station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
4.1, None, 69.9, 69.87, 2018-01-17 02:00:00, 4.076
4.4, None, 67.4, 67.42, 2018-01-17 03:00:00, 4.392
3.6, None, 70.0, 69.95, 2018-01-17 04:00:00, 3.576
2.8, None, 71.7, 71.68, 2018-01-17 05:00:00, 2.82
3.0, None, 68.4, 68.4, 2018-01-17 06:00:00, 2.996
2.3, None, 69.4, 69.35, 2018-01-17 07:00:00, 2.332
2.0, None, 69.2, 69.19, 2018-01-17 08:00:00, 2.003
1.6, None, 69.3, 69.25, 2018-01-17 09:00:00, 1.648
0.2, None, 73.5, 73.54, 2018-01-17 10:00:00, 0.226998
-1.0, None, 79.0, 79.01, 2018-01-17 11:00:00, -1.028
-0.5, None, 75.5, 75.54, 2018-01-17 12:00:00, -0.5
-1.5, None, 82.3, 82.3, 2018-01-17 13:00:00, -1.508
-1.1, None, 79.6, 79.56, 2018-01-17 14:00:00, -1.149
-0.3, None, 79.0, 78.96, 2018-01-17 15:00:00, -0.254999
-0.7, None, 85.8, 85.8, 2018-01-17 16:00:00, -0.736998
-0.9, None, 81.7, 81.7, 2018-01-17 17:00:00, -0.865998
-1.3, None, 83.7, 83.7, 2018-01-17 18:00:00, -1.301
-2.2, None, 89.6, 89.6, 2018-01-17 19:00:00, -2.179
-1.6, None, 85.9, 85.9, 2018-01-17 20:00:00, -1.637
-1.4, None, 82.8, 82.8, 2018-01-17 21:00:00, -1.428
-1.2, None, 80.9, 80.9, 2018-01-17 22:00:00, -1.207
-1.1, None, 79.6, 79.61, 2018-01-17 23:00:00, -1.062
-1.2, None, 80.2, 80.2, 2018-01-18 00:00:00, -1.204
-1.5, None, 80.6, 80.6, 2018-01-18 01:00:00, -1.495
-2.9, None, 89.1, 89.1, 2018-01-18 02:00:00, -2.869
-3.2, None, 85.3, 85.3, 2018-01-18 03:00:00, -3.186
-4.0, None, 87.5, 87.5, 2018-01-18 04:00:00, -3.963
-4.3, None, 92.2, 92.2, 2018-01-18 05:00:00, -4.35
-4.7, None, 93.0, 93.0, 2018-01-18 06:00:00, -4.691
-4.7, None, 94.9, 94.9, 2018-01-18 07:00:00, -4.654
-4.9, None, 95.1, 95.1, 2018-01-18 08:00:00, -4.912
-5.1, None, 91.2, 91.2, 2018-01-18 09:00:00, -5.063
-5.5, None, 90.3, 90.3, 2018-01-18 10:00:00, -5.464
-5.4, None, 90.2, 90.2, 2018-01-18 11:00:00, -5.434
-5.1, None, 88.9, 88.9, 2018-01-18 12:00:00, -5.06
-3.7, None, 87.7, 87.7, 2018-01-18 13:00:00, -3.666
-1.6, None, 79.4, 79.42, 2018-01-18 14:00:00, -1.559
-0.4, None, 77.9, 77.88, 2018-01-18 15:00:00, -0.43
4.5, None, 63.1, 63.08, 2018-01-18 16:00:00, 4.518
4.9, None, 60.8, 60.84, 2018-01-18 17:00:00, 4.875
3.8, None, 64.1, 64.07, 2018-01-18 18:00:00, 3.816
2.5, None, 68.1, 68.13, 2018-01-18 19:00:00, 2.541
0.4, None, 78.4, 78.35, 2018-01-18 20:00:00, 0.414999
0.4, None, 77.7, 77.66, 2018-01-18 21:00:00, 0.388998
-2.9, None, 92.9, 92.9, 2018-01-18 22:00:00, -2.868
-3.5, None, 96.9, 96.9, 2018-01-18 23:00:00, -3.538
-3.6, None, 96.4, 96.4, 2018-01-19 00:00:00, -3.645
-3.4, None, 96.5, 96.5, 2018-01-19 01:00:00, -3.389
-3.6, None, 95.8, 95.8, 2018-01-19 02:00:00, -3.573
-4.6, None, 97.0, 97.0, 2018-01-19 03:00:00, -4.561
-4.4, None, 96.5, 96.5, 2018-01-19 04:00:00, -4.45
-4.6, None, 96.3, 96.3, 2018-01-19 05:00:00, -4.606
-4.6, None, 96.0, 96.0, 2018-01-19 06:00:00, -4.577
-4.3, None, 94.7, 94.7, 2018-01-19 07:00:00, -4.253
-4.4, None, 96.2, 96.2, 2018-01-19 08:00:00, -4.441
-3.9, None, 94.7, 94.7, 2018-01-19 09:00:00, -3.911
-4.2, None, 94.6, 94.6, 2018-01-19 10:00:00, -4.176
-4.3, None, 86.6, 86.6, 2018-01-19 11:00:00, -4.259
-2.3, None, 81.0, 81.0, 2018-01-19 12:00:00, -2.254
-4.1, None, 92.0, 92.0, 2018-01-19 13:00:00, -4.126
-3.4, None, 86.3, 86.3, 2018-01-19 14:00:00, -3.416
-2.9, None, 87.2, 87.2, 2018-01-19 15:00:00, -2.932
-3.4, None, 87.5, 87.5, 2018-01-19 16:00:00, -3.361
-3.4, None, 83.1, 83.1, 2018-01-19 17:00:00, -3.398
-2.6, None, 68.3, 68.32, 2018-01-19 18:00:00, -2.61
-3.7, None, 72.0, 71.95, 2018-01-19 19:00:00, -3.668
-4.2, None, 74.9, 74.86, 2018-01-19 20:00:00, -4.221
-5.2, None, 77.2, 77.17, 2018-01-19 21:00:00, -5.179
-6.3, None, 80.5, 80.5, 2018-01-19 22:00:00, -6.315
-7.6, None, 84.8, 84.8, 2018-01-19 23:00:00, -7.565
-8.4, None, 90.5, 90.5, 2018-01-20 00:00:00, -8.42
-8.8, None, 93.9, 93.9, 2018-01-20 01:00:00, -8.83
-9.2, None, 94.5, 94.5, 2018-01-20 02:00:00, -9.21
-10.1, None, 94.2, 94.2, 2018-01-20 03:00:00, -10.05
-10.9, None, 90.7, 90.7, 2018-01-20 04:00:00, -10.86
-10.3, None, 88.9, 88.9, 2018-01-20 05:00:00, -10.28
-9.6, None, 89.1, 89.1, 2018-01-20 06:00:00, -9.57
-9.3, None, 90.3, 90.3, 2018-01-20 07:00:00, -9.32
-9.0, None, 89.6, 89.6, 2018-01-20 08:00:00, -9.04
-9.0, None, 92.6, 92.6, 2018-01-20 09:00:00, -8.96
-8.7, None, 91.7, 91.7, 2018-01-20 10:00:00, -8.67
-8.2, None, 88.8, 88.8, 2018-01-20 11:00:00, -8.17
-7.0, None, 80.4, 80.4, 2018-01-20 12:00:00, -6.996
-6.7, None, 81.0, 81.0, 2018-01-20 13:00:00, -6.721
-6.5, None, 80.5, 80.5, 2018-01-20 14:00:00, -6.504
-6.4, None, 80.5, 80.5, 2018-01-20 15:00:00, -6.375
-6.2, None, 80.7, 80.7, 2018-01-20 16:00:00, -6.192
-6.2, None, 81.7, 81.7, 2018-01-20 17:00:00, -6.201
-6.2, None, 81.9, 81.9, 2018-01-20 18:00:00, -6.202
-6.3, None, 82.9, 82.9, 2018-01-20 19:00:00, -6.273
-6.4, None, 84.4, 84.4, 2018-01-20 20:00:00, -6.359
-6.4, None, 85.2, 85.2, 2018-01-20 21:00:00, -6.432
-6.4, None, 85.9, 85.9, 2018-01-20 22:00:00, -6.375
-6.5, None, 87.8, 87.8, 2018-01-20 23:00:00, -6.474
-6.3, None, 89.1, 89.1, 2018-01-21 00:00:00, -6.307
-6.2, None, 90.3, 90.3, 2018-01-21 01:00:00, -6.226
-5.9, None, 89.3, 89.3, 2018-01-21 02:00:00, -5.883
-5.3, None, 86.6, 86.6, 2018-01-21 03:00:00, -5.297
-5.2, None, 85.3, 85.3, 2018-01-21 04:00:00, -5.171
-5.2, None, 84.0, 84.0, 2018-01-21 05:00:00, -5.216
-5.4, None, 86.0, 86.0, 2018-01-21 06:00:00, -5.358
-5.5, None, 87.2, 87.2, 2018-01-21 07:00:00, -5.503
-5.8, None, 87.2, 87.2, 2018-01-21 08:00:00, -5.756
-6.2, None, 88.4, 88.4, 2018-01-21 09:00:00, -6.212
-6.7, None, 87.2, 87.2, 2018-01-21 10:00:00, -6.715
-6.9, None, 86.4, 86.4, 2018-01-21 11:00:00, -6.856
-6.7, None, 81.9, 81.9, 2018-01-21 12:00:00, -6.654
-6.7, None, 83.4, 83.4, 2018-01-21 13:00:00, -6.664
-6.6, None, 85.1, 85.1, 2018-01-21 14:00:00, -6.598
-6.1, None, 84.9, 84.9, 2018-01-21 15:00:00, -6.118
-5.7, None, 84.2, 84.2, 2018-01-21 16:00:00, -5.738
-5.6, None, 84.1, 84.1, 2018-01-21 17:00:00, -5.631
-5.6, None, 84.2, 84.2, 2018-01-21 18:00:00, -5.58
-5.7, None, 86.0, 86.0, 2018-01-21 19:00:00, -5.699
-6.0, None, 89.4, 89.4, 2018-01-21 20:00:00, -6.02
-6.2, None, 91.6, 91.6, 2018-01-21 21:00:00, -6.176
-6.1, None, 92.1, 92.1, 2018-01-21 22:00:00, -6.12
-6.1, None, 90.9, 90.9, 2018-01-21 23:00:00, -6.095
-6.2, None, 87.8, 87.8, 2018-01-22 00:00:00, -6.184
-6.5, None, 87.9, 87.9, 2018-01-22 01:00:00, -6.517
-7.2, None, 89.1, 89.1, 2018-01-22 02:00:00, -7.242
-8.9, None, 87.7, 87.7, 2018-01-22 03:00:00, -8.85
-9.2, None, 87.6, 87.6, 2018-01-22 04:00:00, -9.21
-8.9, None, 89.3, 89.3, 2018-01-22 05:00:00, -8.94
-10.2, None, 89.4, 89.4, 2018-01-22 06:00:00, -10.16
-10.7, None, 92.0, 92.0, 2018-01-22 07:00:00, -10.69
-11.3, None, 92.0, 92.0, 2018-01-22 08:00:00, -11.27
-11.2, None, 90.9, 90.9, 2018-01-22 09:00:00, -11.23
-11.0, None, 90.3, 90.3, 2018-01-22 10:00:00, -11.04
-10.4, None, 90.3, 90.3, 2018-01-22 11:00:00, -10.4
-9.8, None, 93.1, 93.1, 2018-01-22 12:00:00, -9.82
-9.2, None, 92.9, 92.9, 2018-01-22 13:00:00, -9.18
-9.0, None, 92.1, 92.1, 2018-01-22 14:00:00, -9.0
-8.8, None, 92.2, 92.2, 2018-01-22 15:00:00, -8.77
-8.8, None, 92.8, 92.8, 2018-01-22 16:00:00, -8.77
-8.8, None, 93.4, 93.4, 2018-01-22 17:00:00, -8.78
-8.8, None, 93.5, 93.5, 2018-01-22 18:00:00, -8.79
-8.9, None, 92.6, 92.6, 2018-01-22 19:00:00, -8.9
-9.0, None, 92.7, 92.7, 2018-01-22 20:00:00, -9.01
-9.1, None, 92.9, 92.9, 2018-01-22 21:00:00, -9.13
-9.4, None, 94.1, 94.1, 2018-01-22 22:00:00, -9.42
-10.4, None, 93.3, 93.3, 2018-01-22 23:00:00, -10.41
-11.2, None, 92.2, 92.2, 2018-01-23 00:00:00, -11.19
-11.5, None, 91.4, 91.4, 2018-01-23 01:00:00, -11.47
-11.6, None, 90.8, 90.8, 2018-01-23 02:00:00, -11.64
-12.4, None, 89.9, 89.9, 2018-01-23 03:00:00, -12.43
-13.1, None, 89.2, 89.2, 2018-01-23 04:00:00, -13.09
-13.3, None, 88.8, 88.8, 2018-01-23 05:00:00, -13.3
-13.9, None, 88.2, 88.2, 2018-01-23 06:00:00, -13.94
-14.4, None, 87.6, 87.6, 2018-01-23 07:00:00, -14.42
-15.0, None, 87.0, 87.0, 2018-01-23 08:00:00, -14.95
-15.2, None, 86.7, 86.7, 2018-01-23 09:00:00, -15.15
-14.5, None, 87.2, 87.2, 2018-01-23 10:00:00, -14.54
-13.5, None, 88.2, 88.2, 2018-01-23 11:00:00, -13.46
-12.1, None, 89.3, 89.3, 2018-01-23 12:00:00, -12.09
-12.0, None, 89.7, 89.7, 2018-01-23 13:00:00, -11.99
-11.6, None, 89.8, 89.8, 2018-01-23 14:00:00, -11.55
-11.8, None, 89.7, 89.7, 2018-01-23 15:00:00, -11.79
-11.8, None, 89.9, 89.9, 2018-01-23 16:00:00, -11.81
-11.6, None, 90.2, 90.2, 2018-01-23 17:00:00, -11.63
-11.3, None, 90.7, 90.7, 2018-01-23 18:00:00, -11.26
-10.6, None, 91.3, 91.3, 2018-01-23 19:00:00, -10.58
-10.1, None, 91.8, 91.8, 2018-01-23 20:00:00, -10.09
-10.3, None, 91.6, 91.6, 2018-01-23 21:00:00, -10.29
-10.7, None, 91.3, 91.3, 2018-01-23 22:00:00, -10.66
-11.3, None, 90.6, 90.6, 2018-01-23 23:00:00, -11.28
-12.1, None, 89.8, 89.8, 2018-01-24 00:00:00, -12.14
-12.0, None, 90.0, 90.0, 2018-01-24 01:00:00, -11.98
-11.4, None, 90.4, 90.4, 2018-01-24 02:00:00, -11.42
-11.2, None, 90.7, 90.7, 2018-01-24 03:00:00, -11.23
-11.0, None, 90.9, 90.9, 2018-01-24 04:00:00, -10.97
-10.8, None, 91.3, 91.3, 2018-01-24 05:00:00, -10.76
-10.6, None, 91.3, 91.3, 2018-01-24 06:00:00, -10.63
-10.5, None, 91.4, 91.4, 2018-01-24 07:00:00, -10.53
-10.3, None, 91.6, 91.6, 2018-01-24 08:00:00, -10.28
-9.8, None, 92.1, 92.1, 2018-01-24 09:00:00, -9.78
-9.5, None, 92.2, 92.2, 2018-01-24 10:00:00, -9.46
-9.2, None, 92.3, 92.3, 2018-01-24 11:00:00, -9.17
-9.1, None, 91.9, 91.9, 2018-01-24 12:00:00, -9.13
-9.0, None, 91.5, 91.5, 2018-01-24 13:00:00, -8.97
-8.8, None, 91.1, 91.1, 2018-01-24 14:00:00, -8.84
-8.7, None, 91.2, 91.2, 2018-01-24 15:00:00, -8.68
-9.0, None, 89.1, 89.1, 2018-01-24 16:00:00, -8.99
-9.5, None, 89.9, 89.9, 2018-01-24 17:00:00, -9.49
-9.5, None, 89.5, 89.5, 2018-01-24 18:00:00, -9.5
-9.5, None, 89.1, 89.1, 2018-01-24 19:00:00, -9.5
-9.5, None, 87.4, 87.4, 2018-01-24 20:00:00, -9.46
-9.5, None, 87.3, 87.3, 2018-01-24 21:00:00, -9.47
-10.2, None, 87.0, 87.0, 2018-01-24 22:00:00, -10.17
-11.2, None, 85.1, 85.1, 2018-01-24 23:00:00, -11.17
-11.4, None, 83.6, 83.6, 2018-01-25 00:00:00, -11.38
-11.8, None, 83.5, 83.5, 2018-01-25 01:00:00, -11.83
-12.4, None, 83.5, 83.5, 2018-01-25 02:00:00, -12.35
-12.7, None, 82.6, 82.6, 2018-01-25 03:00:00, -12.69
-12.9, None, 80.0, 79.96, 2018-01-25 04:00:00, -12.92
-13.2, None, 75.2, 75.21, 2018-01-25 05:00:00, -13.23
-13.7, None, 71.5, 71.48, 2018-01-25 06:00:00, -13.71
-14.1, None, 71.8, 71.83, 2018-01-25 07:00:00, -14.07
-14.3, None, 71.8, 71.79, 2018-01-25 08:00:00, -14.3
-14.5, None, 71.8, 71.8, 2018-01-25 09:00:00, -14.45
-14.6, None, 74.1, 74.05, 2018-01-25 10:00:00, -14.62
-14.7, None, 71.8, 71.77, 2018-01-25 11:00:00, -14.69
-14.5, None, 69.8, 69.83, 2018-01-25 12:00:00, -14.53
-14.6, None, 71.1, 71.11, 2018-01-25 13:00:00, -14.61
-14.6, None, 68.4, 68.41, 2018-01-25 14:00:00, -14.59
-14.6, None, 69.5, 69.53, 2018-01-25 15:00:00, -14.62
-14.7, None, 70.1, 70.14, 2018-01-25 16:00:00, -14.67
-14.6, None, 71.4, 71.37, 2018-01-25 17:00:00, -14.64
-15.0, None, 77.7, 77.71, 2018-01-25 18:00:00, -14.96
-15.2, None, 76.8, 76.79, 2018-01-25 19:00:00, -15.16
-15.5, None, 78.7, 78.73, 2018-01-25 20:00:00, -15.5
-15.7, None, 77.5, 77.49, 2018-01-25 21:00:00, -15.71
-15.9, None, 75.4, 75.36, 2018-01-25 22:00:00, -15.91
-16.2, None, 73.9, 73.87, 2018-01-25 23:00:00, -16.19
-16.5, None, 73.5, 73.53, 2018-01-26 00:00:00, -16.47
-16.8, None, 74.2, 74.18, 2018-01-26 01:00:00, -16.78
-17.0, None, 74.3, 74.32, 2018-01-26 02:00:00, -17.04
-17.2, None, 74.8, 74.75, 2018-01-26 03:00:00, -17.23
-17.4, None, 72.4, 72.41, 2018-01-26 04:00:00, -17.37
-17.5, None, 72.5, 72.46, 2018-01-26 05:00:00, -17.51
-17.6, None, 71.3, 71.29, 2018-01-26 06:00:00, -17.61
-18.0, None, 72.4, 72.38, 2018-01-26 07:00:00, -18.01
-18.4, None, 71.2, 71.24, 2018-01-26 08:00:00, -18.37
-18.4, None, 69.1, 69.11, 2018-01-26 09:00:00, -18.4
-17.8, None, 66.6, 66.63, 2018-01-26 10:00:00, -17.79
-17.4, None, 63.7, 63.74, 2018-01-26 11:00:00, -17.42
-16.9, None, 60.2, 60.24, 2018-01-26 12:00:00, -16.9
-16.5, None, 57.0, 56.96, 2018-01-26 13:00:00, -16.49
-16.4, None, 56.6, 56.56, 2018-01-26 14:00:00, -16.38
-16.8, None, 59.5, 59.51, 2018-01-26 15:00:00, -16.79
-17.7, None, 62.4, 62.35, 2018-01-26 16:00:00, -17.67
-19.1, None, 66.0, 65.95, 2018-01-26 17:00:00, -19.07
-19.8, None, 69.4, 69.37, 2018-01-26 18:00:00, -19.78
-20.4, None, 71.6, 71.57, 2018-01-26 19:00:00, -20.39
-20.1, None, 74.6, 74.57, 2018-01-26 20:00:00, -20.05
-19.7, None, 78.6, 78.57, 2018-01-26 21:00:00, -19.66
-19.1, None, 81.6, 81.6, 2018-01-26 22:00:00, -19.12
-19.2, None, 83.9, 83.9, 2018-01-26 23:00:00, -19.16
-20.2, None, 81.4, 81.4, 2018-01-27 00:00:00, -20.16
-21.3, None, 79.9, 79.85, 2018-01-27 01:00:00, -21.25
-21.4, None, 78.2, 78.19, 2018-01-27 02:00:00, -21.37
-20.8, None, 77.8, 77.8, 2018-01-27 03:00:00, -20.84
-20.3, None, 79.6, 79.59, 2018-01-27 04:00:00, -20.26
-20.0, None, 80.8, 80.8, 2018-01-27 05:00:00, -20.04
-19.9, None, 76.3, 76.26, 2018-01-27 06:00:00, -19.93
-20.1, None, 73.2, 73.15, 2018-01-27 07:00:00, -20.11
-20.3, None, 72.8, 72.83, 2018-01-27 08:00:00, -20.29
-20.1, None, 71.5, 71.53, 2018-01-27 09:00:00, -20.1
-19.3, None, 68.9, 68.92, 2018-01-27 10:00:00, -19.32
-18.5, None, 66.9, 66.87, 2018-01-27 11:00:00, -18.5
-18.0, None, 66.2, 66.18, 2018-01-27 12:00:00, -18.0
-17.6, None, 65.9, 65.94, 2018-01-27 13:00:00, -17.56
-17.1, None, 65.7, 65.65, 2018-01-27 14:00:00, -17.11
-17.1, None, 65.5, 65.45, 2018-01-27 15:00:00, -17.11
-16.8, None, 65.4, 65.39, 2018-01-27 16:00:00, -16.84
-18.5, None, 69.7, 69.66, 2018-01-27 17:00:00, -18.45
-20.6, None, 74.7, 74.74, 2018-01-27 18:00:00, -20.64
-20.5, None, 75.9, 75.87, 2018-01-27 19:00:00, -20.51
-20.0, None, 77.3, 77.27, 2018-01-27 20:00:00, -19.95
-20.2, None, 81.9, 81.9, 2018-01-27 21:00:00, -20.16
-20.4, None, 82.4, 82.4, 2018-01-27 22:00:00, -20.41
-20.8, None, 81.0, 81.0, 2018-01-27 23:00:00, -20.79
-20.8, None, 78.6, 78.57, 2018-01-28 00:00:00, -20.76
-20.3, None, 79.3, 79.33, 2018-01-28 01:00:00, -20.29
-20.2, None, 79.4, 79.36, 2018-01-28 02:00:00, -20.15
-20.0, None, 77.4, 77.44, 2018-01-28 03:00:00, -19.95
-19.7, None, 78.3, 78.25, 2018-01-28 04:00:00, -19.72
-19.5, None, 81.3, 81.3, 2018-01-28 05:00:00, -19.54
-20.6, None, 82.6, 82.6, 2018-01-28 06:00:00, -20.62
-22.3, None, 80.0, 79.98, 2018-01-28 07:00:00, -22.25
-23.3, None, 78.9, 78.86, 2018-01-28 08:00:00, -23.33
-23.6, None, 78.7, 78.7, 2018-01-28 09:00:00, -23.63
-23.5, None, 78.2, 78.2, 2018-01-28 10:00:00, -23.49
-22.9, None, 78.6, 78.59, 2018-01-28 11:00:00, -22.85
-22.0, None, 78.6, 78.64, 2018-01-28 12:00:00, -22.02
-21.1, None, 78.7, 78.72, 2018-01-28 13:00:00, -21.07
-20.3, None, 74.9, 74.94, 2018-01-28 14:00:00, -20.27
-19.8, None, 74.1, 74.11, 2018-01-28 15:00:00, -19.83
-19.5, None, 72.9, 72.91, 2018-01-28 16:00:00, -19.54
-19.4, None, 73.9, 73.89, 2018-01-28 17:00:00, -19.44
-19.3, None, 74.7, 74.68, 2018-01-28 18:00:00, -19.25
-19.0, None, 75.6, 75.55, 2018-01-28 19:00:00, -18.99
-18.8, None, 75.4, 75.39, 2018-01-28 20:00:00, -18.76
-18.5, None, 75.9, 75.91, 2018-01-28 21:00:00, -18.5
-18.3, None, 75.6, 75.59, 2018-01-28 22:00:00, -18.33
-18.2, None, 76.7, 76.66, 2018-01-28 23:00:00, -18.21
-18.0, None, 75.9, 75.88, 2018-01-29 00:00:00, -17.96
-17.7, None, 76.5, 76.54, 2018-01-29 01:00:00, -17.67
-17.3, None, 74.6, 74.61, 2018-01-29 02:00:00, -17.33
-17.1, None, 77.0, 77.01, 2018-01-29 03:00:00, -17.07
-17.1, None, 82.0, 82.0, 2018-01-29 04:00:00, -17.12
-16.8, None, 78.4, 78.41, 2018-01-29 05:00:00, -16.84
-16.4, None, 76.5, 76.45, 2018-01-29 06:00:00, -16.42
-16.2, None, 76.5, 76.45, 2018-01-29 07:00:00, -16.21
-16.4, None, 76.3, 76.32, 2018-01-29 08:00:00, -16.41
-16.4, None, 74.6, 74.62, 2018-01-29 09:00:00, -16.39
-15.9, None, 74.9, 74.91, 2018-01-29 10:00:00, -15.9
-15.3, None, 76.4, 76.35, 2018-01-29 11:00:00, -15.29
-15.0, None, 77.2, 77.21, 2018-01-29 12:00:00, -14.99
-14.6, None, 81.4, 81.4, 2018-01-29 13:00:00, -14.57
-14.3, None, 76.9, 76.87, 2018-01-29 14:00:00, -14.28
-14.2, None, 81.7, 81.7, 2018-01-29 15:00:00, -14.16
-13.9, None, 79.5, 79.48, 2018-01-29 16:00:00, -13.88
-13.9, None, 79.8, 79.76, 2018-01-29 17:00:00, -13.93
-13.8, None, 77.1, 77.12, 2018-01-29 18:00:00, -13.79
-13.8, None, 78.0, 77.97, 2018-01-29 19:00:00, -13.79
-13.8, None, 71.8, 71.81, 2018-01-29 20:00:00, -13.78
-13.9, None, 73.4, 73.44, 2018-01-29 21:00:00, -13.88
-15.2, None, 73.8, 73.84, 2018-01-29 22:00:00, -15.15
-16.7, None, 74.0, 74.0, 2018-01-29 23:00:00, -16.66
-17.8, None, 72.7, 72.68, 2018-01-30 00:00:00, -17.76
-18.1, None, 71.8, 71.84, 2018-01-30 01:00:00, -18.1
-19.1, None, 70.6, 70.62, 2018-01-30 02:00:00, -19.05
-19.2, None, 71.0, 71.0, 2018-01-30 03:00:00, -19.19
-19.2, None, 70.9, 70.93, 2018-01-30 04:00:00, -19.16
-19.2, None, 70.3, 70.27, 2018-01-30 05:00:00, -19.21
-19.4, None, 70.8, 70.78, 2018-01-30 06:00:00, -19.4
-19.4, None, 67.5, 67.49, 2018-01-30 07:00:00, -19.43
-19.5, None, 63.6, 63.6, 2018-01-30 08:00:00, -19.48
-19.6, None, 65.5, 65.5, 2018-01-30 09:00:00, -19.55
-19.6, None, 66.8, 66.75, 2018-01-30 10:00:00, -19.59
-19.6, None, 67.2, 67.2, 2018-01-30 11:00:00, -19.62
-19.4, None, 65.7, 65.7, 2018-01-30 12:00:00, -19.41
-19.2, None, 66.8, 66.77, 2018-01-30 13:00:00, -19.19
-19.2, None, 66.3, 66.27, 2018-01-30 14:00:00, -19.24
-19.5, None, 67.9, 67.88, 2018-01-30 15:00:00, -19.52
-19.9, None, 69.2, 69.23, 2018-01-30 16:00:00, -19.92
-20.2, None, 70.1, 70.11, 2018-01-30 17:00:00, -20.24
-20.2, None, 69.7, 69.73, 2018-01-30 18:00:00, -20.21
-20.1, None, 69.1, 69.05, 2018-01-30 19:00:00, -20.13
-20.2, None, 67.1, 67.12, 2018-01-30 20:00:00, -20.2
-20.4, None, 62.7, 62.74, 2018-01-30 21:00:00, -20.41
-20.6, None, 60.9, 60.91, 2018-01-30 22:00:00, -20.62
-20.9, None, 65.1, 65.13, 2018-01-30 23:00:00, -20.89
-21.1, None, 65.5, 65.5, 2018-01-31 00:00:00, -21.06
-21.2, None, 69.4, 69.37, 2018-01-31 01:00:00, -21.18
-21.5, None, 69.0, 69.04, 2018-01-31 02:00:00, -21.45
-21.7, None, 70.4, 70.38, 2018-01-31 03:00:00, -21.68
-22.0, None, 72.5, 72.48, 2018-01-31 04:00:00, -21.95
-22.2, None, 69.3, 69.26, 2018-01-31 05:00:00, -22.21
-22.6, None, 67.5, 67.53, 2018-01-31 06:00:00, -22.64
-23.6, None, 68.3, 68.31, 2018-01-31 07:00:00, -23.59
-24.9, None, 71.0, 71.04, 2018-01-31 08:00:00, -24.93
-24.8, None, 70.7, 70.7, 2018-01-31 09:00:00, -24.82
-22.8, None, 68.0, 67.97, 2018-01-31 10:00:00, -22.78
-21.7, None, 68.7, 68.71, 2018-01-31 11:00:00, -21.73
-21.2, None, 65.8, 65.76, 2018-01-31 12:00:00, -21.23
-20.9, None, 67.4, 67.37, 2018-01-31 13:00:00, -20.87
-20.4, None, 63.5, 63.54, 2018-01-31 14:00:00, -20.37
-20.1, None, 66.0, 65.99, 2018-01-31 15:00:00, -20.11
-20.2, None, 67.2, 67.15, 2018-01-31 16:00:00, -20.16
-20.7, None, 72.8, 72.76, 2018-01-31 17:00:00, -20.65
-20.9, None, 75.7, 75.67, 2018-01-31 18:00:00, -20.86
-20.6, None, 73.2, 73.2, 2018-01-31 19:00:00, -20.6
-20.1, None, 73.1, 73.13, 2018-01-31 20:00:00, -20.09
-19.9, None, 74.9, 74.94, 2018-01-31 21:00:00, -19.94
-20.0, None, 76.4, 76.44, 2018-01-31 22:00:00, -19.96
-19.9, None, 77.6, 77.6, 2018-01-31 23:00:00, -19.86
-19.8, None, 70.9, 70.94, 2018-02-01 00:00:00, -19.83
-20.5, None, 69.8, 69.76, 2018-02-01 01:00:00, -20.47
-20.8, None, 68.5, 68.49, 2018-02-01 02:00:00, -20.81
-21.0, None, 68.8, 68.81, 2018-02-01 03:00:00, -21.01
-21.3, None, 67.0, 66.96, 2018-02-01 04:00:00, -21.27
-21.6, None, 66.6, 66.62, 2018-02-01 05:00:00, -21.57
-21.7, None, 64.6, 64.57, 2018-02-01 06:00:00, -21.65
-21.6, None, 61.3, 61.33, 2018-02-01 07:00:00, -21.6
-21.6, None, 63.2, 63.16, 2018-02-01 08:00:00, -21.59
-21.6, None, 65.5, 65.5, 2018-02-01 09:00:00, -21.55
-21.4, None, 63.3, 63.29, 2018-02-01 10:00:00, -21.39
-21.1, None, 63.2, 63.24, 2018-02-01 11:00:00, -21.13
-20.9, None, 64.2, 64.18, 2018-02-01 12:00:00, -20.87
-20.7, None, 62.8, 62.8, 2018-02-01 13:00:00, -20.68
-20.7, None, 58.7, 58.69, 2018-02-01 14:00:00, -20.71
-20.7, None, 58.2, 58.18, 2018-02-01 15:00:00, -20.73
-20.7, None, 57.4, 57.37, 2018-02-01 16:00:00, -20.73
-20.7, None, 58.3, 58.27, 2018-02-01 17:00:00, -20.71
-20.7, None, 59.4, 59.37, 2018-02-01 18:00:00, -20.71
-20.7, None, 60.8, 60.84, 2018-02-01 19:00:00, -20.71
-20.8, None, 63.1, 63.08, 2018-02-01 20:00:00, -20.81
-21.0, None, 71.5, 71.51, 2018-02-01 21:00:00, -20.95
-20.9, None, 72.0, 71.99, 2018-02-01 22:00:00, -20.93
-20.9, None, 75.6, 75.58, 2018-02-01 23:00:00, -20.93
-21.0, None, 77.7, 77.72, 2018-02-02 00:00:00, -21.04
-21.0, None, 76.8, 76.75, 2018-02-02 01:00:00, -21.0
-21.0, None, 77.4, 77.42, 2018-02-02 02:00:00, -21.0
-21.0, None, 77.3, 77.29, 2018-02-02 03:00:00, -20.98
-21.0, None, 77.0, 76.99, 2018-02-02 04:00:00, -20.97
