pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,1422.0, None,-2.3,-2.4,348.0, None, None, 0.0,1799.0, None,2022-04-23 00:00:00, None,17
2.0, None,1423.0, None,-2.5,-2.6,347.0, None, None, 1.0,1799.0, None,2022-04-23 01:00:00, None,17
2.0, None,1423.0, None,-2.8,-3.0,347.0, None, None, 0.0,1799.0, None,2022-04-23 02:00:00, None,17
3.0, None,1423.0, None,-2.6,-3.0,347.0, None, None, 0.0,1799.0, None,2022-04-23 03:00:00, None,17
2.0, None,1423.0, None,-2.9,-3.0,347.0, None, None, 0.0,1799.0, None,2022-04-23 04:00:00, None,17
2.0, None,1423.0, None,-2.9,-3.3,347.0, None, None, 0.0,1799.0, None,2022-04-23 05:00:00, None,17
1.0, None,1422.0, None,-2.7,-2.9,347.0, None, None, None,1799.0, None,2022-04-23 06:00:00, None,17
2.0, None,1423.0, None,-2.6,-2.5,347.0, None, None, 1.0,1800.0, None,2022-04-23 07:00:00, None,17
3.0, None,1423.0, None,-1.8,-1.9,346.0, None, None, 0.0,1800.0, None,2022-04-23 08:00:00, None,17
2.0, None,1423.0, None,-0.6,-0.6,346.0, None, None, 0.0,1799.0, None,2022-04-23 09:00:00, None,17
2.0, None,1422.0, None,-0.3,-0.3,346.0, None, None, None,1800.0, None,2022-04-23 10:00:00, None,17
1.0, None,1422.0, None,0.6,1.1,346.0, None, None, 0.0,1799.0, None,2022-04-23 11:00:00, None,17
1.0, None,1422.0, None,1.4,2.4,345.0, None, None, 0.0,1800.0, None,2022-04-23 12:00:00, None,17
None, None,1421.0, None,2.5,3.3,345.0, None, None, None,1800.0, None,2022-04-23 13:00:00, None,17
0.0, None,1421.0, None,2.6,4.3,344.0, None, None, 0.0,1800.0, None,2022-04-23 14:00:00, None,17
None, None,1421.0, None,3.7,4.4,344.0, None, None, 0.0,1800.0, None,2022-04-23 15:00:00, None,17
None, None,1420.0, None,4.5,3.6,344.0, None, None, None,1801.0, None,2022-04-23 16:00:00, None,17
0.0, None,1421.0, None,2.6,2.8,344.0, None, None, 1.0,1801.0, None,2022-04-23 17:00:00, None,17
None, None,1419.0, None,2.8,3.1,343.0, None, None, None,1801.0, None,2022-04-23 18:00:00, None,17
1.0, None,1421.0, None,2.8,2.5,343.0, None, None, 2.0,1801.0, None,2022-04-23 19:00:00, None,17
None, None,1420.0, None,0.6,0.6,343.0, None, None, None,1802.0, None,2022-04-23 20:00:00, None,17
None, None,1420.0, None,0.2,-0.2,343.0, None, None, 0.0,1802.0, None,2022-04-23 21:00:00, None,17
None, None,1421.0, None,0.1,0.1,343.0, None, None, 1.0,1802.0, None,2022-04-23 22:00:00, None,17
None, None,1421.0, None,0.4,0.4,343.0, None, None, 0.0,1802.0, None,2022-04-23 23:00:00, None,17
None, None,1421.0, None,0.4,0.1,343.0, None, None, 0.0,1803.0, None,2022-04-24 00:00:00, None,17
None, None,1422.0, None,1.2,0.8,342.0, None, None, 1.0,1803.0, None,2022-04-24 01:00:00, None,17
None, None,1422.0, None,1.1,0.6,342.0, None, None, 0.0,1804.0, None,2022-04-24 02:00:00, None,17
None, None,1421.0, None,0.5,-0.1,343.0, None, None, None,1804.0, None,2022-04-24 03:00:00, None,17
None, None,1422.0, None,0.8,0.5,342.0, None, None, 1.0,1804.0, None,2022-04-24 04:00:00, None,17
None, None,1422.0, None,0.6,0.0,342.0, None, None, 0.0,1804.0, None,2022-04-24 05:00:00, None,17
0.0, None,1422.0, None,1.5,1.3,342.0, None, None, 0.0,1804.0, None,2022-04-24 06:00:00, None,17
None, None,1421.0, None,2.2,2.1,342.0, None, None, None,1804.0, None,2022-04-24 07:00:00, None,17
None, None,1421.0, None,2.9,3.3,342.0, None, None, 0.0,1804.0, None,2022-04-24 08:00:00, None,17
None, None,1420.0, None,4.2,4.9,341.0, None, None, None,1804.0, None,2022-04-24 09:00:00, None,17
None, None,1420.0, None,4.5,5.6,341.0, None, None, 0.0,1805.0, None,2022-04-24 10:00:00, None,17
None, None,1419.0, None,5.3,6.4,341.0, None, None, None,1804.0, None,2022-04-24 11:00:00, None,17
None, None,1419.0, None,6.0,6.4,341.0, None, None, 0.0,1804.0, None,2022-04-24 12:00:00, None,17
None, None,1419.0, None,5.8,6.6,341.0, None, None, 0.0,1804.0, None,2022-04-24 13:00:00, None,17
None, None,1419.0, None,7.4,8.0,340.0, None, None, 0.0,1804.0, None,2022-04-24 14:00:00, None,17
None, None,1418.0, None,7.3,7.3,339.0, None, None, None,1805.0, None,2022-04-24 15:00:00, None,17
None, None,1418.0, None,7.4,8.4,338.0, None, None, 0.0,1805.0, None,2022-04-24 16:00:00, None,17
None, None,1417.0, None,6.6,7.0,338.0, None, None, None,1806.0, None,2022-04-24 17:00:00, None,17
None, None,1418.0, None,6.9,7.5,337.0, None, None, 1.0,1806.0, None,2022-04-24 18:00:00, None,17
None, None,1419.0, None,5.7,5.3,337.0, None, None, 1.0,1806.0, None,2022-04-24 19:00:00, None,17
None, None,1418.0, None,5.3,4.9,337.0, None, None, None,1806.0, None,2022-04-24 20:00:00, None,17
None, None,1418.0, None,3.5,3.6,336.0, None, None, 0.0,1806.0, None,2022-04-24 21:00:00, None,17
None, None,1419.0, None,2.5,2.3,336.0, None, None, 1.0,1806.0, None,2022-04-24 22:00:00, None,17
None, None,1419.0, None,2.1,1.8,336.0, None, None, 0.0,1806.0, None,2022-04-24 23:00:00, None,17
None, None,1419.0, None,2.7,2.7,336.0, None, None, 0.0,1806.0, None,2022-04-25 00:00:00, None,17
None, None,1420.0, None,2.5,2.3,336.0, None, None, 1.0,1806.0, None,2022-04-25 01:00:00, None,17
None, None,1418.0, None,2.5,2.6,336.0, None, None, None,1807.0, None,2022-04-25 02:00:00, None,17
None, None,1417.0, None,1.6,1.1,336.0, None, None, None,1806.0, None,2022-04-25 03:00:00, None,17
None, None,1420.0, None,1.1,0.8,336.0, None, None, 3.0,1807.0, None,2022-04-25 04:00:00, None,17
None, None,1420.0, None,0.8,0.9,336.0, None, None, 0.0,1806.0, None,2022-04-25 05:00:00, None,17
None, None,1420.0, None,1.3,1.3,336.0, None, None, 0.0,1807.0, None,2022-04-25 06:00:00, None,17
None, None,1420.0, None,0.8,0.5,336.0, None, None, 0.0,1807.0, None,2022-04-25 07:00:00, None,17
0.0, None,1421.0, None,-0.1,-0.2,336.0, None, None, 1.0,1807.0, None,2022-04-25 08:00:00, None,17
