pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.27, None, None, None, None, 28.35, None, 2.117, 355.5, None, None, 9.3, 9.1, 0.0, None, 11.7, None, None, None, None,2022-08-27 00:00:00, None, None, None, None,35
None, 9.08, None, None, None, None, 31.69, None, 1.798, 348.0, None, None, 9.1, 9.1, -0.2, None, 11.7, None, None, None, None,2022-08-27 01:00:00, None, None, None, None,35
None, 9.18, None, None, None, None, 35.15, None, 1.901, 347.5, None, None, 9.2, 8.9, 0.2, None, 11.7, None, None, None, None,2022-08-27 02:00:00, None, None, None, None,35
None, 8.78, None, None, None, None, 19.1, None, 2.475, 352.0, None, None, 8.8, 8.8, 0.0, None, 11.7, None, None, None, None,2022-08-27 03:00:00, None, None, None, None,35
None, 8.38, None, None, None, None, 18.38, None, 2.426, 345.7, None, None, 8.4, 8.4, 0.0, None, 11.7, None, None, None, None,2022-08-27 04:00:00, None, None, None, None,35
None, 8.15, None, None, None, None, 22.61, None, 2.475, 353.0, None, None, 8.2, 8.1, 0.0, None, 11.7, None, None, None, None,2022-08-27 05:00:00, None, None, None, None,35
None, 8.74, None, None, None, None, 35.94, None, 1.938, 354.9, None, None, 8.7, 7.9, 0.0, None, 11.7, None, None, None, None,2022-08-27 06:00:00, None, None, None, None,35
None, 8.9, None, None, None, None, 22.29, None, 2.622, 341.1, None, None, 8.9, 8.4, 0.0, None, 9.0, None, None, None, None,2022-08-27 07:00:00, None, None, None, None,35
None, 9.65, None, None, None, None, 56.03, None, 1.826, 335.7, None, None, 9.7, 8.4, 0.1, None, 9.6, None, None, None, None,2022-08-27 08:00:00, None, None, None, None,35
None, 10.44, None, None, None, None, 67.56, None, 1.504, 100.2, None, None, 10.4, 8.4, 0.2, None, 10.5, None, None, None, None,2022-08-27 09:00:00, None, None, None, None,35
None, 10.54, None, None, None, None, 55.7, None, 2.037, 190.2, None, None, 10.5, 8.4, 0.1, None, 11.3, None, None, None, None,2022-08-27 10:00:00, None, None, None, None,35
None, 10.77, None, None, None, None, 32.94, None, 2.011, 169.5, None, None, 10.8, 8.4, 0.1, None, 11.3, None, None, None, None,2022-08-27 11:00:00, None, None, None, None,35
None, 11.34, None, None, None, None, 41.81, None, 1.371, 214.2, None, None, 11.3, 8.4, 0.4, None, 11.4, None, None, None, None,2022-08-27 12:00:00, None, None, None, None,35
None, 10.89, None, None, None, None, 30.93, None, 2.923, 177.8, None, None, 10.9, 8.4, 0.1, None, 11.4, None, None, None, None,2022-08-27 13:00:00, None, None, None, None,35
None, 10.53, None, None, None, None, 21.3, None, 3.126, 176.6, None, None, 10.5, 8.4, 0.5, None, 11.4, None, None, None, None,2022-08-27 14:00:00, None, None, None, None,35
None, 10.77, None, None, None, None, 40.72, None, 2.33, 157.7, None, None, 10.8, 8.4, 0.5, None, 11.4, None, None, None, None,2022-08-27 15:00:00, None, None, None, None,35
None, 10.74, None, None, None, None, 26.63, None, 3.04, 171.3, None, None, 10.7, 8.4, 0.3, None, 11.4, None, None, None, None,2022-08-27 16:00:00, None, None, None, None,35
None, 10.4, None, None, None, None, 48.41, None, 3.248, 186.4, None, None, 10.4, 8.4, 0.5, None, 11.4, None, None, None, None,2022-08-27 17:00:00, None, None, None, None,35
None, 10.3, None, None, None, None, 32.3, None, 2.338, 178.3, None, None, 10.3, 8.4, 1.8, None, 11.4, None, None, None, None,2022-08-27 18:00:00, None, None, None, None,35
None, 10.25, None, None, None, None, 51.34, None, 1.134, 177.0, None, None, 10.3, 10.2, 1.2, None, 10.5, None, None, None, None,2022-08-27 19:00:00, None, None, None, None,35
None, 9.97, None, None, None, None, 56.11, None, 1.086, 174.6, None, None, 10.0, 10.0, 1.2, None, 10.5, None, None, None, None,2022-08-27 20:00:00, None, None, None, None,35
None, 9.84, None, None, None, None, 50.23, None, 0.713, 144.4, None, None, 9.8, 9.8, 0.8, None, 10.5, None, None, None, None,2022-08-27 21:00:00, None, None, None, None,35
None, 9.75, None, None, None, None, 65.57, None, 0.941, 185.1, None, None, 9.8, 9.7, 1.4, None, 10.5, None, None, None, None,2022-08-27 22:00:00, None, None, None, None,35
None, 9.67, None, None, None, None, 69.79, None, 0.493, 38.2, None, None, 9.7, 9.6, 2.0, None, 10.5, None, None, None, None,2022-08-27 23:00:00, None, None, None, None,35
None, 9.67, None, None, None, None, 73.47, None, 1.323, 124.4, None, None, 9.7, 9.6, 2.8, None, 10.5, None, None, None, None,2022-08-28 00:00:00, None, None, None, None,35
14.8, 9.69, None, None, None, None, 66.89, None, 0.482, 96.8, None, None, 9.7, 9.6, 1.0, None, 10.5, None, None, None, None,2022-08-28 01:00:00, None, None, None, None,35
16.3, 9.92, None, None, None, None, 67.43, None, 1.491, 358.3, None, None, 9.9, 9.6, 1.7, None, 10.5, None, None, None, None,2022-08-28 02:00:00, None, None, None, None,35
