pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 20.26, 45.13, 28.3, 45.0, 8.0, 20.3, 20.2, 8.0, 0.0, None,2022-08-27 00:00:00, None,35
0.0, 20.05, 46.18, 28.3, 46.0, 8.0, 20.1, 19.8, 8.0, 0.0, None,2022-08-27 01:00:00, None,35
0.0, 17.97, 53.48, 28.3, 53.0, 8.0, 18.0, 17.8, 8.0, 0.0, None,2022-08-27 02:00:00, None,35
0.0, 17.62, 48.04, 28.3, 48.0, 7.0, 17.6, 17.7, 7.0, 0.0, None,2022-08-27 03:00:00, None,35
0.0, 17.83, 46.58, 28.3, 47.0, 6.0, 17.8, 16.6, 6.0, 0.0, None,2022-08-27 04:00:00, None,35
0.0, 17.7, 45.86, 28.3, 46.0, 6.0, 17.7, 16.6, 6.0, 0.0, None,2022-08-27 05:00:00, None,35
0.0, 17.68, 45.4, 28.3, 45.0, 6.0, 17.7, 16.6, 6.0, 0.0, None,2022-08-27 06:00:00, None,35
0.2, 14.44, 75.14, 17.8, 75.0, 10.0, 14.4, 14.5, 10.0, 0.2, None,2022-08-27 07:00:00, None,35
0.2, 15.79, 61.82, 17.8, 62.0, 9.0, 15.8, 14.3, 9.0, 0.0, None,2022-08-27 08:00:00, None,35
0.2, 14.72, 62.22, 17.8, 62.0, 8.0, 14.7, 14.3, 8.0, 0.0, None,2022-08-27 09:00:00, None,35
0.2, 15.42, 55.55, 17.8, 56.0, 6.0, 15.4, 14.1, 6.0, 0.0, None,2022-08-27 10:00:00, None,35
0.2, 15.93, 47.06, 17.8, 47.0, 5.0, 15.9, 14.1, 5.0, 0.0, None,2022-08-27 11:00:00, None,35
0.2, 16.06, 47.42, 17.8, 47.0, 5.0, 16.1, 14.1, 5.0, 0.0, None,2022-08-27 12:00:00, None,35
0.2, 15.73, 48.02, 17.8, 48.0, 5.0, 15.7, 14.1, 5.0, 0.0, None,2022-08-27 13:00:00, None,35
0.2, 17.53, 40.28, 18.2, 40.0, 4.0, 17.5, 14.1, 4.0, 0.0, None,2022-08-27 14:00:00, None,35
0.2, 17.42, 41.6, 18.9, 42.0, 4.0, 17.4, 14.1, 4.0, 0.0, None,2022-08-27 15:00:00, None,35
0.2, 17.76, 39.12, 19.0, 39.0, 4.0, 17.8, 14.1, 4.0, 0.0, None,2022-08-27 16:00:00, None,35
0.2, 18.81, 37.43, 19.2, 37.0, 4.0, 18.8, 14.1, 4.0, 0.0, None,2022-08-27 17:00:00, None,35
0.2, 18.28, 41.22, 19.2, 41.0, 5.0, 18.3, 14.1, 5.0, 0.0, None,2022-08-27 18:00:00, None,35
0.2, 16.89, 43.72, 18.4, 44.0, 4.0, 16.9, 16.9, 4.0, 0.0, None,2022-08-27 19:00:00, None,35
0.2, 15.79, 46.99, 18.4, 47.0, 4.0, 15.8, 15.8, 4.0, 0.0, None,2022-08-27 20:00:00, None,35
0.2, 13.29, 55.26, 18.4, 55.0, 5.0, 13.3, 13.3, 5.0, 0.0, None,2022-08-27 21:00:00, None,35
0.2, 11.76, 59.88, 18.4, 60.0, 4.0, 11.8, 11.8, 4.0, 0.0, None,2022-08-27 22:00:00, None,35
0.2, 10.81, 63.99, 18.4, 64.0, 4.0, 10.8, 10.9, 4.0, 0.0, None,2022-08-27 23:00:00, None,35
0.2, 10.0, 67.97, 18.4, 68.0, 4.0, 10.0, 10.0, 4.0, 0.0, None,2022-08-28 00:00:00, None,35
0.2, 9.45, 70.15, 18.4, 70.0, 4.0, 9.5, 9.4, 4.0, 0.0, None,2022-08-28 01:00:00, None,35
0.2, 8.82, 72.9, 18.4, 73.0, 4.0, 8.8, 8.7, 4.0, 0.0, None,2022-08-28 02:00:00, None,35
0.2, 8.07, 76.48, 18.4, 76.0, 4.0, 8.1, 8.1, 4.0, 0.0, None,2022-08-28 03:00:00, None,35
0.2, 7.788, 78.98, 18.4, 79.0, 4.0, 7.8, 7.8, 4.0, 0.0, None,2022-08-28 04:00:00, None,35
0.2, 7.487, 80.8, 18.4, 81.0, 4.0, 7.5, 7.5, 4.0, 0.0, None,2022-08-28 05:00:00, None,35
0.2, 7.255, 82.8, 18.4, 83.0, 5.0, 7.3, 7.2, 5.0, 0.0, None,2022-08-28 06:00:00, None,35
0.0, 7.477, 82.2, 7.5, 82.0, 5.0, 7.5, 7.2, 5.0, 0.0, None,2022-08-28 07:00:00, None,35
0.0, 11.42, 69.26, 11.5, 69.0, 6.0, 11.4, 7.2, 6.0, 0.0, None,2022-08-28 08:00:00, None,35
0.0, 15.08, 53.96, 15.0, 54.0, 6.0, 15.1, 7.2, 6.0, 0.0, None,2022-08-28 09:00:00, None,35
0.0, 16.38, 49.47, 16.4, 49.0, 6.0, 16.4, 7.2, 6.0, 0.0, None,2022-08-28 10:00:00, None,35
0.0, 17.71, 45.84, 17.9, 46.0, 6.0, 17.7, 7.2, 6.0, 0.0, None,2022-08-28 11:00:00, None,35
0.0, 18.28, 44.41, 18.3, 44.0, 6.0, 18.3, 7.2, 6.0, 0.0, None,2022-08-28 12:00:00, None,35
0.0, 19.85, 40.18, 19.9, 40.0, 6.0, 19.9, 7.2, 6.0, 0.0, None,2022-08-28 13:00:00, None,35
0.0, 21.03, 36.34, 21.4, 36.0, 6.0, 21.0, 7.2, 6.0, 0.0, None,2022-08-28 14:00:00, None,35
0.0, 21.72, 32.71, 22.2, 33.0, 5.0, 21.7, 7.2, 5.0, 0.0, None,2022-08-28 15:00:00, None,35
0.0, 22.85, 31.32, 23.1, 31.0, 5.0, 22.9, 7.2, 5.0, 0.0, None,2022-08-28 16:00:00, None,35
0.0, 23.17, 30.99, 23.6, 31.0, 5.0, 23.2, 7.2, 5.0, 0.0, None,2022-08-28 17:00:00, None,35
0.0, 23.23, 30.81, 24.2, 31.0, 5.0, 23.2, 7.2, 5.0, 0.0, None,2022-08-28 18:00:00, None,35
0.0, 22.46, 30.8, 23.3, 31.0, 4.0, 22.5, 22.5, 4.0, 0.0, None,2022-08-28 19:00:00, None,35
0.0, 18.3, 43.08, 23.3, 43.0, 6.0, 18.3, 18.3, 6.0, 0.0, None,2022-08-28 20:00:00, None,35
None, 18.25, 41.38, None, None, None, None, None, 5.0, None, None,2022-08-28 21:00:00, None,35
0.0, 15.97, 50.23, 23.3, 50.0, 6.0, 16.0, 16.0, 6.0, 0.0, None,2022-08-28 22:00:00, None,35
0.0, 15.8, 50.93, 23.3, 51.0, 6.0, 15.8, 15.1, 6.0, 0.0, None,2022-08-28 23:00:00, None,35
0.0, 14.68, 58.21, 23.3, 58.0, 7.0, 14.7, 13.9, 7.0, 0.0, None,2022-08-29 00:00:00, None,35
0.0, 12.88, 62.78, 23.3, 63.0, 6.0, 12.9, 12.9, 6.0, 0.0, None,2022-08-29 01:00:00, None,35
0.0, 12.34, 66.79, 23.3, 67.0, 6.0, 12.3, 12.4, 6.0, 0.0, None,2022-08-29 02:00:00, None,35
0.0, 12.48, 67.04, 23.3, 67.0, 7.0, 12.5, 12.2, 7.0, 0.0, None,2022-08-29 03:00:00, None,35
0.0, 12.3, 69.01, 23.3, 69.0, 7.0, 12.3, 12.1, 7.0, 0.0, None,2022-08-29 04:00:00, None,35
0.0, 12.35, 69.05, 23.3, 69.0, 7.0, 12.4, 11.9, 7.0, 0.0, None,2022-08-29 05:00:00, None,35
0.0, 11.48, 72.86, 23.3, 73.0, 7.0, 11.5, 11.5, 7.0, 0.0, None,2022-08-29 06:00:00, None,35
0.0, 12.41, 70.55, 12.5, 71.0, 7.0, 12.4, 11.5, 7.0, 0.0, None,2022-08-29 07:00:00, None,35
0.0, 13.15, 68.79, 13.1, 69.0, 8.0, 13.2, 11.5, 8.0, 0.0, None,2022-08-29 08:00:00, None,35
0.0, 16.93, 53.68, 16.9, 54.0, 8.0, 16.9, 11.5, 8.0, 0.0, None,2022-08-29 09:00:00, None,35
0.0, 19.32, 44.74, 19.3, 45.0, 7.0, 19.3, 11.5, 7.0, 0.0, None,2022-08-29 10:00:00, None,35
0.0, 21.45, 37.7, 21.4, 38.0, 6.0, 21.5, 11.5, 6.0, 0.0, None,2022-08-29 11:00:00, None,35
0.0, 23.45, 32.52, 23.5, 33.0, 6.0, 23.5, 11.5, 6.0, 0.0, None,2022-08-29 12:00:00, None,35
0.0, 25.45, 29.7, 25.5, 30.0, 7.0, 25.5, 11.5, 7.0, 0.0, None,2022-08-29 13:00:00, None,35
0.0, 26.69, 27.95, 26.8, 28.0, 7.0, 26.7, 11.5, 7.0, 0.0, None,2022-08-29 14:00:00, None,35
0.0, 27.35, 27.63, 27.5, 28.0, 7.0, 27.4, 11.5, 7.0, 0.0, None,2022-08-29 15:00:00, None,35
0.0, 28.05, 26.8, 28.2, 27.0, 7.0, 28.1, 11.5, 7.0, 0.0, None,2022-08-29 16:00:00, None,35
0.0, 29.35, 25.0, 29.4, 25.0, 7.0, 29.4, 11.5, 7.0, 0.0, None,2022-08-29 17:00:00, None,35
0.0, 29.41, 25.31, 29.7, 25.0, 8.0, 29.4, 11.5, 8.0, 0.0, None,2022-08-29 18:00:00, None,35
None, 26.71, 31.25, None, None, None, None, None, 8.0, None, None,2022-08-29 19:00:00, None,35
None, 22.14, 41.25, None, None, None, None, None, 8.0, None, None,2022-08-29 20:00:00, None,35
None, 20.13, 47.63, 29.5, 48.0, 9.0, 20.1, 20.1, 9.0, 0.0, None,2022-08-29 21:00:00, None,35
None, 18.65, 49.29, 29.5, 49.0, 8.0, 18.7, 18.6, 8.0, 0.0, None,2022-08-29 22:00:00, None,35
None, 17.51, 52.04, 29.5, 52.0, 8.0, 17.5, 17.4, 8.0, 0.0, None,2022-08-29 23:00:00, None,35
None, 16.74, 54.05, 29.5, 54.0, 7.0, 16.7, 16.7, 7.0, 0.0, None,2022-08-30 00:00:00, None,35
None, 17.61, 54.22, 29.5, 54.0, 8.0, 17.6, 16.4, 8.0, 0.0, None,2022-08-30 01:00:00, None,35
None, 16.95, 53.02, 29.5, 53.0, 7.0, 17.0, 16.4, 7.0, 0.0, None,2022-08-30 02:00:00, None,35
None, 15.08, 62.93, 29.5, 63.0, 8.0, 15.1, 15.1, 8.0, 0.0, None,2022-08-30 03:00:00, None,35
None, 14.42, 60.38, 29.5, 60.0, 7.0, 14.4, 14.5, 7.0, 0.0, None,2022-08-30 04:00:00, None,35
None, 13.95, 64.67, 29.5, 65.0, 7.0, 14.0, 13.9, 7.0, 0.0, None,2022-08-30 05:00:00, None,35
None, 13.39, 66.11, 29.5, 66.0, 7.0, 13.4, 13.4, 7.0, 0.0, None,2022-08-30 06:00:00, None,35
None, 13.33, 67.86, 13.4, 68.0, 8.0, 13.3, 13.2, 8.0, 0.0, None,2022-08-30 07:00:00, None,35
None, 16.58, 62.17, 17.0, 62.0, 9.0, 16.6, 13.2, 9.0, 0.0, None,2022-08-30 08:00:00, None,35
None, 20.63, 42.13, 20.7, 42.0, 7.0, 20.6, 13.2, 7.0, 0.0, None,2022-08-30 09:00:00, None,35
None, 22.43, 39.75, 22.4, 40.0, 8.0, 22.4, 13.2, 8.0, 0.0, None,2022-08-30 10:00:00, None,35
None, 24.49, 38.18, 24.5, 38.0, 9.0, 24.5, 13.2, 9.0, 0.0, None,2022-08-30 11:00:00, None,35
None, 27.63, 27.33, 27.6, 27.0, 7.0, 27.6, 13.2, 7.0, 0.0, None,2022-08-30 12:00:00, None,35
None, 29.74, 21.76, 29.8, 22.0, 6.0, 29.7, 13.2, 6.0, 0.0, None,2022-08-30 13:00:00, None,35
None, 30.73, 19.28, 30.7, 19.0, 5.0, 30.7, 13.2, 5.0, 0.0, None,2022-08-30 14:00:00, None,35
None, 31.85, 16.09, 31.9, 16.0, 3.0, 31.9, 13.2, 3.0, 0.0, None,2022-08-30 15:00:00, None,35
None, 32.03, 17.73, 32.5, 18.0, 5.0, 32.0, 13.2, 5.0, 0.0, None,2022-08-30 16:00:00, None,35
None, 32.84, 18.65, 33.0, 19.0, 6.0, 32.8, 13.2, 6.0, 0.0, None,2022-08-30 17:00:00, None,35
None, 32.18, 19.3, 33.0, 19.0, 6.0, 32.2, 13.2, 6.0, 0.0, None,2022-08-30 18:00:00, None,35
0.0, 27.29, 29.79, 32.2, 30.0, 8.0, 27.3, 27.4, 8.0, 0.0, None,2022-08-30 19:00:00, None,35
0.0, 23.85, 36.28, 32.2, 36.0, 8.0, 23.9, 23.9, 8.0, 0.0, None,2022-08-30 20:00:00, None,35
0.0, 22.57, 37.23, 32.2, 37.0, 7.0, 22.6, 22.6, 7.0, 0.0, None,2022-08-30 21:00:00, None,35
0.0, 21.46, 40.47, 32.2, 40.0, 7.0, 21.5, 21.0, 7.0, 0.0, None,2022-08-30 22:00:00, None,35
0.0, 19.32, 47.89, 32.2, 48.0, 8.0, 19.3, 19.3, 8.0, 0.0, None,2022-08-30 23:00:00, None,35
0.0, 18.57, 49.03, 32.2, 49.0, 8.0, 18.6, 18.5, 8.0, 0.0, None,2022-08-31 00:00:00, None,35
0.0, 19.47, 44.07, 32.2, 44.0, 7.0, 19.5, 17.7, 7.0, 0.0, None,2022-08-31 01:00:00, None,35
0.0, 18.27, 48.71, 32.2, 49.0, 8.0, 18.3, 17.7, 8.0, 0.0, None,2022-08-31 02:00:00, None,35
0.0, 17.27, 53.3, 32.2, 53.0, 8.0, 17.3, 16.5, 8.0, 0.0, None,2022-08-31 03:00:00, None,35
0.0, 16.39, 56.08, 32.2, 56.0, 8.0, 16.4, 16.4, 8.0, 0.0, None,2022-08-31 04:00:00, None,35
0.0, 15.88, 58.71, 32.2, 59.0, 8.0, 15.9, 15.7, 8.0, 0.0, None,2022-08-31 05:00:00, None,35
0.0, 14.97, 59.4, 32.2, 59.0, 7.0, 15.0, 15.0, 7.0, 0.0, None,2022-08-31 06:00:00, None,35
0.0, 14.52, 62.16, 15.0, 62.0, 7.0, 14.5, 14.4, 7.0, 0.0, None,2022-08-31 07:00:00, None,35
0.0, 18.24, 49.28, 18.0, 49.0, 7.0, 18.2, 14.4, 7.0, 0.0, None,2022-08-31 08:00:00, None,35
0.0, 22.89, 33.4, 22.9, 33.0, 6.0, 22.9, 14.4, 6.0, 0.0, None,2022-08-31 09:00:00, None,35
0.0, 23.11, 35.83, 23.6, 36.0, 7.0, 23.1, 14.4, 7.0, 0.0, None,2022-08-31 10:00:00, None,35
0.0, 23.61, 33.59, 23.6, 34.0, 7.0, 23.6, 14.4, 7.0, 0.0, None,2022-08-31 11:00:00, None,35
0.0, 27.54, 28.11, 28.2, 28.0, 7.0, 27.5, 14.4, 7.0, 0.0, None,2022-08-31 12:00:00, None,35
