CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.5, 58.82, None, None, None, None, 10.74, 22.08, 213.1, 6.0, None, 13.5, 13.5, None, None, None, 15.6, None, None, 59.0, None,2022-08-27 00:00:00, None, None,35
None, 12.61, 62.0, None, None, None, None, 9.8, 20.85, 220.0, 5.0, None, 12.6, 12.6, None, None, None, 15.6, None, None, 62.0, None,2022-08-27 01:00:00, None, None,35
None, 11.74, 65.66, None, None, None, None, 10.76, 17.75, 211.2, 6.0, None, 11.7, 11.7, None, None, None, 15.6, None, None, 66.0, None,2022-08-27 02:00:00, None, None,35
None, 10.67, 73.17, None, None, None, None, 9.57, 15.88, 210.5, 6.0, None, 10.7, 10.7, None, None, None, 15.6, None, None, 73.0, None,2022-08-27 03:00:00, None, None,35
None, 9.19, 88.6, None, None, None, None, 8.87, 20.02, 213.4, 7.0, None, 9.2, 9.2, None, None, None, 15.6, None, None, 89.0, None,2022-08-27 04:00:00, None, None,35
None, 8.46, 99.9, None, None, None, None, 10.22, 14.75, 221.8, 9.0, None, 8.5, 8.5, None, None, None, 15.6, None, None, 100.0, None,2022-08-27 05:00:00, None, None,35
None, 7.742, 100.0, None, None, None, None, 16.59, 14.71, 235.4, 8.0, None, 7.7, 7.8, None, None, None, 15.6, None, None, 100.0, None,2022-08-27 06:00:00, None, None,35
None, 6.7, 100.0, None, None, None, None, 11.94, 20.23, 226.9, 7.0, None, 6.7, 6.7, None, None, None, 7.8, None, None, 100.0, None,2022-08-27 07:00:00, None, None,35
None, 6.177, 99.9, None, None, None, None, 13.42, 19.28, 224.3, 6.0, None, 6.2, 6.2, None, None, None, 7.8, None, None, 100.0, None,2022-08-27 08:00:00, None, None,35
None, 6.454, 97.0, None, None, None, None, 12.95, 18.47, 226.1, 6.0, None, 6.5, 6.1, None, None, None, 7.8, None, None, 97.0, None,2022-08-27 09:00:00, None, None,35
