pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 11.4, 93.7, None, None, None, 1.456, None, 9.8, 125.7, 11.0, 11.4, 11.3, 0.1, 11.0, 15.7, 94.0, None,2022-08-27 00:00:00, None, None,35
None, None, 11.24, 90.8, None, None, None, 0.84, None, 8.52, 130.4, 10.0, 11.2, 11.2, 0.1, 10.0, 15.7, 91.0, None,2022-08-27 01:00:00, None, None,35
None, None, 11.05, 89.5, None, None, None, 0.45, None, 8.83, 132.3, 10.0, 11.1, 11.0, 0.0, 10.0, 15.7, 90.0, None,2022-08-27 02:00:00, None, None,35
None, None, 10.71, 94.3, None, None, None, 0.509, None, 8.16, 134.0, 10.0, 10.7, 10.7, 0.1, 10.0, 15.7, 94.0, None,2022-08-27 03:00:00, None, None,35
None, None, 10.1, 96.8, None, None, None, 2.322, None, 7.752, 138.8, 10.0, 10.1, 10.1, 1.3, 10.0, 15.7, 97.0, None,2022-08-27 04:00:00, None, None,35
None, None, 9.58, 97.6, None, None, None, 1.623, None, 7.726, 145.6, 9.0, 9.6, 9.5, 1.1, 9.0, 15.7, 98.0, None,2022-08-27 05:00:00, None, None,35
None, None, 9.38, 97.3, None, None, None, 0.205, None, 5.043, 148.8, 9.0, 9.4, 9.4, 0.0, 9.0, 15.7, 97.0, None,2022-08-27 06:00:00, None, None,35
None, None, 8.98, 97.4, None, None, None, 0.377, None, 6.354, 148.9, 8.0, 9.0, 8.9, 0.0, 8.0, 9.5, 97.0, None,2022-08-27 07:00:00, None, None,35
None, None, 8.67, 96.5, None, None, None, 0.297, None, 5.228, 150.5, 8.0, 8.7, 8.6, 0.0, 8.0, 9.5, 97.0, None,2022-08-27 08:00:00, None, None,35
None, None, 8.33, 96.5, None, None, None, 0.356, None, 7.388, 151.4, 8.0, 8.3, 8.3, 0.0, 8.0, 9.5, 97.0, None,2022-08-27 09:00:00, None, None,35
None, None, 8.36, 95.3, None, None, None, 0.838, None, 8.45, 153.7, 7.0, 8.4, 8.0, 0.1, 7.0, 9.5, 95.0, None,2022-08-27 10:00:00, None, None,35
None, None, 8.32, 89.1, None, None, None, 1.973, None, 6.319, 151.6, 7.0, 8.3, 8.0, -0.1, 7.0, 9.5, 89.0, None,2022-08-27 11:00:00, None, None,35
None, None, 8.12, 92.0, None, None, None, 0.333, None, 5.456, 147.3, 7.0, 8.1, 7.9, 0.0, 7.0, 9.5, 92.0, None,2022-08-27 12:00:00, None, None,35
None, None, 8.54, 87.1, None, None, None, 0.475, None, 9.97, 147.6, 6.0, 8.5, 7.9, 0.1, 6.0, 9.5, 87.0, None,2022-08-27 13:00:00, None, None,35
None, None, 8.15, 83.0, None, None, None, 1.359, None, 8.98, 149.4, 5.0, 8.2, 7.9, 0.0, 5.0, 9.5, 83.0, None,2022-08-27 14:00:00, None, None,35
None, None, 8.05, 82.9, None, None, None, 0.888, None, 8.76, 152.4, 5.0, 8.1, 7.9, 0.0, 5.0, 9.5, 83.0, None,2022-08-27 15:00:00, None, None,35
None, None, 7.81, 91.2, None, None, None, 1.307, None, 8.24, 158.4, 6.0, 7.8, 7.8, 0.1, 6.0, 9.5, 91.0, None,2022-08-27 16:00:00, None, None,35
None, None, 7.55, 95.0, None, None, None, 1.882, None, 7.53, 162.2, 7.0, 7.6, 7.5, 0.1, 7.0, 9.5, 95.0, None,2022-08-27 17:00:00, None, None,35
None, None, 7.825, 89.6, None, None, None, 1.101, None, 8.69, 165.8, 6.0, 7.8, 7.4, 0.0, 6.0, 9.5, 90.0, None,2022-08-27 18:00:00, None, None,35
None, None, 7.937, 87.1, None, None, None, 0.629, None, 7.404, 161.4, 6.0, 7.9, 7.8, 0.0, 6.0, 8.3, 87.0, None,2022-08-27 19:00:00, None, None,35
None, None, 8.07, 89.9, None, None, None, 0.188, None, 5.683, 161.4, 6.0, 8.1, 7.8, 0.1, 6.0, 8.3, 90.0, None,2022-08-27 20:00:00, None, None,35
None, None, 7.977, 91.1, None, None, None, 0.163, None, 7.743, 161.9, 7.0, 8.0, 7.8, 0.0, 7.0, 8.3, 91.0, None,2022-08-27 21:00:00, None, None,35
None, None, 8.12, 90.2, None, None, None, 0.059, None, 5.459, 162.2, 6.0, 8.1, 7.8, 0.0, 6.0, 8.3, 90.0, None,2022-08-27 22:00:00, None, None,35
None, None, 8.1, 92.0, None, None, None, 0.268, None, 7.504, 162.8, 7.0, 8.1, 7.8, 0.0, 7.0, 8.3, 92.0, None,2022-08-27 23:00:00, None, None,35
None, None, 8.13, 93.1, None, None, None, 0.165, None, 8.33, 163.5, 7.0, 8.1, 7.8, 0.0, 7.0, 8.3, 93.0, None,2022-08-28 00:00:00, None, None,35
