air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
15.3, None, 15.3, 25.2, None,2022-08-27 00:00:00, None,35
15.0, None, 15.0, 25.2, None,2022-08-27 01:00:00, None,35
13.4, None, 13.4, 25.2, None,2022-08-27 02:00:00, None,35
11.9, None, 11.9, 25.2, None,2022-08-27 03:00:00, None,35
10.5, None, 10.5, 25.2, None,2022-08-27 04:00:00, None,35
9.8, None, 9.7, 25.2, None,2022-08-27 05:00:00, None,35
9.8, None, 9.7, 25.2, None,2022-08-27 06:00:00, None,35
8.9, None, 8.9, 9.8, None,2022-08-27 07:00:00, None,35
12.0, None, 8.9, 11.8, None,2022-08-27 08:00:00, None,35
15.7, None, 8.9, 15.7, None,2022-08-27 09:00:00, None,35
16.7, None, 8.9, 16.6, None,2022-08-27 10:00:00, None,35
20.1, None, 8.9, 20.0, None,2022-08-27 11:00:00, None,35
22.7, None, 8.9, 22.7, None,2022-08-27 12:00:00, None,35
21.7, None, 8.9, 23.1, None,2022-08-27 13:00:00, None,35
22.9, None, 8.9, 23.1, None,2022-08-27 14:00:00, None,35
20.2, None, 8.9, 23.1, None,2022-08-27 15:00:00, None,35
19.7, None, 8.9, 23.1, None,2022-08-27 16:00:00, None,35
19.6, None, 8.9, 23.1, None,2022-08-27 17:00:00, None,35
18.4, None, 8.9, 23.1, None,2022-08-27 18:00:00, None,35
16.4, None, 16.4, 18.4, None,2022-08-27 19:00:00, None,35
14.0, None, 14.1, 18.4, None,2022-08-27 20:00:00, None,35
11.9, None, 11.9, 18.4, None,2022-08-27 21:00:00, None,35
10.8, None, 10.8, 18.4, None,2022-08-27 22:00:00, None,35
9.5, None, 9.5, 18.4, None,2022-08-27 23:00:00, None,35
8.3, None, 8.3, 18.4, None,2022-08-28 00:00:00, None,35
7.5, None, 7.5, 18.4, None,2022-08-28 01:00:00, None,35
6.7, None, 6.7, 18.4, None,2022-08-28 02:00:00, None,35
6.0, None, 6.0, 18.4, None,2022-08-28 03:00:00, None,35
5.5, None, 5.5, 18.4, None,2022-08-28 04:00:00, None,35
5.5, None, 5.4, 18.4, None,2022-08-28 05:00:00, None,35
5.7, None, 5.4, 18.4, None,2022-08-28 06:00:00, None,35
5.4, None, 5.4, 5.7, None,2022-08-28 07:00:00, None,35
6.8, None, 5.4, 6.8, None,2022-08-28 08:00:00, None,35
9.8, None, 5.4, 9.7, None,2022-08-28 09:00:00, None,35
14.8, None, 5.4, 14.7, None,2022-08-28 10:00:00, None,35
22.0, None, 5.4, 22.0, None,2022-08-28 11:00:00, None,35
21.0, None, 5.4, 23.0, None,2022-08-28 12:00:00, None,35
24.7, None, 5.4, 24.6, None,2022-08-28 13:00:00, None,35
25.3, None, 5.4, 25.2, None,2022-08-28 14:00:00, None,35
27.0, None, 5.4, 27.1, None,2022-08-28 15:00:00, None,35
26.4, None, 5.4, 27.1, None,2022-08-28 16:00:00, None,35
25.1, None, 5.4, 27.1, None,2022-08-28 17:00:00, None,35
25.6, None, 5.4, 27.1, None,2022-08-28 18:00:00, None,35
25.1, None, 25.1, 25.8, None,2022-08-28 19:00:00, None,35
21.5, None, 21.6, 25.8, None,2022-08-28 20:00:00, None,35
15.4, None, 15.4, 25.8, None,2022-08-28 22:00:00, None,35
14.0, None, 14.0, 25.8, None,2022-08-28 23:00:00, None,35
12.6, None, 12.6, 25.8, None,2022-08-29 00:00:00, None,35
12.4, None, 12.3, 25.8, None,2022-08-29 01:00:00, None,35
12.3, None, 12.3, 25.8, None,2022-08-29 02:00:00, None,35
11.8, None, 11.8, 25.8, None,2022-08-29 03:00:00, None,35
11.4, None, 11.4, 25.8, None,2022-08-29 04:00:00, None,35
11.9, None, 11.4, 25.8, None,2022-08-29 05:00:00, None,35
11.8, None, 11.4, 25.8, None,2022-08-29 06:00:00, None,35
11.6, None, 11.6, 11.8, None,2022-08-29 07:00:00, None,35
12.5, None, 11.6, 12.4, None,2022-08-29 08:00:00, None,35
17.2, None, 11.6, 17.2, None,2022-08-29 09:00:00, None,35
24.2, None, 11.6, 24.0, None,2022-08-29 10:00:00, None,35
28.1, None, 11.6, 28.1, None,2022-08-29 11:00:00, None,35
27.4, None, 11.6, 28.1, None,2022-08-29 12:00:00, None,35
29.6, None, 11.6, 29.6, None,2022-08-29 13:00:00, None,35
30.5, None, 11.6, 30.8, None,2022-08-29 14:00:00, None,35
29.6, None, 11.6, 30.8, None,2022-08-29 15:00:00, None,35
30.2, None, 11.6, 30.8, None,2022-08-29 16:00:00, None,35
31.6, None, 11.6, 31.6, None,2022-08-29 17:00:00, None,35
29.4, None, 11.6, 31.6, None,2022-08-29 18:00:00, None,35
26.2, None, 26.2, 29.4, None,2022-08-29 19:00:00, None,35
21.3, None, 21.3, 29.4, None,2022-08-29 21:00:00, None,35
20.2, None, 20.2, 29.4, None,2022-08-29 22:00:00, None,35
18.3, None, 18.3, 29.4, None,2022-08-29 23:00:00, None,35
17.0, None, 17.0, 29.4, None,2022-08-30 00:00:00, None,35
16.0, None, 16.0, 29.4, None,2022-08-30 01:00:00, None,35
14.9, None, 14.9, 29.4, None,2022-08-30 02:00:00, None,35
14.0, None, 14.1, 29.4, None,2022-08-30 03:00:00, None,35
13.4, None, 13.4, 29.4, None,2022-08-30 04:00:00, None,35
12.8, None, 12.9, 29.4, None,2022-08-30 05:00:00, None,35
12.2, None, 12.2, 29.4, None,2022-08-30 06:00:00, None,35
11.9, None, 11.9, 12.2, None,2022-08-30 07:00:00, None,35
14.6, None, 11.9, 14.4, None,2022-08-30 08:00:00, None,35
24.4, None, 11.9, 24.3, None,2022-08-30 09:00:00, None,35
30.0, None, 11.9, 29.9, None,2022-08-30 10:00:00, None,35
34.7, None, 11.9, 34.7, None,2022-08-30 11:00:00, None,35
35.5, None, 11.9, 35.8, None,2022-08-30 12:00:00, None,35
34.9, None, 11.9, 35.8, None,2022-08-30 13:00:00, None,35
35.6, None, 11.9, 35.8, None,2022-08-30 14:00:00, None,35
36.5, None, 11.9, 36.5, None,2022-08-30 15:00:00, None,35
36.1, None, 11.9, 36.5, None,2022-08-30 16:00:00, None,35
35.6, None, 11.9, 36.5, None,2022-08-30 17:00:00, None,35
34.9, None, 11.9, 36.5, None,2022-08-30 18:00:00, None,35
33.8, None, 33.8, 34.9, None,2022-08-30 19:00:00, None,35
28.9, None, 29.0, 34.9, None,2022-08-30 20:00:00, None,35
23.7, None, 23.7, 34.9, None,2022-08-30 21:00:00, None,35
21.2, None, 21.3, 34.9, None,2022-08-30 22:00:00, None,35
19.7, None, 19.8, 34.9, None,2022-08-30 23:00:00, None,35
18.4, None, 18.4, 34.9, None,2022-08-31 00:00:00, None,35
17.0, None, 17.0, 34.9, None,2022-08-31 01:00:00, None,35
15.9, None, 16.0, 34.9, None,2022-08-31 02:00:00, None,35
15.2, None, 15.2, 34.9, None,2022-08-31 03:00:00, None,35
14.6, None, 14.6, 34.9, None,2022-08-31 04:00:00, None,35
14.2, None, 14.2, 34.9, None,2022-08-31 05:00:00, None,35
13.8, None, 13.8, 34.9, None,2022-08-31 06:00:00, None,35
13.7, None, 13.6, 13.8, None,2022-08-31 07:00:00, None,35
16.0, None, 13.6, 15.9, None,2022-08-31 08:00:00, None,35
25.1, None, 13.6, 25.0, None,2022-08-31 09:00:00, None,35
30.1, None, 13.6, 30.1, None,2022-08-31 10:00:00, None,35
33.8, None, 13.6, 33.8, None,2022-08-31 11:00:00, None,35
35.4, None, 13.6, 35.4, None,2022-08-31 12:00:00, None,35
37.1, None, 13.6, 37.1, None,2022-08-31 13:00:00, None,35
38.3, None, 13.6, 38.4, None,2022-08-31 14:00:00, None,35
33.4, None, 13.6, 38.4, None,2022-08-31 15:00:00, None,35
32.9, None, 13.6, 38.4, None,2022-08-31 16:00:00, None,35
34.7, None, 13.6, 38.4, None,2022-08-31 17:00:00, None,35
33.8, None, 13.6, 38.4, None,2022-08-31 18:00:00, None,35
31.0, None, 31.0, 33.8, None,2022-08-31 19:00:00, None,35
27.8, None, 27.9, 33.8, None,2022-08-31 20:00:00, None,35
25.1, None, 25.2, 33.8, None,2022-08-31 21:00:00, None,35
23.4, None, 23.4, 33.8, None,2022-08-31 22:00:00, None,35
22.4, None, 22.4, 33.8, None,2022-08-31 23:00:00, None,35
21.1, None, 21.2, 33.8, None,2022-09-01 00:00:00, None,35
20.6, None, 20.6, 33.8, None,2022-09-01 01:00:00, None,35
19.4, None, 19.4, 33.8, None,2022-09-01 02:00:00, None,35
18.0, None, 18.1, 33.8, None,2022-09-01 03:00:00, None,35
16.4, None, 16.4, 33.8, None,2022-09-01 04:00:00, None,35
15.3, None, 15.3, 33.8, None,2022-09-01 05:00:00, None,35
14.2, None, 14.2, 33.8, None,2022-09-01 06:00:00, None,35
13.6, None, 13.6, 14.2, None,2022-09-01 07:00:00, None,35
15.2, None, 13.6, 15.1, None,2022-09-01 08:00:00, None,35
25.2, None, 13.6, 25.1, None,2022-09-01 09:00:00, None,35
30.1, None, 13.6, 30.1, None,2022-09-01 10:00:00, None,35
31.1, None, 13.6, 31.1, None,2022-09-01 11:00:00, None,35
34.5, None, 13.6, 34.5, None,2022-09-01 12:00:00, None,35
36.3, None, 13.6, 36.4, None,2022-09-01 13:00:00, None,35
35.2, None, 13.6, 36.4, None,2022-09-01 14:00:00, None,35
35.4, None, 13.6, 36.4, None,2022-09-01 15:00:00, None,35
35.1, None, 13.6, 36.4, None,2022-09-01 16:00:00, None,35
35.4, None, 13.6, 36.4, None,2022-09-01 17:00:00, None,35
34.3, None, 13.6, 36.4, None,2022-09-01 18:00:00, None,35
32.2, None, 32.2, 34.3, None,2022-09-01 19:00:00, None,35
28.1, None, 28.2, 34.3, None,2022-09-01 20:00:00, None,35
23.3, None, 23.4, 34.3, None,2022-09-01 21:00:00, None,35
21.4, None, 21.5, 34.3, None,2022-09-01 22:00:00, None,35
19.6, None, 19.6, 34.3, None,2022-09-01 23:00:00, None,35
17.8, None, 17.9, 34.3, None,2022-09-02 00:00:00, None,35
16.0, None, 16.0, 34.3, None,2022-09-02 01:00:00, None,35
14.4, None, 14.4, 34.3, None,2022-09-02 02:00:00, None,35
13.7, None, 13.7, 34.3, None,2022-09-02 03:00:00, None,35
12.9, None, 13.0, 34.3, None,2022-09-02 04:00:00, None,35
12.1, None, 12.1, 34.3, None,2022-09-02 05:00:00, None,35
11.2, None, 11.2, 34.3, None,2022-09-02 06:00:00, None,35
10.7, None, 10.7, 11.2, None,2022-09-02 07:00:00, None,35
12.5, None, 10.7, 12.3, None,2022-09-02 08:00:00, None,35
23.3, None, 10.7, 23.2, None,2022-09-02 09:00:00, None,35
29.1, None, 10.7, 29.0, None,2022-09-02 10:00:00, None,35
32.0, None, 10.7, 32.0, None,2022-09-02 11:00:00, None,35
33.6, None, 10.7, 33.6, None,2022-09-02 12:00:00, None,35
35.5, None, 10.7, 35.5, None,2022-09-02 13:00:00, None,35
37.0, None, 10.7, 37.0, None,2022-09-02 14:00:00, None,35
37.4, None, 10.7, 37.5, None,2022-09-02 15:00:00, None,35
37.3, None, 10.7, 37.5, None,2022-09-02 16:00:00, None,35
36.9, None, 10.7, 37.5, None,2022-09-02 17:00:00, None,35
35.0, None, 10.7, 37.5, None,2022-09-02 18:00:00, None,35
32.4, None, 32.4, 35.0, None,2022-09-02 19:00:00, None,35
27.9, None, 28.0, 35.0, None,2022-09-02 20:00:00, None,35
24.1, None, 24.2, 35.0, None,2022-09-02 21:00:00, None,35
21.7, None, 21.8, 35.0, None,2022-09-02 22:00:00, None,35
20.4, None, 20.5, 35.0, None,2022-09-02 23:00:00, None,35
