pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.76, 71.51, None, None, None, None, None, None, 4.0, 8.8, 8.1, 0.0, 4.0, None, 14.3, 72.0, None,2022-08-27 00:00:00, None, None, None,35
None, None, 8.06, 73.77, None, None, None, None, None, None, 4.0, 8.1, 7.8, 0.0, 4.0, None, 14.3, 74.0, None,2022-08-27 01:00:00, None, None, None,35
None, None, 7.736, 76.82, None, None, None, None, None, None, 4.0, 7.7, 7.7, 0.0, 4.0, None, 14.3, 77.0, None,2022-08-27 02:00:00, None, None, None,35
None, None, 7.654, 82.1, None, None, None, None, None, None, 5.0, 7.7, 7.3, 0.1, 5.0, None, 14.3, 82.0, None,2022-08-27 03:00:00, None, None, None,35
None, None, 7.789, 83.9, None, None, None, None, None, None, 5.0, 7.8, 7.3, 0.0, 5.0, None, 14.3, 84.0, None,2022-08-27 04:00:00, None, None, None,35
None, None, 8.91, 74.79, None, None, None, None, None, None, 5.0, 8.9, 7.3, -0.1, 5.0, None, 14.3, 75.0, None,2022-08-27 05:00:00, None, None, None,35
None, None, 8.28, 82.5, None, None, None, None, None, None, 5.0, 8.3, 7.3, 0.0, 5.0, None, 14.3, 83.0, None,2022-08-27 06:00:00, None, None, None,35
None, None, 7.888, 86.0, None, None, None, None, None, None, 6.0, 7.9, 7.8, 0.0, 6.0, None, 8.3, 86.0, None,2022-08-27 07:00:00, None, None, None,35
None, None, 8.03, 86.6, None, None, None, None, None, None, 6.0, 8.0, 7.8, 0.0, 6.0, None, 8.3, 87.0, None,2022-08-27 08:00:00, None, None, None,35
None, None, 9.17, 82.0, None, None, None, None, None, None, 6.0, 9.2, 7.8, 0.0, 6.0, None, 9.2, 82.0, None,2022-08-27 09:00:00, None, None, None,35
None, None, 10.82, 75.87, None, None, None, None, None, None, 7.0, 10.8, 7.8, 0.0, 7.0, None, 10.8, 76.0, None,2022-08-27 10:00:00, None, None, None,35
None, None, 11.66, 70.66, None, None, None, None, None, None, 7.0, 11.7, 7.8, -0.1, 7.0, None, 12.8, 71.0, None,2022-08-27 11:00:00, None, None, None,35
None, None, 11.7, 66.31, None, None, None, None, None, None, 6.0, 11.7, 7.8, 0.1, 6.0, None, 13.4, 66.0, None,2022-08-27 12:00:00, None, None, None,35
None, None, 12.49, 62.88, None, None, None, None, None, None, 5.0, 12.5, 7.8, 0.0, 5.0, None, 13.4, 63.0, None,2022-08-27 13:00:00, None, None, None,35
None, None, None, None, None, None, None, None, None, None, 5.0, 12.9, 7.8, 0.0, None, None, 13.4, 60.0, None,2022-08-27 14:00:00, None, None, None,35
None, None, 14.62, 53.29, None, None, None, None, None, None, 5.0, 14.6, 7.8, -0.4, 5.0, None, 15.5, 53.0, None,2022-08-27 15:00:00, None, None, None,35
