RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 10.4, 125.1, -46.0, 12.6, None, None, None, None, None, None, None, None, None, None, 12.56, None, 18.9, None, None, 22.24, None, 12.6, -0.3, None,2022-08-27 00:00:00, None,35
None, None, None, None, 2.202, 122.6, -46.0, 12.0, None, None, None, None, None, None, None, None, None, None, 12.18, None, 18.9, None, None, 56.43, None, 12.2, -0.1, None,2022-08-27 01:00:00, None,35
None, None, None, None, 4.076, 358.8, -46.0, 11.5, None, None, None, None, None, None, None, None, None, None, 11.81, None, 18.9, None, None, 37.92, None, 11.8, -0.2, None,2022-08-27 02:00:00, None,35
None, None, None, None, 3.485, 5.126, -46.0, 11.5, None, None, None, None, None, None, None, None, None, None, 11.99, None, 18.9, None, None, 28.52, None, 12.0, 0.0, None,2022-08-27 03:00:00, None,35
None, None, None, None, 4.61, 308.3, -46.0, 11.5, None, None, None, None, None, None, None, None, None, None, 11.53, None, 18.9, None, None, 26.15, None, 11.5, 0.0, None,2022-08-27 04:00:00, None,35
None, None, None, None, 7.78, 285.9, -47.0, 11.0, None, None, None, None, None, None, None, None, None, None, 10.99, None, 18.9, None, None, 16.8, None, 11.0, -0.1, None,2022-08-27 05:00:00, None,35
None, None, None, None, 7.89, 236.2, -47.0, 10.6, None, None, None, None, None, None, None, None, None, None, 10.59, None, 18.9, None, None, 27.69, None, 10.6, 0.0, None,2022-08-27 06:00:00, None,35
None, None, None, None, 9.98, 246.0, -47.0, 9.8, None, None, None, None, None, None, None, None, None, None, 9.76, None, 11.0, None, None, 22.48, None, 9.8, -0.1, None,2022-08-27 07:00:00, None,35
None, None, None, None, 17.65, 275.5, -49.0, 6.5, None, None, None, None, None, None, None, None, None, None, 6.879, None, 11.0, None, None, 22.75, None, 6.9, 6.2, None,2022-08-27 08:00:00, None,35
None, None, None, None, 10.73, 252.8, -49.0, 6.3, None, None, None, None, None, None, None, None, None, None, 7.28, None, 11.0, None, None, 26.3, None, 7.3, -0.2, None,2022-08-27 09:00:00, None,35
