pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.53, 93.6, None, None, None, None, 13.0, 13.5, 13.1, 1006.3, 3.3, 13.0, 875.0, 18.9, 94.0, None,2022-08-27 00:00:00, None, None, 875.0,35
None, 13.27, 92.8, None, None, None, None, 12.0, 13.3, 13.1, 1005.2, 1.0, 12.0, 874.0, 18.9, 93.0, None,2022-08-27 01:00:00, None, None, 874.0,35
None, 13.11, 92.5, None, None, None, None, 12.0, 13.1, 13.1, 1004.9, 0.1, 12.0, 874.0, 18.9, 93.0, None,2022-08-27 02:00:00, None, None, 874.0,35
None, 12.66, 94.1, None, None, None, None, 12.0, 12.7, 12.7, 1003.5, 0.0, 12.0, 873.0, 18.9, 94.0, None,2022-08-27 03:00:00, None, None, 873.0,35
None, 12.07, 93.3, None, None, None, None, 11.0, 12.1, 12.1, 1002.7, 0.0, 11.0, 872.0, 18.9, 93.0, None,2022-08-27 04:00:00, None, None, 872.0,35
None, 11.7, 93.4, None, None, None, None, 11.0, 11.7, 11.7, 1003.4, -0.1, 11.0, 872.0, 18.9, 93.0, None,2022-08-27 05:00:00, None, None, 872.0,35
None, 11.15, 94.6, None, None, None, None, 10.0, 11.2, 11.2, 1002.6, 0.0, 10.0, 871.0, 18.9, 95.0, None,2022-08-27 06:00:00, None, None, 871.0,35
None, 10.76, 93.7, None, None, None, None, 10.0, 10.8, 10.7, 1003.0, 0.0, 10.0, 871.0, 11.2, 94.0, None,2022-08-27 07:00:00, None, None, 871.0,35
None, 12.14, 94.3, None, None, None, None, 12.0, 12.1, 10.7, 1001.9, 0.0, 12.0, 870.0, 12.2, 94.0, None,2022-08-27 08:00:00, None, None, 870.0,35
None, 12.88, 94.2, None, None, None, None, 12.0, 12.9, 10.7, 1002.0, 0.2, 12.0, 870.0, 12.9, 94.0, None,2022-08-27 09:00:00, None, None, 870.0,35
None, 14.32, 88.2, None, None, None, None, 13.0, 14.3, 10.7, 1000.6, 0.2, 13.0, 869.0, 14.7, 88.0, None,2022-08-27 10:00:00, None, None, 869.0,35
