WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1003.0, 0.3, None, 100.0,100.0,2017-12-17 00:00:00,0.308999,51
None, 1003.0, 0.3, None, 100.0,100.0,2017-12-17 01:00:00,0.321999,51
None, 1005.0, 0.4, None, 100.0,100.0,2017-12-17 02:00:00,0.448,51
None, 1006.0, 1.0, 0.579999, 100.0,100.0,2017-12-17 03:00:00,1.045,51
None, 1007.0, 1.1, 0.859, 100.0,100.0,2017-12-17 04:00:00,1.068,51
None, 1007.0, 0.7, 0.767, 100.0,100.0,2017-12-17 05:00:00,0.746999,51
None, 1008.0, 0.7, 0.6, 100.0,100.0,2017-12-17 06:00:00,0.718999,51
None, 1008.0, 1.0, 0.827, 100.0,100.0,2017-12-17 07:00:00,0.972998,51
None, 1008.0, 1.0, 1.086, 100.0,100.0,2017-12-17 08:00:00,0.972,51
None, 1008.0, 0.7, 0.883, 100.0,100.0,2017-12-17 09:00:00,0.717,51
None, 1008.0, 0.6, 0.657, 100.0,100.0,2017-12-17 10:00:00,0.570999,51
None, 1008.0, 0.7, 0.919, 100.0,100.0,2017-12-17 11:00:00,0.705999,51
None, 1008.0, 0.8, 0.685998, 100.0,100.0,2017-12-17 12:00:00,0.814,51
None, 1007.0, 0.9, 0.611, 100.0,100.0,2017-12-17 13:00:00,0.935,51
None, 1007.0, 1.1, 0.813, 100.0,100.0,2017-12-17 14:00:00,1.066,51
None, 1006.0, 1.1, 0.446999, 100.0,100.0,2017-12-17 15:00:00,1.093,51
None, 1006.0, 0.6, 0.644999, 100.0,100.0,2017-12-17 16:00:00,0.561999,51
None, 1006.0, 0.3, 0.671998, 100.0,100.0,2017-12-17 17:00:00,0.254,51
None, 1006.0, 0.4, 0.944, 100.0,100.0,2017-12-17 18:00:00,0.384,51
None, 1006.0, 0.8, 0.893, 100.0,100.0,2017-12-17 19:00:00,0.791,51
None, 1006.0, 0.7, 1.012, 100.0,100.0,2017-12-17 20:00:00,0.727998,51
None, 1006.0, 0.7, 0.759998, 100.0,100.0,2017-12-17 21:00:00,0.66,51
