WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 0.7,2.737, None, 83.6,2017-12-17 00:00:00, 83.6, 0.745998,51
None, 0.7,2.568, None, 84.2,2017-12-17 01:00:00, 84.2, 0.745998,51
None, 0.8,3.116, None, 83.9,2017-12-17 02:00:00, 83.9, 0.773998,51
None, 0.6,2.63, None, 83.6,2017-12-17 03:00:00, 83.6, 0.55,51
None, 0.0,2.678, None, 85.4,2017-12-17 04:00:00, 85.4, 0.035,51
None, -0.3,2.141, None, 85.7,2017-12-17 05:00:00, 85.7, -0.338999,51
None, -0.6,2.481, None, 85.6,2017-12-17 06:00:00, 85.6, -0.555998,51
None, -1.6,0.986, None, 87.6,2017-12-17 07:00:00, 87.6, -1.584,51
None, -2.5,0.112, None, 89.7,2017-12-17 08:00:00, 89.7, -2.484,51
None, -2.6,0.135, None, 90.8,2017-12-17 09:00:00, 90.8, -2.633,51
None, -2.5,0.112998, None, 90.8,2017-12-17 10:00:00, 90.8, -2.485,51
None, -2.1,0.101998, None, 90.6,2017-12-17 11:00:00, 90.6, -2.051,51
None, -1.5,0.146999, None, 90.7,2017-12-17 12:00:00, 90.7, -1.529,51
None, -0.9,0.187, None, 89.5,2017-12-17 13:00:00, 89.5, -0.852998,51
None, -0.4,0.119, None, 87.8,2017-12-17 14:00:00, 87.8, -0.354,51
None, -0.5,0.101998, None, 90.7,2017-12-17 15:00:00, 90.7, -0.500998,51
None, -0.8,0.56, None, 93.9,2017-12-17 16:00:00, 93.9, -0.799,51
None, -1.3,0.741998, None, 95.3,2017-12-17 17:00:00, 95.3, -1.321,51
None, -1.4,1.594, None, 95.9,2017-12-17 18:00:00, 95.9, -1.407,51
None, -1.6,2.304, None, 96.0,2017-12-17 19:00:00, 96.0, -1.608,51
None, -1.1,1.6, None, 96.6,2017-12-17 20:00:00, 96.6, -1.062,51
None, -1.1,0.907, None, 96.8,2017-12-17 21:00:00, 96.8, -1.082,51
None, -1.1,1.589, None, 96.9,2017-12-17 22:00:00, 96.9, -1.109,51
None, -1.0,0.751999, None, 97.0,2017-12-17 23:00:00, 97.0, -0.955999,51
None, -0.9,0.101998, None, 97.1,2017-12-18 00:00:00, 97.1, -0.874,51
None, -1.1,0.981998, None, 97.1,2017-12-18 01:00:00, 97.1, -1.087,51
None, -2.4,0.593999, None, 96.7,2017-12-18 02:00:00, 96.7, -2.369,51
None, -3.3,0.870998, None, 96.5,2017-12-18 03:00:00, 96.5, -3.335,51
None, -4.6,0.246998, None, 96.0,2017-12-18 04:00:00, 96.0, -4.632,51
None, -4.7,0.384999, None, 95.9,2017-12-18 05:00:00, 95.9, -4.717,51
None, -4.6,0.503, None, 96.0,2017-12-18 06:00:00, 96.0, -4.567,51
None, -4.2,0.125, None, 96.3,2017-12-18 07:00:00, 96.3, -4.166,51
None, -4.1,1.107, None, 96.3,2017-12-18 08:00:00, 96.3, -4.063,51
None, -4.3,2.328, None, 96.1,2017-12-18 09:00:00, 96.1, -4.312,51
None, -4.6,2.416, None, 95.9,2017-12-18 10:00:00, 95.9, -4.603,51
None, -4.6,2.569, None, 95.8,2017-12-18 11:00:00, 95.8, -4.597,51
None, -4.2,2.834, None, 95.8,2017-12-18 12:00:00, 95.8, -4.242,51
None, -3.5,2.545, None, 95.6,2017-12-18 13:00:00, 95.6, -3.543,51
None, -3.3,1.427, None, 93.9,2017-12-18 14:00:00, 93.9, -3.269,51
None, -3.1,0.930998, None, 92.5,2017-12-18 15:00:00, 92.5, -3.059,51
None, -3.2,1.517, None, 92.6,2017-12-18 16:00:00, 92.6, -3.16,51
None, -3.9,0.574998, None, 92.7,2017-12-18 17:00:00, 92.7, -3.904,51
None, -4.9,0.379999, None, 93.4,2017-12-18 18:00:00, 93.4, -4.903,51
None, -4.6,0.261, None, 93.8,2017-12-18 19:00:00, 93.8, -4.605,51
None, -4.7,0.933, None, 94.2,2017-12-18 20:00:00, 94.2, -4.671,51
None, -5.3,1.399, None, 94.6,2017-12-18 21:00:00, 94.6, -5.258,51
None, -5.4,1.78, None, 94.6,2017-12-18 22:00:00, 94.6, -5.37,51
None, -5.7,1.815, None, 95.8,2017-12-18 23:00:00, 95.8, -5.677,51
None, -5.9,1.729, None, 95.7,2017-12-19 00:00:00, 95.7, -5.882,51
None, -6.1,1.617, None, 95.5,2017-12-19 01:00:00, 95.5, -6.132,51
None, -6.4,1.592, None, 95.3,2017-12-19 02:00:00, 95.3, -6.417,51
None, -6.6,1.426, None, 95.0,2017-12-19 03:00:00, 95.0, -6.615,51
None, -6.6,0.779999, None, 95.0,2017-12-19 04:00:00, 95.0, -6.559,51
None, -6.7,0.476, None, 94.9,2017-12-19 05:00:00, 94.9, -6.673,51
None, -6.8,0.625998, None, 94.8,2017-12-19 06:00:00, 94.8, -6.815,51
None, -7.1,0.152998, None, 94.6,2017-12-19 07:00:00, 94.6, -7.1,51
None, -7.2,0.404, None, 94.5,2017-12-19 08:00:00, 94.5, -7.24,51
None, -7.2,0.257999, None, 94.5,2017-12-19 09:00:00, 94.5, -7.16,51
None, -7.1,0.103, None, 94.5,2017-12-19 10:00:00, 94.5, -7.06,51
None, None,0.294999, None, None,2017-12-19 11:00:00, None, None,51
None, None,0.759998, None, None,2017-12-19 12:00:00, None, None,51
None, None,1.612, None, None,2017-12-19 13:00:00, None, None,51
None, None,1.952, None, None,2017-12-19 14:00:00, None, None,51
None, None,2.674, None, None,2017-12-19 15:00:00, None, None,51
None, None,2.255, None, None,2017-12-19 16:00:00, None, None,51
None, None,2.657, None, None,2017-12-19 17:00:00, None, None,51
None, None,3.707, None, None,2017-12-19 18:00:00, None, None,51
None, None,4.462, None, None,2017-12-19 19:00:00, None, None,51
None, None,4.061, None, None,2017-12-19 20:00:00, None, None,51
None, None,4.78, None, None,2017-12-19 21:00:00, None, None,51
None, None,4.776, None, None,2017-12-19 22:00:00, None, None,51
None, None,6.742, None, None,2017-12-19 23:00:00, None, None,51
None, None,5.189, None, None,2017-12-20 00:00:00, None, None,51
None, None,4.335, None, None,2017-12-20 01:00:00, None, None,51
None, None,4.018, None, None,2017-12-20 02:00:00, None, None,51
None, None,5.712, None, None,2017-12-20 03:00:00, None, None,51
None, None,3.452, None, None,2017-12-20 04:00:00, None, None,51
None, None,2.084, None, None,2017-12-20 05:00:00, None, None,51
None, None,2.381, None, None,2017-12-20 06:00:00, None, None,51
None, None,2.13, None, None,2017-12-20 07:00:00, None, None,51
None, None,1.466, None, None,2017-12-20 08:00:00, None, None,51
None, None,1.74, None, None,2017-12-20 09:00:00, None, None,51
None, None,0.917999, None, None,2017-12-20 10:00:00, None, None,51
None, None,0.538999, None, None,2017-12-20 11:00:00, None, None,51
None, None,0.507, None, None,2017-12-20 12:00:00, None, None,51
None, None,1.01, None, None,2017-12-20 13:00:00, None, None,51
None, None,1.579, None, None,2017-12-20 14:00:00, None, None,51
None, None,0.711, None, None,2017-12-20 15:00:00, None, None,51
None, None,0.275, None, None,2017-12-20 16:00:00, None, None,51
None, None,0.291999, None, None,2017-12-20 17:00:00, None, None,51
None, None,0.119998, None, None,2017-12-20 18:00:00, None, None,51
None, None,0.349999, None, None,2017-12-20 19:00:00, None, None,51
None, None,0.442, None, None,2017-12-20 20:00:00, None, None,51
None, None,0.296999, None, None,2017-12-20 21:00:00, None, None,51
None, None,1.054, None, None,2017-12-20 22:00:00, None, None,51
None, None,0.657998, None, None,2017-12-20 23:00:00, None, None,51
None, None,2.278, None, None,2017-12-21 00:00:00, None, None,51
None, None,2.226, None, None,2017-12-21 01:00:00, None, None,51
None, None,2.545, None, None,2017-12-21 02:00:00, None, None,51
None, None,2.201, None, None,2017-12-21 03:00:00, None, None,51
None, None,1.56, None, None,2017-12-21 04:00:00, None, None,51
None, None,2.461, None, None,2017-12-21 05:00:00, None, None,51
None, None,2.493, None, None,2017-12-21 06:00:00, None, None,51
None, None,2.308, None, None,2017-12-21 07:00:00, None, None,51
None, None,1.994, None, None,2017-12-21 08:00:00, None, None,51
None, None,0.953998, None, None,2017-12-21 09:00:00, None, None,51
None, None,1.368, None, None,2017-12-21 10:00:00, None, None,51
None, None,1.505, None, None,2017-12-21 11:00:00, None, None,51
None, None,1.371, None, None,2017-12-21 12:00:00, None, None,51
None, None,0.746999, None, None,2017-12-21 13:00:00, None, None,51
None, None,1.688, None, None,2017-12-21 14:00:00, None, None,51
