AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.1,2021-08-20 00:00:00, 6.2, 8.8,34
None, 0.0,2021-08-21 00:00:00, 5.4, 14.5,34
14.3, None,2021-08-21 14:00:00, None, None,34
14.0, None,2021-08-21 15:00:00, None, None,34
14.4, None,2021-08-21 16:00:00, None, None,34
14.7, None,2021-08-21 17:00:00, None, None,34
14.7, None,2021-08-21 18:00:00, None, None,34
15.1, None,2021-08-21 19:00:00, None, None,34
13.2, None,2021-08-21 20:00:00, None, None,34
12.5, None,2021-08-21 21:00:00, None, None,34
12.2, None,2021-08-21 22:00:00, None, None,34
12.0, None,2021-08-21 23:00:00, None, None,34
11.7, 17.7,2021-08-22 00:00:00, 0.3, 8.5,34
11.7, None,2021-08-22 01:00:00, None, None,34
11.6, None,2021-08-22 02:00:00, None, None,34
11.3, None,2021-08-22 03:00:00, None, None,34
11.0, None,2021-08-22 04:00:00, None, None,34
10.6, None,2021-08-22 05:00:00, None, None,34
10.4, None,2021-08-22 06:00:00, None, None,34
9.9, None,2021-08-22 07:00:00, None, None,34
10.3, None,2021-08-22 08:00:00, None, None,34
10.6, None,2021-08-22 09:00:00, None, None,34
12.3, None,2021-08-22 10:00:00, None, None,34
11.3, None,2021-08-22 11:00:00, None, None,34
12.2, None,2021-08-22 12:00:00, None, None,34
14.8, None,2021-08-22 13:00:00, None, None,34
13.0, None,2021-08-22 14:00:00, None, None,34
13.9, None,2021-08-22 15:00:00, None, None,34
14.3, None,2021-08-22 16:00:00, None, None,34
12.8, None,2021-08-22 17:00:00, None, None,34
12.0, None,2021-08-22 18:00:00, None, None,34
11.4, None,2021-08-22 19:00:00, None, None,34
9.0, None,2021-08-22 20:00:00, None, None,34
8.9, None,2021-08-22 21:00:00, None, None,34
8.6, None,2021-08-22 22:00:00, None, None,34
8.5, None,2021-08-22 23:00:00, None, None,34
8.3, 1.0,2021-08-23 00:00:00, 0.0, 6.7,34
8.7, None,2021-08-23 01:00:00, None, None,34
8.2, None,2021-08-23 02:00:00, None, None,34
8.0, None,2021-08-23 03:00:00, None, None,34
8.0, None,2021-08-23 04:00:00, None, None,34
7.5, None,2021-08-23 05:00:00, None, None,34
6.3, None,2021-08-23 06:00:00, None, None,34
5.5, None,2021-08-23 07:00:00, None, None,34
5.6, None,2021-08-23 08:00:00, None, None,34
8.5, None,2021-08-23 09:00:00, None, None,34
9.1, None,2021-08-23 10:00:00, None, None,34
11.0, None,2021-08-23 11:00:00, None, None,34
13.0, None,2021-08-23 12:00:00, None, None,34
14.6, None,2021-08-23 13:00:00, None, None,34
14.3, None,2021-08-23 14:00:00, None, None,34
16.7, None,2021-08-23 15:00:00, None, None,34
14.8, None,2021-08-23 16:00:00, None, None,34
16.0, None,2021-08-23 17:00:00, None, None,34
14.8, None,2021-08-23 18:00:00, None, None,34
14.5, None,2021-08-23 19:00:00, None, None,34
11.4, None,2021-08-23 20:00:00, None, None,34
9.4, None,2021-08-23 21:00:00, None, None,34
8.5, None,2021-08-23 22:00:00, None, None,34
8.6, None,2021-08-23 23:00:00, None, None,34
8.5, 1.9,2021-08-24 00:00:00, 0.3, 11.6,34
8.4, None,2021-08-24 01:00:00, None, None,34
7.6, None,2021-08-24 02:00:00, None, None,34
6.8, None,2021-08-24 03:00:00, None, None,34
6.6, None,2021-08-24 04:00:00, None, None,34
6.3, None,2021-08-24 05:00:00, None, None,34
6.1, None,2021-08-24 06:00:00, None, None,34
6.2, None,2021-08-24 07:00:00, None, None,34
6.7, None,2021-08-24 08:00:00, None, None,34
10.6, None,2021-08-24 09:00:00, None, None,34
8.6, None,2021-08-24 10:00:00, None, None,34
10.6, None,2021-08-24 11:00:00, None, None,34
17.1, None,2021-08-24 12:00:00, None, None,34
18.5, None,2021-08-24 13:00:00, None, None,34
18.0, None,2021-08-24 14:00:00, None, None,34
18.1, None,2021-08-24 15:00:00, None, None,34
19.8, None,2021-08-24 16:00:00, None, None,34
18.8, None,2021-08-24 17:00:00, None, None,34
18.6, None,2021-08-24 18:00:00, None, None,34
19.5, None,2021-08-24 19:00:00, None, None,34
13.0, None,2021-08-24 20:00:00, None, None,34
11.0, None,2021-08-24 21:00:00, None, None,34
