AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
11.1, 2.0,0.254,17.2, 0.002,2020-11-04 00:00:00,239.0,95.0,45
11.2, None,0.254,17.4, None,2020-11-04 00:15:00,240.0,95.0,45
11.2, None,0.0,17.2, None,2020-11-04 00:30:00,243.0,95.0,45
11.1, None,0.254,22.1, None,2020-11-04 00:45:00,233.0,95.0,45
11.0, -1.0,0.508,22.2, 0.001,2020-11-04 01:00:00,233.0,95.0,45
11.0, None,0.254,19.8, None,2020-11-04 01:15:00,229.0,96.0,45
11.1, None,0.0,16.8, None,2020-11-04 01:30:00,237.0,95.0,45
11.2, None,0.0,13.9, None,2020-11-04 01:45:00,237.0,94.0,45
11.5, 1.0,0.0,17.2, 0.002,2020-11-04 02:00:00,226.0,94.0,45
11.7, None,0.0,15.6, None,2020-11-04 02:15:00,229.0,95.0,45
11.8, None,0.0,15.3, None,2020-11-04 02:30:00,227.0,97.0,45
12.0, None,0.254,17.4, None,2020-11-04 02:45:00,226.0,97.0,45
12.2, 2.0,0.762,19.5, 0.002,2020-11-04 03:00:00,227.0,98.0,45
12.3, None,0.762,16.6, None,2020-11-04 03:15:00,225.0,97.0,45
12.3, None,0.0,16.4, None,2020-11-04 03:30:00,229.0,98.0,45
12.4, None,0.51,15.0, None,2020-11-04 03:45:00,215.0,97.0,45
12.0, 2.0,0.508,10.8, 0.001,2020-11-04 04:00:00,206.0,98.0,45
11.5, None,0.0,6.8, None,2020-11-04 04:15:00,211.0,98.0,45
11.1, None,0.254,5.2, None,2020-11-04 04:30:00,161.0,99.0,45
11.0, None,0.254,10.9, None,2020-11-04 04:45:00,201.0,99.0,45
11.6, 0.0,0.254,16.2, 0.003,2020-11-04 05:00:00,228.0,99.0,45
11.8, None,0.254,16.7, None,2020-11-04 05:15:00,228.0,98.0,45
12.0, None,0.0,17.2, None,2020-11-04 05:30:00,230.0,98.0,45
12.1, None,0.254,16.5, None,2020-11-04 05:45:00,231.0,98.0,45
