air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-5.5, -5.471, -5.7, 0.0, 0.0, -4.5, 284.53,2020-02-19 00:00:00, 285.0, -53.0, 410.0,8
-4.9, -4.928, -5.7, 0.0, 0.0, -4.5, 284.17,2020-02-19 01:00:00, 284.0, -53.0, 409.0,8
-5.3, -5.26, -5.7, 0.0, 0.0, -4.5, 283.97,2020-02-19 02:00:00, 284.0, -53.0, 409.0,8
-4.7, -4.702, -5.7, 0.0, 0.0, -3.6, 283.71,2020-02-19 03:00:00, 284.0, -52.0, 410.0,8
-5.0, -4.986, -5.7, 0.0, 0.0, -3.6, 283.67,2020-02-19 04:00:00, 284.0, -53.0, 410.0,8
-4.6, -4.598, -5.7, 0.0, 0.0, -3.6, 283.56,2020-02-19 05:00:00, 284.0, -52.0, 410.0,8
-6.1, -6.053, -6.1, 0.0, 0.0, -3.6, 283.52,2020-02-19 06:00:00, 284.0, -53.0, 410.0,8
None, -6.494, None, None, None, None, 283.12,2020-02-19 07:00:00, None, None, None,8
-4.8, -4.759, -7.1, 0.0, 0.0, -4.4, 283.38,2020-02-19 08:00:00, 283.0, -52.0, 409.0,8
-3.7, -3.654, -7.1, 0.0, 0.0, -3.7, 283.29,2020-02-19 09:00:00, 283.0, -52.0, 434.0,8
-2.2, -2.181, -7.1, 0.0, 0.0, -2.2, 282.81,2020-02-19 10:00:00, 283.0, -51.0, 517.0,8
-0.8, -0.809, -7.1, 0.0, 0.0, -0.6, 282.41,2020-02-19 11:00:00, 282.0, -50.0, 626.0,8
-1.5, -1.546, -7.1, 0.0, 0.0, -0.6, 282.55,2020-02-19 12:00:00, 283.0, -50.0, 566.0,8
-0.6, -0.604, -7.1, 0.0, 0.0, -0.6, 282.74,2020-02-19 13:00:00, 283.0, -50.0, 510.0,8
-0.6, -0.604, -7.1, 0.0, 0.0, -0.2, 282.3,2020-02-19 14:00:00, 282.0, -50.0, 514.0,8
0.8, 0.783, -7.1, 0.0, 0.0, 1.4, 282.1,2020-02-19 15:00:00, 282.0, -53.0, 511.0,8
0.7, 0.728, -7.1, 0.0, 0.0, 1.4, 281.77,2020-02-19 16:00:00, 282.0, -53.0, 503.0,8
0.0, -0.027, -7.1, 0.0, 0.0, 1.4, 281.73,2020-02-19 17:00:00, 282.0, -49.0, 489.0,8
-0.1, -0.139, -7.1, 0.0, 0.0, 1.4, 281.43,2020-02-19 18:00:00, 281.0, -49.0, 471.0,8
-0.9, -0.912, -1.1, 0.0, -1.0, 0.2, 280.86,2020-02-19 19:00:00, 281.0, -50.0, 455.0,8
-0.1, -0.111, -1.1, 0.0, 0.0, 0.2, 280.46,2020-02-19 20:00:00, 280.0, -49.0, 446.0,8
-0.2, -0.168, -1.3, 0.0, 0.0, 0.5, 280.45,2020-02-19 21:00:00, 280.0, -49.0, 442.0,8
-2.0, -1.986, -2.0, 0.0, 0.0, 0.5, 280.06,2020-02-19 22:00:00, 280.0, -51.0, 438.0,8
-1.1, -1.128, -2.4, 0.0, 0.0, 0.5, 280.15,2020-02-19 23:00:00, 280.0, -50.0, 432.0,8
-2.2, -2.192, -2.6, 0.0, 0.0, 0.5, 279.84,2020-02-20 00:00:00, 280.0, -51.0, 430.0,8
