CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.71, None, None, None, None, 6.6, 30.2, 0.0, 2.163, 160.8, -6999.0, 2.2, -8.7, -9.4, 0.0, None, None, 161.0, -8.3, None, None, -6999.0, None,2020-02-19 00:00:00, 176.0, None, 175.7,8
None, -8.97, None, None, None, None, 7.4, 27.98, 0.0, 2.644, 163.9, -6999.0, 2.6, -9.0, -9.4, 0.0, None, None, 164.0, -8.3, None, None, -6999.0, None,2020-02-19 01:00:00, 175.0, None, 175.4,8
None, -8.91, None, None, None, None, 6.7, 29.71, -1.0, 2.051, 151.6, -6999.0, 2.1, -8.9, -9.4, 0.0, None, None, 152.0, -8.3, None, None, -6999.0, None,2020-02-19 02:00:00, 175.0, None, 174.8,8
None, -9.05, None, None, None, None, 4.6, 42.11, 0.0, 0.495, 137.4, -6999.0, 0.5, -9.1, -9.4, 0.0, None, None, 137.0, -8.3, None, None, -6999.0, None,2020-02-19 03:00:00, 175.0, None, 174.5,8
None, -9.1, None, None, None, None, 4.6, 36.52, 0.0, 1.177, 124.6, -6999.0, 1.2, -9.1, -9.4, 0.0, None, None, 125.0, -8.3, None, None, -6999.0, None,2020-02-19 04:00:00, 175.0, None, 174.7,8
None, -9.19, None, None, None, None, 3.0, 39.19, 0.0, 0.472, 143.7, -6999.0, 0.5, -9.2, -9.4, 0.0, None, None, 144.0, -8.3, None, None, -6999.0, None,2020-02-19 05:00:00, 175.0, None, 174.9,8
None, -9.0, None, None, None, None, 3.5, 45.8, 0.0, 0.746, 140.8, -6999.0, 0.7, -9.0, -9.4, 0.0, None, None, 141.0, -8.3, None, None, -6999.0, None,2020-02-19 06:00:00, 175.0, None, 174.9,8
None, -8.41, None, None, None, None, 6.8, 50.02, -3.0, 0.775, 100.3, -6999.0, 0.8, -8.4, -9.1, 0.0, None, None, 100.0, -8.3, None, None, -6999.0, None,2020-02-19 07:00:00, 172.0, None, 172.2,8
None, -8.14, None, None, None, None, 5.5, 56.6, 1.0, 0.672, 102.6, -6999.0, 0.7, -8.1, -9.1, 0.0, None, None, 103.0, -8.2, None, None, -6999.0, None,2020-02-19 08:00:00, 173.0, None, 173.0,8
None, -7.69, None, None, None, None, 4.6, 56.68, 2.0, 0.881, 143.0, -6999.0, 0.9, -7.7, -9.1, 0.0, None, None, 143.0, -7.7, None, None, -6999.0, None,2020-02-19 09:00:00, 175.0, None, 174.8,8
