pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -10.42, 93.9, -6.2, 94.0, -11.0, -10.4, -11.5, 1015.5, 0.0, -11.0, 917.0, 1.0,2020-02-19 00:00:00, 69.0, 69.06, 917.0,8
None, -11.34, 95.9, -6.2, 96.0, -12.0, -11.3, -11.9, 1015.3, 0.0, -12.0, 917.0, 0.0,2020-02-19 01:00:00, 69.0, 68.91, 917.0,8
None, -11.05, 92.5, -6.2, 93.0, -12.0, -11.1, -11.9, 1014.0, 0.1, -12.0, 916.0, 0.0,2020-02-19 02:00:00, 69.0, 68.95, 916.0,8
None, -11.1, 93.7, -6.2, 94.0, -12.0, -11.1, -11.9, 1012.8, 0.0, -12.0, 915.0, 0.0,2020-02-19 03:00:00, 69.0, 68.68, 915.0,8
None, -10.77, 94.7, -6.2, 95.0, -11.0, -10.8, -11.9, 1012.8, 0.0, -11.0, 915.0, 0.0,2020-02-19 04:00:00, 69.0, 68.66, 915.0,8
None, -11.21, 93.3, -6.2, 93.0, -12.0, -11.2, -11.9, 1011.9, 0.1, -12.0, 914.0, 0.0,2020-02-19 05:00:00, 69.0, 68.71, 914.0,8
None, -12.76, 91.5, -6.2, 92.0, -14.0, -12.8, -12.7, 1011.1, 0.0, -14.0, 913.0, 0.0,2020-02-19 06:00:00, 68.0, 68.36, 913.0,8
None, -13.95, 90.6, -12.7, 91.0, -15.0, -14.0, -14.0, 1010.3, -0.2, -15.0, 912.0, 0.0,2020-02-19 07:00:00, 68.0, 68.31, 912.0,8
None, -14.12, 89.3, -12.7, 89.0, -15.0, -14.1, -14.1, 1009.3, 0.0, -15.0, 911.0, 0.0,2020-02-19 08:00:00, 68.0, 68.33, 911.0,8
None, -12.94, 89.9, -12.7, 90.0, -14.0, -12.9, -14.3, 1009.3, 0.0, -14.0, 911.0, 0.0,2020-02-19 09:00:00, 68.0, 68.37, 911.0,8
None, -10.05, 94.3, -10.2, 94.0, -11.0, -10.1, -14.3, 1009.1, 0.2, -11.0, 911.0, 0.0,2020-02-19 10:00:00, 69.0, 68.56, 911.0,8
None, -9.72, 90.2, -9.5, 90.0, -11.0, -9.7, -14.3, 1009.1, 0.2, -11.0, 911.0, 0.0,2020-02-19 11:00:00, 68.0, 68.45, 911.0,8
None, -3.796, 89.3, -3.9, 89.0, -5.0, -3.8, -14.3, 1007.3, 0.2, -5.0, 910.0, 1.0,2020-02-19 12:00:00, 69.0, 68.84, 910.0,8
None, -0.066, 72.68, -0.1, 73.0, -4.0, -0.1, -14.3, 1007.0, 0.3, -4.0, 910.0, 1.0,2020-02-19 13:00:00, 69.0, 69.1, 910.0,8
None, 1.644, 63.98, 1.6, 64.0, -4.0, 1.6, -14.3, 1006.8, 0.3, -4.0, 910.0, -1.0,2020-02-19 14:00:00, 68.0, 68.2, 910.0,8
None, 1.168, 68.73, 1.7, 69.0, -4.0, 1.2, -14.3, 1006.9, -0.1, -4.0, 910.0, 0.0,2020-02-19 15:00:00, 68.0, 68.41, 910.0,8
None, 0.332, 77.99, 1.7, 78.0, -3.0, 0.3, -14.3, 1006.9, -0.1, -3.0, 910.0, 0.0,2020-02-19 16:00:00, 68.0, 68.32, 910.0,8
None, -1.172, 90.7, 1.7, 91.0, -2.0, -1.2, -14.3, 1007.1, -0.2, -2.0, 910.0, 1.0,2020-02-19 17:00:00, 69.0, 69.16, 910.0,8
None, -2.031, 95.7, 1.7, 96.0, -3.0, -2.0, -14.3, 1008.5, 0.1, -3.0, 911.0, 1.0,2020-02-19 18:00:00, 70.0, 69.57, 911.0,8
None, -2.462, 95.1, -2.0, 95.0, -3.0, -2.5, -2.5, 1007.5, -0.1, -3.0, 910.0, -1.0,2020-02-19 19:00:00, 68.0, 68.38, 910.0,8
None, -3.663, 96.5, -2.0, 97.0, -4.0, -3.7, -3.7, 1006.6, -0.1, -4.0, 909.0, 0.0,2020-02-19 20:00:00, 68.0, 67.94, 909.0,8
None, -4.758, 96.5, -2.0, 97.0, -5.0, -4.8, -5.4, 1007.7, -0.1, -5.0, 910.0, 0.0,2020-02-19 21:00:00, 68.0, 67.96, 910.0,8
None, -6.763, 95.5, -2.0, 96.0, -7.0, -6.8, -6.7, 1008.7, 0.0, -7.0, 911.0, 0.0,2020-02-19 22:00:00, 68.0, 67.93, 911.0,8
None, -7.52, 97.8, -2.0, 98.0, -8.0, -7.5, -7.8, 1007.6, -0.1, -8.0, 910.0, 0.0,2020-02-19 23:00:00, 68.0, 67.96, 910.0,8
None, -8.11, 92.5, -2.0, 93.0, -9.0, -8.1, -8.1, 1007.1, 0.0, -9.0, 910.0, 0.0,2020-02-20 00:00:00, 68.0, 68.06, 910.0,8
None, -10.14, 95.2, -2.0, 95.0, -11.0, -10.1, -10.1, 1006.9, -0.1, -11.0, 910.0, 0.0,2020-02-20 01:00:00, 68.0, 67.65, 910.0,8
None, -9.5, 93.8, -2.0, 94.0, -10.0, -9.5, -10.2, 1005.5, 0.0, -10.0, 909.0, 1.0,2020-02-20 02:00:00, 68.0, 67.98, 909.0,8
None, -9.7, 94.0, -2.0, 94.0, -10.0, -9.7, -10.2, 1005.6, 0.0, -10.0, 909.0, 0.0,2020-02-20 03:00:00, 68.0, 67.93, 909.0,8
None, -9.06, 94.3, -2.0, 94.0, -10.0, -9.1, -10.2, 1005.6, 0.0, -10.0, 909.0, 0.0,2020-02-20 04:00:00, 68.0, 68.02, 909.0,8
None, -10.63, 94.0, -2.0, 94.0, -11.0, -10.6, -10.6, 1004.8, 0.0, -11.0, 908.0, 0.0,2020-02-20 05:00:00, 68.0, 67.62, 908.0,8
None, -11.39, 94.5, -2.0, 95.0, -12.0, -11.4, -11.5, 1003.9, 0.0, -12.0, 907.0, 0.0,2020-02-20 06:00:00, 68.0, 67.63, 907.0,8
None, -12.19, 92.1, -11.4, 92.0, -13.0, -12.2, -12.2, 1004.0, 0.0, -13.0, 907.0, 0.0,2020-02-20 07:00:00, 68.0, 67.8, 907.0,8
