air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-8.1, -8.14, 86.6, -4.1, 87.0, -8.3,2020-02-19 00:00:00, -10.0,8
-8.2, -8.18, 84.4, -4.1, 84.0, -8.8,2020-02-19 01:00:00, -10.0,8
-9.0, -9.04, 88.6, -4.1, 89.0, -9.3,2020-02-19 02:00:00, -10.0,8
-9.6, -9.64, 88.1, -4.1, 88.0, -9.7,2020-02-19 03:00:00, -11.0,8
-9.8, -9.78, 89.9, -4.1, 90.0, -10.2,2020-02-19 04:00:00, -11.0,8
-10.0, -9.98, 89.2, -4.1, 89.0, -10.4,2020-02-19 05:00:00, -11.0,8
-10.9, -10.85, 90.5, -4.1, 91.0, -10.9,2020-02-19 06:00:00, -12.0,8
-11.3, -11.28, 90.4, -10.7, 90.0, -11.2,2020-02-19 07:00:00, -13.0,8
-11.1, -11.12, 90.4, -10.7, 90.0, -11.4,2020-02-19 08:00:00, -12.0,8
-8.7, -8.67, 88.3, -8.8, 88.0, -11.4,2020-02-19 09:00:00, -10.0,8
-6.2, -6.154, 72.67, -6.2, 73.0, -11.4,2020-02-19 10:00:00, -10.0,8
-4.0, -3.953, 64.93, -4.0, 65.0, -11.4,2020-02-19 11:00:00, -9.0,8
-2.6, -2.627, 55.09, -2.6, 55.0, -11.4,2020-02-19 12:00:00, -9.0,8
-1.0, -0.965, 52.05, -1.0, 52.0, -11.4,2020-02-19 13:00:00, -8.0,8
-1.8, -1.803, 62.0, -0.4, 62.0, -11.4,2020-02-19 14:00:00, -8.0,8
-3.8, -3.826, 76.77, -0.4, 77.0, -11.4,2020-02-19 15:00:00, -7.0,8
-3.9, -3.924, 78.79, -0.4, 79.0, -11.4,2020-02-19 16:00:00, -7.0,8
-4.2, -4.185, 78.29, -0.4, 78.0, -11.4,2020-02-19 17:00:00, -7.0,8
-4.9, -4.853, 80.4, -0.4, 80.0, -11.4,2020-02-19 18:00:00, -7.0,8
-5.6, -5.586, 82.3, -4.8, 82.0, -5.5,2020-02-19 19:00:00, -8.0,8
-6.0, -5.963, 85.1, -4.8, 85.0, -6.1,2020-02-19 20:00:00, -8.0,8
-6.3, -6.296, 85.8, -4.8, 86.0, -6.5,2020-02-19 21:00:00, -8.0,8
-6.7, -6.709, 88.5, -4.8, 89.0, -7.1,2020-02-19 22:00:00, -8.0,8
-6.7, -6.72, 85.6, -4.8, 86.0, -7.3,2020-02-19 23:00:00, -8.0,8
-7.5, -7.518, 88.3, -4.8, 88.0, -7.9,2020-02-20 00:00:00, -9.0,8
-8.4, -8.43, 88.8, -4.8, 89.0, -8.3,2020-02-20 01:00:00, -10.0,8
-8.5, -8.54, 89.4, -4.8, 89.0, -8.6,2020-02-20 02:00:00, -10.0,8
-8.9, -8.93, 89.8, -4.8, 90.0, -9.0,2020-02-20 03:00:00, -10.0,8
-9.2, -9.21, 89.9, -4.8, 90.0, -9.3,2020-02-20 04:00:00, -11.0,8
-9.3, -9.26, 89.7, -4.8, 90.0, -9.6,2020-02-20 05:00:00, -10.0,8
-10.0, -9.99, 89.5, -4.8, 90.0, -10.0,2020-02-20 06:00:00, -11.0,8
-10.3, -10.31, 90.8, -9.4, 91.0, -10.4,2020-02-20 07:00:00, -11.0,8
-9.6, -9.55, 91.3, -9.4, 91.0, -10.4,2020-02-20 08:00:00, -11.0,8
-7.3, -7.26, 85.0, -7.0, 85.0, -10.4,2020-02-20 09:00:00, -9.0,8
-4.7, -4.702, 68.88, -4.5, 69.0, -10.4,2020-02-20 10:00:00, -9.0,8
-2.0, -1.992, 57.19, -2.1, 57.0, -10.4,2020-02-20 11:00:00, -9.0,8
0.5, 0.48, 47.03, 0.7, 47.0, -10.4,2020-02-20 12:00:00, -10.0,8
1.9, 1.91, 47.53, 2.0, 48.0, -10.4,2020-02-20 13:00:00, -8.0,8
-1.0, -1.041, 69.87, 2.5, 70.0, -10.4,2020-02-20 14:00:00, -5.0,8
-2.0, -1.965, 75.95, 2.5, 76.0, -10.4,2020-02-20 15:00:00, -5.0,8
-1.7, -1.682, 75.41, 2.5, 75.0, -10.4,2020-02-20 16:00:00, -5.0,8
-2.0, -1.977, 76.17, 2.5, 76.0, -10.4,2020-02-20 17:00:00, -5.0,8
-2.5, -2.496, 76.31, 2.5, 76.0, -10.4,2020-02-20 18:00:00, -6.0,8
-3.6, -3.64, 83.4, -2.5, 83.0, -3.8,2020-02-20 19:00:00, -6.0,8
-3.3, -3.302, 77.69, -2.5, 78.0, -3.8,2020-02-20 20:00:00, -6.0,8
-3.5, -3.544, 74.01, -2.5, 74.0, -4.0,2020-02-20 21:00:00, -7.0,8
-3.7, -3.723, 74.39, -2.5, 74.0, -4.0,2020-02-20 22:00:00, -7.0,8
-4.2, -4.151, 79.16, -2.5, 79.0, -4.5,2020-02-20 23:00:00, -7.0,8
-3.7, -3.715, 75.78, -2.5, 76.0, -4.5,2020-02-21 00:00:00, -7.0,8
-3.5, -3.477, 72.74, -2.1, 73.0, -4.5,2020-02-21 01:00:00, -8.0,8
-2.3, -2.267, 65.06, -1.9, 65.0, -4.5,2020-02-21 02:00:00, -7.0,8
-3.3, -3.295, 70.62, -0.9, 71.0, -4.5,2020-02-21 03:00:00, -8.0,8
-3.9, -3.941, 73.19, -0.9, 73.0, -4.5,2020-02-21 04:00:00, -8.0,8
-3.6, -3.608, 74.35, -0.9, 74.0, -4.5,2020-02-21 05:00:00, -7.0,8
-2.7, -2.68, 67.33, -0.9, 67.0, -4.5,2020-02-21 06:00:00, -7.0,8
-2.4, -2.43, 65.01, -1.9, 65.0, -3.6,2020-02-21 07:00:00, -8.0,8
-2.1, -2.128, 71.07, -1.3, 71.0, -3.6,2020-02-21 08:00:00, -6.0,8
-0.6, -0.612, 68.2, -0.4, 68.0, -3.6,2020-02-21 09:00:00, -5.0,8
3.2, 3.209, 50.27, 3.1, 50.0, -3.6,2020-02-21 10:00:00, -6.0,8
5.9, 5.871, 40.07, 6.3, 40.0, -3.6,2020-02-21 11:00:00, -7.0,8
5.5, 5.544, 42.18, 6.3, 42.0, -3.6,2020-02-21 12:00:00, -6.0,8
5.4, 5.397, 39.09, 6.3, 39.0, -3.6,2020-02-21 13:00:00, -7.0,8
4.9, 4.866, 40.76, 6.3, 41.0, -3.6,2020-02-21 14:00:00, -8.0,8
4.0, 4.01, 56.9, 6.3, 57.0, -3.6,2020-02-21 15:00:00, -4.0,8
2.8, 2.761, 51.73, 6.3, 52.0, -3.6,2020-02-21 16:00:00, -6.0,8
5.2, 5.193, 42.77, 6.3, 43.0, -3.6,2020-02-21 17:00:00, -7.0,8
4.4, 4.416, 43.02, 6.3, 43.0, -3.6,2020-02-21 18:00:00, -7.0,8
4.4, 4.367, 40.22, 4.4, 40.0, 1.7,2020-02-21 19:00:00, -8.0,8
4.0, 3.994, 41.6, 4.4, 42.0, 1.7,2020-02-21 20:00:00, -8.0,8
1.0, 1.021, 58.8, 4.4, 59.0, 1.1,2020-02-21 21:00:00, -7.0,8
1.5, 1.506, 57.31, 4.4, 57.0, 0.1,2020-02-21 22:00:00, -7.0,8
2.6, 2.64, 49.54, 4.4, 50.0, 0.1,2020-02-21 23:00:00, -6.0,8
3.0, 3.008, 45.33, 4.4, 45.0, 0.1,2020-02-22 00:00:00, -8.0,8
2.6, 2.608, 46.27, 4.4, 46.0, 0.1,2020-02-22 01:00:00, -8.0,8
2.4, 2.43, 52.79, 4.4, 53.0, 0.1,2020-02-22 02:00:00, -6.0,8
2.0, 1.974, 59.66, 4.4, 60.0, 0.1,2020-02-22 03:00:00, -5.0,8
1.7, 1.716, 64.63, 4.4, 65.0, 0.1,2020-02-22 04:00:00, -5.0,8
1.1, 1.138, 71.02, 4.4, 71.0, 0.1,2020-02-22 05:00:00, -4.0,8
0.3, 0.297, 77.51, 4.4, 78.0, 0.1,2020-02-22 06:00:00, -3.0,8
1.0, 1.0, 72.51, 1.2, 73.0, 0.3,2020-02-22 07:00:00, -3.0,8
1.4, 1.436, 68.89, 1.5, 69.0, 0.3,2020-02-22 08:00:00, -3.0,8
-2.0, -2.01, 87.2, 1.6, 87.0, -2.0,2020-02-22 09:00:00, -4.0,8
-1.9, -1.947, 83.2, 1.6, 83.0, -2.4,2020-02-22 10:00:00, -4.0,8
-0.7, -0.676, 67.17, 1.6, 67.0, -2.4,2020-02-22 11:00:00, -6.0,8
0.0, 0.046, 75.69, 1.6, 76.0, -2.4,2020-02-22 12:00:00, -3.0,8
0.6, 0.592, 57.29, 1.6, 57.0, -2.4,2020-02-22 13:00:00, -7.0,8
0.9, 0.853, 56.41, 1.6, 56.0, -2.4,2020-02-22 14:00:00, -7.0,8
1.3, 1.337, 49.71, 1.6, 50.0, -2.4,2020-02-22 15:00:00, -8.0,8
1.1, 1.085, 53.35, 1.6, 53.0, -2.4,2020-02-22 16:00:00, -7.0,8
0.7, 0.702, 56.5, 1.6, 57.0, -2.4,2020-02-22 17:00:00, -7.0,8
-0.5, -0.456, 64.24, 1.6, 64.0, -2.4,2020-02-22 18:00:00, -6.0,8
None, -1.483, 72.71, None, None, None,2020-02-22 19:00:00, None,8
None, -1.561, 74.38, None, None, None,2020-02-22 20:00:00, None,8
None, -1.889, 73.82, None, None, None,2020-02-22 21:00:00, None,8
None, -2.246, 76.49, None, None, None,2020-02-22 22:00:00, None,8
None, -2.409, 77.67, None, None, None,2020-02-22 23:00:00, None,8
None, -2.88, 78.47, None, None, None,2020-02-23 00:00:00, None,8
None, -2.502, 78.52, None, None, None,2020-02-23 01:00:00, None,8
None, -2.642, 80.4, None, None, None,2020-02-23 02:00:00, None,8
None, -2.829, 79.1, None, None, None,2020-02-23 03:00:00, None,8
None, -2.845, 77.79, None, None, None,2020-02-23 04:00:00, None,8
None, -3.383, 81.6, None, None, None,2020-02-23 05:00:00, None,8
None, -3.582, 83.3, None, None, None,2020-02-23 06:00:00, None,8
