pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 2.0, 1.953, 1.1, 0.7, 2.7, -6999.0,2020-02-19 00:00:00, -6999.0,8
None, 1.1, 1.098, 0.5, -0.7, 2.7, -6999.0,2020-02-19 01:00:00, -6999.0,8
None, 1.8, 1.829, 0.5, -0.2, 2.7, -6999.0,2020-02-19 02:00:00, -6999.0,8
None, 1.1, 1.117, 0.5, 0.6, 2.7, -6999.0,2020-02-19 03:00:00, -6999.0,8
None, 1.9, 1.92, 0.5, 1.0, 2.7, -6999.0,2020-02-19 04:00:00, -6999.0,8
None, 1.7, 1.668, 0.5, -0.5, 2.7, -6999.0,2020-02-19 05:00:00, -6999.0,8
None, 0.6, 0.618, 0.4, -0.8, 2.7, -6999.0,2020-02-19 06:00:00, -6999.0,8
None, 0.6, 0.559, 0.2, 0.4, 1.2, -6999.0,2020-02-19 07:00:00, -6999.0,8
None, 0.9, 0.868, 0.1, 0.1, 1.2, -6999.0,2020-02-19 08:00:00, -6999.0,8
None, None, 1.308, None, None, None, None,2020-02-19 09:00:00, None,8
None, 1.7, 1.723, 0.1, 0.0, 2.1, -6999.0,2020-02-19 10:00:00, -6999.0,8
None, 3.9, 3.852, 0.1, 1.6, 3.7, -6999.0,2020-02-19 11:00:00, -6999.0,8
None, 4.8, 4.798, 0.1, 4.0, 5.1, -6999.0,2020-02-19 12:00:00, -6999.0,8
None, 7.2, 7.184, 0.1, 0.6, 7.1, -6999.0,2020-02-19 13:00:00, -6999.0,8
None, 7.4, 7.417, 0.1, 2.1, 8.6, -6999.0,2020-02-19 14:00:00, -6999.0,8
None, 9.0, 9.0, 0.1, -2.0, 9.9, -6999.0,2020-02-19 15:00:00, -6999.0,8
None, None, 8.63, None, None, None, None,2020-02-19 16:00:00, None,8
None, 5.2, 5.227, 0.1, -3.9, 10.3, -6999.0,2020-02-19 17:00:00, -6999.0,8
None, 3.5, 3.482, 0.1, -0.5, 10.3, -6999.0,2020-02-19 18:00:00, -6999.0,8
None, None, 3.107, None, None, None, None,2020-02-19 19:00:00, None,8
None, 3.0, 2.964, 2.7, -0.1, 3.5, -6999.0,2020-02-19 20:00:00, -6999.0,8
None, 3.5, 3.513, 2.5, 0.2, 3.5, -6999.0,2020-02-19 21:00:00, -6999.0,8
None, 2.8, 2.848, 2.4, -0.1, 3.6, -6999.0,2020-02-19 22:00:00, -6999.0,8
None, 2.5, 2.496, 2.4, -0.1, 3.6, -6999.0,2020-02-19 23:00:00, -6999.0,8
None, 2.1, 2.097, 1.7, 0.0, 3.6, -6999.0,2020-02-20 00:00:00, -6999.0,8
