pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -15.36, 87.7, None, None, None, 0.0, -17.0, -15.4, -15.5, 1033.0, 0.1, -17.0, 891.0, -6.2, 88.0, None,2020-02-19 00:00:00, 76.0, 76.07, 891.0,8
None, -16.03, 86.0, None, None, None, 0.0, -18.0, -16.0, -16.0, 1033.7, 0.1, -18.0, 892.0, -6.2, 86.0, None,2020-02-19 01:00:00, 76.0, 75.81, 892.0,8
None, -16.86, 86.9, None, None, None, 1.0, -18.0, -16.9, -16.9, 1034.1, 0.0, -18.0, 892.0, -6.2, 87.0, None,2020-02-19 02:00:00, 76.0, 76.12, 892.0,8
None, -17.1, 86.5, None, None, None, 0.0, -19.0, -17.1, -17.2, 1034.4, -0.1, -19.0, 892.0, -6.2, 87.0, None,2020-02-19 03:00:00, 76.0, 75.98, 892.0,8
None, -17.29, 86.9, None, None, None, 1.0, -19.0, -17.3, -17.4, 1034.7, 0.1, -19.0, 892.0, -6.2, 87.0, None,2020-02-19 04:00:00, 76.0, 76.24, 892.0,8
None, -18.0, 84.3, None, None, None, 0.0, -20.0, -18.0, -17.9, 1036.2, 0.0, -20.0, 893.0, -6.2, 84.0, None,2020-02-19 05:00:00, 76.0, 75.97, 893.0,8
None, -18.62, 83.9, None, None, None, 0.0, -20.0, -18.6, -18.6, 1036.7, -0.1, -20.0, 893.0, -6.2, 84.0, None,2020-02-19 06:00:00, 76.0, 76.09, 893.0,8
None, -18.73, 84.9, None, None, None, 0.0, -20.0, -18.7, -18.9, 1037.2, 0.3, -20.0, 893.0, -18.5, 85.0, None,2020-02-19 07:00:00, 76.0, 76.08, 893.0,8
None, -18.78, 83.9, None, None, None, 0.0, -21.0, -18.8, -19.1, 1037.6, -0.1, -21.0, 893.0, -18.5, 84.0, None,2020-02-19 08:00:00, 76.0, 76.12, 893.0,8
None, -15.34, 86.2, None, None, None, 0.0, -17.0, -15.3, -19.1, 1038.4, 0.8, -17.0, 894.0, -15.5, 86.0, None,2020-02-19 09:00:00, 76.0, 76.33, 894.0,8
None, -9.0, 67.9, None, None, None, 0.0, -13.0, -9.0, -19.1, 1036.3, 0.1, -13.0, 893.0, -9.1, 68.0, None,2020-02-19 10:00:00, 76.0, 75.93, 893.0,8
None, -2.304, 36.15, None, None, None, -1.0, -14.0, -2.3, -19.1, 1035.4, 0.3, -14.0, 893.0, -2.3, 36.0, None,2020-02-19 11:00:00, 75.0, 75.26, 893.0,8
None, -1.756, 36.41, None, None, None, 1.0, -13.0, -1.8, -19.1, 1034.2, -0.4, -13.0, 892.0, -1.3, 36.0, None,2020-02-19 12:00:00, 76.0, 75.86, 892.0,8
