pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.44, 67.09, 2.8, 4.7, 39.17, 1.965, 345.2, -3.0, 2.0, 2.4, 0.8, 1027.6, 1.9, -3.0, 986.0, 345.0, 0.0, 67.0,2020-02-19 00:00:00, 0.0, -0.091, 986.0,8
None, 2.109, 76.17, 2.8, 5.9, 25.79, 2.258, 350.8, -2.0, 2.3, 2.1, 0.8, 1027.6, -1.5, -2.0, 986.0, 351.0, 0.0, 76.0,2020-02-19 01:00:00, 0.0, 0.078, 986.0,8
None, 2.333, 74.52, 2.8, 8.0, 27.72, 3.098, 355.0, -2.0, 3.1, 2.3, 0.8, 1027.6, 0.7, -2.0, 986.0, 355.0, 0.0, 75.0,2020-02-19 02:00:00, 0.0, 0.015, 986.0,8
None, 1.734, 78.22, 2.8, 10.0, 24.14, 3.677, 3.706, -2.0, 3.7, 1.7, 0.8, 1026.5, -0.7, -2.0, 985.0, 4.0, 0.0, 78.0,2020-02-19 03:00:00, 0.0, -0.029, 985.0,8
None, 1.315, 82.6, 2.8, 13.8, 24.8, 4.023, 15.1, -1.0, 4.0, 1.3, 0.8, 1026.6, -0.4, -1.0, 985.0, 15.0, 0.0, 83.0,2020-02-19 04:00:00, 0.0, 0.098, 985.0,8
None, 0.927, 85.9, 2.8, 13.5, 22.61, 4.226, 14.73, -1.0, 4.2, 0.9, 0.8, 1026.6, 0.4, -1.0, 985.0, 15.0, 0.0, 86.0,2020-02-19 05:00:00, 0.0, 0.146, 985.0,8
None, 0.807, 83.8, 2.8, 8.3, 19.79, 3.842, 7.641, -2.0, 3.8, 0.8, 0.7, 1026.6, 0.0, -2.0, 985.0, 8.0, 0.0, 84.0,2020-02-19 06:00:00, 0.0, 0.223, 985.0,8
None, 0.837, 83.7, 1.0, 12.1, 22.38, 4.186, 13.55, -2.0, 4.2, 0.8, 0.8, 1026.7, 0.6, -2.0, 985.0, 14.0, 0.0, 84.0,2020-02-19 07:00:00, 0.0, 0.209, 985.0,8
None, 1.286, 88.7, 1.3, 13.7, 25.42, 4.157, 19.66, 0.0, 4.2, 1.3, 0.8, 1026.6, 0.5, 0.0, 985.0, 20.0, 0.0, 89.0,2020-02-19 08:00:00, 0.0, 0.272, 985.0,8
None, 1.896, 79.51, 1.9, 18.5, 22.18, 8.53, 39.69, -1.0, 8.5, 1.9, 0.8, 1026.6, -0.2, -1.0, 985.0, 40.0, 0.0, 80.0,2020-02-19 09:00:00, 0.0, 0.307, 985.0,8
