pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, -4.085, 76.84, None, None, None, None, None, None, None, -7.0, -4.1, -4.1, 0.0, None, -1.9, None, 77.0, None,2020-02-19 00:00:00, None,8
0.0, -4.453, 79.81, None, None, None, None, None, None, None, -7.0, -4.5, -4.5, 0.0, None, -1.9, None, 80.0, None,2020-02-19 01:00:00, None,8
0.0, -4.816, 81.3, None, None, None, None, None, None, None, -7.0, -4.8, -4.9, 0.0, None, -1.9, None, 81.0, None,2020-02-19 02:00:00, None,8
0.0, -5.169, 81.9, None, None, None, None, None, None, None, -7.0, -5.2, -5.2, 0.0, None, -1.9, None, 82.0, None,2020-02-19 03:00:00, None,8
0.0, -5.313, 79.8, None, None, None, None, None, None, None, -8.0, -5.3, -5.3, 0.0, None, -1.9, None, 80.0, None,2020-02-19 04:00:00, None,8
0.0, -5.746, 80.7, None, None, None, None, None, None, None, -8.0, -5.7, -5.7, 0.0, None, -1.9, None, 81.0, None,2020-02-19 05:00:00, None,8
0.0, -5.667, 81.3, None, None, None, None, None, None, None, -8.0, -5.7, -5.8, 0.0, None, -1.9, None, 81.0, None,2020-02-19 06:00:00, None,8
0.0, -5.959, 81.9, None, None, None, None, None, None, None, -8.0, -6.0, -6.3, 0.0, None, -5.7, None, 82.0, None,2020-02-19 07:00:00, None,8
0.0, -6.131, 84.3, None, None, None, None, None, None, None, -8.0, -6.1, -6.3, 0.0, None, -5.7, None, 84.0, None,2020-02-19 08:00:00, None,8
0.0, -5.578, 83.8, None, None, None, None, None, None, None, -8.0, -5.6, -6.3, 0.0, None, -5.6, None, 84.0, None,2020-02-19 09:00:00, None,8
0.0, -3.182, 74.65, None, None, None, None, None, None, None, -7.0, -3.2, -6.3, 0.0, None, -3.2, None, 75.0, None,2020-02-19 10:00:00, None,8
0.0, -1.057, 57.08, None, None, None, None, None, None, None, -8.0, -1.1, -6.3, 0.0, None, -1.1, None, 57.0, None,2020-02-19 11:00:00, None,8
0.0, 0.402, 50.95, None, None, None, None, None, None, None, -9.0, 0.4, -6.3, 0.0, None, 0.3, None, 51.0, None,2020-02-19 12:00:00, None,8
0.0, 1.422, 47.7, None, None, None, None, None, None, None, -9.0, 1.4, -6.3, 0.0, None, 1.4, None, 48.0, None,2020-02-19 13:00:00, None,8
0.0, 0.73, 59.98, None, None, None, None, None, None, None, -6.0, 0.7, -6.3, 0.0, None, 2.0, None, 60.0, None,2020-02-19 14:00:00, None,8
0.0, -0.312, 66.82, None, None, None, None, None, None, None, -5.0, -0.3, -6.3, 0.0, None, 2.0, None, 67.0, None,2020-02-19 15:00:00, None,8
