ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2020-03-25, 0.0,13
8.0,8.0,0.0,2020-03-26, 0.0,13
26.0,26.0,0.0,2020-03-27, 0.0,13
35.4,35.4,0.0,2020-03-28, 0.0,13
12.5,12.5,0.0,2020-03-29, 0.0,13
0.6,0.6,0.0,2020-03-30, 0.0,13
9.0,9.0,0.0,2020-03-31, 0.0,13
