WDIR_VECT,time,week_of_year
25.9,2020-12-16 00:00:00,51
28.0,2020-12-16 01:00:00,51
21.7,2020-12-16 02:00:00,51
15.7,2020-12-16 03:00:00,51
11.0,2020-12-16 04:00:00,51
357.2,2020-12-16 05:00:00,51
353.3,2020-12-16 06:00:00,51
359.8,2020-12-16 07:00:00,51
20.3,2020-12-16 08:00:00,51
10.3,2020-12-16 09:00:00,51
30.0,2020-12-16 10:00:00,51
54.3,2020-12-16 11:00:00,51
92.5,2020-12-16 12:00:00,51
93.1,2020-12-16 13:00:00,51
92.8,2020-12-16 14:00:00,51
101.5,2020-12-16 15:00:00,51
85.6,2020-12-16 16:00:00,51
60.1,2020-12-16 17:00:00,51
65.4,2020-12-16 18:00:00,51
67.7,2020-12-16 19:00:00,51
52.9,2020-12-16 20:00:00,51
29.0,2020-12-16 21:00:00,51
74.6,2020-12-16 22:00:00,51
86.8,2020-12-16 23:00:00,51
88.3,2020-12-17 00:00:00,51
98.5,2020-12-17 01:00:00,51
57.8,2020-12-17 02:00:00,51
22.8,2020-12-17 03:00:00,51
52.1,2020-12-17 04:00:00,51
42.4,2020-12-17 05:00:00,51
18.8,2020-12-17 06:00:00,51
11.6,2020-12-17 07:00:00,51
52.1,2020-12-17 08:00:00,51
350.0,2020-12-17 09:00:00,51
3.9,2020-12-17 10:00:00,51
19.5,2020-12-17 11:00:00,51
84.6,2020-12-17 12:00:00,51
80.4,2020-12-17 13:00:00,51
88.0,2020-12-17 14:00:00,51
93.2,2020-12-17 15:00:00,51
234.5,2020-12-17 16:00:00,51
272.7,2020-12-17 17:00:00,51
314.6,2020-12-17 18:00:00,51
35.9,2020-12-17 19:00:00,51
36.8,2020-12-17 20:00:00,51
51.5,2020-12-17 21:00:00,51
46.8,2020-12-17 22:00:00,51
53.0,2020-12-17 23:00:00,51
27.2,2020-12-18 00:00:00,51
46.6,2020-12-18 01:00:00,51
72.2,2020-12-18 02:00:00,51
59.5,2020-12-18 03:00:00,51
12.8,2020-12-18 04:00:00,51
20.0,2020-12-18 05:00:00,51
39.2,2020-12-18 06:00:00,51
37.1,2020-12-18 07:00:00,51
26.6,2020-12-18 08:00:00,51
18.9,2020-12-18 09:00:00,51
10.7,2020-12-18 10:00:00,51
86.1,2020-12-18 11:00:00,51
81.8,2020-12-18 12:00:00,51
81.0,2020-12-18 13:00:00,51
72.6,2020-12-18 14:00:00,51
80.9,2020-12-18 15:00:00,51
89.7,2020-12-18 16:00:00,51
63.0,2020-12-18 17:00:00,51
102.4,2020-12-18 18:00:00,51
106.4,2020-12-18 19:00:00,51
132.7,2020-12-18 20:00:00,51
141.2,2020-12-18 21:00:00,51
106.0,2020-12-18 22:00:00,51
213.9,2020-12-18 23:00:00,51
253.1,2020-12-19 00:00:00,51
267.7,2020-12-19 01:00:00,51
277.0,2020-12-19 02:00:00,51
263.8,2020-12-19 03:00:00,51
294.6,2020-12-19 04:00:00,51
32.2,2020-12-19 05:00:00,51
9.3,2020-12-19 06:00:00,51
6.9,2020-12-19 07:00:00,51
63.4,2020-12-19 08:00:00,51
37.8,2020-12-19 09:00:00,51
59.7,2020-12-19 10:00:00,51
30.8,2020-12-19 11:00:00,51
85.8,2020-12-19 12:00:00,51
91.8,2020-12-19 13:00:00,51
92.4,2020-12-19 14:00:00,51
82.9,2020-12-19 15:00:00,51
82.5,2020-12-19 16:00:00,51
71.6,2020-12-19 17:00:00,51
81.7,2020-12-19 18:00:00,51
91.2,2020-12-19 19:00:00,51
86.6,2020-12-19 20:00:00,51
90.8,2020-12-19 21:00:00,51
42.5,2020-12-19 22:00:00,51
77.9,2020-12-19 23:00:00,51
75.9,2020-12-20 00:00:00,51
78.7,2020-12-20 01:00:00,51
45.8,2020-12-20 02:00:00,51
41.1,2020-12-20 03:00:00,51
16.2,2020-12-20 04:00:00,51
7.6,2020-12-20 05:00:00,51
343.0,2020-12-20 06:00:00,51
333.5,2020-12-20 07:00:00,51
340.7,2020-12-20 08:00:00,51
72.8,2020-12-20 09:00:00,51
55.8,2020-12-20 10:00:00,51
55.1,2020-12-20 11:00:00,51
46.3,2020-12-20 12:00:00,51
70.2,2020-12-20 13:00:00,51
106.5,2020-12-20 14:00:00,51
85.0,2020-12-20 15:00:00,51
59.3,2020-12-20 16:00:00,51
24.5,2020-12-20 17:00:00,51
49.9,2020-12-20 18:00:00,51
54.8,2020-12-20 19:00:00,51
53.0,2020-12-20 20:00:00,51
80.4,2020-12-20 21:00:00,51
84.1,2020-12-20 22:00:00,51
94.1,2020-12-20 23:00:00,51
27.6,2020-12-21 00:00:00,51
29.9,2020-12-21 01:00:00,51
63.5,2020-12-21 02:00:00,51
44.9,2020-12-21 03:00:00,51
73.5,2020-12-21 04:00:00,51
37.2,2020-12-21 05:00:00,51
29.6,2020-12-21 06:00:00,51
357.4,2020-12-21 07:00:00,51
313.8,2020-12-21 08:00:00,51
326.7,2020-12-21 09:00:00,51
324.9,2020-12-21 10:00:00,51
249.4,2020-12-21 11:00:00,51
186.8,2020-12-21 12:00:00,51
23.6,2020-12-21 13:00:00,51
35.8,2020-12-21 14:00:00,51
72.7,2020-12-21 15:00:00,51
37.8,2020-12-21 16:00:00,51
35.2,2020-12-21 17:00:00,51
63.5,2020-12-21 18:00:00,51
26.1,2020-12-21 19:00:00,51
56.1,2020-12-21 20:00:00,51
59.3,2020-12-21 21:00:00,51
66.4,2020-12-21 22:00:00,51
32.1,2020-12-21 23:00:00,51
51.6,2020-12-22 00:00:00,51
54.9,2020-12-22 01:00:00,51
30.9,2020-12-22 02:00:00,51
342.9,2020-12-22 03:00:00,51
40.8,2020-12-22 04:00:00,51
24.7,2020-12-22 05:00:00,51
51.6,2020-12-22 06:00:00,51
8.3,2020-12-22 07:00:00,51
11.4,2020-12-22 08:00:00,51
56.9,2020-12-22 09:00:00,51
75.8,2020-12-22 10:00:00,51
73.9,2020-12-22 11:00:00,51
168.0,2020-12-22 12:00:00,51
272.0,2020-12-22 13:00:00,51
184.6,2020-12-22 14:00:00,51
104.2,2020-12-22 15:00:00,51
55.5,2020-12-22 16:00:00,51
10.5,2020-12-22 17:00:00,51
24.1,2020-12-22 18:00:00,51
18.0,2020-12-22 19:00:00,51
24.4,2020-12-22 20:00:00,51
57.3,2020-12-22 21:00:00,51
34.4,2020-12-22 22:00:00,51
13.3,2020-12-22 23:00:00,51
