WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
136.8, None, None, None, None,2020-12-16 00:00:00, 73.7, None,51
131.9, None, None, None, None,2020-12-16 01:00:00, 69.6, None,51
121.5, None, None, None, None,2020-12-16 02:00:00, 71.8, None,51
164.7, None, None, None, None,2020-12-16 03:00:00, 78.4, None,51
165.4, None, None, None, None,2020-12-16 04:00:00, 83.7, None,51
148.9, None, None, None, None,2020-12-16 05:00:00, 85.2, None,51
181.8, None, None, None, None,2020-12-16 06:00:00, 86.7, None,51
186.8, None, None, None, None,2020-12-16 07:00:00, 86.4, None,51
175.4, None, None, None, None,2020-12-16 08:00:00, 88.2, None,51
172.9, None, None, None, None,2020-12-16 09:00:00, 89.3, None,51
230.1, None, None, None, None,2020-12-16 10:00:00, 86.9, None,51
199.5, None, None, None, None,2020-12-16 11:00:00, 85.0, None,51
183.2, None, None, None, None,2020-12-16 12:00:00, 82.0, None,51
205.0, None, None, None, None,2020-12-16 13:00:00, 77.8, None,51
218.2, None, None, None, None,2020-12-16 14:00:00, 75.9, None,51
102.3, None, None, None, None,2020-12-16 15:00:00, 65.5, None,51
179.3, None, None, None, None,2020-12-16 16:00:00, 73.2, None,51
163.8, None, None, None, None,2020-12-16 17:00:00, 73.8, None,51
135.3, None, None, None, None,2020-12-16 18:00:00, 67.1, None,51
144.8, None, None, None, None,2020-12-16 19:00:00, 60.8, None,51
167.8, None, None, None, None,2020-12-16 20:00:00, 68.8, None,51
127.2, None, None, None, None,2020-12-16 21:00:00, 87.0, None,51
76.4, None, None, None, None,2020-12-16 22:00:00, 92.1, None,51
55.0, None, None, None, None,2020-12-16 23:00:00, 92.9, None,51
129.7, None, None, None, None,2020-12-17 00:00:00, 94.9, None,51
336.1, None, None, None, None,2020-12-17 01:00:00, 97.2, None,51
99.5, None, None, None, None,2020-12-17 02:00:00, 97.7, None,51
136.0, None, None, None, None,2020-12-17 03:00:00, 97.6, None,51
327.5, None, None, None, None,2020-12-17 04:00:00, 97.5, None,51
338.6, None, None, None, None,2020-12-17 05:00:00, 97.4, None,51
236.8, None, None, None, None,2020-12-17 06:00:00, 97.4, None,51
309.6, None, None, None, None,2020-12-17 07:00:00, 97.4, None,51
136.2, None, None, None, None,2020-12-17 08:00:00, 97.4, None,51
238.9, None, None, None, None,2020-12-17 09:00:00, 98.0, None,51
1.0, None, None, None, None,2020-12-17 10:00:00, 98.2, None,51
322.1, None, None, None, None,2020-12-17 11:00:00, 98.4, None,51
235.5, None, None, None, None,2020-12-17 12:00:00, 98.2, None,51
311.1, None, None, None, None,2020-12-17 13:00:00, 98.4, None,51
296.4, None, None, None, None,2020-12-17 14:00:00, 98.0, None,51
246.1, None, None, None, None,2020-12-17 15:00:00, 98.0, None,51
223.4, None, None, None, None,2020-12-17 16:00:00, 96.9, None,51
234.0, None, None, None, None,2020-12-17 17:00:00, 97.6, None,51
216.4, None, None, None, None,2020-12-17 18:00:00, 98.1, None,51
219.8, None, None, None, None,2020-12-17 19:00:00, 98.3, None,51
193.0, None, None, None, None,2020-12-17 20:00:00, 98.3, None,51
214.1, None, None, None, None,2020-12-17 21:00:00, 98.5, None,51
203.8, None, None, None, None,2020-12-17 22:00:00, 98.6, None,51
123.2, None, None, None, None,2020-12-17 23:00:00, 98.7, None,51
104.8, None, None, None, None,2020-12-18 00:00:00, 98.7, None,51
101.7, None, None, None, None,2020-12-18 01:00:00, 98.6, None,51
117.6, None, None, None, None,2020-12-18 02:00:00, 98.1, None,51
111.0, None, None, None, None,2020-12-18 03:00:00, 96.5, None,51
127.9, None, None, None, None,2020-12-18 04:00:00, 94.7, None,51
131.0, None, None, None, None,2020-12-18 05:00:00, 93.1, None,51
135.8, None, None, None, None,2020-12-18 06:00:00, 92.1, None,51
120.2, None, None, None, None,2020-12-18 07:00:00, 89.8, None,51
126.2, None, None, None, None,2020-12-18 08:00:00, 88.7, None,51
125.0, None, None, None, None,2020-12-18 09:00:00, 88.1, None,51
125.2, None, None, None, None,2020-12-18 10:00:00, 86.4, None,51
122.5, None, None, None, None,2020-12-18 11:00:00, 80.9, None,51
139.1, None, None, None, None,2020-12-18 12:00:00, 78.2, None,51
163.3, None, None, None, None,2020-12-18 13:00:00, 76.2, None,51
161.2, None, None, None, None,2020-12-18 14:00:00, 73.1, None,51
161.0, None, None, None, None,2020-12-18 15:00:00, 69.3, None,51
152.4, None, None, None, None,2020-12-18 16:00:00, 67.7, None,51
150.3, None, None, None, None,2020-12-18 17:00:00, 70.0, None,51
175.3, None, None, None, None,2020-12-18 18:00:00, 70.0, None,51
179.6, None, None, None, None,2020-12-18 19:00:00, 71.2, None,51
159.2, None, None, None, None,2020-12-18 20:00:00, 73.2, None,51
115.8, None, None, None, None,2020-12-18 21:00:00, 73.6, None,51
99.2, None, None, None, None,2020-12-18 22:00:00, 73.7, None,51
330.4, None, None, None, None,2020-12-18 23:00:00, 78.0, None,51
89.4, None, None, None, None,2020-12-19 00:00:00, 70.7, None,51
185.3, None, None, None, None,2020-12-19 01:00:00, 74.5, None,51
39.1, None, None, None, None,2020-12-19 02:00:00, 80.8, None,51
232.2, None, None, None, None,2020-12-19 03:00:00, 80.5, None,51
327.3, None, None, None, None,2020-12-19 04:00:00, 76.8, None,51
77.2, None, None, None, None,2020-12-19 05:00:00, 75.8, None,51
181.9, None, None, None, None,2020-12-19 06:00:00, 85.2, None,51
178.8, None, None, None, None,2020-12-19 07:00:00, 88.3, None,51
293.1, None, None, None, None,2020-12-19 08:00:00, 88.2, None,51
262.4, None, None, None, None,2020-12-19 09:00:00, 88.3, None,51
