station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 8.0, 2015-01-01 00:00:00, -18.0, 0.9
None, 3.0, 2015-01-02 00:00:00, -25.0, -18.0
None, 0.0, 2015-01-03 00:00:00, -25.0, -20.0
None, 0.0, 2015-01-04 00:00:00, -25.0, -16.0
None, 0.0, 2015-01-05 00:00:00, -21.0, -16.0
None, 2.0, 2015-01-06 00:00:00, -20.0, -17.0
None, 0.0, 2015-01-07 00:00:00, -19.2, -13.0
None, 0.0, 2015-01-08 00:00:00, -25.0, -17.5
None, 2.9, 2015-01-09 00:00:00, -17.5, -3.9
None, 2.0, 2015-01-10 00:00:00, -14.0, -8.3
None, 1.0, 2015-01-11 00:00:00, -13.0, -0.3
None, 1.0, 2015-01-12 00:00:00, -9.5, -0.6
None, 0.0, 2015-01-13 00:00:00, -2.0, 3.1
None, 0.0, 2015-01-14 00:00:00, -8.4, 2.2
None, 0.0, 2015-01-15 00:00:00, -9.6, -0.6
None, 0.0, 2015-01-16 00:00:00, -3.7, 3.7
None, 0.0, 2015-01-17 00:00:00, -4.6, 2.4
None, 0.0, 2015-01-18 00:00:00, -5.3, 1.3
None, 0.0, 2015-01-19 00:00:00, -4.9, 1.5
None, 0.0, 2015-01-20 00:00:00, -6.5, -0.3
None, 1.0, 2015-01-21 00:00:00, -1.7, 6.1
None, 0.0, 2015-01-22 00:00:00, 1.1, 5.7
None, 1.1, 2015-01-23 00:00:00, -1.7, 4.5
None, 0.0, 2015-01-24 00:00:00, -2.0, 2.5
None, 0.0, 2015-01-25 00:00:00, -1.6, 6.8
None, 0.0, 2015-01-26 00:00:00, -7.5, 1.8
None, 3.0, 2015-01-27 00:00:00, -18.0, -7.5
None, 0.0, 2015-01-28 00:00:00, -19.0, -11.0
None, 0.0, 2015-01-29 00:00:00, -11.0, 0.4
None, 0.0, 2015-01-30 00:00:00, -20.0, -16.0
None, 1.0, 2015-01-31 00:00:00, -20.0, -9.3
None, 0.0, 2015-02-01 00:00:00, -17.0, -13.0
None, 0.0, 2015-02-02 00:00:00, -21.0, -12.0
None, 3.0, 2015-02-03 00:00:00, -18.3, -6.9
None, 0.0, 2015-02-04 00:00:00, -18.1, -5.4
None, 8.6, 2015-02-05 00:00:00, -25.0, -18.0
None, 9.4, 2015-02-06 00:00:00, -28.0, -25.0
None, 2.0, 2015-02-07 00:00:00, -29.0, -21.0
None, 0.0, 2015-02-08 00:00:00, -29.8, -19.0
None, 0.0, 2015-02-09 00:00:00, -23.0, -14.0
None, 0.0, 2015-02-10 00:00:00, -26.0, -20.0
None, 2.0, 2015-02-11 00:00:00, -23.0, -2.7
None, 1.0, 2015-02-12 00:00:00, -2.7, 6.4
None, 0.8, 2015-02-13 00:00:00, -5.1, -0.5
None, 0.0, 2015-02-14 00:00:00, -3.9, 7.0
None, 0.0, 2015-02-15 00:00:00, -8.0, 5.4
None, 0.0, 2015-02-16 00:00:00, -11.0, -1.2
None, 0.0, 2015-02-17 00:00:00, -9.2, 8.1
None, 0.0, 2015-02-18 00:00:00, -1.4, 6.4
None, 4.0, 2015-02-19 00:00:00, -1.7, 9.7
None, 2.1, 2015-02-20 00:00:00, -4.8, -0.2
None, 0.0, 2015-02-21 00:00:00, -10.0, 1.1
None, 0.0, 2015-02-22 00:00:00, 0.1, 11.6
None, 0.0, 2015-02-23 00:00:00, 2.8, 10.9
None, 0.0, 2015-02-24 00:00:00, -10.0, 4.9
None, 0.0, 2015-02-25 00:00:00, -11.0, -6.8
None, 0.0, 2015-02-26 00:00:00, -12.0, -9.5
None, 0.0, 2015-02-27 00:00:00, -15.0, -0.3
None, 0.0, 2015-02-28 00:00:00, -11.0, 2.2
None, 1.2, 2015-03-01 00:00:00, -9.2, 3.3
None, 0.0, 2015-03-02 00:00:00, -19.0, -9.2
None, 0.9, 2015-03-03 00:00:00, -18.0, -1.7
None, 0.0, 2015-03-04 00:00:00, -12.5, 9.8
None, 0.8, 2015-03-05 00:00:00, -2.9, 6.8
None, 0.0, 2015-03-06 00:00:00, -5.5, 7.8
None, 0.0, 2015-03-07 00:00:00, -6.3, 6.9
None, 0.0, 2015-03-08 00:00:00, -0.7, 10.2
None, 0.0, 2015-03-09 00:00:00, -9.2, 5.7
None, 0.0, 2015-03-10 00:00:00, -10.0, 1.3
None, 1.2, 2015-03-11 00:00:00, -16.0, -8.0
None, 2.0, 2015-03-12 00:00:00, -16.0, 6.8
None, 1.0, 2015-03-13 00:00:00, -0.2, 11.4
None, 0.0, 2015-03-14 00:00:00, -7.7, 9.4
None, 0.0, 2015-03-15 00:00:00, -10.0, 0.0
None, 0.0, 2015-03-16 00:00:00, -10.0, 5.4
None, 2.0, 2015-03-17 00:00:00, -7.5, 11.2
None, 0.0, 2015-03-18 00:00:00, -3.7, 9.5
None, 1.0, 2015-03-19 00:00:00, -6.8, -2.6
None, 6.0, 2015-03-20 00:00:00, -7.4, -4.7
None, 1.0, 2015-03-21 00:00:00, -9.1, -5.5
None, 0.0, 2015-03-22 00:00:00, -8.5, 4.6
None, 0.0, 2015-03-23 00:00:00, -9.9, 6.0
None, 1.0, 2015-03-24 00:00:00, -6.4, 6.5
None, 0.0, 2015-03-25 00:00:00, -6.9, 5.8
None, 0.0, 2015-03-26 00:00:00, -1.5, 12.1
None, 0.0, 2015-03-27 00:00:00, -0.9, 13.2
None, 0.0, 2015-03-28 00:00:00, -2.6, 9.9
None, 0.0, 2015-03-29 00:00:00, -2.7, 10.8
None, 0.0, 2015-03-30 00:00:00, -4.1, 8.1
None, 0.0, 2015-03-31 00:00:00, -3.7, 5.0
None, 1.0, 2015-04-01 00:00:00, -4.8, 4.0
None, 0.0, 2015-04-02 00:00:00, -5.5, 6.8
None, 3.0, 2015-04-03 00:00:00, -6.7, 2.6
None, 4.0, 2015-04-04 00:00:00, -6.4, -1.4
None, 0.0, 2015-04-05 00:00:00, -8.1, -0.1
None, 0.0, 2015-04-06 00:00:00, -8.0, 8.1
None, 0.0, 2015-04-07 00:00:00, -4.8, 10.6
None, 0.0, 2015-04-08 00:00:00, -4.7, 16.0
None, 0.0, 2015-04-09 00:00:00, -1.5, 14.6
None, 0.0, 2015-04-10 00:00:00, -2.1, 12.0
None, 0.0, 2015-04-11 00:00:00, -4.6, 7.0
