station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2015-01-01 00:00:00, -2.4, 2.6
None, 3.0, 2015-01-02 00:00:00, 0.3, 1.4
None, 2.5, 2015-01-03 00:00:00, 0.8, 2.5
None, 65.0, 2015-01-04 00:00:00, 1.0, 3.2
None, 43.7, 2015-01-05 00:00:00, 2.9, 4.8
None, 4.3, 2015-01-06 00:00:00, 4.1, 7.1
None, 0.0, 2015-01-07 00:00:00, 2.4, 6.0
None, 0.0, 2015-01-08 00:00:00, 0.8, 6.0
None, 1.0, 2015-01-09 00:00:00, 2.4, 5.9
None, 1.0, 2015-01-10 00:00:00, 5.0, 6.6
None, 3.0, 2015-01-11 00:00:00, 5.2, 6.6
None, 0.0, 2015-01-12 00:00:00, 3.1, 7.5
None, 0.0, 2015-01-13 00:00:00, 1.4, 6.5
None, 0.4, 2015-01-14 00:00:00, 0.4, 6.9
None, 12.9, 2015-01-15 00:00:00, 1.6, 7.4
None, 8.7, 2015-01-16 00:00:00, 5.4, 7.8
None, 16.6, 2015-01-17 00:00:00, 4.0, 6.5
None, 36.2, 2015-01-18 00:00:00, 6.0, 8.9
None, 4.9, 2015-01-19 00:00:00, 3.8, 7.3
None, 0.0, 2015-01-20 00:00:00, 1.8, 5.4
None, 0.2, 2015-01-21 00:00:00, 0.8, 6.2
None, 14.9, 2015-01-22 00:00:00, 4.8, 6.6
None, 122.7, 2015-01-23 00:00:00, 6.4, 9.4
None, 33.2, 2015-01-24 00:00:00, 7.6, 9.0
None, 0.3, 2015-01-25 00:00:00, 6.7, 11.1
None, 0.0, 2015-01-26 00:00:00, 4.8, 9.5
None, 4.1, 2015-01-27 00:00:00, 5.7, 9.3
None, 0.7, 2015-01-28 00:00:00, 3.0, 9.0
None, 0.0, 2015-01-29 00:00:00, 2.1, 7.7
None, 0.0, 2015-01-30 00:00:00, 1.6, 7.1
None, 0.0, 2015-01-31 00:00:00, 1.5, 6.2
None, 15.3, 2015-02-01 00:00:00, 5.2, 6.4
None, 8.0, 2015-02-02 00:00:00, 5.7, 7.0
None, 5.8, 2015-02-03 00:00:00, 5.9, 7.6
None, 8.8, 2015-02-04 00:00:00, 3.9, 6.8
None, 91.6, 2015-02-05 00:00:00, 6.4, 11.6
None, 49.9, 2015-02-06 00:00:00, 9.8, 11.6
None, 36.0, 2015-02-07 00:00:00, 8.5, 9.9
None, 19.8, 2015-02-08 00:00:00, 8.2, 10.4
None, 28.7, 2015-02-09 00:00:00, 7.4, 9.5
None, 13.4, 2015-02-10 00:00:00, 7.9, 10.3
None, 0.0, 2015-02-11 00:00:00, 6.5, 10.7
None, 10.7, 2015-02-12 00:00:00, 7.0, 9.1
None, 9.1, 2015-02-13 00:00:00, 8.4, 11.9
None, 0.0, 2015-02-14 00:00:00, 7.2, 10.2
None, 0.0, 2015-02-15 00:00:00, 3.7, 8.8
None, 0.0, 2015-02-16 00:00:00, 3.2, 11.7
