station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2015-07-13 00:00:00, 3.2, 19.4, 7.9
2015-07-14 00:00:00, 0.1, 19.2, 9.7
2015-07-15 00:00:00, 5.1, 16.4, 7.5
2015-07-16 00:00:00, 2.6, 18.4, 7.4
2015-07-17 00:00:00, 0.0, 20.8, 3.6
2015-07-18 00:00:00, 0.0, 25.2, 11.0
2015-07-19 00:00:00, 0.0, 28.3, 6.5
2015-07-20 00:00:00, 20.6, 17.2, 9.7
2015-07-21 00:00:00, 8.5, 13.0, 9.6
2015-07-22 00:00:00, 5.5, 14.5, 10.6
2015-07-23 00:00:00, 0.8, 18.0, 9.8
2015-07-24 00:00:00, 10.7, 18.9, 7.9
2015-07-25 00:00:00, 1.4, 18.5, 5.7
2015-07-26 00:00:00, 0.6, 18.6, 3.3
2015-07-27 00:00:00, 0.2, 18.9, 6.4
2015-07-28 00:00:00, 4.0, 18.8, 8.9
2015-07-29 00:00:00, 2.0, 18.6, 7.2
2015-07-30 00:00:00, 0.2, 20.8, 4.3
2015-07-31 00:00:00, 0.6, 19.3, 9.9
2015-08-01 00:00:00, 0.3, 20.8, 9.4
2015-08-02 00:00:00, 2.7, 17.8, 8.0
2015-08-03 00:00:00, 21.0, 13.0, 10.1
2015-08-04 00:00:00, 0.8, 19.0, 6.9
2015-08-05 00:00:00, 0.3, 21.8, 4.6
2015-08-06 00:00:00, 1.2, 21.5, 11.4
2015-08-07 00:00:00, 0.3, 22.9, 9.7
2015-08-08 00:00:00, 0.8, 24.5, 10.0
2015-08-09 00:00:00, 10.2, 21.3, 11.9
2015-08-10 00:00:00, 0.9, 21.5, 9.5
2015-08-11 00:00:00, 0.5, 17.5, 7.1
2015-08-12 00:00:00, 5.6, 18.6, 8.8
2015-08-13 00:00:00, 3.7, 18.1, 6.0
2015-08-14 00:00:00, 1.6, 21.7, 2.3
2015-08-15 00:00:00, 0.9, 18.2, 6.6
2015-08-16 00:00:00, 0.0, 23.1, 4.4
2015-08-17 00:00:00, 0.6, 21.8, 7.6
2015-08-18 00:00:00, 0.6, 24.5, 7.8
2015-08-19 00:00:00, 0.0, 22.3, 6.8
2015-08-20 00:00:00, 4.7, 13.8, 4.4
2015-08-21 00:00:00, 0.8, 18.2, 4.4
2015-08-22 00:00:00, 7.1, 16.9, 6.8
2015-08-23 00:00:00, 4.8, 17.1, 5.7
2015-08-24 00:00:00, 1.0, 16.5, 2.7
2015-08-25 00:00:00, 0.5, 19.0, 6.0
2015-08-26 00:00:00, 0.5, 20.7, 3.8
2015-08-27 00:00:00, 1.4, 21.2, 2.9
2015-08-28 00:00:00, 12.4, 14.8, 8.4
2015-08-29 00:00:00, 28.5, 16.4, 7.6
2015-08-30 00:00:00, 11.8, 14.0, 7.8
2015-08-31 00:00:00, 3.6, 11.7, 0.8
2015-09-01 00:00:00, 0.8, 14.4, -0.3
2015-09-02 00:00:00, 6.5, 7.0, 3.7
2015-09-03 00:00:00, 0.8, 11.3, -0.2
2015-09-04 00:00:00, 0.9, 15.2, -2.0
2015-09-05 00:00:00, 0.3, 17.6, -1.8
2015-09-06 00:00:00, 0.2, 14.5, -0.9
2015-09-07 00:00:00, 2.6, 14.4, -0.3
2015-09-08 00:00:00, 0.8, 16.6, 2.8
2015-09-09 00:00:00, 2.1, 14.1, 5.8
2015-09-10 00:00:00, 0.1, 19.6, 5.5
2015-09-11 00:00:00, 1.3, 22.3, 9.3
2015-09-12 00:00:00, 2.4, 19.0, 7.4
2015-09-13 00:00:00, 0.8, 12.9, 4.0
2015-09-14 00:00:00, 0.5, 11.3, -0.4
2015-09-15 00:00:00, 0.3, 14.6, -2.1
2015-09-16 00:00:00, 1.4, 12.6, -2.0
2015-09-17 00:00:00, 2.0, 13.5, -1.9
2015-09-18 00:00:00, 7.4, 11.6, 4.8
2015-09-19 00:00:00, 3.5, 14.0, 1.9
2015-09-20 00:00:00, 0.0, 11.6, -2.3
2015-09-21 00:00:00, 0.2, 12.7, -4.0
2015-09-22 00:00:00, 10.4, 7.8, 0.5
2015-09-23 00:00:00, 6.4, 7.8, 1.6
2015-09-24 00:00:00, 12.8, 4.3, 0.8
2015-09-25 00:00:00, 0.4, 9.5, 0.3
2015-09-26 00:00:00, 1.4, 7.2, 2.1
2015-09-27 00:00:00, 0.8, 12.4, 3.5
2015-09-28 00:00:00, 0.0, 14.0, 5.9
2015-09-29 00:00:00, 0.4, 16.0, 5.0
2015-09-30 00:00:00, 0.0, 17.9, 8.3
2015-10-01 00:00:00, 11.3, 12.6, 6.1
2015-10-02 00:00:00, 6.1, 10.4, -2.0
2015-10-03 00:00:00, 0.0, 10.3, -4.0
2015-10-04 00:00:00, 0.0, 10.9, -3.4
2015-10-05 00:00:00, 0.0, 11.4, -2.8
2015-10-06 00:00:00, 0.0, 10.0, -2.8
2015-10-07 00:00:00, 0.7, 13.5, 0.2
2015-10-08 00:00:00, 6.2, 8.6, 4.1
2015-10-09 00:00:00, 13.0, 14.4, 7.3
2015-10-10 00:00:00, 2.4, 14.6, 7.8
2015-10-11 00:00:00, 6.7, 11.5, 5.2
2015-10-12 00:00:00, 0.9, 11.7, 3.5
2015-10-13 00:00:00, 0.0, 8.7, 2.8
2015-10-14 00:00:00, 0.0, 10.7, -2.6
2015-10-15 00:00:00, 0.0, 2.9, -3.9
2015-10-16 00:00:00, 0.4, 9.8, -0.3
2015-10-17 00:00:00, 4.4, 5.9, 0.2
2015-10-18 00:00:00, 1.2, 6.4, 3.1
2015-10-19 00:00:00, 1.4, 7.7, 2.7
2015-10-20 00:00:00, 4.5, 4.4, 0.4
2015-10-21 00:00:00, 3.9, 7.9, 1.9
2015-10-22 00:00:00, 1.2, 7.7, 1.5
2015-10-23 00:00:00, 0.9, 6.4, -1.2
2015-10-24 00:00:00, 0.5, 6.2, -2.3
2015-10-25 00:00:00, 0.0, 5.9, -2.6
2015-10-26 00:00:00, 5.3, 5.5, -3.0
2015-10-27 00:00:00, 0.0, 0.8, -4.1
2015-10-28 00:00:00, 2.8, 0.7, -1.1
2015-10-29 00:00:00, 3.7, 4.1, 0.5
2015-10-30 00:00:00, 1.1, 6.2, 0.4
2015-10-31 00:00:00, 3.1, 3.6, -0.7
2015-11-01 00:00:00, 1.0, 1.5, -0.3
2015-11-02 00:00:00, 1.0, 2.7, -2.5
2015-11-03 00:00:00, 0.0, 2.0, -3.0
2015-11-04 00:00:00, 2.0, 2.8, -0.1
2015-11-05 00:00:00, 0.0, 3.8, -5.0
2015-11-06 00:00:00, 5.6, 0.9, -5.1
2015-11-07 00:00:00, 0.0, 3.6, -3.2
2015-11-08 00:00:00, 0.0, 1.4, -9.1
2015-11-09 00:00:00, 0.9, -1.0, -11.0
2015-11-10 00:00:00, 2.2, 3.3, -1.6
2015-11-11 00:00:00, 0.6, 2.3, -3.0
2015-11-12 00:00:00, 4.9, 1.3, -3.2
2015-11-13 00:00:00, 0.9, 2.5, -3.5
2015-11-14 00:00:00, 0.0, 3.0, -4.6
2015-11-15 00:00:00, 0.0, -1.3, -8.8
2015-11-16 00:00:00, 13.0, -5.3, -13.1
2015-11-17 00:00:00, 1.3, -1.7, -12.7
2015-11-18 00:00:00, 0.0, -9.8, -16.7
2015-11-19 00:00:00, 0.0, -6.3, -16.5
2015-11-20 00:00:00, 0.8, -7.7, -18.2
2015-11-21 00:00:00, 0.8, 3.5, -7.7
2015-11-22 00:00:00, 0.2, 3.0, -9.4
2015-11-23 00:00:00, 0.7, -4.8, -9.9
2015-11-24 00:00:00, 0.2, -9.0, -19.6
2015-11-25 00:00:00, 0.0, -12.1, -20.6
2015-11-26 00:00:00, 0.0, -9.2, -13.1
2015-11-27 00:00:00, 0.0, -9.3, -11.9
2015-11-28 00:00:00, 0.0, -10.0, -14.8
2015-11-29 00:00:00, 0.0, -12.0, -20.5
2015-11-30 00:00:00, 0.0, -6.8, -19.3
2015-12-01 00:00:00, 3.0, -6.5, -18.2
2015-12-02 00:00:00, 4.4, 0.3, -6.5
2015-12-03 00:00:00, 6.0, 0.3, -2.9
2015-12-04 00:00:00, 9.5, 0.8, -1.8
2015-12-05 00:00:00, 1.9, 0.5, -1.0
2015-12-06 00:00:00, 10.1, 0.4, -1.5
2015-12-07 00:00:00, 4.9, 1.0, 0.3
2015-12-08 00:00:00, 1.6, 0.4, -2.7
2015-12-09 00:00:00, 0.7, -1.4, -7.8
2015-12-10 00:00:00, 0.4, 0.1, -5.4
2015-12-11 00:00:00, 0.7, -5.4, -5.8
2015-12-12 00:00:00, 1.5, -2.2, -2.2
2015-12-13 00:00:00, 0.1, -3.6, -12.0
2015-12-14 00:00:00, 0.0, -7.9, -16.8
2015-12-15 00:00:00, 3.0, -3.9, -9.3
2015-12-16 00:00:00, 0.0, -6.6, -8.4
2015-12-17 00:00:00, 0.0, -8.4, -14.5
2015-12-18 00:00:00, 1.3, -8.7, -13.4
2015-12-19 00:00:00, 1.1, -9.6, -12.2
2015-12-20 00:00:00, 6.6, -6.8, -10.6
2015-12-21 00:00:00, 1.0, -5.5, -7.8
2015-12-22 00:00:00, 0.0, -6.3, -9.2
2015-12-23 00:00:00, 0.0, -9.2, -22.5
2015-12-24 00:00:00, 0.4, -18.1, -26.2
2015-12-25 00:00:00, 0.1, -17.3, -26.7
2015-12-26 00:00:00, 5.7, -13.4, -19.0
2015-12-27 00:00:00, 0.1, -10.8, -14.3
2015-12-28 00:00:00, 0.0, -13.0, -20.9
2015-12-29 00:00:00, 0.0, -17.3, -23.4
2015-12-30 00:00:00, 0.0, -20.3, -26.5
2015-12-31 00:00:00, 0.0, -16.0, -22.1
