station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
73.2, 73.2, 0.2, 0.0, 2015-01-04 00:00:00, 0.0, 5.7
17.8, 17.8, 3.1, 0.0, 2015-01-05 00:00:00, 0.0, 9.0
0.4, 0.4, 6.5, 0.0, 2015-01-06 00:00:00, 0.0, 10.5
0.0, 0.0, 2.9, 0.0, 2015-01-08 00:00:00, 0.0, 10.7
3.0, 3.0, 5.0, 0.0, 2015-01-09 00:00:00, 0.0, 10.0
0.5, 0.5, 4.5, 0.0, 2015-01-10 00:00:00, 0.0, 6.0
2.7, 2.7, 4.5, 0.0, 2015-01-11 00:00:00, 0.0, 11.8
0.0, 0.0, 5.0, 0.0, 2015-01-12 00:00:00, 0.0, 11.0
0.0, 0.0, 1.8, 0.0, 2015-01-13 00:00:00, 0.0, 8.0
0.0, 0.0, 2.0, 0.0, 2015-01-14 00:00:00, 0.0, 9.0
9.0, 9.0, 3.2, 0.0, 2015-01-15 00:00:00, 0.0, 12.8
1.2, 1.2, 7.5, 0.0, 2015-01-27 00:00:00, 0.0, 10.0
0.0, 0.0, 5.3, 0.0, 2015-01-28 00:00:00, 0.0, 9.5
0.0, 0.0, 3.5, 0.0, 2015-01-29 00:00:00, 0.0, 9.5
0.0, 0.0, 4.5, 0.0, 2015-01-30 00:00:00, 0.0, 9.5
1.1, 1.1, 2.8, 0.0, 2015-01-31 00:00:00, 0.0, 7.8
9.8, 9.8, 5.0, 0.0, 2015-02-01 00:00:00, 0.0, 7.0
11.1, 11.1, 5.0, 0.0, 2015-02-02 00:00:00, 0.0, 7.0
3.1, 3.1, 5.0, 0.0, 2015-02-03 00:00:00, 0.0, 7.5
18.6, 18.6, 4.5, 0.0, 2015-02-04 00:00:00, 0.0, 8.0
50.0, 50.0, 6.0, 0.0, 2015-02-05 00:00:00, 0.0, 11.5
12.0, 12.0, 9.0, 0.0, 2015-02-06 00:00:00, 0.0, 11.0
20.8, 20.8, 8.0, 0.0, 2015-02-07 00:00:00, 0.0, 9.0
4.8, 4.8, 8.0, 0.0, 2015-02-10 00:00:00, 0.0, 9.0
0.5, 0.5, 7.0, 0.0, 2015-02-11 00:00:00, 0.0, 13.0
10.5, 10.5, 8.0, 0.0, 2015-02-12 00:00:00, 0.0, 12.0
9.5, 9.5, 9.0, 0.0, 2015-02-13 00:00:00, 0.0, 14.0
0.0, 0.0, 7.0, 0.0, 2015-02-16 00:00:00, 0.0, 12.0
0.0, 0.0, 4.5, 0.0, 2015-02-22 00:00:00, 0.0, 9.0
0.0, 0.0, 0.8, 0.0, 2015-03-03 00:00:00, 0.0, 7.5
0.0, 0.0, 6.0, 0.0, 2015-03-09 00:00:00, 0.0, 13.0
8.2, 8.2, 6.5, 0.0, 2015-03-22 00:00:00, 0.0, 10.5
0.5, 0.5, 8.7, 0.0, 2015-03-26 00:00:00, 0.0, 15.5
7.0, 7.0, 11.0, 0.0, 2015-03-27 00:00:00, 0.0, 16.0
21.7, 21.7, 6.8, 0.0, 2015-03-28 00:00:00, 0.0, 12.0
0.0, 0.0, 2.5, 0.0, 2015-04-11 00:00:00, 0.0, 11.5
