station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -16.0, 0.0, 2015-01-01 00:00:00, None, 6.0
9.4, 0.0, -6.0, 9.4, 2015-01-02 00:00:00, None, 2.0
4.4, 0.0, -17.0, 4.4, 2015-01-03 00:00:00, None, -14.5
15.0, 0.0, -19.0, 15.0, 2015-01-04 00:00:00, None, -14.0
19.0, 0.0, -19.0, 19.0, 2015-01-05 00:00:00, None, -12.0
9.6, 0.0, -15.5, 9.6, 2015-01-06 00:00:00, 57.0, -9.0
0.0, 0.0, -13.5, 0.0, 2015-01-07 00:00:00, None, -4.5
0.0, 0.0, -12.0, 0.0, 2015-01-08 00:00:00, None, -5.5
0.0, 0.0, -11.5, 0.0, 2015-01-09 00:00:00, None, -9.0
0.0, 0.0, -15.0, 0.0, 2015-01-10 00:00:00, None, -6.0
0.0, 0.0, -14.0, 0.0, 2015-01-11 00:00:00, None, -5.0
0.0, 0.0, -9.0, 0.0, 2015-01-12 00:00:00, None, -2.5
0.0, 0.0, -6.5, 0.0, 2015-01-13 00:00:00, None, 4.5
0.0, 0.0, -6.0, 0.0, 2015-01-14 00:00:00, None, 1.0
0.0, 0.0, -6.0, 0.0, 2015-01-15 00:00:00, None, 2.0
0.0, 0.0, -5.5, 0.0, 2015-01-16 00:00:00, None, 3.5
0.0, 0.0, -7.0, 0.0, 2015-01-17 00:00:00, None, 4.5
5.0, 0.0, -6.5, 5.0, 2015-01-18 00:00:00, None, 2.5
0.0, 0.0, -5.0, 0.0, 2015-01-19 00:00:00, None, 3.0
0.0, 0.0, -6.0, 0.0, 2015-01-20 00:00:00, None, 2.5
0.0, 0.0, -5.0, 0.0, 2015-01-21 00:00:00, None, 7.0
0.0, 0.0, -2.5, 0.0, 2015-01-22 00:00:00, None, 6.0
0.8, 0.8, -1.5, 0.0, 2015-01-23 00:00:00, None, 6.0
1.6, 1.6, -4.0, 0.0, 2015-01-24 00:00:00, None, 8.0
17.2, 17.2, -3.5, 0.0, 2015-01-25 00:00:00, None, 5.0
2.8, 2.8, -1.0, 0.0, 2015-01-26 00:00:00, None, 2.0
0.0, 0.0, -2.0, 0.0, 2015-01-27 00:00:00, 30.0, 4.0
0.0, 0.0, -9.0, 0.0, 2015-01-28 00:00:00, None, 1.0
16.0, 0.0, -8.0, 16.0, 2015-01-29 00:00:00, None, 2.0
8.4, 0.0, -4.5, 8.4, 2015-01-30 00:00:00, None, 1.0
5.6, 0.0, -9.0, 5.6, 2015-01-31 00:00:00, None, -4.0
10.2, 0.0, -10.0, 10.2, 2015-02-01 00:00:00, None, -5.5
21.6, 0.0, -10.0, 21.6, 2015-02-02 00:00:00, 60.0, -7.5
4.2, 0.0, -12.0, 4.2, 2015-02-03 00:00:00, 75.0, -8.0
5.8, 0.0, -16.5, 5.8, 2015-02-04 00:00:00, None, -7.0
14.6, 0.0, -14.0, 14.6, 2015-02-05 00:00:00, None, -4.0
1.0, 0.0, -14.0, 1.0, 2015-02-06 00:00:00, None, -9.0
1.8, 0.0, -16.5, 1.8, 2015-02-07 00:00:00, None, -3.5
6.0, 0.0, -19.0, 6.0, 2015-02-08 00:00:00, 82.0, -1.0
0.0, 0.0, -6.0, 0.0, 2015-02-09 00:00:00, None, -1.5
0.0, 0.0, -5.0, 0.0, 2015-02-10 00:00:00, None, -1.0
4.0, 4.0, -5.0, 0.0, 2015-02-11 00:00:00, None, 1.5
1.8, 1.8, -3.0, 0.0, 2015-02-12 00:00:00, None, 3.0
0.8, 0.8, -2.0, 0.0, 2015-02-13 00:00:00, None, 5.5
0.0, 0.0, -8.5, 0.0, 2015-02-14 00:00:00, None, 5.0
