station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -5.0, 0.0, 2015-02-20 00:00:00, 125.0, -3.0
0.0, 0.0, -7.5, 0.0, 2015-02-21 00:00:00, 123.0, -4.0
0.0, 0.0, -9.0, 0.0, 2015-02-22 00:00:00, 124.0, -2.0
0.0, 0.0, -7.0, 0.0, 2015-02-23 00:00:00, 123.0, 3.0
0.0, 0.0, -4.0, 0.0, 2015-02-24 00:00:00, 123.0, 1.5
0.0, 0.0, -7.5, 0.0, 2015-02-25 00:00:00, 122.0, 0.0
6.0, 0.0, -7.5, 6.0, 2015-02-26 00:00:00, 123.0, -2.0
0.0, 0.0, -8.0, 0.0, 2015-02-27 00:00:00, 128.0, -4.0
0.0, 0.0, -11.0, 0.0, 2015-02-28 00:00:00, 126.0, -4.5
0.0, 0.0, -11.0, 0.0, 2015-03-01 00:00:00, 125.0, -2.5
0.0, 0.0, -9.5, 0.0, 2015-03-02 00:00:00, 125.0, -7.5
0.0, 0.0, -15.0, 0.0, 2015-03-03 00:00:00, 125.0, -7.0
0.0, 0.0, -15.0, 0.0, 2015-03-04 00:00:00, 123.0, -1.5
0.0, 0.0, -12.0, 0.0, 2015-03-05 00:00:00, 124.0, 0.5
1.0, 0.0, -4.0, 1.0, 2015-03-06 00:00:00, 123.0, 4.0
0.0, 0.0, -2.5, 0.0, 2015-03-07 00:00:00, 123.0, 2.0
0.0, 0.0, -2.0, 0.0, 2015-03-08 00:00:00, 121.0, 5.0
0.0, 0.0, -3.0, 0.0, 2015-03-09 00:00:00, 123.0, 6.0
0.4, 0.0, -1.5, 0.4, 2015-03-10 00:00:00, 122.0, 6.0
0.0, 0.0, -2.5, 0.0, 2015-03-11 00:00:00, 120.0, 4.5
None, None, -1.0, None, 2015-03-12 00:00:00, 118.0, None
0.0, 0.0, None, 0.0, 2015-03-13 00:00:00, None, 6.0
0.0, 0.0, -0.5, 0.0, 2015-03-14 00:00:00, 117.0, 3.5
0.0, 0.0, -4.0, 0.0, 2015-03-15 00:00:00, 115.0, -1.0
