pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
1.0, None, 0.0,1084.0,437.0, None,2022-06-04 00:00:00, 6.4, None, 206.0, None,23
1.0, None, 0.0,1083.0,437.0, None,2022-06-04 01:00:00, 5.2, None, 206.0, None,23
1.0, None, 0.0,1082.0,437.0, None,2022-06-04 02:00:00, 5.3, None, 206.0, None,23
1.0, None, 1.0,1082.0,438.0, None,2022-06-04 03:00:00, 5.6, None, 206.0, None,23
1.0, None, 0.0,1081.0,438.0, None,2022-06-04 04:00:00, 5.3, None, 207.0, None,23
0.0, None, None,1080.0,437.0, None,2022-06-04 05:00:00, 3.8, None, 206.0, None,23
1.0, None, 1.0,1080.0,438.0, None,2022-06-04 06:00:00, 4.3, None, 205.0, None,23
1.0, None, 0.0,1079.0,438.0, None,2022-06-04 07:00:00, 6.2, None, 205.0, None,23
2.0, None, 1.0,1079.0,439.0, None,2022-06-04 08:00:00, 8.1, None, 204.0, None,23
1.0, None, None,1079.0,438.0, None,2022-06-04 09:00:00, 8.3, None, 205.0, None,23
1.0, None, 0.0,1079.0,438.0, None,2022-06-04 10:00:00, 9.8, None, 203.0, None,23
2.0, None, 0.0,1079.0,438.0, None,2022-06-04 11:00:00, 10.3, None, 203.0, None,23
1.0, None, 0.0,1078.0,438.0, None,2022-06-04 12:00:00, 11.6, None, 203.0, None,23
1.0, None, None,1077.0,437.0, None,2022-06-04 13:00:00, 12.8, None, 201.0, None,23
2.0, None, 1.0,1076.0,438.0, None,2022-06-04 14:00:00, 13.2, None, 200.0, None,23
1.0, None, 0.0,1075.0,438.0, None,2022-06-04 15:00:00, 13.4, None, 199.0, None,23
0.0, None, None,1075.0,437.0, None,2022-06-04 16:00:00, 13.4, None, 199.0, None,23
1.0, None, 0.0,1074.0,437.0, None,2022-06-04 17:00:00, 12.3, None, 199.0, None,23
0.0, None, None,1073.0,436.0, None,2022-06-04 18:00:00, 11.1, None, 198.0, None,23
1.0, None, 1.0,1072.0,437.0, None,2022-06-04 19:00:00, 10.1, None, 199.0, None,23
1.0, None, 0.0,1072.0,437.0, None,2022-06-04 20:00:00, 7.6, None, 198.0, None,23
0.0, None, 0.0,1070.0,437.0, None,2022-06-04 21:00:00, 7.4, None, 198.0, None,23
0.0, None, 0.0,1069.0,437.0, None,2022-06-04 22:00:00, 5.9, None, 198.0, None,23
0.0, None, 0.0,1068.0,437.0, None,2022-06-04 23:00:00, 6.0, None, 198.0, None,23
0.0, None, 0.0,1067.0,437.0, None,2022-06-05 00:00:00, 5.6, None, 198.0, None,23
1.0, None, 1.0,1066.0,438.0, None,2022-06-05 01:00:00, 4.6, None, 199.0, None,23
1.0, None, 0.0,1065.0,438.0, None,2022-06-05 02:00:00, 6.4, None, 198.0, None,23
