pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,88.0, None, 6.8,6.5, 53.0, None, None, None,71.0,2022-06-04 16:00:00, None,23
3.0, None,88.0, None, 3.6,3.5, 52.0, None, None, None,64.0,2022-06-04 22:00:00, None,23
None, None,88.0, None, -1.2,-1.1, 53.0, None, None, None,62.0,2022-06-05 01:00:00, None,23
None, None,88.0, None, -1.4,-1.3, 53.0, None, None, None,61.0,2022-06-05 03:00:00, None,23
0.0, None,88.0, None, 14.6,13.7, 49.0, None, None, None,56.0,2022-06-05 16:00:00, None,23
None, None,88.0, None, 7.9,7.9, 48.0, None, None, None,48.0,2022-06-05 23:00:00, None,23
None, None,91.0, None, 5.0,4.8, 47.0, None, None, None,41.0,2022-06-06 09:00:00, None,23
None, None,92.0, None, 4.7,4.4, 47.0, None, None, 1.0,40.0,2022-06-06 10:00:00, None,23
None, None,95.0, None, 15.7,14.3, 40.0, None, None, None,15.0,2022-06-07 15:00:00, None,23
0.0, None,95.0, None, 9.1,8.9, 38.0, None, None, None,4.0,2022-06-08 09:00:00, None,23
None, None,95.0, None, 12.0,11.9, 34.0, None, None, None,5.0,2022-06-08 20:00:00, None,23
None, None,95.0, None, 0.1,-0.1, 34.0, None, None, None,2.0,2022-06-09 06:00:00, None,23
None, None,95.0, None, 9.6,9.0, 33.0, None, None, None,0.0,2022-06-09 10:00:00, None,23
None, None,95.0, None, 7.0,7.1, 29.0, None, None, None,1.0,2022-06-10 02:00:00, None,23
