AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
12.2, None,0.0, 2.9,2019-09-10 17:45:00, 291.0, 98.0,37
11.6, 0.0,0.0, 4.0,2019-09-10 18:00:00, 295.0, 98.0,37
11.0, None,0.0, 4.5,2019-09-10 18:15:00, 291.0, 97.0,37
10.8, None,0.0, 4.4,2019-09-10 18:30:00, 307.0, 97.0,37
10.6, None,0.0, 4.0,2019-09-10 18:45:00, 288.0, 97.0,37
10.5, 0.0,0.0, 3.4,2019-09-10 19:00:00, 295.0, 97.0,37
10.5, None,0.0, 3.0,2019-09-10 19:15:00, 312.0, 97.0,37
10.7, None,0.0, 3.0,2019-09-10 19:30:00, 311.0, 97.0,37
10.8, None,0.0, 3.2,2019-09-10 19:45:00, 337.0, 97.0,37
10.5, 0.0,0.0, 2.6,2019-09-10 20:00:00, 6.0, 99.0,37
10.4, None,0.0, 2.1,2019-09-10 20:15:00, 355.0, 99.0,37
10.5, None,0.0, 2.7,2019-09-10 20:30:00, 19.0, 100.0,37
10.6, None,0.0, 3.1,2019-09-10 20:45:00, 12.0, 100.0,37
10.6, 0.0,0.0, 2.9,2019-09-10 21:00:00, 12.0, 100.0,37
10.6, None,0.0, 2.7,2019-09-10 21:15:00, 326.0, 100.0,37
10.5, None,0.0, 2.3,2019-09-10 21:30:00, 317.0, 100.0,37
10.7, None,0.0, 2.2,2019-09-10 21:45:00, 324.0, 98.0,37
10.7, 0.0,0.0, 3.0,2019-09-10 22:00:00, 293.0, 99.0,37
10.9, None,0.0, 2.5,2019-09-10 22:15:00, 281.0, 96.0,37
11.2, None,0.0, 2.2,2019-09-10 22:30:00, 298.0, 93.0,37
11.1, None,0.0, 1.5,2019-09-10 22:45:00, 280.0, 93.0,37
10.9, 0.0,0.0, 1.6,2019-09-10 23:00:00, 210.0, 95.0,37
10.9, None,0.0, 1.7,2019-09-10 23:15:00, 166.0, 95.0,37
10.6, None,0.0, 1.3,2019-09-10 23:30:00, 149.0, 97.0,37
10.6, None,0.0, 1.4,2019-09-10 23:45:00, 155.0, 97.0,37
10.8, 0.0,0.0, 2.4,2019-09-11 00:00:00, 165.0, 96.0,37
11.2, None,0.254, 5.0,2019-09-11 00:15:00, 189.0, 95.0,37
11.0, None,0.0, 5.1,2019-09-11 00:30:00, 189.0, 96.0,37
10.7, None,0.0, 5.9,2019-09-11 00:45:00, 203.0, 98.0,37
10.4, 0.0,0.0, 5.7,2019-09-11 01:00:00, 212.0, 97.0,37
10.6, None,0.0, 5.8,2019-09-11 01:15:00, 216.0, 91.0,37
10.4, None,0.0, 4.6,2019-09-11 01:30:00, 218.0, 90.0,37
10.0, None,0.0, 3.1,2019-09-11 01:45:00, 216.0, 92.0,37
9.9, 0.0,0.0, 1.8,2019-09-11 02:00:00, 342.0, 94.0,37
9.7, None,0.0, 2.0,2019-09-11 02:15:00, 7.0, 96.0,37
9.7, None,0.0, 2.3,2019-09-11 02:30:00, 359.0, 96.0,37
9.8, None,0.0, 2.1,2019-09-11 02:45:00, 15.0, 97.0,37
9.7, 0.0,0.0, 1.9,2019-09-11 03:00:00, 21.0, 97.0,37
9.7, None,0.0, 2.3,2019-09-11 03:15:00, 25.0, 97.0,37
9.5, None,0.0, 2.5,2019-09-11 03:30:00, 230.0, 97.0,37
9.3, None,0.0, 2.6,2019-09-11 03:45:00, 341.0, 92.0,37
9.2, 0.0,0.0, 3.7,2019-09-11 04:00:00, 329.0, 89.0,37
9.3, None,0.0, 3.9,2019-09-11 04:15:00, 334.0, 86.0,37
9.6, None,0.0, 3.9,2019-09-11 04:30:00, 335.0, 81.0,37
9.5, None,0.0, 2.6,2019-09-11 04:45:00, 336.0, 87.0,37
9.0, 0.0,0.0, 3.0,2019-09-11 05:00:00, 271.0, 89.0,37
8.9, None,0.0, 3.5,2019-09-11 05:15:00, 224.0, 89.0,37
8.8, None,0.0, 3.0,2019-09-11 05:30:00, 44.0, 90.0,37
8.7, None,0.0, 3.1,2019-09-11 05:45:00, 14.0, 91.0,37
8.6, 0.0,0.0, 3.2,2019-09-11 06:00:00, 26.0, 94.0,37
8.6, None,0.0, 3.2,2019-09-11 06:15:00, 44.0, 95.0,37
9.0, None,0.0, 3.0,2019-09-11 06:30:00, 348.0, 93.0,37
9.2, None,0.0, 3.7,2019-09-11 06:45:00, 234.0, 93.0,37
9.4, 0.0,0.0, 3.4,2019-09-11 07:00:00, 117.0, 94.0,37
9.6, None,0.0, 4.8,2019-09-11 07:15:00, 230.0, 94.0,37
9.7, None,0.0, 4.6,2019-09-11 07:30:00, 232.0, 94.0,37
10.1, None,0.0, 5.4,2019-09-11 07:45:00, 250.0, 94.0,37
10.5, 0.0,0.0, 5.3,2019-09-11 08:00:00, 246.0, 92.0,37
10.7, None,0.0, 7.6,2019-09-11 08:15:00, 233.0, 93.0,37
10.7, None,0.0, 5.5,2019-09-11 08:30:00, 236.0, 93.0,37
11.4, None,0.0, 5.1,2019-09-11 08:45:00, 212.0, 90.0,37
11.5, 0.0,0.0, 6.0,2019-09-11 09:00:00, 178.0, 90.0,37
12.0, None,0.0, 6.2,2019-09-11 09:15:00, 211.0, 87.0,37
12.2, None,0.0, 7.2,2019-09-11 09:30:00, 190.0, 87.0,37
12.5, None,0.0, 4.6,2019-09-11 09:45:00, 156.0, 86.0,37
12.5, 0.0,0.0, 5.3,2019-09-11 10:00:00, 169.0, 87.0,37
12.7, None,0.0, 5.6,2019-09-11 10:15:00, 188.0, 87.0,37
13.1, None,0.0, 4.6,2019-09-11 10:30:00, 203.0, 84.0,37
13.9, None,0.0, 4.1,2019-09-11 10:45:00, 151.0, 81.0,37
13.7, 0.0,0.0, 5.6,2019-09-11 11:00:00, 154.0, 81.0,37
14.0, None,0.0, 4.1,2019-09-11 11:15:00, 151.0, 79.0,37
13.2, None,0.0, 5.0,2019-09-11 11:30:00, 182.0, 82.0,37
13.5, None,0.0, 4.2,2019-09-11 11:45:00, 244.0, 81.0,37
13.8, 0.0,0.0, 3.9,2019-09-11 12:00:00, 173.0, 80.0,37
13.9, None,0.0, 3.8,2019-09-11 12:15:00, 53.0, 78.0,37
13.8, None,0.0, 4.8,2019-09-11 12:30:00, 159.0, 79.0,37
13.9, None,0.0, 3.9,2019-09-11 12:45:00, 240.0, 79.0,37
14.1, 0.0,0.0, 4.1,2019-09-11 13:00:00, 173.0, 78.0,37
13.7, None,0.0, 5.6,2019-09-11 13:15:00, 170.0, 81.0,37
13.9, None,0.0, 3.6,2019-09-11 13:30:00, 168.0, 79.0,37
13.8, None,0.0, 4.0,2019-09-11 13:45:00, 160.0, 80.0,37
14.1, 0.0,0.0, 4.9,2019-09-11 14:00:00, 202.0, 76.0,37
14.4, None,0.0, 5.2,2019-09-11 14:15:00, 210.0, 75.0,37
13.6, None,0.0, 4.6,2019-09-11 14:30:00, 223.0, 79.0,37
13.6, None,0.0, 3.9,2019-09-11 14:45:00, 244.0, 81.0,37
13.6, 0.0,0.0, 3.6,2019-09-11 15:00:00, 291.0, 80.0,37
13.7, None,0.0, 4.1,2019-09-11 15:15:00, 190.0, 77.0,37
13.7, None,0.0, 3.3,2019-09-11 15:30:00, 170.0, 79.0,37
13.8, None,0.0, 2.9,2019-09-11 15:45:00, 105.0, 81.0,37
13.8, 0.0,0.0, 3.6,2019-09-11 16:00:00, 182.0, 81.0,37
13.6, None,0.0, 3.5,2019-09-11 16:15:00, 337.0, 82.0,37
13.1, None,0.0, 3.3,2019-09-11 16:30:00, 137.0, 82.0,37
13.0, None,0.0, 4.0,2019-09-11 16:45:00, 165.0, 82.0,37
12.8, 0.0,0.0, 3.0,2019-09-11 17:00:00, 23.0, 84.0,37
12.3, None,0.0, 5.0,2019-09-11 17:15:00, 274.0, 87.0,37
12.2, None,0.0, 3.0,2019-09-11 17:30:00, 104.0, 88.0,37
11.7, None,0.0, 5.0,2019-09-11 17:45:00, 211.0, 90.0,37
11.5, 0.0,0.0, 2.8,2019-09-11 18:00:00, 198.0, 92.0,37
11.3, None,0.0, 3.8,2019-09-11 18:15:00, 155.0, 93.0,37
11.1, None,0.0, 3.6,2019-09-11 18:30:00, 220.0, 95.0,37
11.0, None,0.0, 3.1,2019-09-11 18:45:00, 125.0, 96.0,37
10.8, 0.0,0.0, 2.7,2019-09-11 19:00:00, 44.0, 97.0,37
10.7, None,0.0, 2.3,2019-09-11 19:15:00, 341.0, 98.0,37
10.7, None,0.0, 2.9,2019-09-11 19:30:00, 315.0, 98.0,37
10.6, None,0.0, 2.0,2019-09-11 19:45:00, 92.0, 98.0,37
10.7, 0.0,0.0, 2.5,2019-09-11 20:00:00, 268.0, 99.0,37
10.8, None,0.0, 3.7,2019-09-11 20:15:00, 251.0, 99.0,37
10.7, None,0.0, 3.0,2019-09-11 20:30:00, 17.0, 99.0,37
10.7, None,0.0, 3.0,2019-09-11 20:45:00, 46.0, 99.0,37
10.7, 0.0,0.0, 2.8,2019-09-11 21:00:00, 178.0, 99.0,37
10.8, None,0.0, 3.9,2019-09-11 21:15:00, 176.0, 98.0,37
10.9, None,0.0, 4.8,2019-09-11 21:30:00, 198.0, 98.0,37
10.8, None,0.0, 4.1,2019-09-11 21:45:00, 192.0, 98.0,37
10.7, 0.0,0.0, 5.6,2019-09-11 22:00:00, 215.0, 99.0,37
10.7, None,0.0, 4.6,2019-09-11 22:15:00, 178.0, 99.0,37
10.7, None,0.0, 5.0,2019-09-11 22:30:00, 185.0, 99.0,37
10.7, None,0.0, 6.9,2019-09-11 22:45:00, 191.0, 96.0,37
10.8, 0.0,0.0, 7.7,2019-09-11 23:00:00, 192.0, 95.0,37
10.8, None,0.0, 8.3,2019-09-11 23:15:00, 189.0, 94.0,37
10.7, None,0.0, 8.3,2019-09-11 23:30:00, 181.0, 94.0,37
10.7, None,0.0, 7.2,2019-09-11 23:45:00, 184.0, 94.0,37
10.6, 0.0,0.0, 5.4,2019-09-12 00:00:00, 178.0, 95.0,37
10.5, None,0.0, 5.0,2019-09-12 00:15:00, 189.0, 95.0,37
10.6, None,0.0, 4.6,2019-09-12 00:30:00, 181.0, 95.0,37
10.7, None,0.0, 4.3,2019-09-12 00:45:00, 175.0, 95.0,37
10.8, 0.0,0.0, 3.1,2019-09-12 01:00:00, 196.0, 94.0,37
10.8, None,0.0, 3.0,2019-09-12 01:15:00, 3.0, 95.0,37
10.8, None,0.0, 3.2,2019-09-12 01:30:00, 343.0, 94.0,37
10.8, None,0.0, 3.1,2019-09-12 01:45:00, 217.0, 94.0,37
10.8, 0.0,0.0, 3.0,2019-09-12 02:00:00, 205.0, 94.0,37
10.8, None,0.0, 3.2,2019-09-12 02:15:00, 280.0, 94.0,37
10.8, None,0.0, 3.1,2019-09-12 02:30:00, 186.0, 94.0,37
10.8, None,0.0, 2.8,2019-09-12 02:45:00, 124.0, 94.0,37
10.7, 0.0,0.0, 3.5,2019-09-12 03:00:00, 192.0, 95.0,37
10.7, None,0.0, 3.4,2019-09-12 03:15:00, 201.0, 95.0,37
10.6, None,0.0, 2.6,2019-09-12 03:30:00, 17.0, 95.0,37
10.6, None,0.0, 3.0,2019-09-12 03:45:00, 22.0, 96.0,37
10.5, 0.0,0.0, 2.6,2019-09-12 04:00:00, 359.0, 96.0,37
10.4, None,0.0, 2.3,2019-09-12 04:15:00, 12.0, 97.0,37
10.4, None,0.0, 1.5,2019-09-12 04:30:00, 241.0, 97.0,37
10.4, None,0.0, 2.1,2019-09-12 04:45:00, 167.0, 97.0,37
10.5, 0.0,0.0, 1.6,2019-09-12 05:00:00, 272.0, 97.0,37
10.9, None,0.0, 2.6,2019-09-12 05:15:00, 185.0, 95.0,37
11.0, None,0.0, 2.4,2019-09-12 05:30:00, 158.0, 94.0,37
11.1, None,0.0, 1.9,2019-09-12 05:45:00, 148.0, 94.0,37
11.1, 0.0,0.0, 1.5,2019-09-12 06:00:00, 134.0, 94.0,37
11.0, None,0.0, 1.2,2019-09-12 06:15:00, 163.0, 94.0,37
11.1, None,0.0, 1.0,2019-09-12 06:30:00, 176.0, 93.0,37
11.4, None,0.0, 1.5,2019-09-12 06:45:00, 229.0, 84.0,37
11.7, 0.0,0.0, 1.7,2019-09-12 07:00:00, 207.0, 78.0,37
11.8, None,0.0, 1.8,2019-09-12 07:15:00, 289.0, 78.0,37
11.9, None,0.0, 2.5,2019-09-12 07:30:00, 257.0, 78.0,37
12.1, None,0.0, 4.5,2019-09-12 07:45:00, 222.0, 76.0,37
12.3, 0.0,0.0, 3.8,2019-09-12 08:00:00, 208.0, 79.0,37
12.3, None,0.0, 4.2,2019-09-12 08:15:00, 175.0, 75.0,37
12.3, None,0.0, 5.3,2019-09-12 08:30:00, 220.0, 77.0,37
12.5, None,0.0, 6.1,2019-09-12 08:45:00, 197.0, 72.0,37
12.7, 0.0,0.0, 8.3,2019-09-12 09:00:00, 186.0, 71.0,37
12.9, None,0.0, 11.3,2019-09-12 09:15:00, 182.0, 62.0,37
13.1, None,0.0, 6.0,2019-09-12 09:30:00, 196.0, 70.0,37
13.3, None,0.0, 6.4,2019-09-12 09:45:00, 225.0, 73.0,37
13.2, 0.0,0.0, 5.3,2019-09-12 10:00:00, 229.0, 77.0,37
13.2, None,0.0, 4.8,2019-09-12 10:15:00, 206.0, 76.0,37
13.4, None,0.0, 4.6,2019-09-12 10:30:00, 200.0, 75.0,37
13.4, None,0.0, 4.7,2019-09-12 10:45:00, 189.0, 77.0,37
12.9, 0.0,0.0, 3.5,2019-09-12 11:00:00, 339.0, 81.0,37
12.6, None,0.0, 4.3,2019-09-12 11:15:00, 151.0, 81.0,37
11.8, None,0.508, 10.1,2019-09-12 11:30:00, 181.0, 83.0,37
12.1, None,0.0, 7.5,2019-09-12 11:45:00, 187.0, 80.0,37
11.8, 0.0,0.0, 6.6,2019-09-12 12:00:00, 176.0, 82.0,37
11.1, None,0.508, 5.2,2019-09-12 12:15:00, 218.0, 93.0,37
10.5, None,1.778, 6.6,2019-09-12 12:30:00, 325.0, 96.0,37
10.2, None,2.032, 6.5,2019-09-12 12:45:00, 189.0, 98.0,37
10.1, 6.0,1.27, 9.1,2019-09-12 13:00:00, 181.0, 98.0,37
10.1, None,0.508, 5.5,2019-09-12 13:15:00, 177.0, 98.0,37
10.3, None,0.508, 4.8,2019-09-12 13:30:00, 165.0, 98.0,37
10.2, None,0.254, 4.1,2019-09-12 13:45:00, 148.0, 99.0,37
10.1, 2.0,1.27, 3.7,2019-09-12 14:00:00, 178.0, 99.0,37
10.0, None,0.508, 5.2,2019-09-12 14:15:00, 174.0, 100.0,37
9.9, None,1.524, 5.3,2019-09-12 14:30:00, 171.0, 99.0,37
10.0, None,2.54, 7.2,2019-09-12 14:45:00, 173.0, 99.0,37
10.2, 7.0,2.032, 7.4,2019-09-12 15:00:00, 166.0, 99.0,37
10.1, None,2.032, 12.0,2019-09-12 15:15:00, 185.0, 99.0,37
10.3, None,2.286, 15.9,2019-09-12 15:30:00, 186.0, 100.0,37
10.9, None,1.524, 15.0,2019-09-12 15:45:00, 195.0, 100.0,37
10.9, 7.0,1.778, 8.4,2019-09-12 16:00:00, 251.0, 100.0,37
11.0, None,1.778, 6.7,2019-09-12 16:15:00, 282.0, 100.0,37
10.8, None,1.27, 14.3,2019-09-12 16:30:00, 191.0, 100.0,37
10.5, None,1.016, 15.9,2019-09-12 16:45:00, 185.0, 100.0,37
10.3, 5.0,1.016, 14.2,2019-09-12 17:00:00, 185.0, 100.0,37
10.3, None,0.508, 14.7,2019-09-12 17:15:00, 184.0, 100.0,37
10.5, None,0.508, 13.2,2019-09-12 17:30:00, 184.0, 100.0,37
10.8, None,0.254, 12.9,2019-09-12 17:45:00, 179.0, 100.0,37
10.8, 2.0,0.508, 12.7,2019-09-12 18:00:00, 183.0, 100.0,37
10.8, None,1.27, 6.9,2019-09-12 18:15:00, 206.0, 100.0,37
11.0, None,0.762, 6.1,2019-09-12 18:30:00, 287.0, 100.0,37
11.0, None,0.762, 6.1,2019-09-12 18:45:00, 355.0, 100.0,37
10.9, 2.0,0.0, 5.1,2019-09-12 19:00:00, 50.0, 100.0,37
10.7, None,0.0, 4.9,2019-09-12 19:15:00, 45.0, 100.0,37
10.7, None,0.0, 6.2,2019-09-12 19:30:00, 187.0, 100.0,37
10.6, None,0.0, 5.1,2019-09-12 19:45:00, 50.0, 100.0,37
10.5, 0.0,0.0, 5.4,2019-09-12 20:00:00, 28.0, 100.0,37
10.4, None,0.0, 5.1,2019-09-12 20:15:00, 32.0, 100.0,37
10.2, None,0.0, 4.4,2019-09-12 20:30:00, 129.0, 100.0,37
10.0, None,0.0, 3.9,2019-09-12 20:45:00, 145.0, 100.0,37
9.9, 0.0,0.0, 4.1,2019-09-12 21:00:00, 168.0, 100.0,37
9.9, None,0.0, 4.2,2019-09-12 21:15:00, 58.0, 100.0,37
9.7, None,0.0, 4.7,2019-09-12 21:30:00, 68.0, 100.0,37
9.5, None,0.0, 4.4,2019-09-12 21:45:00, 104.0, 100.0,37
9.4, 0.0,0.254, 4.5,2019-09-12 22:00:00, 79.0, 100.0,37
9.6, None,0.0, 3.5,2019-09-12 22:15:00, 86.0, 100.0,37
9.9, None,0.0, 4.4,2019-09-12 22:30:00, 24.0, 100.0,37
10.0, None,0.0, 4.4,2019-09-12 22:45:00, 43.0, 100.0,37
10.1, 1.0,0.254, 7.1,2019-09-12 23:00:00, 21.0, 100.0,37
10.1, None,0.0, 6.4,2019-09-12 23:15:00, 17.0, 100.0,37
10.2, None,0.0, 5.5,2019-09-12 23:30:00, 228.0, 100.0,37
10.2, None,0.0, 6.5,2019-09-12 23:45:00, 5.0, 100.0,37
10.1, 0.0,0.0, 5.7,2019-09-13 00:00:00, 12.0, 100.0,37
10.1, None,0.254, 6.0,2019-09-13 00:15:00, 13.0, 100.0,37
10.1, None,0.254, 4.1,2019-09-13 00:30:00, 115.0, 100.0,37
10.2, None,2.54, 2.4,2019-09-13 00:45:00, 68.0, 100.0,37
10.2, 4.0,0.762, 3.5,2019-09-13 01:00:00, 82.0, 100.0,37
10.1, None,0.0, 4.8,2019-09-13 01:15:00, 61.0, 100.0,37
9.9, None,0.0, 5.4,2019-09-13 01:30:00, 101.0, 100.0,37
9.7, None,0.0, 4.7,2019-09-13 01:45:00, 101.0, 100.0,37
9.7, 0.0,0.0, 4.8,2019-09-13 02:00:00, 99.0, 100.0,37
9.9, None,0.0, 5.3,2019-09-13 02:15:00, 209.0, 100.0,37
10.0, None,0.0, 4.7,2019-09-13 02:30:00, 69.0, 100.0,37
10.1, None,0.254, 5.5,2019-09-13 02:45:00, 44.0, 100.0,37
10.1, 0.0,0.0, 5.1,2019-09-13 03:00:00, 45.0, 100.0,37
10.1, None,0.0, 5.5,2019-09-13 03:15:00, 55.0, 100.0,37
10.0, None,0.0, 6.6,2019-09-13 03:30:00, 25.0, 100.0,37
10.0, None,0.0, 5.8,2019-09-13 03:45:00, 19.0, 100.0,37
10.1, 0.0,0.0, 7.2,2019-09-13 04:00:00, 345.0, 100.0,37
10.0, None,0.0, 6.9,2019-09-13 04:15:00, 359.0, 100.0,37
10.1, None,0.254, 7.1,2019-09-13 04:30:00, 356.0, 100.0,37
10.2, None,0.0, 6.7,2019-09-13 04:45:00, 326.0, 100.0,37
10.1, 0.0,0.0, 5.3,2019-09-13 05:00:00, 55.0, 100.0,37
10.1, None,0.0, 5.3,2019-09-13 05:15:00, 59.0, 100.0,37
10.2, None,0.254, 4.9,2019-09-13 05:30:00, 85.0, 100.0,37
10.2, None,0.0, 5.0,2019-09-13 05:45:00, 29.0, 100.0,37
10.2, 0.0,0.0, 6.0,2019-09-13 06:00:00, 6.0, 100.0,37
10.2, None,0.0, 6.4,2019-09-13 06:15:00, 230.0, 100.0,37
10.2, None,0.0, 6.7,2019-09-13 06:30:00, 58.0, 100.0,37
10.4, None,0.0, 6.4,2019-09-13 06:45:00, 9.0, 100.0,37
10.5, 0.0,0.254, 7.6,2019-09-13 07:00:00, 254.0, 100.0,37
10.5, None,0.0, 6.3,2019-09-13 07:15:00, 328.0, 100.0,37
10.6, None,0.0, 6.1,2019-09-13 07:30:00, 348.0, 100.0,37
10.6, None,0.0, 5.6,2019-09-13 07:45:00, 323.0, 100.0,37
10.7, 1.0,0.254, 6.7,2019-09-13 08:00:00, 32.0, 100.0,37
10.8, None,0.0, 5.2,2019-09-13 08:15:00, 9.0, 100.0,37
10.8, None,0.0, 5.3,2019-09-13 08:30:00, 57.0, 100.0,37
10.7, None,0.0, 6.1,2019-09-13 08:45:00, 73.0, 100.0,37
10.7, 0.0,0.254, 6.7,2019-09-13 09:00:00, 13.0, 100.0,37
10.7, None,0.0, 6.2,2019-09-13 09:15:00, 336.0, 100.0,37
10.7, None,0.0, 5.0,2019-09-13 09:30:00, 76.0, 100.0,37
10.7, None,0.0, 4.8,2019-09-13 09:45:00, 41.0, 100.0,37
10.7, 0.0,0.0, 6.4,2019-09-13 10:00:00, 22.0, 100.0,37
10.8, None,0.254, 5.9,2019-09-13 10:15:00, 31.0, 100.0,37
10.9, None,0.0, 5.4,2019-09-13 10:30:00, 42.0, 100.0,37
10.9, None,0.0, 6.5,2019-09-13 10:45:00, 273.0, 100.0,37
11.1, 0.0,0.0, 7.3,2019-09-13 11:00:00, 29.0, 100.0,37
11.3, None,0.0, 6.1,2019-09-13 11:15:00, 15.0, 100.0,37
11.2, None,0.0, 6.7,2019-09-13 11:30:00, 8.0, 100.0,37
11.3, None,0.0, 7.4,2019-09-13 11:45:00, 29.0, 100.0,37
11.4, 0.0,0.0, 6.7,2019-09-13 12:00:00, 40.0, 100.0,37
12.0, None,0.254, 6.0,2019-09-13 12:15:00, 104.0, 100.0,37
11.7, None,0.0, 5.9,2019-09-13 12:30:00, 39.0, 100.0,37
12.1, None,0.0, 5.5,2019-09-13 12:45:00, 56.0, 99.0,37
11.6, 0.0,0.0, 7.0,2019-09-13 13:00:00, 18.0, 100.0,37
