RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
17.74, None, None, None,0.958,114.4, None, None, -13.0, None, None, None, None, None, None, None, None,9.87, None, None, None, None,49.15, None, None, None, None,2019-07-09 00:00:00, None,28
17.46, None, None, None,4.843,86.6, None, None, -13.0, None, None, None, None, None, None, None, None,10.38, None, None, None, None,21.9, None, None, None, None,2019-07-09 01:00:00, None,28
17.62, None, None, None,1.009,124.1, None, None, -13.0, None, None, None, None, None, None, None, None,10.07, None, None, None, None,46.44, None, None, None, None,2019-07-09 02:00:00, None,28
17.62, None, None, None,2.088,96.5, None, None, -13.0, None, None, None, None, None, None, None, None,10.06, None, None, None, None,42.0, None, None, None, None,2019-07-09 03:00:00, None,28
17.44, None, None, None,4.796,127.9, None, None, -13.0, None, None, None, None, None, None, None, None,10.44, None, None, None, None,17.42, None, None, None, None,2019-07-09 04:00:00, None,28
17.52, None, None, None,6.384,97.0, None, None, -13.0, None, None, None, None, None, None, None, None,10.18, None, None, None, None,14.75, None, None, None, None,2019-07-09 05:00:00, None,28
18.02, None, None, None,6.268,114.4, None, None, -14.0, None, None, None, None, None, None, None, None,9.55, None, None, None, None,14.16, None, None, None, None,2019-07-09 06:00:00, None,28
18.56, None, None, None,6.041,122.3, None, None, -13.0, None, None, None, None, None, None, None, None,9.21, None, None, None, None,12.91, None, None, None, None,2019-07-09 07:00:00, None,28
19.44, None, None, None,5.593,116.2, None, None, -13.0, None, None, None, None, None, None, None, None,9.53, None, None, None, None,25.87, None, None, None, None,2019-07-09 08:00:00, None,28
17.78, None, None, None,2.307,130.9, None, None, -12.0, None, None, None, None, None, None, None, None,11.2, None, None, None, None,56.7, None, None, None, None,2019-07-09 09:00:00, None,28
16.52, None, None, None,0.886,195.3, None, None, -11.0, None, None, None, None, None, None, None, None,13.94, None, None, None, None,64.37, None, None, None, None,2019-07-09 10:00:00, None,28
16.07, None, None, None,2.595,185.7, None, None, -10.0, None, None, None, None, None, None, None, None,15.43, None, None, None, None,45.69, None, None, None, None,2019-07-09 11:00:00, None,28
15.0, None, None, None,5.335,210.7, None, None, -9.0, None, None, None, None, None, None, None, None,18.39, None, None, None, None,24.96, None, None, None, None,2019-07-09 12:00:00, None,28
15.38, None, None, None,3.808,215.6, None, None, -9.0, None, None, None, None, None, None, None, None,17.31, None, None, None, None,26.5, None, None, None, None,2019-07-09 13:00:00, None,28
15.32, None, None, None,4.722,220.0, None, None, -9.0, None, None, None, None, None, None, None, None,17.52, None, None, None, None,29.79, None, None, None, None,2019-07-09 14:00:00, None,28
14.84, None, None, None,5.479,223.1, None, None, -8.0, None, None, None, None, None, None, None, None,18.9, None, None, None, None,25.4, None, None, None, None,2019-07-09 15:00:00, None,28
14.66, None, None, None,4.524,221.9, None, None, -8.0, None, None, None, None, None, None, None, None,19.09, None, None, None, None,37.51, None, None, None, None,2019-07-09 16:00:00, None,28
14.39, None, None, None,4.448,223.6, None, None, -8.0, None, None, None, None, None, None, None, None,20.4, None, None, None, None,32.17, None, None, None, None,2019-07-09 17:00:00, None,28
14.29, None, None, None,5.048,221.2, None, None, -7.0, None, None, None, None, None, None, None, None,20.75, None, None, None, None,31.55, None, None, None, None,2019-07-09 18:00:00, None,28
14.79, None, None, None,3.498,177.1, None, None, -8.0, None, None, None, None, None, None, None, None,19.28, None, None, None, None,38.39, None, None, None, None,2019-07-09 19:00:00, None,28
15.32, None, None, None,3.664,163.8, None, None, -9.0, None, None, None, None, None, None, None, None,17.31, None, None, None, None,32.38, None, None, None, None,2019-07-09 20:00:00, None,28
15.86, None, None, None,5.349,145.6, None, None, -11.0, None, None, None, None, None, None, None, None,14.88, None, None, None, None,26.39, None, None, None, None,2019-07-09 21:00:00, None,28
