pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,16.71,84.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 00:00:00, None, None, None,28
None,16.09,85.0, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 01:00:00, None, None, None,28
None,15.37,86.4, None, None, None, None, None, None, None, 13.0, None, None, None,2019-07-09 02:00:00, None, None, None,28
None,14.89,87.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-07-09 03:00:00, None, None, None,28
None,14.55,89.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-07-09 04:00:00, None, None, None,28
None,14.26,89.5, None, None, None, None, None, None, None, 13.0, None, None, None,2019-07-09 05:00:00, None, None, None,28
None,14.6,88.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-07-09 06:00:00, None, None, None,28
None,14.45,89.3, None, None, None, None, None, None, None, 13.0, None, None, None,2019-07-09 07:00:00, None, None, None,28
None,16.09,86.6, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 08:00:00, None, None, None,28
None,16.77,81.8, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 09:00:00, None, None, None,28
None,19.82,70.6, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 10:00:00, None, None, None,28
None,19.55,70.8, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 11:00:00, None, None, None,28
None,21.57,64.9, None, None, None, None, None, None, None, 15.0, None, None, None,2019-07-09 12:00:00, None, None, None,28
None,21.35,64.01, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 13:00:00, None, None, None,28
None,22.65,61.72, None, None, None, None, None, None, None, 15.0, None, None, None,2019-07-09 14:00:00, None, None, None,28
None,23.13,61.25, None, None, None, None, None, None, None, 15.0, None, None, None,2019-07-09 15:00:00, None, None, None,28
None,24.43,54.18, None, None, None, None, None, None, None, 15.0, None, None, None,2019-07-09 16:00:00, None, None, None,28
None,24.46,54.06, None, None, None, None, None, None, None, 15.0, None, None, None,2019-07-09 17:00:00, None, None, None,28
None,23.54,55.88, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 18:00:00, None, None, None,28
None,23.4,55.95, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 19:00:00, None, None, None,28
None,23.22,56.09, None, None, None, None, None, None, None, 14.0, None, None, None,2019-07-09 20:00:00, None, None, None,28
None,23.1,59.74, None, None, None, None, None, None, None, 15.0, None, None, None,2019-07-09 21:00:00, None, None, None,28
None,18.04,86.5, None, None, None, None, None, None, None, 16.0, None, None, None,2019-07-09 22:00:00, None, None, None,28
None,17.57,89.6, None, None, None, None, None, None, None, 16.0, None, None, None,2019-07-09 23:00:00, None, None, None,28
