CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.65,64.74, None, None, None, None, 11.37, 12.34, 11.23, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 00:00:00, None, None,28
None, 8.54,67.31, None, None, None, None, 15.9, 9.58, 13.19, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 01:00:00, None, None,28
None, 9.28,54.27, None, None, None, None, 29.66, 4.41, 51.84, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 02:00:00, None, None,28
None, 8.05,72.51, None, None, None, None, 36.87, 5.214, 342.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 03:00:00, None, None,28
None, 8.03,74.7, None, None, None, None, 9.27, 9.2, 302.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 04:00:00, None, None,28
None, 8.29,71.55, None, None, None, None, 19.19, 6.713, 328.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 05:00:00, None, None,28
None, 7.775,75.2, None, None, None, None, 19.78, 7.374, 336.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 06:00:00, None, None,28
None, 9.31,65.42, None, None, None, None, 9.89, 8.11, 310.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 07:00:00, None, None,28
None, 9.7,64.64, None, None, None, None, 10.22, 4.697, 291.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 08:00:00, None, None,28
None, 11.05,65.73, None, None, None, None, 59.28, 1.932, 288.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 09:00:00, None, None,28
None, 10.07,68.28, None, None, None, None, 38.63, 2.67, 246.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 10:00:00, None, None,28
None, 10.89,65.52, None, None, None, None, 10.33, 6.02, 224.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 11:00:00, None, None,28
None, 11.54,67.01, None, None, None, None, 17.8, 8.29, 224.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 12:00:00, None, None,28
None, 12.39,62.21, None, None, None, None, 20.2, 9.79, 224.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 13:00:00, None, None,28
None, 13.25,63.62, None, None, None, None, 20.8, 12.02, 220.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 14:00:00, None, None,28
None, 14.2,59.02, None, None, None, None, 20.06, 10.8, 213.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 15:00:00, None, None,28
None, 13.84,60.62, None, None, None, None, 20.2, 13.3, 222.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 16:00:00, None, None,28
None, 12.89,60.02, None, None, None, None, 15.35, 12.34, 227.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 17:00:00, None, None,28
None, 15.0,51.81, None, None, None, None, 29.44, 9.2, 224.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 18:00:00, None, None,28
None, 13.09,59.55, None, None, None, None, 28.9, 6.946, 173.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 20:00:00, None, None,28
None, 11.55,58.39, None, None, None, None, 16.95, 8.57, 218.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 21:00:00, None, None,28
None, 11.39,57.84, None, None, None, None, 14.1, 11.28, 213.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 22:00:00, None, None,28
None, 11.23,58.59, None, None, None, None, 15.13, 14.63, 177.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-09 23:00:00, None, None,28
None, 11.06,58.03, None, None, None, None, 10.64, 15.86, 200.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 00:00:00, None, None,28
None, 10.8,60.28, None, None, None, None, 11.47, 14.79, 210.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 01:00:00, None, None,28
None, 10.92,55.11, None, None, None, None, 9.4, 15.12, 208.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 02:00:00, None, None,28
None, 10.29,62.29, None, None, None, None, 15.11, 22.72, 201.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 03:00:00, None, None,28
None, 8.64,75.82, None, None, None, None, 13.72, 19.54, 214.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 04:00:00, None, None,28
None, 9.47,71.61, None, None, None, None, 17.81, 13.59, 208.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 05:00:00, None, None,28
None, 9.63,72.28, None, None, None, None, 10.43, 17.37, 210.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 06:00:00, None, None,28
None, 9.8,71.2, None, None, None, None, 6.67, 16.5, 220.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 07:00:00, None, None,28
None, 9.97,69.95, None, None, None, None, 6.556, 15.35, 223.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 09:00:00, None, None,28
None, 9.55,71.7, None, None, None, None, 8.01, 14.44, 223.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 10:00:00, None, None,28
None, 9.06,78.36, None, None, None, None, 6.867, 15.22, 220.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 11:00:00, None, None,28
None, 9.37,79.53, None, None, None, None, 8.59, 11.51, 226.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 12:00:00, None, None,28
None, 9.71,78.09, None, None, None, None, 11.56, 11.77, 227.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 13:00:00, None, None,28
None, 10.31,76.66, None, None, None, None, 10.9, 14.18, 227.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 14:00:00, None, None,28
None, 11.92,72.37, None, None, None, None, 11.25, 17.56, 224.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 15:00:00, None, None,28
None, 11.25,76.4, None, None, None, None, 13.73, 16.92, 232.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 16:00:00, None, None,28
None, 11.57,81.4, None, None, None, None, 10.77, 14.74, 221.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 19:00:00, None, None,28
None, 10.33,84.8, None, None, None, None, 9.73, 20.03, 224.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 21:00:00, None, None,28
None, 9.72,87.3, None, None, None, None, 9.49, 27.23, 228.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-10 22:00:00, None, None,28
None, 8.77,97.4, None, None, None, None, 15.44, 28.99, 238.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 00:00:00, None, None,28
None, 8.77,97.8, None, None, None, None, 8.17, 18.18, 236.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 01:00:00, None, None,28
None, 8.65,97.9, None, None, None, None, 6.675, 13.09, 233.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 02:00:00, None, None,28
None, 8.38,98.0, None, None, None, None, 5.617, 14.41, 229.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 03:00:00, None, None,28
None, 8.36,98.1, None, None, None, None, 3.24, 17.73, 225.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 04:00:00, None, None,28
None, 8.22,98.0, None, None, None, None, 4.437, 16.63, 230.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 05:00:00, None, None,28
None, 8.05,98.0, None, None, None, None, 2.96, 15.42, 234.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 06:00:00, None, None,28
None, 8.12,98.1, None, None, None, None, 4.762, 13.38, 238.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 07:00:00, None, None,28
None, 8.29,98.1, None, None, None, None, 8.12, 9.3, 238.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 08:00:00, None, None,28
None, 8.77,98.1, None, None, None, None, 9.6, 9.39, 230.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 09:00:00, None, None,28
None, 9.33,97.6, None, None, None, None, 12.18, 9.09, 227.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 10:00:00, None, None,28
None, 9.98,86.7, None, None, None, None, 11.73, 12.48, 229.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 11:00:00, None, None,28
None, 10.77,83.0, None, None, None, None, 13.2, 15.17, 234.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 12:00:00, None, None,28
None, 11.86,73.48, None, None, None, None, 15.45, 15.13, 227.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 13:00:00, None, None,28
None, 11.94,72.58, None, None, None, None, 14.66, 14.94, 231.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 15:00:00, None, None,28
None, 12.94,69.9, None, None, None, None, 14.08, 15.28, 226.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 16:00:00, None, None,28
None, 12.1,69.46, None, None, None, None, 16.52, 12.6, 225.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-11 17:00:00, None, None,28
