pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,16.21,68.38, None, None,20.97,2.016,289.3, None, None, None, None, None, None,10.0,974.0, None, None, None,2019-07-09 00:00:00, None, None, None,28
None,15.71,70.62, None, None,20.23,1.79,304.4, None, None, None, None, None, None,10.0,974.0, None, None, None,2019-07-09 01:00:00, None, None, None,28
None,15.67,68.47, None, None,9.0,1.383,334.1, None, None, None, None, None, None,10.0,974.0, None, None, None,2019-07-09 02:00:00, None, None, None,28
None,15.15,70.15, None, None,11.28,1.409,336.6, None, None, None, None, None, None,10.0,974.0, None, None, None,2019-07-09 03:00:00, None, None, None,28
None,14.67,75.21, None, None,23.73,0.48,351.6, None, None, None, None, None, None,10.0,974.0, None, None, None,2019-07-09 04:00:00, None, None, None,28
None,14.66,81.6, None, None,51.29,0.694,320.6, None, None, None, None, None, None,12.0,974.0, None, None, None,2019-07-09 05:00:00, None, None, None,28
None,13.91,84.6, None, None,49.43,0.657,277.6, None, None, None, None, None, None,11.0,974.0, None, None, None,2019-07-09 06:00:00, None, None, None,28
None,14.47,83.9, None, None,37.43,0.425,338.9, None, None, None, None, None, None,12.0,974.0, None, None, None,2019-07-09 07:00:00, None, None, None,28
None,14.96,83.8, None, None,75.25,0.973,299.3, None, None, None, None, None, None,12.0,974.0, None, None, None,2019-07-09 08:00:00, None, None, None,28
None,16.68,75.77, None, None,54.11,1.445,136.9, None, None, None, None, None, None,12.0,974.0, None, None, None,2019-07-09 09:00:00, None, None, None,28
None,17.24,75.1, None, None,43.74,3.044,162.0, None, None, None, None, None, None,13.0,974.0, None, None, None,2019-07-09 10:00:00, None, None, None,28
None,17.92,63.86, None, None,39.32,3.362,66.42, None, None, None, None, None, None,11.0,974.0, None, None, None,2019-07-09 11:00:00, None, None, None,28
None,18.57,65.66, None, None,30.16,5.197,60.24, None, None, None, None, None, None,12.0,974.0, None, None, None,2019-07-09 12:00:00, None, None, None,28
None,19.84,59.71, None, None,34.15,5.403,60.19, None, None, None, None, None, None,12.0,974.0, None, None, None,2019-07-09 13:00:00, None, None, None,28
None,19.63,63.45, None, None,24.7,6.496,48.41, None, None, None, None, None, None,13.0,974.0, None, None, None,2019-07-09 14:00:00, None, None, None,28
None,19.94,61.68, None, None,25.67,5.474,49.92, None, None, None, None, None, None,12.0,974.0, None, None, None,2019-07-09 15:00:00, None, None, None,28
None,20.26,61.58, None, None,40.33,5.587,59.23, None, None, None, None, None, None,13.0,974.0, None, None, None,2019-07-09 16:00:00, None, None, None,28
None,20.62,58.28, None, None,46.31,2.924,76.08, None, None, None, None, None, None,12.0,974.0, None, None, None,2019-07-09 17:00:00, None, None, None,28
None,18.63,69.57, None, None,44.4,5.955,170.2, None, None, None, None, None, None,13.0,974.0, None, None, None,2019-07-09 18:00:00, None, None, None,28
