time,tasmin,tasmax,pcp,week_of_year
2017-01-15,-8.6,1.3,4.0,3
2017-01-16,-1.7,2.8,41.2,3
2017-01-17,0.5,1.9,21.5,3
2017-01-18,0.5,4.6,19.5,3
2017-01-19,-1.7,0.8,6.5,3
2017-01-20,-4.7,6.2,3.1,3
2017-01-21,-6.4,-2.8,0.1,3
