pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
8.0, None, 2.0,-3.0,829.0, None,2020-07-22 00:00:00,10.7, None,-33.0, None,30
8.0, None, 0.0,-3.0,829.0, None,2020-07-22 01:00:00,7.7, None,6.0, None,30
7.0, None, 1.0,-4.0,830.0, None,2020-07-22 03:00:00,9.5, None,5.0, None,30
5.0, None, None,-4.0,829.0, None,2020-07-22 04:00:00,9.9, None,3.0, None,30
3.0, None, 0.0,-4.0,829.0, None,2020-07-22 05:00:00,9.2, None,2.0, None,30
4.0, None, 0.0,-4.0,829.0, None,2020-07-22 06:00:00,8.7, None,3.0, None,30
4.0, None, None,-4.0,829.0, None,2020-07-22 09:00:00,12.4, None,2.0, None,30
4.0, None, 0.0,-4.0,829.0, None,2020-07-22 10:00:00,12.5, None,6.0, None,30
4.0, None, 0.0,-4.0,829.0, None,2020-07-22 11:00:00,12.7, None,7.0, None,30
4.0, None, 0.0,-4.0,829.0, None,2020-07-22 12:00:00,13.4, None,7.0, None,30
3.0, None, 0.0,-3.0,828.0, None,2020-07-22 15:00:00,14.9, None,6.0, None,30
3.0, None, 0.0,-3.0,828.0, None,2020-07-22 16:00:00,15.3, None,1.0, None,30
0.0, None, 0.0,-3.0,828.0, None,2020-07-22 17:00:00,16.3, None,5.0, None,30
1.0, None, 0.0,-3.0,828.0, None,2020-07-22 18:00:00,15.7, None,7.0, None,30
1.0, None, 0.0,-3.0,828.0, None,2020-07-22 19:00:00,13.8, None,1.0, None,30
1.0, None, 0.0,-3.0,828.0, None,2020-07-22 20:00:00,11.6, None,4.0, None,30
1.0, None, 0.0,-3.0,828.0, None,2020-07-22 21:00:00,9.8, None,7.0, None,30
1.0, None, 0.0,-3.0,828.0, None,2020-07-22 22:00:00,10.2, None,8.0, None,30
1.0, None, 0.0,-4.0,828.0, None,2020-07-22 23:00:00,10.9, None,9.0, None,30
None, None, 0.0,-4.0,828.0, None,2020-07-23 00:00:00,9.8, None,6.0, None,30
None, None, 0.0,-4.0,828.0, None,2020-07-23 01:00:00,9.8, None,9.0, None,30
None, None, 0.0,-4.0,828.0, None,2020-07-23 02:00:00,9.9, None,6.0, None,30
None, None, 0.0,-4.0,828.0, None,2020-07-23 03:00:00,8.7, None,0.0, None,30
0.0, None, 1.0,-5.0,829.0, None,2020-07-23 04:00:00,9.2, None,8.0, None,30
None, None, None,-5.0,828.0, None,2020-07-23 05:00:00,8.7, None,8.0, None,30
0.0, None, 1.0,-5.0,829.0, None,2020-07-23 06:00:00,7.9, None,-31.0, None,30
None, None, 0.0,-5.0,829.0, None,2020-07-23 07:00:00,8.1, None,-30.0, None,30
None, None, 0.0,-5.0,829.0, None,2020-07-23 08:00:00,8.3, None,7.0, None,30
0.0, None, 0.0,-5.0,829.0, None,2020-07-23 09:00:00,8.5, None,3.0, None,30
0.0, None, 0.0,-5.0,829.0, None,2020-07-23 10:00:00,10.5, None,2.0, None,30
0.0, None, 0.0,-5.0,829.0, None,2020-07-23 11:00:00,11.5, None,-29.0, None,30
0.0, None, 0.0,-4.0,829.0, None,2020-07-23 12:00:00,11.6, None,6.0, None,30
None, None, 0.0,-4.0,829.0, None,2020-07-23 13:00:00,12.6, None,7.0, None,30
1.0, None, 0.0,-4.0,829.0, None,2020-07-23 14:00:00,12.6, None,5.0, None,30
1.0, None, 0.0,-4.0,829.0, None,2020-07-23 15:00:00,12.5, None,6.0, None,30
1.0, None, 0.0,-3.0,829.0, None,2020-07-23 16:00:00,12.1, None,7.0, None,30
0.0, None, None,-3.0,828.0, None,2020-07-23 17:00:00,12.4, None,12.0, None,30
0.0, None, 0.0,-3.0,828.0, None,2020-07-23 18:00:00,11.3, None,10.0, None,30
1.0, None, 1.0,-4.0,829.0, None,2020-07-23 19:00:00,10.1, None,9.0, None,30
2.0, None, 1.0,-3.0,830.0, None,2020-07-23 20:00:00,7.7, None,10.0, None,30
4.0, None, 2.0,-3.0,832.0, None,2020-07-23 21:00:00,6.6, None,3.0, None,30
6.0, None, 2.0,-3.0,834.0, None,2020-07-23 22:00:00,5.6, None,-29.0, None,30
7.0, None, 1.0,-4.0,835.0, None,2020-07-23 23:00:00,4.8, None,8.0, None,30
8.0, None, 1.0,-4.0,836.0, None,2020-07-24 00:00:00,4.2, None,10.0, None,30
9.0, None, 1.0,-4.0,837.0, None,2020-07-24 01:00:00,4.6, None,7.0, None,30
9.0, None, 0.0,-5.0,837.0, None,2020-07-24 02:00:00,4.0, None,10.0, None,30
10.0, None, 1.0,-5.0,838.0, None,2020-07-24 03:00:00,3.7, None,8.0, None,30
9.0, None, 0.0,-5.0,838.0, None,2020-07-24 04:00:00,3.9, None,10.0, None,30
10.0, None, 0.0,-5.0,838.0, None,2020-07-24 05:00:00,3.5, None,8.0, None,30
9.0, None, 0.0,-6.0,838.0, None,2020-07-24 06:00:00,3.6, None,9.0, None,30
10.0, None, 1.0,-6.0,839.0, None,2020-07-24 07:00:00,3.8, None,12.0, None,30
11.0, None, 1.0,-5.0,840.0, None,2020-07-24 08:00:00,3.5, None,10.0, None,30
11.0, None, 0.0,-6.0,840.0, None,2020-07-24 09:00:00,4.2, None,6.0, None,30
11.0, None, 0.0,-6.0,840.0, None,2020-07-24 10:00:00,4.4, None,-28.0, None,30
11.0, None, 0.0,-6.0,840.0, None,2020-07-24 11:00:00,5.1, None,7.0, None,30
11.0, None, 0.0,-6.0,840.0, None,2020-07-24 12:00:00,5.1, None,12.0, None,30
12.0, None, 1.0,-5.0,841.0, None,2020-07-24 13:00:00,4.7, None,4.0, None,30
13.0, None, 1.0,-5.0,842.0, None,2020-07-24 14:00:00,5.2, None,13.0, None,30
13.0, None, 0.0,-5.0,842.0, None,2020-07-24 15:00:00,5.6, None,-27.0, None,30
13.0, None, 0.0,-5.0,842.0, None,2020-07-24 16:00:00,4.7, None,9.0, None,30
15.0, None, 1.0,-5.0,843.0, None,2020-07-24 17:00:00,5.1, None,11.0, None,30
15.0, None, 0.0,-5.0,843.0, None,2020-07-24 18:00:00,4.9, None,8.0, None,30
14.0, None, 0.0,-5.0,843.0, None,2020-07-24 19:00:00,5.0, None,7.0, None,30
14.0, None, 1.0,-5.0,844.0, None,2020-07-24 20:00:00,4.3, None,12.0, None,30
12.0, None, 0.0,-5.0,844.0, None,2020-07-24 21:00:00,4.5, None,9.0, None,30
11.0, None, 1.0,-5.0,845.0, None,2020-07-24 22:00:00,4.6, None,9.0, None,30
10.0, None, 0.0,-5.0,845.0, None,2020-07-24 23:00:00,4.1, None,12.0, None,30
10.0, None, 1.0,-6.0,846.0, None,2020-07-25 00:00:00,4.5, None,12.0, None,30
9.0, None, 0.0,-6.0,846.0, None,2020-07-25 01:00:00,6.2, None,13.0, None,30
8.0, None, 0.0,-6.0,846.0, None,2020-07-25 03:00:00,6.0, None,5.0, None,30
8.0, None, 0.0,-6.0,846.0, None,2020-07-25 04:00:00,5.3, None,5.0, None,30
8.0, None, 0.0,-6.0,846.0, None,2020-07-25 05:00:00,5.8, None,12.0, None,30
