time,tasmin,tasmax,pcp,week_of_year
2016-09-23, None, None,0.0,39
2016-09-24, 4.4, 7.8,13.0,39
2016-09-25, 4.2, 13.5,12.7,39
2016-09-26, 4.8, 15.4,79.2,39
2016-09-27, 2.2, 9.2,2.5,39
2016-09-28, 0.8, 12.5,0.0,39
2016-09-29, 0.9, 13.8,0.0,39
