time,tasmin,tasmax,pcp,week_of_year
2016-09-23, None, 6.2,0.0,39
2016-09-24, 1.3, 5.6,9.3,39
2016-09-25, 1.2, 11.9,11.1,39
2016-09-26, 2.2, 11.4,69.4,39
2016-09-27, 0.7, 6.1,0.9,39
2016-09-28, -1.3, 8.5,0.0,39
2016-09-29, 1.0, 9.7,0.0,39
