pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,4.374, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 00:00:00, None, None, None,17
None, None,4.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 01:00:00, None, None, None,17
None, None,4.183, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 02:00:00, None, None, None,17
None, None,3.214, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 03:00:00, None, None, None,17
None, None,3.205, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 04:00:00, None, None, None,17
None, None,2.882, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 05:00:00, None, None, None,17
None, None,2.882, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 06:00:00, None, None, None,17
None, None,2.863, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 07:00:00, None, None, None,17
None, None,2.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 08:00:00, None, None, None,17
None, None,3.868, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 09:00:00, None, None, None,17
None, None,4.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 10:00:00, None, None, None,17
None, None,5.406, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 11:00:00, None, None, None,17
None, None,6.653, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 12:00:00, None, None, None,17
None, None,6.793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 13:00:00, None, None, None,17
None, None,7.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 14:00:00, None, None, None,17
None, None,4.159, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 15:00:00, None, None, None,17
None, None,4.238, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 16:00:00, None, None, None,17
None, None,4.832, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 17:00:00, None, None, None,17
None, None,5.905, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 18:00:00, None, None, None,17
None, None,5.706, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 19:00:00, None, None, None,17
None, None,4.686, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 20:00:00, None, None, None,17
None, None,3.474, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 21:00:00, None, None, None,17
None, None,3.566, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 22:00:00, None, None, None,17
None, None,3.489, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 23:00:00, None, None, None,17
None, None,3.346, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 00:00:00, None, None, None,17
None, None,3.356, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 01:00:00, None, None, None,17
None, None,3.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 02:00:00, None, None, None,17
None, None,2.967, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 03:00:00, None, None, None,17
None, None,3.108, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 04:00:00, None, None, None,17
None, None,3.364, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 05:00:00, None, None, None,17
None, None,3.194, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 06:00:00, None, None, None,17
None, None,2.342, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 07:00:00, None, None, None,17
None, None,1.831, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 08:00:00, None, None, None,17
None, None,1.387, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 09:00:00, None, None, None,17
None, None,1.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 10:00:00, None, None, None,17
None, None,0.678, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 11:00:00, None, None, None,17
None, None,2.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 12:00:00, None, None, None,17
None, None,2.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 13:00:00, None, None, None,17
None, None,3.699, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 14:00:00, None, None, None,17
None, None,4.469, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 15:00:00, None, None, None,17
None, None,5.369, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 16:00:00, None, None, None,17
None, None,4.266, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 17:00:00, None, None, None,17
None, None,4.996, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 18:00:00, None, None, None,17
None, None,5.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 19:00:00, None, None, None,17
None, None,4.283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 20:00:00, None, None, None,17
None, None,3.911, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 21:00:00, None, None, None,17
None, None,3.462, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 22:00:00, None, None, None,17
None, None,3.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-24 23:00:00, None, None, None,17
None, None,3.318, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 00:00:00, None, None, None,17
None, None,3.252, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 01:00:00, None, None, None,17
None, None,2.882, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 02:00:00, None, None, None,17
None, None,2.806, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 03:00:00, None, None, None,17
None, None,2.579, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 04:00:00, None, None, None,17
None, None,2.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 05:00:00, None, None, None,17
None, None,2.607, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 06:00:00, None, None, None,17
None, None,2.711, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 07:00:00, None, None, None,17
None, None,2.796, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 08:00:00, None, None, None,17
None, None,3.289, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 09:00:00, None, None, None,17
None, None,3.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 10:00:00, None, None, None,17
None, None,5.938, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 11:00:00, None, None, None,17
None, None,6.473, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 12:00:00, None, None, None,17
None, None,8.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 13:00:00, None, None, None,17
None, None,8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 14:00:00, None, None, None,17
None, None,8.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 15:00:00, None, None, None,17
None, None,9.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 16:00:00, None, None, None,17
None, None,9.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 17:00:00, None, None, None,17
None, None,7.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 18:00:00, None, None, None,17
None, None,7.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 19:00:00, None, None, None,17
None, None,6.746, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 20:00:00, None, None, None,17
None, None,6.255, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 21:00:00, None, None, None,17
None, None,5.516, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 22:00:00, None, None, None,17
None, None,5.369, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-25 23:00:00, None, None, None,17
None, None,5.176, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 00:00:00, None, None, None,17
None, None,5.088, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 01:00:00, None, None, None,17
None, None,5.003, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 02:00:00, None, None, None,17
None, None,4.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 03:00:00, None, None, None,17
None, None,4.935, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 04:00:00, None, None, None,17
None, None,4.898, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 05:00:00, None, None, None,17
None, None,4.108, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 06:00:00, None, None, None,17
None, None,3.652, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 07:00:00, None, None, None,17
None, None,3.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 08:00:00, None, None, None,17
None, None,3.964, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 09:00:00, None, None, None,17
None, None,4.136, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 10:00:00, None, None, None,17
None, None,4.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 11:00:00, None, None, None,17
None, None,5.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 12:00:00, None, None, None,17
None, None,5.457, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 13:00:00, None, None, None,17
None, None,4.016, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 14:00:00, None, None, None,17
None, None,5.157, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 15:00:00, None, None, None,17
None, None,5.112, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 16:00:00, None, None, None,17
None, None,5.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 17:00:00, None, None, None,17
None, None,5.915, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 18:00:00, None, None, None,17
None, None,2.568, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 19:00:00, None, None, None,17
None, None,3.756, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 20:00:00, None, None, None,17
None, None,3.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 21:00:00, None, None, None,17
None, None,2.988, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 22:00:00, None, None, None,17
None, None,3.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-26 23:00:00, None, None, None,17
None, None,3.005, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 00:00:00, None, None, None,17
None, None,3.034, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 01:00:00, None, None, None,17
None, None,2.806, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 02:00:00, None, None, None,17
None, None,2.929, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 03:00:00, None, None, None,17
None, None,2.389, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 04:00:00, None, None, None,17
None, None,2.313, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 05:00:00, None, None, None,17
None, None,2.171, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 06:00:00, None, None, None,17
None, None,1.556, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 07:00:00, None, None, None,17
None, None,2.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 08:00:00, None, None, None,17
None, None,2.815, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 09:00:00, None, None, None,17
None, None,4.572, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-27 10:00:00, None, None, None,17
None, None,3.288, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 08:00:00, None, None, None,17
None, None,5.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 09:00:00, None, None, None,17
None, None,6.315, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 10:00:00, None, None, None,17
None, None,8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 11:00:00, None, None, None,17
None, None,9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 12:00:00, None, None, None,17
None, None,13.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 13:00:00, None, None, None,17
None, None,11.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 14:00:00, None, None, None,17
None, None,13.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 15:00:00, None, None, None,17
None, None,14.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 16:00:00, None, None, None,17
None, None,15.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 17:00:00, None, None, None,17
None, None,12.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 18:00:00, None, None, None,17
None, None,12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 19:00:00, None, None, None,17
None, None,12.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 20:00:00, None, None, None,17
None, None,11.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 21:00:00, None, None, None,17
None, None,10.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 22:00:00, None, None, None,17
None, None,9.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-29 23:00:00, None, None, None,17
