CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.659,99.4, None, None, None, None, 5.945, 30.36, 232.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 00:00:00, None, None,17
None, 0.635,99.9, None, None, None, None, 5.205, 27.04, 231.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 01:00:00, None, None,17
None, 0.737,100.0, None, None, None, None, 5.962, 26.0, 233.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 02:00:00, None, None,17
None, 0.776,100.0, None, None, None, None, 6.647, 24.62, 237.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 03:00:00, None, None,17
None, 0.711,100.1, None, None, None, None, 6.485, 25.02, 242.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 04:00:00, None, None,17
None, 0.653,100.1, None, None, None, None, 9.05, 29.41, 256.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 05:00:00, None, None,17
None, 1.2,99.7, None, None, None, None, 11.64, 16.77, 243.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 11:00:00, None, None,17
None, 1.341,99.6, None, None, None, None, 13.18, 15.85, 237.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 12:00:00, None, None,17
None, 1.62,98.0, None, None, None, None, 16.32, 23.74, 250.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 13:00:00, None, None,17
None, 3.427,80.8, None, None, None, None, 17.47, 25.73, 246.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-23 14:00:00, None, None,17
