RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
21.51, None, None, None,8.66,309.7, None, None, -14.0, None, None, None, None, None, None, None, None, None,6.373, None, None, None, None,15.22, None, None, None, None,2019-05-07 00:00:00, None,19
21.74, None, None, None,9.74,270.3, None, None, -14.0, None, None, None, None, None, None, None, None, None,6.173, None, None, None, None,18.46, None, None, None, None,2019-05-07 01:00:00, None,19
22.31, None, None, None,8.96,264.0, None, None, -14.0, None, None, None, None, None, None, None, None, None,5.769, None, None, None, None,19.57, None, None, None, None,2019-05-07 02:00:00, None,19
23.02, None, None, None,6.004,243.9, None, None, -14.0, None, None, None, None, None, None, None, None, None,5.251, None, None, None, None,31.67, None, None, None, None,2019-05-07 03:00:00, None,19
23.34, None, None, None,9.69,202.7, None, None, -14.0, None, None, None, None, None, None, None, None, None,5.279, None, None, None, None,9.35, None, None, None, None,2019-05-07 04:00:00, None,19
23.6, None, None, None,6.306,250.4, None, None, -14.0, None, None, None, None, None, None, None, None, None,4.96, None, None, None, None,31.5, None, None, None, None,2019-05-07 05:00:00, None,19
24.19, None, None, None,10.01,262.7, None, None, -14.0, None, None, None, None, None, None, None, None, None,4.622, None, None, None, None,16.47, None, None, None, None,2019-05-07 06:00:00, None,19
24.41, None, None, None,8.62,247.4, None, None, -14.0, None, None, None, None, None, None, None, None, None,4.771, None, None, None, None,16.46, None, None, None, None,2019-05-07 07:00:00, None,19
24.31, None, None, None,7.39,269.6, None, None, -13.0, None, None, None, None, None, None, None, None, None,5.99, None, None, None, None,28.14, None, None, None, None,2019-05-07 08:00:00, None,19
23.42, None, None, None,5.733,257.7, None, None, -12.0, None, None, None, None, None, None, None, None, None,7.9, None, None, None, None,24.89, None, None, None, None,2019-05-07 09:00:00, None,19
22.59, None, None, None,4.845,274.9, None, None, -11.0, None, None, None, None, None, None, None, None, None,9.26, None, None, None, None,15.26, None, None, None, None,2019-05-07 10:00:00, None,19
21.83, None, None, None,5.149,256.7, None, None, -11.0, None, None, None, None, None, None, None, None, None,10.34, None, None, None, None,18.2, None, None, None, None,2019-05-07 11:00:00, None,19
21.94, None, None, None,5.893,255.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,9.97, None, None, None, None,19.82, None, None, None, None,2019-05-07 12:00:00, None,19
21.38, None, None, None,5.778,268.8, None, None, -10.0, None, None, None, None, None, None, None, None, None,11.64, None, None, None, None,23.93, None, None, None, None,2019-05-07 13:00:00, None,19
21.15, None, None, None,6.692,276.5, None, None, -11.0, None, None, None, None, None, None, None, None, None,10.77, None, None, None, None,24.83, None, None, None, None,2019-05-07 14:00:00, None,19
20.75, None, None, None,8.14,279.2, None, None, -11.0, None, None, None, None, None, None, None, None, None,10.77, None, None, None, None,21.21, None, None, None, None,2019-05-07 15:00:00, None,19
19.73, None, None, None,6.224,287.9, None, None, -11.0, None, None, None, None, None, None, None, None, None,11.72, None, None, None, None,33.95, None, None, None, None,2019-05-07 16:00:00, None,19
18.88, None, None, None,9.01,312.1, None, None, -11.0, None, None, None, None, None, None, None, None, None,12.03, None, None, None, None,26.75, None, None, None, None,2019-05-07 17:00:00, None,19
18.59, None, None, None,8.45,318.0, None, None, -11.0, None, None, None, None, None, None, None, None, None,12.24, None, None, None, None,25.75, None, None, None, None,2019-05-07 18:00:00, None,19
18.86, None, None, None,9.44,310.6, None, None, -12.0, None, None, None, None, None, None, None, None, None,10.93, None, None, None, None,25.4, None, None, None, None,2019-05-07 19:00:00, None,19
18.91, None, None, None,10.48,313.8, None, None, -12.0, None, None, None, None, None, None, None, None, None,10.77, None, None, None, None,19.01, None, None, None, None,2019-05-07 20:00:00, None,19
19.14, None, None, None,10.21,332.0, None, None, -13.0, None, None, None, None, None, None, None, None, None,9.21, None, None, None, None,18.8, None, None, None, None,2019-05-07 21:00:00, None,19
19.41, None, None, None,10.96,339.5, None, None, -14.0, None, None, None, None, None, None, None, None, None,8.3, None, None, None, None,12.87, None, None, None, None,2019-05-07 22:00:00, None,19
