RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,5.947, None, None, None, None, None, None, None, None, None,2019-05-07 00:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,5.591, None, None, None, None, None, None, None, None, None,2019-05-07 01:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.912, None, None, None, None, None, None, None, None, None,2019-05-07 02:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.858, None, None, None, None, None, None, None, None, None,2019-05-07 03:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.723, None, None, None, None, None, None, None, None, None,2019-05-07 04:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.455, None, None, None, None, None, None, None, None, None,2019-05-07 05:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.472, None, None, None, None, None, None, None, None, None,2019-05-07 06:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.454, None, None, None, None, None, None, None, None, None,2019-05-07 07:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.405, None, None, None, None, None, None, None, None, None,2019-05-07 08:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,5.115, None, None, None, None, None, None, None, None, None,2019-05-07 09:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,6.314, None, None, None, None, None, None, None, None, None,2019-05-07 10:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.59, None, None, None, None, None, None, None, None, None,2019-05-07 11:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.97, None, None, None, None, None, None, None, None, None,2019-05-07 12:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.56, None, None, None, None, None, None, None, None, None,2019-05-07 13:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.63, None, None, None, None, None, None, None, None, None,2019-05-07 14:00:00, None,19
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.43, None, None, None, None, None, None, None, None, None,2019-05-07 15:00:00, None,19
