CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,2.806,18.92, None, None, None, None, 3.942,0.012, 10.83, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-05-07 00:00:00, None, None, None, None,19
None,2.778,18.93, None, None, None, None, 16.83,0.261, 342.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-05-07 01:00:00, None, None, None, None,19
None,2.188,19.04, None, None, None, None, 5.388,0.012, 327.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-05-07 02:00:00, None, None, None, None,19
None,1.215,19.33, None, None, None, None, 3.832,0.023, 337.7, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-05-07 03:00:00, None, None, None, None,19
None,0.392,19.58, None, None, None, None, 12.9,0.083, 324.7, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-05-07 04:00:00, None, None, None, None,19
None,-0.561,19.8, None, None, None, None, 0.716,0.001, 341.6, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-05-07 05:00:00, None, None, None, None,19
None,-0.833,19.88, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-05-07 06:00:00, None, None, None, None,19
None,-1.095,19.96, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-05-07 07:00:00, None, None, None, None,19
None,0.326,19.66, None, None, None, None, 5.614,0.019, 299.9, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-05-07 08:00:00, None, None, None, None,19
None,2.412,19.04, None, None, None, None, 24.0,0.229, 275.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-05-07 09:00:00, None, None, None, None,19
None,5.968,18.28, None, None, None, None, 27.81,1.19, 234.5, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-05-07 10:00:00, None, None, None, None,19
None,7.03,17.84, None, None, None, None, 35.45,3.437, 219.1, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-05-07 11:00:00, None, None, None, None,19
None,9.74,17.15, None, None, None, None, 31.8,6.254, 206.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-07 12:00:00, None, None, None, None,19
None,10.16,16.9, None, None, None, None, 40.74,8.66, 204.6, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-07 13:00:00, None, None, None, None,19
None,10.19,16.83, None, None, None, None, 44.6,4.908, 213.3, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-07 14:00:00, None, None, None, None,19
None,12.44,16.66, None, None, None, None, 40.61,6.792, 145.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-05-07 15:00:00, None, None, None, None,19
None,13.06,16.53, None, None, None, None, 42.85,7.45, 134.7, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-05-07 16:00:00, None, None, None, None,19
None,13.38,16.44, None, None, None, None, 41.68,8.96, 123.8, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-05-07 17:00:00, None, None, None, None,19
None,9.89,17.48, None, None, None, None, 45.88,5.249, 125.7, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-07 18:00:00, None, None, None, None,19
None,7.87,17.46, None, None, None, None, 53.4,1.626, 135.6, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-05-07 19:00:00, None, None, None, None,19
None,8.12,18.01, None, None, None, None, 34.05,2.11, 116.8, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-05-07 20:00:00, None, None, None, None,19
None,6.63,18.46, None, None, None, None, 34.68,0.211, 120.4, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-05-07 21:00:00, None, None, None, None,19
