air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,3.899, None, None, None, None, 1.513,2017-10-15 00:00:00, None, None, None,42
None,3.731, None, None, None, None, 2.11,2017-10-15 01:00:00, None, None, None,42
None,3.935, None, None, None, None, 2.332,2017-10-15 02:00:00, None, None, None,42
None,3.899, None, None, None, None, 2.117,2017-10-15 03:00:00, None, None, None,42
None,3.805, None, None, None, None, 2.338,2017-10-15 04:00:00, None, None, None,42
None,3.16, None, None, None, None, 1.837,2017-10-15 05:00:00, None, None, None,42
None,3.018, None, None, None, None, 2.998,2017-10-15 06:00:00, None, None, None,42
None,2.933, None, None, None, None, 4.432,2017-10-15 07:00:00, None, None, None,42
None,2.794, None, None, None, None, 3.411,2017-10-15 08:00:00, None, None, None,42
None,2.961, None, None, None, None, 3.35,2017-10-15 09:00:00, None, None, None,42
None,2.758, None, None, None, None, 3.111,2017-10-15 10:00:00, None, None, None,42
None,2.74, None, None, None, None, 2.561,2017-10-15 11:00:00, None, None, None,42
None,2.608, None, None, None, None, 1.707,2017-10-15 12:00:00, None, None, None,42
None,2.346, None, None, None, None, 1.065,2017-10-15 13:00:00, None, None, None,42
None,2.189, None, None, None, None, 1.982,2017-10-15 14:00:00, None, None, None,42
None,2.898, None, None, None, None, 1.234,2017-10-15 15:00:00, None, None, None,42
None,2.748, None, None, None, None, 1.181,2017-10-15 16:00:00, None, None, None,42
None,2.898, None, None, None, None, None,2017-10-15 17:00:00, None, None, None,42
None,3.394, None, None, None, None, 1.64,2017-10-15 18:00:00, None, None, None,42
None,3.104, None, None, None, None, 1.717,2017-10-15 19:00:00, None, None, None,42
None,3.235, None, None, None, None, 1.768,2017-10-15 20:00:00, None, None, None,42
None,3.28, None, None, None, None, 0.707,2017-10-15 21:00:00, None, None, None,42
None,3.216, None, None, None, None, 0.044,2017-10-15 22:00:00, None, None, None,42
None,3.011, None, None, None, None, 1.263,2017-10-15 23:00:00, None, None, None,42
None,2.86, None, None, None, None, None,2017-10-16 00:00:00, None, None, None,42
None,2.823, None, None, None, None, 0.366,2017-10-16 01:00:00, None, None, None,42
None,2.561, None, None, None, None, 1.033,2017-10-16 02:00:00, None, None, None,42
None,2.299, None, None, None, None, None,2017-10-16 03:00:00, None, None, None,42
None,2.637, None, None, None, None, None,2017-10-16 04:00:00, None, None, None,42
None,2.216, None, None, None, None, None,2017-10-16 05:00:00, None, None, None,42
None,2.486, None, None, None, None, None,2017-10-16 06:00:00, None, None, None,42
None,3.721, None, None, None, None, None,2017-10-16 08:00:00, None, None, None,42
None,3.739, None, None, None, None, None,2017-10-16 09:00:00, None, None, None,42
None,3.834, None, None, None, None, None,2017-10-16 10:00:00, None, None, None,42
None,3.889, None, None, None, None, None,2017-10-16 11:00:00, None, None, None,42
None,4.216, None, None, None, None, None,2017-10-16 12:00:00, None, None, None,42
None,4.566, None, None, None, None, None,2017-10-16 13:00:00, None, None, None,42
None,5.552, None, None, None, None, None,2017-10-16 14:00:00, None, None, None,42
None,6.014, None, None, None, None, None,2017-10-16 15:00:00, None, None, None,42
None,5.835, None, None, None, None, None,2017-10-16 16:00:00, None, None, None,42
None,5.345, None, None, None, None, None,2017-10-16 17:00:00, None, None, None,42
None,4.8, None, None, None, None, None,2017-10-16 18:00:00, None, None, None,42
None,4.228, None, None, None, None, None,2017-10-16 19:00:00, None, None, None,42
None,3.488, None, None, None, None, None,2017-10-16 20:00:00, None, None, None,42
None,3.038, None, None, None, None, None,2017-10-16 21:00:00, None, None, None,42
None,2.918, None, None, None, None, None,2017-10-16 22:00:00, None, None, None,42
None,2.823, None, None, None, None, None,2017-10-16 23:00:00, None, None, None,42
None,2.851, None, None, None, None, None,2017-10-17 00:00:00, None, None, None,42
None,2.992, None, None, None, None, None,2017-10-17 01:00:00, None, None, None,42
None,3.0, None, None, None, None, None,2017-10-17 02:00:00, None, None, None,42
None,2.963, None, None, None, None, None,2017-10-17 03:00:00, None, None, None,42
None,1.778, None, None, None, None, None,2017-10-17 04:00:00, None, None, None,42
None,1.172, None, None, None, None, None,2017-10-17 05:00:00, None, None, None,42
None,0.193, None, None, None, None, None,2017-10-17 06:00:00, None, None, None,42
None,0.027, None, None, None, None, None,2017-10-17 07:00:00, None, None, None,42
None,-0.161, None, None, None, None, None,2017-10-17 08:00:00, None, None, None,42
None,-0.459, None, None, None, None, None,2017-10-17 09:00:00, None, None, None,42
None,-0.207, None, None, None, None, None,2017-10-17 10:00:00, None, None, None,42
None,-0.234, None, None, None, None, None,2017-10-17 11:00:00, None, None, None,42
None,-0.327, None, None, None, None, 3.319,2017-10-17 12:00:00, None, None, None,42
None,-0.897, None, None, None, None, None,2017-10-17 13:00:00, None, None, None,42
None,-0.606, None, None, None, None, 1.562,2017-10-17 14:00:00, None, None, None,42
None,-0.708, None, None, None, None, 0.252,2017-10-17 15:00:00, None, None, None,42
None,-0.404, None, None, None, None, None,2017-10-17 16:00:00, None, None, None,42
None,-0.356, None, None, None, None, None,2017-10-17 17:00:00, None, None, None,42
None,-1.128, None, None, None, None, None,2017-10-17 18:00:00, None, None, None,42
None,-1.054, None, None, None, None, None,2017-10-17 19:00:00, None, None, None,42
None,-0.895, None, None, None, None, 0.543,2017-10-17 20:00:00, None, None, None,42
None,-1.177, None, None, None, None, 0.852,2017-10-17 21:00:00, None, None, None,42
None,-1.436, None, None, None, None, 0.02,2017-10-17 22:00:00, None, None, None,42
None,-1.402, None, None, None, None, None,2017-10-17 23:00:00, None, None, None,42
None,-1.27, None, None, None, None, None,2017-10-18 00:00:00, None, None, None,42
None,-1.091, None, None, None, None, None,2017-10-18 01:00:00, None, None, None,42
None,-1.158, None, None, None, None, 2.255,2017-10-18 02:00:00, None, None, None,42
None,-1.4, None, None, None, None, 1.956,2017-10-18 03:00:00, None, None, None,42
None,-1.738, None, None, None, None, 2.853,2017-10-18 04:00:00, None, None, None,42
None,-2.091, None, None, None, None, 4.85,2017-10-18 05:00:00, None, None, None,42
None,-2.194, None, None, None, None, 7.467,2017-10-18 06:00:00, None, None, None,42
None,-2.12, None, None, None, None, 4.541,2017-10-18 07:00:00, None, None, None,42
None,-1.821, None, None, None, None, None,2017-10-18 08:00:00, None, None, None,42
None,-1.41, None, None, None, None, None,2017-10-18 09:00:00, None, None, None,42
None,-1.065, None, None, None, None, 11.758,2017-10-18 10:00:00, None, None, None,42
None,-0.626, None, None, None, None, 7.172,2017-10-18 11:00:00, None, None, None,42
None,-0.013, None, None, None, None, 11.294,2017-10-18 12:00:00, None, None, None,42
None,0.062, None, None, None, None, None,2017-10-18 13:00:00, None, None, None,42
None,0.056, None, None, None, None, None,2017-10-18 14:00:00, None, None, None,42
None,0.148, None, None, None, None, 12.778,2017-10-18 15:00:00, None, None, None,42
None,0.352, None, None, None, None, 11.675,2017-10-18 16:00:00, None, None, None,42
None,0.325, None, None, None, None, 15.295,2017-10-18 17:00:00, None, None, None,42
None,-0.039, None, None, None, None, 13.866,2017-10-18 18:00:00, None, None, None,42
None,0.047, None, None, None, None, 13.674,2017-10-18 19:00:00, None, None, None,42
None,-0.074, None, None, None, None, 13.483,2017-10-18 20:00:00, None, None, None,42
None,-0.095, None, None, None, None, 12.042,2017-10-18 21:00:00, None, None, None,42
None,-0.04, None, None, None, None, 19.92,2017-10-18 22:00:00, None, None, None,42
None,-0.067, None, None, None, None, 15.22,2017-10-18 23:00:00, None, None, None,42
None,-0.291, None, None, None, None, 16.328,2017-10-19 00:00:00, None, None, None,42
None,-0.087, None, None, None, None, 21.003,2017-10-19 01:00:00, None, None, None,42
None,-0.113, None, None, None, None, 24.213,2017-10-19 02:00:00, None, None, None,42
None,-0.013, None, None, None, None, 27.558,2017-10-19 03:00:00, None, None, None,42
None,-0.069, None, None, None, None, 25.042,2017-10-19 04:00:00, None, None, None,42
None,-0.039, None, None, None, None, 28.066,2017-10-19 05:00:00, None, None, None,42
None,0.008, None, None, None, None, 21.369,2017-10-19 06:00:00, None, None, None,42
None,-0.169, None, None, None, None, 22.6,2017-10-19 07:00:00, None, None, None,42
None,-0.449, None, None, None, None, 23.84,2017-10-19 08:00:00, None, None, None,42
None,0.008, None, None, None, None, 12.748,2017-10-19 09:00:00, None, None, None,42
None,-0.058, None, None, None, None, 31.749,2017-10-19 10:00:00, None, None, None,42
None,-0.002, None, None, None, None, 30.808,2017-10-19 11:00:00, None, None, None,42
None,0.447, None, None, None, None, 16.277,2017-10-19 12:00:00, None, None, None,42
None,0.736, None, None, None, None, 29.947,2017-10-19 13:00:00, None, None, None,42
