CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.638,96.9, None, None, None, None,6.824,3.348,233.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 00:00:00, None, None,42
None, -4.736,96.8, None, None, None, None,5.747,2.654,232.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 01:00:00, None, None,42
None, -4.622,96.9, None, None, None, None,5.907,1.842,230.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 02:00:00, None, None,42
None, -4.088,97.3, None, None, None, None,9.53,1.741,232.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 03:00:00, None, None,42
None, -4.64,96.8, None, None, None, None,7.048,2.245,238.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 04:00:00, None, None,42
None, -4.536,97.1, None, None, None, None,6.091,2.38,236.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 05:00:00, None, None,42
None, -4.635,97.1, None, None, None, None,5.562,2.658,232.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 06:00:00, None, None,42
None, -4.301,97.3, None, None, None, None,4.454,2.833,229.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 07:00:00, None, None,42
None, -4.252,97.3, None, None, None, None,6.094,2.894,233.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 08:00:00, None, None,42
None, -4.01,97.3, None, None, None, None,6.147,2.879,229.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 09:00:00, None, None,42
None, -3.197,97.8, None, None, None, None,6.135,2.918,227.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 10:00:00, None, None,42
None, -2.004,98.3, None, None, None, None,4.934,2.797,224.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 11:00:00, None, None,42
None, -1.547,98.6, None, None, None, None,6.029,3.027,226.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 12:00:00, None, None,42
None, -1.378,98.7, None, None, None, None,4.346,3.075,226.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 13:00:00, None, None,42
None, -0.786,98.9, None, None, None, None,5.45,2.889,224.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 14:00:00, None, None,42
None, -0.399,99.1, None, None, None, None,5.132,2.942,221.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 15:00:00, None, None,42
None, 0.261,99.2, None, None, None, None,8.51,15.31,227.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 16:00:00, None, None,42
None, -0.026,99.1, None, None, None, None,7.551,21.34,230.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 17:00:00, None, None,42
None, -0.473,98.5, None, None, None, None,4.799,19.68,231.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 18:00:00, None, None,42
None, -0.762,98.1, None, None, None, None,4.998,19.81,233.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 19:00:00, None, None,42
None, -0.958,97.5, None, None, None, None,4.61,22.07,230.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 20:00:00, None, None,42
None, -1.298,96.9, None, None, None, None,5.291,22.49,231.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 21:00:00, None, None,42
None, -1.549,95.4, None, None, None, None,5.596,22.57,236.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 22:00:00, None, None,42
None, -1.741,89.6, None, None, None, None,5.617,22.43,236.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-15 23:00:00, None, None,42
None, -1.563,83.4, None, None, None, None,5.428,26.24,233.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 00:00:00, None, None,42
None, -1.621,82.7, None, None, None, None,5.561,27.86,234.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 01:00:00, None, None,42
None, -1.692,82.3, None, None, None, None,6.183,25.85,238.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 02:00:00, None, None,42
None, -1.514,72.05, None, None, None, None,5.645,26.49,237.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 03:00:00, None, None,42
None, -1.522,67.17, None, None, None, None,4.236,26.05,242.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 04:00:00, None, None,42
None, -0.955,55.93, None, None, None, None,4.805,24.61,239.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 05:00:00, None, None,42
None, -0.593,64.99, None, None, None, None,6.129,27.12,236.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 06:00:00, None, None,42
None, 0.359,71.24, None, None, None, None,4.325,30.96,228.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 08:00:00, None, None,42
None, 0.125,70.99, None, None, None, None,6.002,29.54,232.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 09:00:00, None, None,42
None, 0.374,71.25, None, None, None, None,6.692,24.95,230.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 10:00:00, None, None,42
None, 0.062,73.85, None, None, None, None,9.57,23.04,231.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 11:00:00, None, None,42
None, 0.926,73.87, None, None, None, None,5.715,25.11,231.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 12:00:00, None, None,42
None, 2.398,67.79, None, None, None, None,6.552,24.65,231.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 13:00:00, None, None,42
None, 3.517,65.86, None, None, None, None,9.86,24.51,232.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 14:00:00, None, None,42
None, 3.503,64.97, None, None, None, None,9.23,25.68,233.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 15:00:00, None, None,42
None, 2.9,67.72, None, None, None, None,9.21,28.16,232.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 16:00:00, None, None,42
None, 2.867,67.56, None, None, None, None,8.08,25.0,231.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 17:00:00, None, None,42
None, 2.373,69.3, None, None, None, None,6.845,28.72,232.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 18:00:00, None, None,42
None, 2.431,67.84, None, None, None, None,7.249,28.04,231.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 19:00:00, None, None,42
None, 2.443,67.49, None, None, None, None,6.271,23.92,232.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 20:00:00, None, None,42
None, 2.455,66.33, None, None, None, None,6.808,23.52,235.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 21:00:00, None, None,42
None, 2.471,63.67, None, None, None, None,6.149,26.13,235.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 22:00:00, None, None,42
None, 2.374,63.35, None, None, None, None,4.918,28.61,232.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-16 23:00:00, None, None,42
None, 2.632,60.29, None, None, None, None,5.417,28.02,232.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 00:00:00, None, None,42
None, 3.885,46.81, None, None, None, None,6.805,32.74,228.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 01:00:00, None, None,42
None, 3.916,53.08, None, None, None, None,7.735,32.63,226.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 02:00:00, None, None,42
None, 3.609,67.54, None, None, None, None,8.5,36.9,226.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 03:00:00, None, None,42
None, 3.232,66.17, None, None, None, None,7.921,38.47,229.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 04:00:00, None, None,42
None, 3.309,70.99, None, None, None, None,7.35,36.23,231.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 05:00:00, None, None,42
None, 3.358,68.64, None, None, None, None,7.583,36.0,228.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 06:00:00, None, None,42
None, 3.465,71.86, None, None, None, None,7.724,36.74,229.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 07:00:00, None, None,42
None, 4.032,74.52, None, None, None, None,8.05,37.34,227.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 08:00:00, None, None,42
None, 3.827,73.92, None, None, None, None,9.55,39.68,221.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 09:00:00, None, None,42
None, 3.987,71.59, None, None, None, None,10.28,33.25,226.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 10:00:00, None, None,42
None, 3.027,72.91, None, None, None, None,12.71,34.27,222.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 11:00:00, None, None,42
None, 3.658,65.53, None, None, None, None,16.81,32.98,219.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 12:00:00, None, None,42
None, 3.062,67.67, None, None, None, None,14.07,41.22,220.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 13:00:00, None, None,42
None, -0.54,97.7, None, None, None, None,17.54,52.74,250.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 16:00:00, None, None,42
None, -2.023,76.14, None, None, None, None,18.75,50.12,286.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 17:00:00, None, None,42
None, -2.955,75.55, None, None, None, None,15.36,42.49,305.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 18:00:00, None, None,42
None, -3.732,83.7, None, None, None, None,15.23,41.42,290.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 19:00:00, None, None,42
None, -4.13,87.5, None, None, None, None,11.07,38.5,282.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 20:00:00, None, None,42
None, -4.235,84.4, None, None, None, None,13.85,32.95,277.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 21:00:00, None, None,42
None, -4.339,79.35, None, None, None, None,13.08,37.4,281.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 22:00:00, None, None,42
None, -4.455,82.1, None, None, None, None,12.25,29.24,273.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-17 23:00:00, None, None,42
None, -4.382,75.36, None, None, None, None,7.232,26.43,257.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 00:00:00, None, None,42
None, -4.187,71.37, None, None, None, None,8.84,26.85,264.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 01:00:00, None, None,42
None, -4.29,71.09, None, None, None, None,9.28,20.66,271.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 02:00:00, None, None,42
None, -4.393,74.88, None, None, None, None,10.88,15.07,258.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 03:00:00, None, None,42
None, -4.164,70.52, None, None, None, None,4.43,15.15,231.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 04:00:00, None, None,42
None, -3.888,64.63, None, None, None, None,3.649,20.16,230.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 05:00:00, None, None,42
None, -3.481,59.48, None, None, None, None,4.743,21.77,232.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 06:00:00, None, None,42
None, -3.129,58.41, None, None, None, None,4.816,20.97,230.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 07:00:00, None, None,42
None, -2.886,55.26, None, None, None, None,6.365,21.32,230.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 08:00:00, None, None,42
None, -2.485,54.76, None, None, None, None,11.47,16.57,216.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 09:00:00, None, None,42
None, -2.11,57.1, None, None, None, None,11.86,17.12,207.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 10:00:00, None, None,42
None, -1.918,59.02, None, None, None, None,19.01,16.83,211.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 11:00:00, None, None,42
None, -1.012,48.78, None, None, None, None,11.91,21.43,219.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 12:00:00, None, None,42
None, -3.212,94.7, None, None, None, None,12.82,26.57,214.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 13:00:00, None, None,42
None, -2.129,98.6, None, None, None, None,8.64,29.64,206.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 14:00:00, None, None,42
None, -1.66,99.0, None, None, None, None,13.64,34.1,203.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 15:00:00, None, None,42
None, -0.646,99.5, None, None, None, None,13.7,31.75,198.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 16:00:00, None, None,42
None, 0.06,99.6, None, None, None, None,14.56,34.35,198.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 17:00:00, None, None,42
None, 1.01,99.6, None, None, None, None,15.11,32.37,206.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 18:00:00, None, None,42
None, 1.869,99.5, None, None, None, None,17.45,33.06,203.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 19:00:00, None, None,42
None, 2.401,99.5, None, None, None, None,16.77,32.99,209.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 20:00:00, None, None,42
None, 2.76,99.4, None, None, None, None,15.34,34.97,214.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 21:00:00, None, None,42
None, 2.519,99.6, None, None, None, None,15.15,39.96,216.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 22:00:00, None, None,42
None, 2.067,99.7, None, None, None, None,13.71,43.19,215.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-18 23:00:00, None, None,42
None, 1.973,99.7, None, None, None, None,14.01,44.01,214.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 00:00:00, None, None,42
None, 1.849,99.8, None, None, None, None,11.78,39.17,215.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 01:00:00, None, None,42
None, 1.865,99.8, None, None, None, None,13.09,38.65,219.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 02:00:00, None, None,42
None, 1.919,99.8, None, None, None, None,10.82,34.16,224.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 03:00:00, None, None,42
None, 1.773,99.9, None, None, None, None,11.6,36.25,226.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 04:00:00, None, None,42
None, 1.675,99.9, None, None, None, None,10.72,37.18,226.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 05:00:00, None, None,42
None, 1.529,100.0, None, None, None, None,10.61,36.69,225.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 06:00:00, None, None,42
None, 1.285,100.1, None, None, None, None,9.84,35.03,226.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 07:00:00, None, None,42
None, 1.125,100.1, None, None, None, None,9.04,28.65,225.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 08:00:00, None, None,42
None, 1.087,100.1, None, None, None, None,8.6,26.73,226.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 09:00:00, None, None,42
None, 1.087,100.1, None, None, None, None,10.88,26.65,224.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 10:00:00, None, None,42
None, 0.124,100.4, None, None, None, None,11.07,25.43,236.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 11:00:00, None, None,42
None, 0.128,100.4, None, None, None, None,17.47,14.99,236.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 12:00:00, None, None,42
None, 0.659,100.2, None, None, None, None,14.25,25.59,205.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 13:00:00, None, None,42
None, 0.798,100.2, None, None, None, None,10.18,25.55,214.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 14:00:00, None, None,42
None, 0.545,100.3, None, None, None, None,15.1,29.48,215.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 15:00:00, None, None,42
None, 0.091,100.4, None, None, None, None,13.91,32.2,215.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 16:00:00, None, None,42
None, 0.016,100.4, None, None, None, None,11.62,24.29,212.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 17:00:00, None, None,42
None, 0.022,100.4, None, None, None, None,14.01,29.56,218.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 18:00:00, None, None,42
None, -0.057,100.5, None, None, None, None,11.13,25.11,217.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 19:00:00, None, None,42
None, -0.179,100.5, None, None, None, None,12.0,20.62,214.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 20:00:00, None, None,42
None, -0.421,100.5, None, None, None, None,6.626,15.04,222.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 21:00:00, None, None,42
None, -0.692,100.6, None, None, None, None,5.392,13.7,221.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 22:00:00, None, None,42
None, -0.957,100.6, None, None, None, None,1.874,13.67,220.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-19 23:00:00, None, None,42
None, -0.862,100.6, None, None, None, None,0.531,13.8,219.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 00:00:00, None, None,42
None, -1.301,100.6, None, None, None, None,2.284,9.86,222.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 01:00:00, None, None,42
None, -0.957,100.3, None, None, None, None,3.633,11.49,226.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-20 02:00:00, None, None,42
