CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
0.125, None, None, None, None, None, None, None, None, 0.1, 0.1, None, -2.0, None, 5.0, None, None,2020-04-15 00:00:00, None, None, None,16
-0.223, None, None, None, None, None, None, None, None, -0.2, -0.2, None, -0.1, None, 5.0, None, None,2020-04-15 01:00:00, None, None, None,16
-0.08, None, None, None, None, None, None, None, None, -0.1, -0.3, None, -1.0, None, 5.0, None, None,2020-04-15 02:00:00, None, None, None,16
-0.145, None, None, None, None, None, None, None, None, -0.1, -0.8, None, -0.1, None, 5.0, None, None,2020-04-15 03:00:00, None, None, None,16
-0.72, None, None, None, None, None, None, None, None, -0.7, -0.8, None, -0.1, None, 5.0, None, None,2020-04-15 04:00:00, None, None, None,16
-1.031, None, None, None, None, None, None, None, None, -1.0, -1.1, None, -1.0, None, 5.0, None, None,2020-04-15 05:00:00, None, None, None,16
-1.239, None, None, None, None, None, None, None, None, -1.2, -1.3, None, -0.1, None, 5.0, None, None,2020-04-15 06:00:00, None, None, None,16
-1.077, None, None, None, None, None, None, None, None, -1.1, -1.4, None, -0.1, None, -1.1, None, None,2020-04-15 07:00:00, None, None, None,16
0.214, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 08:00:00, None, None, None,16
0.401, None, None, None, None, None, None, None, None, 0.4, -1.4, None, 0.1, None, 0.5, None, None,2020-04-15 09:00:00, None, None, None,16
1.898, None, None, None, None, None, None, None, None, 1.9, -1.4, None, 1.0, None, 2.0, None, None,2020-04-15 10:00:00, None, None, None,16
2.13, None, None, None, None, None, None, None, None, 2.1, -1.4, None, 1.0, None, 2.8, None, None,2020-04-15 11:00:00, None, None, None,16
3.034, None, None, None, None, None, None, None, None, 3.0, -1.4, None, 1.0, None, 4.6, None, None,2020-04-15 12:00:00, None, None, None,16
3.612, None, None, None, None, None, None, None, None, 3.6, -1.4, None, 1.0, None, 4.6, None, None,2020-04-15 13:00:00, None, None, None,16
8.02, None, None, None, None, None, None, None, None, 8.0, -1.4, None, -0.1, None, 8.1, None, None,2020-04-15 14:00:00, None, None, None,16
5.568, None, None, None, None, None, None, None, None, 5.6, -1.4, None, -1.0, None, 9.0, None, None,2020-04-15 15:00:00, None, None, None,16
4.024, None, None, None, None, None, None, None, None, 4.0, -1.4, None, 1.0, None, 9.0, None, None,2020-04-15 16:00:00, None, None, None,16
4.446, None, None, None, None, None, None, None, None, 4.4, -1.4, None, 0.1, None, 9.0, None, None,2020-04-15 17:00:00, None, None, None,16
4.462, None, None, None, None, None, None, None, None, 4.5, -1.4, None, -1.0, None, 9.0, None, None,2020-04-15 18:00:00, None, None, None,16
1.919, None, None, None, None, None, None, None, None, 1.9, 1.9, None, 3.0, None, 4.5, None, None,2020-04-15 19:00:00, None, None, None,16
0.61, None, None, None, None, None, None, None, None, 0.6, 0.6, None, -1.0, None, 4.5, None, None,2020-04-15 20:00:00, None, None, None,16
-0.507, None, None, None, None, None, None, None, None, -0.5, -0.5, None, -1.0, None, 4.5, None, None,2020-04-15 21:00:00, None, None, None,16
-0.919, None, None, None, None, None, None, None, None, -0.9, -0.9, None, -1.0, None, 4.5, None, None,2020-04-15 22:00:00, None, None, None,16
-1.05, None, None, None, None, None, None, None, None, -1.1, -1.2, None, -1.0, None, 4.5, None, None,2020-04-15 23:00:00, None, None, None,16
-1.493, None, None, None, None, None, None, None, None, -1.5, -1.7, None, -1.0, None, 4.5, None, None,2020-04-16 00:00:00, None, None, None,16
-2.125, None, None, None, None, None, None, None, None, -2.1, -2.1, None, -0.1, None, 4.5, None, None,2020-04-16 01:00:00, None, None, None,16
-2.435, None, None, None, None, None, None, None, None, -2.4, -2.4, None, -0.1, None, 4.5, None, None,2020-04-16 02:00:00, None, None, None,16
-3.004, None, None, None, None, None, None, None, None, -3.0, -3.0, None, -1.0, None, 4.5, None, None,2020-04-16 03:00:00, None, None, None,16
-3.25, None, None, None, None, None, None, None, None, -3.3, -3.3, None, -0.1, None, 4.5, None, None,2020-04-16 04:00:00, None, None, None,16
-3.612, None, None, None, None, None, None, None, None, -3.6, -3.7, None, -0.1, None, 4.5, None, None,2020-04-16 05:00:00, None, None, None,16
-4.165, None, None, None, None, None, None, None, None, -4.2, -4.2, None, -1.0, None, 4.5, None, None,2020-04-16 06:00:00, None, None, None,16
-4.27, None, None, None, None, None, None, None, None, -4.3, -4.3, None, -0.1, None, -3.8, None, None,2020-04-16 07:00:00, None, None, None,16
-2.928, None, None, None, None, None, None, None, None, -2.9, -4.3, None, -0.1, None, -2.9, None, None,2020-04-16 08:00:00, None, None, None,16
-2.264, None, None, None, None, None, None, None, None, -2.3, -4.3, None, 0.1, None, -2.2, None, None,2020-04-16 09:00:00, None, None, None,16
0.639, None, None, None, None, None, None, None, None, 0.6, -4.3, None, 0.1, None, 0.6, None, None,2020-04-16 10:00:00, None, None, None,16
4.738, None, None, None, None, None, None, None, None, 4.7, -4.3, None, 1.0, None, 4.7, None, None,2020-04-16 11:00:00, None, None, None,16
6.965, None, None, None, None, None, None, None, None, 7.0, -4.3, None, 1.0, None, 7.0, None, None,2020-04-16 12:00:00, None, None, None,16
8.95, None, None, None, None, None, None, None, None, 9.0, -4.3, None, 0.1, None, 9.1, None, None,2020-04-16 13:00:00, None, None, None,16
10.69, None, None, None, None, None, None, None, None, 10.7, -4.3, None, -0.1, None, 11.4, None, None,2020-04-16 14:00:00, None, None, None,16
11.23, None, None, None, None, None, None, None, None, 11.2, -4.3, None, -2.0, None, 12.0, None, None,2020-04-16 15:00:00, None, None, None,16
12.41, None, None, None, None, None, None, None, None, 12.4, -4.3, None, -4.0, None, 12.8, None, None,2020-04-16 16:00:00, None, None, None,16
10.72, None, None, None, None, None, None, None, None, 10.7, -4.3, None, -4.0, None, 12.8, None, None,2020-04-16 17:00:00, None, None, None,16
8.33, None, None, None, None, None, None, None, None, 8.3, -4.3, None, 3.0, None, 12.8, None, None,2020-04-16 18:00:00, None, None, None,16
5.329, None, None, None, None, None, None, None, None, 5.3, 5.3, None, 7.0, None, 8.3, None, None,2020-04-16 19:00:00, None, None, None,16
3.099, None, None, None, None, None, None, None, None, 3.1, 3.1, None, 2.0, None, 8.3, None, None,2020-04-16 20:00:00, None, None, None,16
3.11, None, None, None, None, None, None, None, None, 3.1, 3.0, None, -0.1, None, 8.3, None, None,2020-04-16 21:00:00, None, None, None,16
2.817, None, None, None, None, None, None, None, None, 2.8, 2.8, None, -2.0, None, 8.3, None, None,2020-04-16 22:00:00, None, None, None,16
2.479, None, None, None, None, None, None, None, None, 2.5, 2.4, None, -1.0, None, 8.3, None, None,2020-04-16 23:00:00, None, None, None,16
2.435, None, None, None, None, None, None, None, None, 2.4, 2.3, None, -0.1, None, 8.3, None, None,2020-04-17 00:00:00, None, None, None,16
2.076, None, None, None, None, None, None, None, None, 2.1, 2.1, None, -0.1, None, 8.3, None, None,2020-04-17 01:00:00, None, None, None,16
2.747, None, None, None, None, None, None, None, None, 2.7, 2.1, None, 0.0, None, 8.3, None, None,2020-04-17 02:00:00, None, None, None,16
2.453, None, None, None, None, None, None, None, None, 2.5, 2.1, None, 0.1, None, 8.3, None, None,2020-04-17 03:00:00, None, None, None,16
2.15, None, None, None, None, None, None, None, None, 2.2, 1.9, None, 0.1, None, 8.3, None, None,2020-04-17 04:00:00, None, None, None,16
1.699, None, None, None, None, None, None, None, None, 1.7, 1.7, None, 0.1, None, 8.3, None, None,2020-04-17 05:00:00, None, None, None,16
0.643, None, None, None, None, None, None, None, None, 0.6, 0.5, None, 0.1, None, 8.3, None, None,2020-04-17 06:00:00, None, None, None,16
0.699, None, None, None, None, None, None, None, None, 0.7, 0.6, None, 0.0, None, 1.3, None, None,2020-04-17 07:00:00, None, None, None,16
0.681, None, None, None, None, None, None, None, None, 0.7, 0.6, None, 0.0, None, 1.5, None, None,2020-04-17 08:00:00, None, None, None,16
0.624, None, None, None, None, None, None, None, None, 0.6, 0.3, None, 0.1, None, 1.5, None, None,2020-04-17 09:00:00, None, None, None,16
2.189, None, None, None, None, None, None, None, None, 2.2, 0.3, None, 0.0, None, 2.5, None, None,2020-04-17 10:00:00, None, None, None,16
3.376, None, None, None, None, None, None, None, None, 3.4, 0.3, None, 0.1, None, 3.7, None, None,2020-04-17 11:00:00, None, None, None,16
3.593, None, None, None, None, None, None, None, None, 3.6, 0.3, None, 1.0, None, 4.2, None, None,2020-04-17 12:00:00, None, None, None,16
3.991, None, None, None, None, None, None, None, None, 4.0, 0.3, None, 0.1, None, 4.4, None, None,2020-04-17 13:00:00, None, None, None,16
