pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 2.297, 82.0, 9.5, 6.4, 69.91, 0.725, 283.5, 0.0, 0.7, 2.3, 2.3, 1018.7, 0.0, 0.0, 912.0, 284.0, 0.0, 82.0,2020-04-15 00:00:00, -6999.0, 912.0,16
0.0, 1.012, 87.0, 9.5, 8.5, 66.87, 1.087, 13.18, -1.0, 1.1, 1.0, 0.8, 1018.8, 0.0, -1.0, 912.0, 13.0, 0.0, 87.0,2020-04-15 01:00:00, -6999.0, 912.0,16
0.0, 2.034, 83.5, 9.5, 8.0, 54.64, 1.055, 331.2, 0.0, 1.1, 2.0, 0.8, 1019.6, 0.0, 0.0, 913.0, 331.0, 0.0, 84.0,2020-04-15 02:00:00, -6999.0, 913.0,16
0.2, 3.027, 92.9, 9.5, 15.6, 24.12, 5.909, 327.3, 2.0, 5.9, 3.0, 0.8, 1019.5, 0.2, 2.0, 913.0, 327.0, 0.0, 93.0,2020-04-15 03:00:00, -6999.0, 913.0,16
0.4, 2.85, 95.4, 9.5, 14.0, 28.34, 2.719, 324.8, 2.0, 2.7, 2.9, 0.8, 1020.7, 0.2, 2.0, 914.0, 325.0, 0.0, 95.0,2020-04-15 04:00:00, -6999.0, 914.0,16
0.9, 2.148, 93.3, 9.5, 27.5, 16.3, 13.23, 314.6, 1.0, 13.2, 2.1, 0.8, 1023.1, 0.5, 1.0, 916.0, 315.0, 0.0, 93.0,2020-04-15 05:00:00, -6999.0, 916.0,16
1.5, 1.197, 96.3, 9.5, 23.1, 22.36, 6.128, 326.3, 0.0, 6.1, 1.2, 0.8, 1023.4, 0.6, 0.0, 916.0, 326.0, 0.0, 96.0,2020-04-15 06:00:00, -6999.0, 916.0,16
1.7, 1.351, 97.3, 1.4, 14.5, 22.77, 4.656, 334.0, 1.0, 4.7, 1.4, 1.0, 1024.5, 0.2, 1.0, 917.0, 334.0, 0.0, 97.0,2020-04-15 07:00:00, -6999.0, 917.0,16
None, 1.757, 97.8, None, None, 25.89, 2.957, 341.2, None, None, None, None, None, None, 2.0, 918.0, None, None, None,2020-04-15 08:00:00, None, None,16
1.9, 3.346, 93.9, 3.7, 11.9, 35.7, 2.36, 356.3, 3.0, 2.4, 3.3, 1.0, 1025.7, 0.0, 3.0, 918.0, 356.0, 0.0, 94.0,2020-04-15 09:00:00, -6999.0, 918.0,16
1.9, 5.168, 76.76, 5.3, 17.1, 24.31, 5.423, 331.4, 1.0, 5.4, 5.2, 1.0, 1025.7, 0.0, 1.0, 918.0, 331.0, 0.0, 77.0,2020-04-15 10:00:00, -6999.0, 918.0,16
1.9, 4.47, 67.65, 5.4, 15.0, 38.09, 5.163, 329.1, -1.0, 5.2, 4.5, 1.0, 1027.1, 0.0, -1.0, 919.0, 329.0, 0.0, 68.0,2020-04-15 11:00:00, -6999.0, 919.0,16
1.9, 6.73, 53.29, 6.6, 19.8, 35.13, 5.577, 326.2, -2.0, 5.6, 6.7, 1.0, 1026.9, 0.0, -2.0, 919.0, 326.0, 0.0, 53.0,2020-04-15 12:00:00, -6999.0, 919.0,16
1.9, 4.536, 70.96, 7.1, 20.4, 58.02, 4.432, 354.0, 0.0, 4.4, 4.5, 1.0, 1028.4, 0.1, 0.0, 920.0, 354.0, 0.0, 71.0,2020-04-15 13:00:00, -6999.0, 920.0,16
1.9, 5.226, 59.31, 7.1, 23.9, 41.74, 6.346, 333.7, -2.0, 6.3, 5.2, 1.0, 1028.2, 0.0, -2.0, 920.0, 334.0, 0.0, 59.0,2020-04-15 14:00:00, -6999.0, 920.0,16
1.9, 7.582, 41.21, 7.5, 24.4, 21.37, 10.42, 312.3, -5.0, 10.4, 7.6, 1.0, 1026.7, 0.0, -5.0, 919.0, 312.0, 0.0, 41.0,2020-04-15 15:00:00, -6999.0, 919.0,16
1.9, 5.827, 50.9, 8.1, 30.6, 34.94, 9.02, 322.7, -3.0, 9.0, 5.8, 1.0, 1028.0, 0.0, -3.0, 920.0, 323.0, 0.0, 51.0,2020-04-15 16:00:00, -6999.0, 920.0,16
1.9, 4.479, 57.67, 8.1, 30.5, 21.47, 13.06, 312.3, -3.0, 13.1, 4.5, 1.0, 1028.3, 0.0, -3.0, 920.0, 312.0, 0.0, 58.0,2020-04-15 17:00:00, -6999.0, 920.0,16
1.9, 4.28, 59.19, 8.1, 13.6, 26.4, 4.397, 302.2, -3.0, 4.4, 4.3, 1.0, 1028.4, 0.0, -3.0, 920.0, 302.0, 0.0, 59.0,2020-04-15 18:00:00, -6999.0, 920.0,16
1.9, 3.163, 71.65, 4.3, 4.3, 37.9, 1.195, 301.0, -2.0, 1.2, 3.2, 3.0, 1028.5, 0.0, -2.0, 920.0, 301.0, 0.0, 72.0,2020-04-15 19:00:00, -6999.0, 920.0,16
1.9, 1.552, 78.61, 4.3, 8.7, 47.58, 3.019, 320.3, -2.0, 3.0, 1.6, 1.5, 1028.7, 0.0, -2.0, 920.0, 320.0, 0.0, 79.0,2020-04-15 20:00:00, -6999.0, 920.0,16
None, 0.577, 80.0, None, None, 16.77, 5.253, 321.2, None, None, None, None, None, None, -3.0, 921.0, None, None, None,2020-04-15 21:00:00, None, None,16
None, -0.349, 82.3, 4.3, 13.2, 59.56, 3.93, 300.5, -3.0, 3.9, -0.3, -0.4, 1029.6, 0.0, -3.0, 921.0, 301.0, 0.0, 82.0,2020-04-15 22:00:00, -6999.0, 921.0,16
None, -1.825, 87.7, 4.3, 5.8, 54.98, 1.556, 321.9, -3.0, 1.6, -1.8, -1.7, 1031.0, 0.0, -3.0, 922.0, 322.0, 0.0, 88.0,2020-04-15 23:00:00, -6999.0, 922.0,16
None, -1.618, 87.1, 4.3, 10.7, 62.74, 1.948, 310.6, -3.0, 1.9, -1.6, -2.3, 1030.7, 0.0, -3.0, 922.0, 311.0, 0.0, 87.0,2020-04-16 00:00:00, -6999.0, 922.0,16
None, -2.243, 84.9, 4.3, 12.3, 65.14, 2.551, 297.1, -4.0, 2.6, -2.2, -2.3, 1031.1, 0.0, -4.0, 922.0, 297.0, 0.0, 85.0,2020-04-16 01:00:00, -6999.0, 922.0,16
None, -3.063, 87.2, 4.3, 5.2, 58.12, 0.687, 241.8, -5.0, 0.7, -3.1, -3.1, 1031.1, 0.0, -5.0, 922.0, 242.0, 0.0, 87.0,2020-04-16 02:00:00, -6999.0, 922.0,16
None, -3.601, 90.1, 4.3, 5.8, 40.41, 0.553, 147.9, -5.0, 0.6, -3.6, -3.8, 1030.8, 0.0, -5.0, 922.0, 148.0, 0.0, 90.0,2020-04-16 03:00:00, -6999.0, 922.0,16
None, -4.53, 91.4, 4.3, 2.8, 67.55, 0.372, 189.4, -6.0, 0.4, -4.5, -4.5, 1032.3, 0.0, -6.0, 923.0, 189.0, 0.0, 91.0,2020-04-16 04:00:00, -6999.0, 923.0,16
None, -4.753, 93.2, 4.3, 3.3, 71.18, 0.194, 334.0, -5.0, 0.2, -4.8, -4.8, 1032.5, 0.0, -5.0, 923.0, 334.0, 0.0, 93.0,2020-04-16 05:00:00, -6999.0, 923.0,16
None, -5.495, 93.0, 4.3, 4.8, 76.04, 0.771, 196.2, -7.0, 0.8, -5.5, -5.5, 1032.6, 0.0, -7.0, 923.0, 196.0, 0.0, 93.0,2020-04-16 06:00:00, -6999.0, 923.0,16
None, -5.181, 93.8, -5.2, 4.5, 60.54, 0.238, 140.8, -6.0, 0.2, -5.2, -5.7, 1032.7, 0.0, -6.0, 923.0, 141.0, 0.0, 94.0,2020-04-16 07:00:00, -6999.0, 923.0,16
None, -3.45, 93.1, -3.5, 4.2, 63.69, 0.738, 32.7, -4.0, 0.7, -3.5, -5.7, 1032.7, 0.0, -4.0, 923.0, 33.0, 0.0, 93.0,2020-04-16 08:00:00, -6999.0, 923.0,16
None, 0.62, 66.31, 0.5, 3.6, 50.08, 0.606, 103.0, -5.0, 0.6, 0.6, -5.7, 1031.2, 0.0, -5.0, 922.0, 103.0, 0.0, 66.0,2020-04-16 09:00:00, -6999.0, 922.0,16
None, 5.241, 34.5, 5.2, 18.7, 31.11, 5.557, 140.2, -9.0, 5.6, 5.2, -5.7, 1029.6, 0.0, -9.0, 921.0, 140.0, 0.0, 35.0,2020-04-16 10:00:00, -6999.0, 921.0,16
None, 7.03, 32.03, None, None, 18.65, 11.84, 140.3, None, None, None, None, None, None, -8.0, 920.0, None, None, None,2020-04-16 11:00:00, None, None,16
None, 9.18, 31.38, 9.1, 26.5, 21.19, 12.51, 137.7, -7.0, 12.5, 9.2, -5.7, 1027.1, 0.0, -7.0, 919.0, 138.0, 0.0, 31.0,2020-04-16 12:00:00, -6999.0, 919.0,16
None, 9.97, 27.61, 10.3, 32.2, 36.43, 10.91, 137.0, -8.0, 10.9, 10.0, -5.7, 1025.9, 0.0, -8.0, 918.0, 137.0, 0.0, 28.0,2020-04-16 13:00:00, -6999.0, 918.0,16
None, 10.93, 26.34, 11.2, 24.9, 54.12, 9.28, 144.1, -8.0, 9.3, 10.9, -5.7, 1025.9, 0.0, -8.0, 918.0, 144.0, 0.0, 26.0,2020-04-16 14:00:00, -6999.0, 918.0,16
None, 11.47, 24.16, 12.1, 29.4, 41.13, 8.82, 136.3, -8.0, 8.8, 11.5, -5.7, 1024.8, 0.0, -8.0, 917.0, 136.0, 0.0, 24.0,2020-04-16 15:00:00, -6999.0, 917.0,16
None, 12.42, 23.18, 13.0, 22.6, 44.08, 7.974, 134.2, -8.0, 8.0, 12.4, -5.7, 1023.7, 0.0, -8.0, 916.0, 134.0, 0.0, 23.0,2020-04-16 16:00:00, -6999.0, 916.0,16
None, 12.65, 23.38, 13.0, 24.6, 31.99, 8.59, 131.7, -8.0, 8.6, 12.7, -5.7, 1022.6, 0.0, -8.0, 915.0, 132.0, 0.0, 23.0,2020-04-16 17:00:00, -6999.0, 915.0,16
None, 10.91, 30.43, 13.0, 17.8, 43.01, 6.039, 147.1, -6.0, 6.0, 10.9, -5.7, 1022.9, 0.0, -6.0, 915.0, 147.0, 0.0, 30.0,2020-04-16 18:00:00, -6999.0, 915.0,16
None, 7.708, 40.8, 11.1, 6.0, 62.49, 1.01, 189.0, -5.0, 1.0, 7.7, 7.7, 1022.1, 0.0, -5.0, 914.0, 189.0, 0.0, 41.0,2020-04-16 19:00:00, -6999.0, 914.0,16
None, 4.61, 56.66, 11.1, 3.9, 34.71, 0.469, 147.6, -3.0, 0.5, 4.6, 4.7, 1022.3, 0.0, -3.0, 914.0, 148.0, 0.0, 57.0,2020-04-16 20:00:00, -6999.0, 914.0,16
None, 1.743, 75.98, 11.1, 4.4, 23.77, 0.862, 326.5, -2.0, 0.9, 1.7, 1.8, 1022.1, 0.0, -2.0, 914.0, 327.0, 0.0, 76.0,2020-04-16 21:00:00, -6999.0, 914.0,16
None, 0.111, 82.1, 11.1, 2.9, 24.4, 0.286, 320.9, -2.0, 0.3, 0.1, 0.0, 1021.7, 0.0, -2.0, 914.0, 321.0, 0.0, 82.0,2020-04-16 22:00:00, -6999.0, 914.0,16
None, -1.096, 86.5, 11.1, 1.7, 59.58, 0.137, 341.7, -3.0, 0.1, -1.1, -1.1, 1021.6, 0.0, -3.0, 914.0, 342.0, 0.0, 87.0,2020-04-16 23:00:00, -6999.0, 914.0,16
None, -1.765, 88.2, 11.1, 2.0, 65.14, 0.14, 106.6, -3.0, 0.1, -1.8, -1.8, 1021.5, 0.0, -3.0, 914.0, 107.0, 0.0, 88.0,2020-04-17 00:00:00, -6999.0, 914.0,16
None, -2.03, 88.6, 11.1, 1.3, 11.67, 0.023, 125.5, -4.0, 0.0, -2.0, -2.1, 1021.4, 0.0, -4.0, 914.0, 126.0, 0.0, 89.0,2020-04-17 01:00:00, -6999.0, 914.0,16
None, -2.347, 88.6, 11.1, 2.4, 60.42, 0.152, 132.7, -4.0, 0.2, -2.3, -2.4, 1020.2, 0.0, -4.0, 913.0, 133.0, 0.0, 89.0,2020-04-17 02:00:00, -6999.0, 913.0,16
None, -2.616, 89.9, 11.1, 3.8, 56.25, 0.43, 175.7, -4.0, 0.4, -2.6, -2.7, 1020.2, 0.0, -4.0, 913.0, 176.0, 0.0, 90.0,2020-04-17 03:00:00, -6999.0, 913.0,16
None, -3.04, 91.5, 11.1, 2.8, 64.73, 0.352, 203.9, -4.0, 0.4, -3.0, -3.2, 1020.1, 0.0, -4.0, 913.0, 204.0, 0.0, 92.0,2020-04-17 04:00:00, -6999.0, 913.0,16
None, -3.018, 92.4, 11.1, 3.2, 78.11, 0.552, 221.7, -4.0, 0.6, -3.0, -3.4, 1020.1, 0.0, -4.0, 913.0, 222.0, 0.0, 92.0,2020-04-17 05:00:00, -6999.0, 913.0,16
None, -3.488, 92.9, 11.1, 3.4, 57.8, 0.447, 146.8, -4.0, 0.4, -3.5, -3.8, 1020.4, 0.0, -4.0, 913.0, 147.0, 0.0, 93.0,2020-04-17 06:00:00, -6999.0, 913.0,16
