pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
4.5, 3.2, 3.221, 89.3, 0.7, 0.0, 5.3, 89.0, 3.1,2020-04-15 00:00:00, -6999.0, 1.0,16
4.5, 3.1, 3.057, 86.4, 0.1, 0.0, 5.3, 86.0, 3.1,2020-04-15 01:00:00, -6999.0, 1.0,16
4.5, 3.0, 2.974, 81.1, 0.0, 0.0, 5.3, 81.0, 2.9,2020-04-15 02:00:00, -6999.0, 0.0,16
4.5, 2.6, 2.629, 82.4, 0.0, 0.0, 5.3, 82.0, 2.5,2020-04-15 03:00:00, -6999.0, 0.0,16
4.5, 2.5, 2.533, 81.5, 0.0, 0.0, 5.3, 82.0, 2.5,2020-04-15 04:00:00, -6999.0, 0.0,16
4.5, 2.3, 2.287, 78.98, 0.0, 0.0, 5.3, 79.0, 2.3,2020-04-15 05:00:00, -6999.0, -1.0,16
4.5, 1.8, 1.826, 77.98, 0.0, 0.0, 5.3, 78.0, 1.8,2020-04-15 06:00:00, -6999.0, -1.0,16
4.5, 1.8, 1.826, 76.28, 0.0, 0.0, 2.1, 76.0, 1.6,2020-04-15 07:00:00, -6999.0, -2.0,16
None, None, 2.123, 72.58, None, None, None, None, None,2020-04-15 08:00:00, None, None,16
4.5, 3.2, 3.17, 66.15, 0.0, 0.0, 3.2, 66.0, 1.5,2020-04-15 09:00:00, -6999.0, -2.0,16
4.5, 3.9, 3.928, 55.3, 0.0, 0.0, 4.3, 55.0, 1.5,2020-04-15 10:00:00, -6999.0, -4.0,16
4.5, 4.3, 4.345, 55.1, 0.0, 0.0, 5.2, 55.0, 1.5,2020-04-15 11:00:00, -6999.0, -4.0,16
4.5, 5.9, 5.908, 41.08, 0.0, 0.0, 6.3, 41.0, 1.5,2020-04-15 12:00:00, -6999.0, -7.0,16
4.5, 6.8, 6.822, 32.05, 0.0, 0.0, 7.3, 32.0, 1.5,2020-04-15 13:00:00, -6999.0, -9.0,16
4.5, 5.3, 5.311, 45.48, 0.0, 0.0, 7.3, 45.0, 1.5,2020-04-15 14:00:00, -6999.0, -5.0,16
4.5, 7.0, 6.952, 36.03, 0.0, 0.0, 7.4, 36.0, 1.5,2020-04-15 15:00:00, -6999.0, -7.0,16
4.2, 7.2, 7.16, 33.34, 0.0, 0.0, 7.8, 33.0, 1.5,2020-04-15 16:00:00, -6999.0, -8.0,16
3.9, 6.8, 6.829, 31.73, 0.0, 0.0, 7.8, 32.0, 1.5,2020-04-15 17:00:00, -6999.0, -9.0,16
3.7, 6.0, 6.032, 33.35, 0.0, 0.0, 7.8, 33.0, 1.5,2020-04-15 18:00:00, -6999.0, -9.0,16
3.2, 6.2, 6.161, 33.24, 0.0, 0.0, 6.8, 33.0, 6.0,2020-04-15 19:00:00, -6999.0, -9.0,16
2.8, 4.5, 4.48, 39.17, 0.0, 0.0, 6.8, 39.0, 4.6,2020-04-15 20:00:00, -6999.0, -8.0,16
1.5, 2.3, 2.307, 49.91, 0.0, 0.0, 6.8, 50.0, 1.8,2020-04-15 21:00:00, -6999.0, -7.0,16
0.7, 1.6, 1.643, 50.5, 0.0, 0.0, 6.8, 51.0, 1.3,2020-04-15 22:00:00, -6999.0, -8.0,16
0.7, 1.6, 1.639, 50.16, 0.0, 0.0, 6.8, 50.0, 1.3,2020-04-15 23:00:00, -6999.0, -8.0,16
0.0, 1.8, 1.752, 47.54, 0.0, 0.0, 6.8, 48.0, 1.2,2020-04-16 00:00:00, -6999.0, -8.0,16
0.0, 0.5, 0.498, 51.65, 0.0, 0.0, 6.8, 52.0, 0.4,2020-04-16 01:00:00, -6999.0, -8.0,16
0.0, -0.4, -0.356, 55.53, 0.0, 0.0, 6.8, 56.0, -0.9,2020-04-16 02:00:00, -6999.0, -7.0,16
0.0, -1.1, -1.06, 58.06, 0.0, 0.0, 6.8, 58.0, -1.1,2020-04-16 03:00:00, -6999.0, -7.0,16
0.0, -1.6, -1.616, 56.44, 0.0, 0.0, 6.8, 56.0, -2.0,2020-04-16 04:00:00, -6999.0, -8.0,16
0.0, -0.9, -0.928, 51.63, 0.0, 0.0, 6.8, 52.0, -2.0,2020-04-16 05:00:00, -6999.0, -9.0,16
0.0, -1.7, -1.74, 56.58, 0.0, 0.0, 6.8, 57.0, -2.1,2020-04-16 06:00:00, -6999.0, -8.0,16
0.0, -0.5, -0.547, 51.98, 0.0, 0.0, -0.8, 52.0, -2.3,2020-04-16 07:00:00, -6999.0, -8.0,16
0.0, 1.5, 1.539, 46.24, 0.0, 0.0, 1.6, 46.0, -2.3,2020-04-16 08:00:00, -6999.0, -9.0,16
0.0, 3.2, 3.209, 45.71, 0.0, 0.0, 3.6, 46.0, -2.3,2020-04-16 09:00:00, -6999.0, -7.0,16
0.0, 5.5, 5.453, 34.04, 0.0, 0.0, 5.4, 34.0, -2.3,2020-04-16 10:00:00, -6999.0, -9.0,16
