pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 8.5, 8.54, 8.2, 0.0, 13.5, -6999.0,2020-04-15 00:00:00, -6999.0,16
None, 8.4, 8.43, 8.1, -0.1, 13.5, -6999.0,2020-04-15 01:00:00, -6999.0,16
None, 7.8, 7.817, 7.6, -0.1, 13.5, -6999.0,2020-04-15 02:00:00, -6999.0,16
None, 7.1, 7.132, 7.2, 0.0, 13.5, -6999.0,2020-04-15 03:00:00, -6999.0,16
None, 7.4, 7.402, 7.1, 0.0, 13.5, -6999.0,2020-04-15 04:00:00, -6999.0,16
None, 6.8, 6.813, 6.7, -0.1, 13.5, -6999.0,2020-04-15 05:00:00, -6999.0,16
None, 6.3, 6.333, 6.4, 0.8, 13.5, -6999.0,2020-04-15 06:00:00, -6999.0,16
None, 6.6, 6.57, 6.1, 0.3, 6.6, -6999.0,2020-04-15 07:00:00, -6999.0,16
None, None, 6.901, None, None, None, None,2020-04-15 08:00:00, None,16
None, 7.5, 7.467, 6.1, 0.2, 7.5, -6999.0,2020-04-15 09:00:00, -6999.0,16
None, 11.7, 11.67, 6.1, 5.3, 11.6, -6999.0,2020-04-15 10:00:00, -6999.0,16
None, 11.9, 11.89, 6.1, 5.3, 12.8, -6999.0,2020-04-15 11:00:00, -6999.0,16
None, 14.1, 14.09, 6.1, 1.1, 14.1, -6999.0,2020-04-15 12:00:00, -6999.0,16
None, 15.3, 15.27, 6.1, 1.3, 15.5, -6999.0,2020-04-15 13:00:00, -6999.0,16
None, 15.9, 15.9, 6.1, -0.5, 16.5, -6999.0,2020-04-15 14:00:00, -6999.0,16
None, 16.7, 16.74, 6.1, -0.2, 17.1, -6999.0,2020-04-15 15:00:00, -6999.0,16
None, 17.9, 17.91, 6.1, -0.5, 17.8, -6999.0,2020-04-15 16:00:00, -6999.0,16
None, 16.3, 16.33, 6.1, -0.6, 18.3, -6999.0,2020-04-15 17:00:00, -6999.0,16
None, 14.5, 14.46, 6.1, 1.0, 18.3, -6999.0,2020-04-15 18:00:00, -6999.0,16
None, 14.7, 14.74, 14.1, -1.1, 16.0, -6999.0,2020-04-15 19:00:00, -6999.0,16
None, 12.0, 12.01, 12.1, -5.5, 16.0, -6999.0,2020-04-15 20:00:00, -6999.0,16
None, 10.7, 10.69, 10.7, -4.4, 16.0, -6999.0,2020-04-15 21:00:00, -6999.0,16
None, 10.6, 10.57, 10.2, -1.0, 16.0, -6999.0,2020-04-15 22:00:00, -6999.0,16
None, 10.3, 10.3, 10.2, -0.3, 16.0, -6999.0,2020-04-15 23:00:00, -6999.0,16
None, 10.2, 10.24, 9.9, -0.7, 16.0, -6999.0,2020-04-16 00:00:00, -6999.0,16
None, 9.2, 9.24, 9.2, -0.4, 16.0, -6999.0,2020-04-16 01:00:00, -6999.0,16
None, 8.9, 8.86, 8.6, -0.2, 16.0, -6999.0,2020-04-16 02:00:00, -6999.0,16
None, 9.1, 9.09, 8.6, 0.4, 16.0, -6999.0,2020-04-16 03:00:00, -6999.0,16
None, 8.0, 8.02, 7.6, -0.8, 16.0, -6999.0,2020-04-16 04:00:00, -6999.0,16
None, 7.7, 7.726, 7.6, 0.1, 16.0, -6999.0,2020-04-16 05:00:00, -6999.0,16
None, 8.0, 8.0, 7.4, -0.2, 16.0, -6999.0,2020-04-16 06:00:00, -6999.0,16
None, 7.3, 7.327, 7.3, -0.1, 8.0, -6999.0,2020-04-16 07:00:00, -6999.0,16
None, 7.5, 7.527, 7.0, 0.3, 8.0, -6999.0,2020-04-16 08:00:00, -6999.0,16
None, 8.2, 8.2, 7.0, 0.5, 8.1, -6999.0,2020-04-16 09:00:00, -6999.0,16
None, 11.8, 11.78, 7.0, 6.7, 11.5, -6999.0,2020-04-16 10:00:00, -6999.0,16
None, 14.3, 14.34, 7.0, 5.7, 14.1, -6999.0,2020-04-16 11:00:00, -6999.0,16
None, 15.7, 15.7, 7.0, 1.7, 16.1, -6999.0,2020-04-16 12:00:00, -6999.0,16
None, 15.4, 15.36, 7.0, -0.6, 17.0, -6999.0,2020-04-16 13:00:00, -6999.0,16
None, 17.8, 17.81, 7.0, -0.7, 17.6, -6999.0,2020-04-16 14:00:00, -6999.0,16
None, 17.8, 17.82, 7.0, -0.6, 18.3, -6999.0,2020-04-16 15:00:00, -6999.0,16
None, 18.6, 18.64, 7.0, -0.1, 18.6, -6999.0,2020-04-16 16:00:00, -6999.0,16
None, 18.6, 18.59, 7.0, -0.5, 19.6, -6999.0,2020-04-16 17:00:00, -6999.0,16
None, 15.4, 15.42, 7.0, -0.3, 19.6, -6999.0,2020-04-16 18:00:00, -6999.0,16
None, 14.6, 14.59, 14.2, -0.9, 15.5, -6999.0,2020-04-16 19:00:00, -6999.0,16
None, 12.9, 12.88, 12.9, -3.7, 15.5, -6999.0,2020-04-16 20:00:00, -6999.0,16
None, 11.0, 10.98, 11.0, -5.0, 15.5, -6999.0,2020-04-16 21:00:00, -6999.0,16
None, 10.3, 10.31, 10.2, -1.9, 15.5, -6999.0,2020-04-16 22:00:00, -6999.0,16
None, 10.0, 9.97, 9.9, -0.7, 15.5, -6999.0,2020-04-16 23:00:00, -6999.0,16
None, 9.5, 9.48, 9.3, -0.4, 15.5, -6999.0,2020-04-17 00:00:00, -6999.0,16
None, 8.8, 8.84, 8.9, -0.3, 15.5, -6999.0,2020-04-17 01:00:00, -6999.0,16
None, 8.5, 8.47, 8.4, -0.1, 15.5, -6999.0,2020-04-17 02:00:00, -6999.0,16
None, 8.1, 8.09, 7.9, 0.0, 15.5, -6999.0,2020-04-17 03:00:00, -6999.0,16
None, 7.6, 7.591, 7.4, -0.2, 15.5, -6999.0,2020-04-17 04:00:00, -6999.0,16
None, 7.6, 7.574, 7.4, 0.0, 15.5, -6999.0,2020-04-17 05:00:00, -6999.0,16
None, 6.8, 6.821, 6.8, -0.1, 15.5, -6999.0,2020-04-17 06:00:00, -6999.0,16
