pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.9, 5.277, 84.2, 8.8, 13.1, 63.82, 4.173, 184.5, 2.0, 4.2, 5.3, 3.7, 2.0, 0.1, 185.0, None, 84.0,2020-04-15 00:00:00, None,16
0.9, 5.651, 77.52, 8.8, 21.2, 53.68, 6.167, 253.3, 2.0, 6.2, 5.7, 3.7, 2.0, 0.0, 253.0, None, 78.0,2020-04-15 01:00:00, None,16
0.9, 3.965, 89.3, 8.8, 8.7, 49.83, 2.549, 224.1, 3.0, 2.5, 4.0, 3.7, 3.0, 0.0, 224.0, None, 89.0,2020-04-15 02:00:00, None,16
0.9, 4.104, 80.1, 8.8, 20.2, 27.46, 8.62, 274.7, 1.0, 8.6, 4.1, 3.7, 1.0, 0.0, 275.0, None, 80.0,2020-04-15 03:00:00, None,16
0.9, 3.088, 82.7, 8.8, 14.2, 39.93, 3.983, 254.9, 0.0, 4.0, 3.1, 2.9, 0.0, 0.0, 255.0, None, 83.0,2020-04-15 04:00:00, None,16
0.9, 3.924, 74.13, 8.8, 15.7, 44.57, 3.423, 247.8, 0.0, 3.4, 3.9, 2.9, 0.0, 0.0, 248.0, None, 74.0,2020-04-15 05:00:00, None,16
0.9, 3.19, 76.96, 8.8, 17.0, 37.43, 6.568, 285.4, -1.0, 6.6, 3.2, 2.9, -1.0, 0.0, 285.0, None, 77.0,2020-04-15 06:00:00, None,16
0.9, 3.032, 76.22, 3.4, 18.1, 44.29, 4.621, 272.8, 0.0, 4.6, 3.0, 2.9, 0.0, 0.0, 273.0, None, 76.0,2020-04-15 07:00:00, None,16
None, 3.244, 73.52, None, None, 54.97, 6.634, 287.8, None, None, None, None, -1.0, None, None, None, None,2020-04-15 08:00:00, None,16
0.9, 4.509, 65.1, 4.4, 15.6, 59.82, 5.08, 19.11, -1.0, 5.1, 4.5, 2.8, -1.0, 0.0, 19.0, None, 65.0,2020-04-15 09:00:00, None,16
0.9, 5.265, 61.94, 5.9, 16.7, 44.9, 6.667, 46.09, -1.0, 6.7, 5.3, 2.8, -1.0, 0.0, 46.0, None, 62.0,2020-04-15 10:00:00, None,16
0.9, 6.377, 52.2, 6.5, 23.7, 71.49, 7.985, 357.0, -3.0, 8.0, 6.4, 2.8, -3.0, 0.0, 357.0, None, 52.0,2020-04-15 11:00:00, None,16
0.9, 8.65, 39.35, 8.6, 24.4, 60.38, 6.526, 30.03, -5.0, 6.5, 8.7, 2.8, -5.0, 0.0, 30.0, None, 39.0,2020-04-15 12:00:00, None,16
0.9, 9.01, 33.33, 9.6, 24.9, 59.16, 8.48, 39.5, -6.0, 8.5, 9.0, 2.8, -6.0, 0.0, 40.0, None, 33.0,2020-04-15 13:00:00, None,16
0.9, 9.06, 27.74, 9.8, 22.7, 63.43, 7.868, 29.04, -8.0, 7.9, 9.1, 2.8, -8.0, 0.0, 29.0, None, 28.0,2020-04-15 14:00:00, None,16
0.9, 9.0, 27.7, 10.3, 21.7, 72.15, 7.778, 0.651, -9.0, 7.8, 9.0, 2.8, -9.0, 0.0, 1.0, None, 28.0,2020-04-15 15:00:00, None,16
0.9, 10.09, 25.98, 10.4, 26.8, 64.91, 7.698, 46.69, -8.0, 7.7, 10.1, 2.8, -8.0, 0.0, 47.0, None, 26.0,2020-04-15 16:00:00, None,16
0.7, 9.34, 28.13, 10.7, 24.3, 64.09, 7.124, 40.61, -8.0, 7.1, 9.3, 2.8, -8.0, 0.0, 41.0, None, 28.0,2020-04-15 17:00:00, None,16
0.7, 10.43, 27.4, 10.7, 21.8, 63.15, 7.371, 31.44, -7.0, 7.4, 10.4, 2.8, -7.0, 0.0, 31.0, None, 27.0,2020-04-15 18:00:00, None,16
0.7, 8.55, 29.32, 10.4, 20.2, 58.29, 6.565, 292.9, -8.0, 6.6, 8.6, 8.6, -8.0, 0.0, 293.0, None, 29.0,2020-04-15 19:00:00, None,16
0.7, 7.426, 32.69, 10.4, 15.5, 61.49, 4.437, 277.4, -8.0, 4.4, 7.4, 7.5, -8.0, 0.0, 277.0, None, 33.0,2020-04-15 20:00:00, None,16
0.5, 5.789, 36.63, 10.4, 12.4, 69.93, 2.121, 250.7, -8.0, 2.1, 5.8, 5.9, -8.0, 0.0, 251.0, None, 37.0,2020-04-15 21:00:00, None,16
0.0, 3.198, 46.99, 10.4, 5.7, 35.56, 1.877, 177.9, -7.0, 1.9, 3.2, 3.1, -7.0, 0.0, 178.0, None, 47.0,2020-04-15 22:00:00, None,16
0.0, 0.982, 63.23, 10.4, 7.1, 44.82, 2.701, 170.6, -6.0, 2.7, 1.0, 0.9, -6.0, 0.0, 171.0, None, 63.0,2020-04-15 23:00:00, None,16
0.0, -0.129, 67.33, 10.4, 4.0, 45.73, 1.194, 156.3, -5.0, 1.2, -0.1, -0.1, -5.0, 0.0, 156.0, None, 67.0,2020-04-16 00:00:00, None,16
0.0, -1.024, 67.87, 10.4, 4.0, 61.74, 0.738, 178.1, -6.0, 0.7, -1.0, -1.1, -6.0, 0.0, 178.0, None, 68.0,2020-04-16 01:00:00, None,16
0.0, -1.559, 71.93, 10.4, 2.8, 69.34, 0.827, 257.5, -6.0, 0.8, -1.6, -1.7, -6.0, 0.0, 258.0, None, 72.0,2020-04-16 02:00:00, None,16
0.0, -2.233, 74.68, 10.4, 4.9, 74.16, 0.682, 226.6, -6.0, 0.7, -2.2, -2.2, -6.0, 0.0, 227.0, None, 75.0,2020-04-16 03:00:00, None,16
0.0, -2.487, 74.4, 10.4, 3.0, 73.35, 0.418, 195.2, -6.0, 0.4, -2.5, -2.4, -6.0, 0.0, 195.0, None, 74.0,2020-04-16 04:00:00, None,16
0.0, -2.628, 76.25, 10.4, 3.0, 71.18, 0.356, 238.0, -5.0, 0.4, -2.6, -2.9, -5.0, 0.0, 238.0, None, 76.0,2020-04-16 05:00:00, None,16
0.0, -3.062, 78.02, 10.4, 4.0, 62.76, 0.545, 214.8, -6.0, 0.5, -3.1, -3.2, -6.0, 0.0, 215.0, None, 78.0,2020-04-16 06:00:00, None,16
0.0, -1.96, 72.78, -2.0, 4.9, 67.13, 0.851, 306.6, -6.0, 0.9, -2.0, -3.5, -6.0, 0.0, 307.0, None, 73.0,2020-04-16 07:00:00, None,16
0.0, 1.442, 60.44, 1.2, 8.2, 62.38, 1.947, 327.2, -5.0, 1.9, 1.4, -3.5, -5.0, 0.0, 327.0, None, 60.0,2020-04-16 08:00:00, None,16
