pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -1.388, 98.5, None, None, None, None, None, -1.0, None, None,2020-04-15 00:00:00, None, 116.5,16
None, -1.99, 98.1, None, None, None, None, None, -2.0, None, None,2020-04-15 01:00:00, None, 116.5,16
None, -2.64, 97.6, None, None, None, None, None, -3.0, None, None,2020-04-15 02:00:00, None, 116.5,16
None, -3.083, 96.5, None, None, None, None, None, -4.0, None, None,2020-04-15 03:00:00, None, 116.4,16
None, -3.253, 96.6, None, None, None, None, None, -4.0, None, None,2020-04-15 04:00:00, None, 116.5,16
None, -3.159, 96.2, None, None, None, None, None, -4.0, None, None,2020-04-15 05:00:00, None, 116.5,16
None, -3.931, 95.7, None, None, None, None, None, -4.0, None, None,2020-04-15 06:00:00, None, 116.5,16
None, -4.662, 94.6, None, None, None, None, None, -5.0, None, None,2020-04-15 07:00:00, None, 116.3,16
None, -4.674, 94.7, None, None, None, None, None, -5.0, None, None,2020-04-15 08:00:00, None, 116.4,16
None, -3.58, 97.1, None, None, None, None, None, -4.0, None, None,2020-04-15 09:00:00, None, 116.4,16
None, -0.831, 95.2, None, None, None, None, None, -1.0, None, None,2020-04-15 10:00:00, None, 116.3,16
None, 2.148, 80.4, None, None, None, None, None, 0.0, None, None,2020-04-15 11:00:00, None, 116.2,16
None, 3.025, 77.92, None, None, None, None, None, 0.0, None, None,2020-04-15 12:00:00, None, 116.0,16
None, 5.973, 54.09, None, None, None, None, None, -2.0, None, None,2020-04-15 13:00:00, None, 115.6,16
None, 7.635, 37.24, None, None, None, None, None, -7.0, None, None,2020-04-15 14:00:00, None, 114.8,16
None, 6.511, 37.35, None, None, None, None, None, -6.0, None, None,2020-04-15 15:00:00, None, 114.8,16
None, 5.986, 41.73, None, None, None, None, None, -6.0, None, None,2020-04-15 16:00:00, None, 114.3,16
None, 5.083, 48.59, None, None, None, None, None, -5.0, None, None,2020-04-15 17:00:00, None, 113.7,16
None, 5.004, 42.45, None, None, None, None, None, -7.0, None, None,2020-04-15 18:00:00, None, 113.7,16
None, 1.877, 73.41, None, None, None, None, None, -2.0, None, None,2020-04-15 19:00:00, None, 113.6,16
None, -0.645, 80.3, None, None, None, None, None, -3.0, None, None,2020-04-15 20:00:00, None, 113.9,16
None, -2.513, 81.6, None, None, None, None, None, -5.0, None, None,2020-04-15 21:00:00, None, 113.6,16
None, -3.242, 83.3, None, None, None, None, None, -5.0, None, None,2020-04-15 22:00:00, None, 113.0,16
None, -3.738, 83.1, None, None, None, None, None, -6.0, None, None,2020-04-15 23:00:00, None, 112.9,16
None, -4.072, 84.4, None, None, None, None, None, -6.0, None, None,2020-04-16 00:00:00, None, 112.7,16
None, -4.706, 85.0, None, None, None, None, None, -7.0, None, None,2020-04-16 01:00:00, None, 112.8,16
None, -6.101, 87.0, None, None, None, None, None, -8.0, None, None,2020-04-16 02:00:00, None, 112.6,16
None, -6.513, 88.3, None, None, None, None, None, -8.0, None, None,2020-04-16 03:00:00, None, 112.6,16
None, -6.745, 88.1, None, None, None, None, None, -8.0, None, None,2020-04-16 04:00:00, None, 112.5,16
None, -7.328, 89.6, None, None, None, None, None, -9.0, None, None,2020-04-16 05:00:00, None, 112.5,16
None, -7.328, 89.0, None, None, None, None, None, -9.0, None, None,2020-04-16 06:00:00, None, 112.5,16
