pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.196, None,2020-04-15 00:00:00, 6.2, None, -6999.0, -1.2, -1.2, 0.7, 0.0, -6999.0, None, None, 41.0, 40.59,16
None, None, -1.55, None,2020-04-15 01:00:00, 6.2, None, -6999.0, -1.6, -1.6, -0.1, 0.0, -6999.0, None, None, 41.0, 40.66,16
None, None, -1.865, None,2020-04-15 02:00:00, 6.2, None, -6999.0, -1.9, -2.0, -0.1, 0.0, -6999.0, None, None, 41.0, 40.7,16
None, None, -2.18, None,2020-04-15 03:00:00, 6.2, None, -6999.0, -2.2, -2.2, -0.1, 0.0, -6999.0, None, None, 41.0, 40.51,16
None, None, -2.573, None,2020-04-15 04:00:00, 6.2, None, -6999.0, -2.6, -2.6, 0.0, 0.0, -6999.0, None, None, 41.0, 40.53,16
None, None, -2.852, None,2020-04-15 05:00:00, 6.2, None, -6999.0, -2.9, -2.8, -0.2, 0.0, -6999.0, None, None, 40.0, 40.43,16
None, None, -3.308, None,2020-04-15 06:00:00, 6.2, None, -6999.0, -3.3, -3.3, 0.0, 0.0, -6999.0, None, None, 41.0, 40.5,16
None, None, -3.423, None,2020-04-15 07:00:00, -3.3, None, -6999.0, -3.4, -3.5, 0.1, 0.0, -6999.0, None, None, 41.0, 40.52,16
None, None, -3.3, None,2020-04-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.44,16
None, None, -2.643, None,2020-04-15 09:00:00, -2.7, None, -6999.0, -2.6, -3.6, 0.0, 0.0, -6999.0, None, None, 40.0, 40.47,16
None, None, 2.018, None,2020-04-15 10:00:00, 2.2, None, -6999.0, 2.0, -3.6, 0.0, 0.0, -6999.0, None, None, 40.0, 40.28,16
None, None, 5.533, None,2020-04-15 11:00:00, 5.6, None, -6999.0, 5.5, -3.6, -0.5, 0.0, -6999.0, None, None, 40.0, 40.29,16
None, None, 8.53, None,2020-04-15 12:00:00, 8.5, None, -6999.0, 8.5, -3.6, 0.1, -2.0, -6999.0, None, None, 39.0, 38.74,16
None, None, 10.23, None,2020-04-15 13:00:00, 10.4, None, -6999.0, 10.2, -3.6, 0.9, 0.0, -6999.0, None, None, 39.0, 38.91,16
None, None, 12.34, None,2020-04-15 14:00:00, 12.7, None, -6999.0, 12.3, -3.6, 0.7, -1.0, -6999.0, None, None, 38.0, 38.0,16
None, None, 12.36, None,2020-04-15 15:00:00, 12.7, None, -6999.0, 12.4, -3.6, 0.3, -1.0, -6999.0, None, None, 37.0, 37.42,16
None, None, 9.75, None,2020-04-15 16:00:00, 12.7, None, -6999.0, 9.8, -3.6, -0.1, 0.0, -6999.0, None, None, 37.0, 37.18,16
None, None, 7.16, None,2020-04-15 17:00:00, 12.7, None, -6999.0, 7.2, -3.6, -0.1, -1.0, -6999.0, None, None, 36.0, 36.11,16
None, None, 6.458, None,2020-04-15 18:00:00, 12.7, None, -6999.0, 6.5, -3.6, -0.1, 0.0, -6999.0, None, None, 36.0, 36.01,16
None, None, 4.873, None,2020-04-15 19:00:00, 6.5, None, -6999.0, 4.9, 4.9, -0.5, 0.0, -6999.0, None, None, 36.0, 36.05,16
None, None, 3.929, None,2020-04-15 20:00:00, 6.5, None, -6999.0, 3.9, 4.0, -0.2, 0.0, -6999.0, None, None, 36.0, 35.92,16
None, None, 2.819, None,2020-04-15 21:00:00, 6.5, None, -6999.0, 2.8, 2.7, 0.0, 0.0, -6999.0, None, None, 36.0, 36.05,16
None, None, 1.47, None,2020-04-15 22:00:00, 6.5, None, -6999.0, 1.5, 1.5, 0.1, 0.0, -6999.0, None, None, 36.0, 35.85,16
None, None, 0.881, None,2020-04-15 23:00:00, 6.5, None, -6999.0, 0.9, 0.9, 0.0, 0.0, -6999.0, None, None, 36.0, 35.87,16
None, None, 0.537, None,2020-04-16 00:00:00, 6.5, None, -6999.0, 0.5, 0.6, -0.3, 0.0, -6999.0, None, None, 36.0, 35.97,16
None, None, -0.288, None,2020-04-16 01:00:00, 6.5, None, -6999.0, -0.3, -0.4, -0.1, 0.0, -6999.0, None, None, 36.0, 36.0,16
None, None, -1.049, None,2020-04-16 02:00:00, 6.5, None, -6999.0, -1.0, -1.1, 0.1, 0.0, -6999.0, None, None, 36.0, 36.03,16
None, None, -1.204, None,2020-04-16 03:00:00, 6.5, None, -6999.0, -1.2, -1.3, 0.0, 0.0, -6999.0, None, None, 36.0, 35.95,16
None, None, -1.634, None,2020-04-16 04:00:00, 6.5, None, -6999.0, -1.6, -1.7, 0.0, 0.0, -6999.0, None, None, 36.0, 35.97,16
None, None, -1.939, None,2020-04-16 05:00:00, 6.5, None, -6999.0, -1.9, -2.0, -0.1, 0.0, -6999.0, None, None, 36.0, 36.0,16
None, None, -2.188, None,2020-04-16 06:00:00, 6.5, None, -6999.0, -2.2, -2.2, 0.0, 0.0, -6999.0, None, None, 36.0, 35.99,16
None, None, -2.28, None,2020-04-16 07:00:00, -1.9, None, -6999.0, -2.3, -2.3, -0.1, 0.0, -6999.0, None, None, 36.0, 35.94,16
None, None, -1.997, None,2020-04-16 08:00:00, -1.9, None, -6999.0, -2.0, -2.3, 0.0, 0.0, -6999.0, None, None, 36.0, 36.0,16
None, None, -1.291, None,2020-04-16 09:00:00, -1.4, None, -6999.0, -1.3, -2.3, 0.0, 0.0, -6999.0, None, None, 36.0, 35.89,16
None, None, 3.441, None,2020-04-16 10:00:00, 3.7, None, -6999.0, 3.4, -2.3, 0.3, 0.0, -6999.0, None, None, 36.0, 35.53,16
None, None, 7.189, None,2020-04-16 11:00:00, 7.1, None, -6999.0, 7.2, -2.3, -0.1, 0.0, -6999.0, None, None, 35.0, 35.26,16
None, None, 9.12, None,2020-04-16 12:00:00, 9.5, None, -6999.0, 9.1, -2.3, 0.3, -1.0, -6999.0, None, None, 34.0, 34.14,16
None, None, 11.56, None,2020-04-16 13:00:00, 11.5, None, -6999.0, 11.6, -2.3, 0.3, 0.0, -6999.0, None, None, 34.0, 33.72,16
None, None, 6.558, None,2020-04-16 14:00:00, 11.9, None, -6999.0, 6.6, -2.3, 0.2, -1.0, -6999.0, None, None, 33.0, 32.97,16
None, None, 4.919, None,2020-04-16 15:00:00, 11.9, None, -6999.0, 4.9, -2.3, 0.5, 1.0, -6999.0, None, None, 33.0, 33.25,16
None, None, 4.573, None,2020-04-16 16:00:00, 11.9, None, -6999.0, 4.6, -2.3, 0.1, 0.0, -6999.0, None, None, 33.0, 32.92,16
None, None, 4.027, None,2020-04-16 17:00:00, 11.9, None, -6999.0, 4.0, -2.3, -0.1, 0.0, -6999.0, None, None, 33.0, 32.75,16
None, None, 3.641, None,2020-04-16 18:00:00, 11.9, None, -6999.0, 3.6, -2.3, -0.2, 0.0, -6999.0, None, None, 33.0, 32.62,16
None, None, 2.997, None,2020-04-16 19:00:00, 3.9, None, -6999.0, 3.0, 3.0, -0.1, 0.0, -6999.0, None, None, 32.0, 32.42,16
None, None, 2.514, None,2020-04-16 20:00:00, 3.9, None, -6999.0, 2.5, 2.4, 0.0, 0.0, -6999.0, None, None, 32.0, 32.16,16
None, None, 2.019, None,2020-04-16 21:00:00, 3.9, None, -6999.0, 2.0, 1.9, -0.3, 0.0, -6999.0, None, None, 32.0, 32.21,16
None, None, 1.645, None,2020-04-16 22:00:00, 3.9, None, -6999.0, 1.6, 1.6, -0.1, 0.0, -6999.0, None, None, 32.0, 32.2,16
None, None, 1.603, None,2020-04-16 23:00:00, 3.9, None, -6999.0, 1.6, 1.4, 0.0, 0.0, -6999.0, None, None, 32.0, 32.31,16
None, None, 1.385, None,2020-04-17 00:00:00, 3.9, None, -6999.0, 1.4, 1.2, 0.3, 0.0, -6999.0, None, None, 32.0, 32.22,16
None, None, 1.297, None,2020-04-17 01:00:00, 3.9, None, -6999.0, 1.3, 1.2, -0.3, 0.0, -6999.0, None, None, 32.0, 32.1,16
None, None, 1.224, None,2020-04-17 02:00:00, 3.9, None, -6999.0, 1.2, 1.1, -0.4, 0.0, -6999.0, None, None, 32.0, 31.88,16
None, None, 1.173, None,2020-04-17 03:00:00, 3.9, None, -6999.0, 1.2, 1.1, 0.0, 0.0, -6999.0, None, None, 32.0, 31.69,16
None, None, 1.012, None,2020-04-17 04:00:00, 3.9, None, -6999.0, 1.0, 1.0, 0.2, 0.0, -6999.0, None, None, 32.0, 31.7,16
None, None, 0.95, None,2020-04-17 05:00:00, 3.9, None, -6999.0, 1.0, 0.9, 0.1, 0.0, -6999.0, None, None, 32.0, 31.53,16
None, None, 0.93, None,2020-04-17 06:00:00, 3.9, None, -6999.0, 0.9, 0.8, 0.3, 1.0, -6999.0, None, None, 32.0, 31.83,16
None, None, 1.453, None,2020-04-17 07:00:00, 1.6, None, -6999.0, 1.5, 0.9, 0.5, 0.0, -6999.0, None, None, 32.0, 31.87,16
None, None, 2.795, None,2020-04-17 08:00:00, 3.4, None, -6999.0, 2.8, 0.9, 0.2, 0.0, -6999.0, None, None, 32.0, 31.8,16
None, None, 3.12, None,2020-04-17 09:00:00, 3.4, None, -6999.0, 3.1, 0.9, 0.0, 0.0, -6999.0, None, None, 32.0, 32.0,16
None, None, 4.098, None,2020-04-17 10:00:00, 4.4, None, -6999.0, 4.1, 0.9, 0.1, -1.0, -6999.0, None, None, 31.0, 31.43,16
None, None, 5.497, None,2020-04-17 11:00:00, 5.7, None, -6999.0, 5.5, 0.9, 0.0, -1.0, -6999.0, None, None, 31.0, 30.53,16
None, None, 9.68, None,2020-04-17 12:00:00, 9.6, None, -6999.0, 9.7, 0.9, 0.7, -1.0, -6999.0, None, None, 29.0, 29.11,16
None, None, 10.19, None,2020-04-17 13:00:00, 10.4, None, -6999.0, 10.2, 0.9, 0.0, 0.0, -6999.0, None, None, 29.0, 29.34,16
None, None, 9.96, None,2020-04-17 14:00:00, 10.9, None, -6999.0, 10.0, 0.9, -0.3, -1.0, -6999.0, None, None, 28.0, 28.09,16
None, None, 12.26, None,2020-04-17 15:00:00, 13.4, None, -6999.0, 12.3, 0.9, 0.7, -1.0, -6999.0, None, None, 27.0, 26.98,16
None, None, 9.21, None,2020-04-17 16:00:00, 13.4, None, -6999.0, 9.2, 0.9, 0.0, -2.0, -6999.0, None, None, 25.0, 25.31,16
None, None, 9.6, None,2020-04-17 17:00:00, 13.4, None, -6999.0, 9.6, 0.9, 0.0, -1.0, -6999.0, None, None, 25.0, 24.78,16
None, None, 7.898, None,2020-04-17 18:00:00, 13.4, None, -6999.0, 7.9, 0.9, -0.5, 0.0, -6999.0, None, None, 25.0, 24.51,16
None, None, 5.583, None,2020-04-17 19:00:00, 8.7, None, -6999.0, 5.6, 5.6, -0.4, -1.0, -6999.0, None, None, 24.0, 23.81,16
None, None, 3.341, None,2020-04-17 20:00:00, 8.7, None, -6999.0, 3.3, 3.4, 0.0, 1.0, -6999.0, None, None, 24.0, 24.19,16
None, None, 2.093, None,2020-04-17 21:00:00, 8.7, None, -6999.0, 2.1, 1.9, 0.5, 0.0, -6999.0, None, None, 24.0, 24.29,16
None, None, 0.99, None,2020-04-17 22:00:00, 8.7, None, -6999.0, 1.0, 0.9, -0.4, 0.0, -6999.0, None, None, 24.0, 24.24,16
None, None, -0.039, None,2020-04-17 23:00:00, 8.7, None, -6999.0, 0.0, 0.0, -0.2, 0.0, -6999.0, None, None, 24.0, 24.24,16
None, None, 0.008, None,2020-04-18 00:00:00, 8.7, None, -6999.0, 0.0, -0.4, 0.0, 0.0, -6999.0, None, None, 24.0, 24.43,16
None, None, -0.224, None,2020-04-18 01:00:00, 8.7, None, -6999.0, -0.2, -0.4, -0.1, 0.0, -6999.0, None, None, 24.0, 24.27,16
None, None, -1.068, None,2020-04-18 02:00:00, 8.7, None, -6999.0, -1.1, -1.1, -0.1, 0.0, -6999.0, None, None, 24.0, 24.31,16
