pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,4.744,75.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 00:00:00, None,16
None,4.083,77.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 01:00:00, None,16
None,3.587,73.82, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 02:00:00, None,16
None,3.367,73.54, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 03:00:00, None,16
None,3.111,72.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 04:00:00, None,16
None,2.812,71.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 05:00:00, None,16
None,2.284,73.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 06:00:00, None,16
None,2.694,70.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 07:00:00, None,16
None,3.136,67.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 08:00:00, None,16
None,4.799,57.77, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 09:00:00, None,16
None,5.995,49.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 10:00:00, None,16
None,7.025,44.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 11:00:00, None,16
None,8.55,37.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 12:00:00, None,16
None,7.918,34.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 13:00:00, None,16
None,8.27,32.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 14:00:00, None,16
None,10.16,27.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 15:00:00, None,16
None,9.09,29.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 16:00:00, None,16
None,9.73,28.88, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 17:00:00, None,16
None,9.63,27.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 18:00:00, None,16
None,8.8,28.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 19:00:00, None,16
None,7.108,31.25, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 20:00:00, None,16
None,5.09,36.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 21:00:00, None,16
None,4.647,38.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 22:00:00, None,16
None,4.252,39.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-15 23:00:00, None,16
None,4.101,39.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-16 00:00:00, None,16
None,2.017,47.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-16 01:00:00, None,16
None,1.742,47.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-16 02:00:00, None,16
None,0.651,52.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-16 03:00:00, None,16
None,-0.377,58.28, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-16 04:00:00, None,16
None,-1.087,61.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-04-16 05:00:00, None,16
