pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 5.826, 55.43, 13.9, 8.5, 20.97, 3.794, 39.27, -2.0, 3.8, 5.8, 5.9, None, 0.0, -2.0, None, 39.0, 0.0, 55.0,2020-04-15 00:00:00, -6999.0, -7999.0,16
None, 4.995, 59.38, 13.9, 4.5, 25.63, 2.057, 340.7, -2.0, 2.1, 5.0, 4.9, None, 0.0, -2.0, None, 341.0, 0.0, 59.0,2020-04-15 01:00:00, -6999.0, -7999.0,16
None, 4.672, 58.43, 13.9, 5.9, 22.93, 2.527, 335.1, -3.0, 2.5, 4.7, 4.6, None, 0.0, -3.0, None, 335.0, 0.0, 58.0,2020-04-15 02:00:00, -6999.0, -7999.0,16
None, 4.531, 58.08, 13.9, 5.2, 17.4, 2.993, 4.622, -3.0, 3.0, 4.5, 4.3, None, 0.0, -3.0, None, 5.0, 0.0, 58.0,2020-04-15 03:00:00, -6999.0, -7999.0,16
None, 2.939, 64.56, 13.9, 8.1, 24.67, 3.4, 296.9, -3.0, 3.4, 2.9, 2.9, None, 0.0, -3.0, None, 297.0, 0.0, 65.0,2020-04-15 04:00:00, -6999.0, -7999.0,16
None, 3.352, 64.03, 13.9, 5.4, 43.36, 1.336, 315.0, -3.0, 1.3, 3.4, 2.7, None, 0.0, -3.0, None, 315.0, 0.0, 64.0,2020-04-15 05:00:00, -6999.0, -7999.0,16
None, 2.369, 70.03, 13.9, 10.4, 29.31, 5.263, 280.2, -2.0, 5.3, 2.4, 1.5, None, 0.0, -2.0, None, 280.0, 0.0, 70.0,2020-04-15 06:00:00, -6999.0, -7999.0,16
None, 2.997, 65.25, 3.7, 4.7, 33.27, 1.623, 290.4, -3.0, 1.6, 3.0, 2.2, None, 0.0, -3.0, None, 290.0, 0.0, 65.0,2020-04-15 07:00:00, -6999.0, -7999.0,16
None, 4.082, 64.37, None, None, 19.65, 1.644, 313.1, None, None, None, None, None, None, -2.0, None, None, None, None,2020-04-15 08:00:00, None, None,16
None, 5.295, 56.99, 6.1, 5.8, 48.87, 1.544, 82.2, -2.0, 1.5, 5.3, 2.2, None, 0.0, -2.0, None, 82.0, 0.0, 57.0,2020-04-15 09:00:00, -6999.0, -7999.0,16
None, 5.564, 56.41, 6.1, 8.9, 22.31, 4.449, 94.3, -2.0, 4.4, 5.6, 2.2, None, 0.0, -2.0, None, 94.0, 0.0, 56.0,2020-04-15 10:00:00, -6999.0, -7999.0,16
None, 6.204, 54.63, 6.4, 13.0, 15.96, 7.246, 90.7, -2.0, 7.2, 6.2, 2.2, None, 0.0, -2.0, None, 91.0, 0.0, 55.0,2020-04-15 11:00:00, -6999.0, -7999.0,16
None, 7.288, 49.14, 7.4, 11.4, 16.12, 7.238, 87.8, -3.0, 7.2, 7.3, 2.2, None, 0.0, -3.0, None, 88.0, 0.0, 49.0,2020-04-15 12:00:00, -6999.0, -7999.0,16
None, 7.791, 45.36, 8.2, 13.6, 15.97, 7.404, 91.4, -3.0, 7.4, 7.8, 2.2, None, 0.0, -3.0, None, 91.0, 0.0, 45.0,2020-04-15 13:00:00, -6999.0, -7999.0,16
None, 8.69, 41.67, 8.9, 13.8, 18.84, 7.69, 90.3, -4.0, 7.7, 8.7, 2.2, None, 0.0, -4.0, None, 90.0, 0.0, 42.0,2020-04-15 14:00:00, -6999.0, -7999.0,16
None, 9.36, 40.71, 9.5, 13.6, 16.89, 8.11, 91.4, -4.0, 8.1, 9.4, 2.2, None, 0.0, -4.0, None, 91.0, 0.0, 41.0,2020-04-15 15:00:00, -6999.0, -7999.0,16
None, 10.01, 38.51, 10.1, 13.3, 15.08, 7.885, 92.8, -3.0, 7.9, 10.0, 2.2, None, 0.0, -3.0, None, 93.0, 0.0, 39.0,2020-04-15 16:00:00, -6999.0, -7999.0,16
