CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
10.12,51.13,2020-04-18 17:00:00,0.0,16
11.11,46.6,2020-04-18 18:00:00,0.0,16
9.97,49.41,2020-04-18 19:00:00,0.0,16
6.35,66.25,2020-04-18 20:00:00,0.0,16
2.311,77.65,2020-04-18 21:00:00,-1.0,16
-0.041,85.3,2020-04-18 22:00:00,-2.0,16
-0.731,87.2,2020-04-18 23:00:00,-2.0,16
-1.166,89.2,2020-04-19 00:00:00,-3.0,16
-1.072,88.7,2020-04-19 01:00:00,-2.0,16
-1.223,89.6,2020-04-19 02:00:00,-2.0,16
-2.124,91.5,2020-04-19 03:00:00,-3.0,16
-1.903,92.0,2020-04-19 04:00:00,-3.0,16
-1.34,91.0,2020-04-19 05:00:00,-3.0,16
-1.087,90.7,2020-04-19 06:00:00,-2.0,16
-0.232,88.9,2020-04-19 07:00:00,-2.0,16
1.095,86.2,2020-04-19 08:00:00,-1.0,16
3.873,80.7,2020-04-19 09:00:00,1.0,16
9.69,53.5,2020-04-19 10:00:00,1.0,16
11.42,50.46,2020-04-19 11:00:00,2.0,16
11.2,52.55,2020-04-19 12:00:00,2.0,16
12.31,48.14,2020-04-19 13:00:00,2.0,16
12.94,42.65,2020-04-19 14:00:00,1.0,16
13.37,40.94,2020-04-19 15:00:00,1.0,16
15.09,35.33,2020-04-19 16:00:00,0.0,16
15.1,33.15,2020-04-19 17:00:00,-1.0,16
15.49,31.06,2020-04-19 18:00:00,-2.0,16
14.17,37.36,2020-04-19 19:00:00,0.0,16
9.35,55.93,2020-04-19 20:00:00,1.0,16
5.342,70.83,2020-04-19 21:00:00,1.0,16
3.229,74.37,2020-04-19 22:00:00,-1.0,16
1.206,79.76,2020-04-19 23:00:00,-2.0,16
0.003,83.9,2020-04-20 00:00:00,-2.0,16
-0.721,83.5,2020-04-20 01:00:00,-3.0,16
-1.171,85.7,2020-04-20 02:00:00,-3.0,16
-1.814,87.2,2020-04-20 03:00:00,-4.0,16
-2.309,89.0,2020-04-20 04:00:00,-4.0,16
-2.697,88.8,2020-04-20 05:00:00,-4.0,16
-3.049,89.8,2020-04-20 06:00:00,-4.0,16
-1.706,90.7,2020-04-20 07:00:00,-3.0,16
4.423,77.27,2020-04-20 08:00:00,1.0,16
8.04,62.79,2020-04-20 09:00:00,2.0,16
10.09,56.02,2020-04-20 10:00:00,2.0,16
12.18,46.68,2020-04-20 11:00:00,1.0,16
13.72,41.06,2020-04-20 12:00:00,0.0,16
14.9,36.92,2020-04-20 13:00:00,0.0,16
16.18,32.7,2020-04-20 14:00:00,-1.0,16
16.59,32.38,2020-04-20 15:00:00,0.0,16
17.24,31.28,2020-04-20 16:00:00,0.0,16
17.46,30.65,2020-04-20 17:00:00,0.0,16
17.08,31.49,2020-04-20 18:00:00,0.0,16
15.99,32.94,2020-04-20 19:00:00,0.0,16
12.86,42.36,2020-04-20 20:00:00,0.0,16
10.24,48.6,2020-04-20 21:00:00,0.0,16
7.17,59.28,2020-04-20 22:00:00,0.0,16
5.192,67.74,2020-04-20 23:00:00,0.0,16
4.616,70.73,2020-04-21 00:00:00,0.0,16
3.022,74.39,2020-04-21 01:00:00,-1.0,16
2.103,75.14,2020-04-21 02:00:00,-2.0,16
1.056,78.73,2020-04-21 03:00:00,-2.0,16
-0.077,84.1,2020-04-21 04:00:00,-2.0,16
-0.112,84.7,2020-04-21 05:00:00,-2.0,16
1.022,82.3,2020-04-21 06:00:00,-1.0,16
1.955,80.0,2020-04-21 07:00:00,-1.0,16
3.919,76.75,2020-04-21 08:00:00,1.0,16
5.546,71.27,2020-04-21 09:00:00,1.0,16
8.09,62.44,2020-04-21 10:00:00,1.0,16
10.44,49.44,2020-04-21 11:00:00,0.0,16
10.72,45.12,2020-04-21 12:00:00,-1.0,16
12.42,39.62,2020-04-21 13:00:00,-1.0,16
13.03,35.7,2020-04-21 14:00:00,-2.0,16
13.15,34.9,2020-04-21 15:00:00,-2.0,16
13.53,33.47,2020-04-21 16:00:00,-2.0,16
13.85,32.84,2020-04-21 17:00:00,-2.0,16
14.14,32.09,2020-04-21 18:00:00,-2.0,16
12.5,35.66,2020-04-21 19:00:00,-2.0,16
11.69,37.57,2020-04-21 20:00:00,-2.0,16
10.38,40.84,2020-04-21 21:00:00,-2.0,16
10.05,42.28,2020-04-21 22:00:00,-2.0,16
8.91,46.6,2020-04-21 23:00:00,-2.0,16
