ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,385.0,4.0, None, None,2018-10-29 00:00:00,0.0, None, 13.0, None,44
,385.0,4.0, None, None,2018-10-29 01:00:00,-0.7, None, 25.0, None,44
,385.0,4.0, None, None,2018-10-29 02:00:00,-1.5, None, 30.0, None,44
,385.0,4.0, None, None,2018-10-29 03:00:00,-2.1, None, 72.0, None,44
,385.0,4.0, None, None,2018-10-29 04:00:00,-2.0, None, 32.0, None,44
,385.0,3.0, None, None,2018-10-29 05:00:00,-1.5, None, 27.0, None,44
,386.0,3.0, None, None,2018-10-29 06:00:00,-1.7, None, 27.0, None,44
,386.0,3.0, None, None,2018-10-29 07:00:00,-1.9, None, 33.0, None,44
,386.0,3.0, None, None,2018-10-29 08:00:00,-1.9, None, 31.0, None,44
,386.0,3.0, None, None,2018-10-29 09:00:00,-1.8, None, 28.0, None,44
,386.0,3.0, None, None,2018-10-29 10:00:00,-1.8, None, 29.0, None,44
,387.0,3.0, None, None,2018-10-29 11:00:00,-2.1, None, 31.0, None,44
,387.0,3.0, None, None,2018-10-29 12:00:00,-2.2, None, 32.0, None,44
,388.0,3.0, None, None,2018-10-29 13:00:00,-2.2, None, 28.0, None,44
,388.0,3.0, None, None,2018-10-29 14:00:00,-2.1, None, None, None,44
,389.0,3.0, None, None,2018-10-29 15:00:00,-2.1, None, 33.0, None,44
,391.0,3.0, None, None,2018-10-29 16:00:00,-2.0, None, 29.0, None,44
,392.0,3.0, None, None,2018-10-29 17:00:00,-1.9, None, None, None,44
,392.0,3.0, None, None,2018-10-29 18:00:00,-1.0, None, 27.0, None,44
,393.0,3.0, None, None,2018-10-29 19:00:00,-1.3, None, None, None,44
,393.0,3.0, None, None,2018-10-29 20:00:00,-1.2, None, 26.0, None,44
,393.0,3.0, None, None,2018-10-29 21:00:00,-1.2, None, 23.0, None,44
,393.0,4.0, None, None,2018-10-29 22:00:00,-1.1, None, 24.0, None,44
,393.0,4.0, None, None,2018-10-29 23:00:00,-1.0, None, 24.0, None,44
,393.0,4.0, None, None,2018-10-30 00:00:00,-1.2, None, None, None,44
,393.0,4.0, None, None,2018-10-30 01:00:00,-1.4, None, 31.0, None,44
,393.0,4.0, None, None,2018-10-30 02:00:00,-1.6, None, 29.0, None,44
,393.0,4.0, None, None,2018-10-30 03:00:00,-2.3, None, 34.0, None,44
,393.0,4.0, None, None,2018-10-30 04:00:00,-3.0, None, 76.0, None,44
,393.0,4.0, None, None,2018-10-30 05:00:00,-2.4, None, 76.0, None,44
,393.0,4.0, None, None,2018-10-30 06:00:00,-2.0, None, 32.0, None,44
,393.0,4.0, None, None,2018-10-30 07:00:00,-2.4, None, 34.0, None,44
,393.0,4.0, None, None,2018-10-30 08:00:00,-2.3, None, 75.0, None,44
,393.0,4.0, None, None,2018-10-30 09:00:00,-2.5, None, 35.0, None,44
,393.0,4.0, None, None,2018-10-30 10:00:00,-2.7, None, 76.0, None,44
,393.0,4.0, None, None,2018-10-30 11:00:00,-2.8, None, 76.0, None,44
,393.0,4.0, None, None,2018-10-30 12:00:00,-3.1, None, 78.0, None,44
,393.0,4.0, None, None,2018-10-30 13:00:00,-3.0, None, 75.0, None,44
,393.0,4.0, None, None,2018-10-30 14:00:00,-3.2, None, 77.0, None,44
,393.0,4.0, None, None,2018-10-30 15:00:00,-3.5, None, 80.0, None,44
,393.0,4.0, None, None,2018-10-30 16:00:00,-3.9, None, 81.0, None,44
,393.0,4.0, None, None,2018-10-30 17:00:00,-2.3, None, 76.0, None,44
,393.0,4.0, None, None,2018-10-30 18:00:00,-1.6, None, 30.0, None,44
,393.0,4.0, None, None,2018-10-30 19:00:00,-0.6, None, 23.0, None,44
,393.0,4.0, None, None,2018-10-30 20:00:00,-0.4, None, 21.0, None,44
,393.0,5.0, None, None,2018-10-30 21:00:00,-0.2, None, None, None,44
,393.0,5.0, None, None,2018-10-30 22:00:00,-0.1, None, 19.0, None,44
,393.0,6.0, None, None,2018-10-30 23:00:00,-0.4, None, 13.0, None,44
,393.0,7.0, None, None,2018-10-31 00:00:00,-0.6, None, 22.0, None,44
,393.0,7.0, None, None,2018-10-31 01:00:00,-1.9, None, 34.0, None,44
,393.0,6.0, None, None,2018-10-31 02:00:00,-2.3, None, 36.0, None,44
,393.0,6.0, None, None,2018-10-31 03:00:00,-1.9, None, 34.0, None,44
,393.0,6.0, None, None,2018-10-31 04:00:00,-1.8, None, 75.0, None,44
,393.0,6.0, None, None,2018-10-31 05:00:00,-1.8, None, 30.0, None,44
,393.0,6.0, None, None,2018-10-31 06:00:00,-1.8, None, 32.0, None,44
,393.0,6.0, None, None,2018-10-31 07:00:00,-1.9, None, 32.0, None,44
,393.0,6.0, None, None,2018-10-31 08:00:00,-2.3, None, 38.0, None,44
,395.0,6.0, None, None,2018-10-31 09:00:00,-2.3, None, None, None,44
,396.0,6.0, None, None,2018-10-31 10:00:00,-2.6, None, None, None,44
,397.0,6.0, None, None,2018-10-31 11:00:00,-2.5, None, 73.0, None,44
,399.0,5.0, None, None,2018-10-31 12:00:00,-2.4, None, 38.0, None,44
,400.0,5.0, None, None,2018-10-31 13:00:00,-2.2, None, None, None,44
,402.0,5.0, None, None,2018-10-31 14:00:00,-2.2, None, 33.0, None,44
,402.0,5.0, None, None,2018-10-31 15:00:00,-2.1, None, 34.0, None,44
,403.0,5.0, None, None,2018-10-31 16:00:00,-1.9, None, 31.0, None,44
,404.0,5.0, None, None,2018-10-31 17:00:00,-1.3, None, 31.0, None,44
,406.0,5.0, None, None,2018-10-31 18:00:00,-0.7, None, 21.0, None,44
,407.0,6.0, None, None,2018-10-31 19:00:00,-0.6, None, None, None,44
,409.0,6.0, None, None,2018-10-31 20:00:00,-0.3, None, None, None,44
,410.0,7.0, None, None,2018-10-31 21:00:00,-0.3, None, None, None,44
,410.0,8.0, None, None,2018-10-31 22:00:00,0.0, None, 12.0, None,44
,410.0,8.0, None, None,2018-10-31 23:00:00,0.1, None, None, None,44
,410.0,9.0, None, None,2018-11-01 00:00:00,0.2, None, 15.0, None,44
,411.0,9.0, None, None,2018-11-01 01:00:00,0.3, None, None, None,44
,411.0,9.0, None, None,2018-11-01 02:00:00,0.4, None, None, None,44
,411.0,10.0, None, None,2018-11-01 03:00:00,0.5, None, 22.0, None,44
,411.0,10.0, None, None,2018-11-01 04:00:00,0.6, None, None, None,44
,411.0,10.0, None, None,2018-11-01 05:00:00,0.7, None, 0.0, None,44
,411.0,10.0, None, None,2018-11-01 06:00:00,0.9, None, 22.0, None,44
,411.0,10.0, None, None,2018-11-01 07:00:00,0.9, None, 22.0, None,44
,411.0,11.0, None, None,2018-11-01 08:00:00,0.8, None, None, None,44
,411.0,11.0, None, None,2018-11-01 09:00:00,0.6, None, 25.0, None,44
,411.0,11.0, None, None,2018-11-01 10:00:00,0.7, None, None, None,44
,411.0,11.0, None, None,2018-11-01 11:00:00,0.6, None, 21.0, None,44
,411.0,11.0, None, None,2018-11-01 12:00:00,0.7, None, None, None,44
,411.0,11.0, None, None,2018-11-01 13:00:00,0.7, None, 6.0, None,44
,411.0,11.0, None, None,2018-11-01 14:00:00,0.4, None, None, None,44
,412.0,11.0, None, None,2018-11-01 15:00:00,0.2, None, 7.0, None,44
,413.0,11.0, None, None,2018-11-01 16:00:00,0.3, None, 12.0, None,44
,414.0,12.0, None, None,2018-11-01 17:00:00,0.4, None, None, None,44
,416.0,12.0, None, None,2018-11-01 18:00:00,0.5, None, None, None,44
,417.0,12.0, None, None,2018-11-01 19:00:00,0.5, None, 10.0, None,44
,418.0,13.0, None, None,2018-11-01 20:00:00,1.0, None, 21.0, None,44
,418.0,13.0, None, None,2018-11-01 21:00:00,1.5, None, 20.0, None,44
,419.0,14.0, None, None,2018-11-01 22:00:00,2.3, None, 20.0, None,44
,420.0,15.0, None, None,2018-11-01 23:00:00,2.5, None, 20.0, None,44
,422.0,16.0, None, None,2018-11-02 00:00:00,2.6, None, 20.0, None,44
,423.0,17.0, None, None,2018-11-02 01:00:00,2.8, None, 17.0, None,44
,423.0,17.0, None, None,2018-11-02 02:00:00,2.6, None, 17.0, None,44
,423.0,17.0, None, None,2018-11-02 03:00:00,2.8, None, 16.0, None,44
,423.0,17.0, None, None,2018-11-02 04:00:00,3.1, None, 19.0, None,44
,423.0,18.0, None, None,2018-11-02 05:00:00,3.0, None, 18.0, None,44
,423.0,18.0, None, None,2018-11-02 06:00:00,3.5, None, 17.0, None,44
,423.0,18.0, None, None,2018-11-02 07:00:00,3.7, None, 18.0, None,44
,423.0,18.0, None, None,2018-11-02 08:00:00,3.9, None, 16.0, None,44
,423.0,18.0, None, None,2018-11-02 09:00:00,3.8, None, 16.0, None,44
,424.0,19.0, None, None,2018-11-02 10:00:00,3.5, None, None, None,44
,424.0,19.0, None, None,2018-11-02 11:00:00,3.4, None, 15.0, None,44
,424.0,19.0, None, None,2018-11-02 12:00:00,3.2, None, None, None,44
,424.0,19.0, None, None,2018-11-02 13:00:00,3.0, None, None, None,44
,424.0,19.0, None, None,2018-11-02 14:00:00,2.8, None, 16.0, None,44
,427.0,19.0, None, None,2018-11-02 15:00:00,0.1, None, 13.0, None,44
,429.0,19.0, None, None,2018-11-02 16:00:00,0.1, None, None, None,44
,430.0,19.0, None, None,2018-11-02 17:00:00,0.4, None, None, None,44
,431.0,19.0, None, None,2018-11-02 18:00:00,0.5, None, 17.0, None,44
,435.0,19.0, None, None,2018-11-02 19:00:00,-0.1, None, None, None,44
,435.0,19.0, None, None,2018-11-02 20:00:00,0.2, None, None, None,44
,435.0,19.0, None, None,2018-11-02 21:00:00,0.6, None, None, None,44
,436.0,20.0, None, None,2018-11-02 22:00:00,1.4, None, 17.0, None,44
,436.0,20.0, None, None,2018-11-02 23:00:00,1.7, None, 16.0, None,44
,436.0,20.0, None, None,2018-11-03 00:00:00,1.5, None, 15.0, None,44
,436.0,20.0, None, None,2018-11-03 01:00:00,0.8, None, None, None,44
,436.0,20.0, None, None,2018-11-03 02:00:00,0.5, None, None, None,44
,436.0,20.0, None, None,2018-11-03 03:00:00,0.2, None, 1.0, None,44
,436.0,20.0, None, None,2018-11-03 04:00:00,0.0, None, 5.0, None,44
,436.0,20.0, None, None,2018-11-03 05:00:00,-0.1, None, 11.0, None,44
,436.0,20.0, None, None,2018-11-03 06:00:00,-0.2, None, 8.0, None,44
,436.0,20.0, None, None,2018-11-03 07:00:00,-0.2, None, 13.0, None,44
,436.0,20.0, None, None,2018-11-03 08:00:00,-0.4, None, None, None,44
,436.0,20.0, None, None,2018-11-03 09:00:00,-0.5, None, 18.0, None,44
,436.0,20.0, None, None,2018-11-03 10:00:00,-0.6, None, 21.0, None,44
,436.0,20.0, None, None,2018-11-03 11:00:00,-0.9, None, 21.0, None,44
,436.0,20.0, None, None,2018-11-03 12:00:00,-1.0, None, 24.0, None,44
,436.0,20.0, None, None,2018-11-03 13:00:00,-0.7, None, 27.0, None,44
,437.0,21.0, None, None,2018-11-03 14:00:00,-1.4, None, None, None,44
,437.0,21.0, None, None,2018-11-03 15:00:00,-1.3, None, 25.0, None,44
,437.0,21.0, None, None,2018-11-03 16:00:00,-1.3, None, 26.0, None,44
,437.0,21.0, None, None,2018-11-03 17:00:00,-1.0, None, 24.0, None,44
,437.0,21.0, None, None,2018-11-03 18:00:00,-0.9, None, 22.0, None,44
,437.0,21.0, None, None,2018-11-03 19:00:00,-0.7, None, 11.0, None,44
,437.0,21.0, None, None,2018-11-03 20:00:00,-0.5, None, None, None,44
,438.0,21.0, None, None,2018-11-03 21:00:00,-0.1, None, 14.0, None,44
,438.0,22.0, None, None,2018-11-03 22:00:00,-0.1, None, None, None,44
,438.0,22.0, None, None,2018-11-03 23:00:00,-0.2, None, 5.0, None,44
,438.0,22.0, None, None,2018-11-04 00:00:00,-0.4, None, 12.0, None,44
,438.0,22.0, None, None,2018-11-04 01:00:00,-0.5, None, None, None,44
,439.0,22.0, None, None,2018-11-04 02:00:00,-0.6, None, 26.0, None,44
,442.0,22.0, None, None,2018-11-04 03:00:00,-0.8, None, None, None,44
,444.0,22.0, None, None,2018-11-04 04:00:00,-0.5, None, None, None,44
,444.0,22.0, None, None,2018-11-04 05:00:00,-0.8, None, None, None,44
,444.0,22.0, None, None,2018-11-04 06:00:00,-0.7, None, 21.0, None,44
,444.0,22.0, None, None,2018-11-04 07:00:00,-0.5, None, 19.0, None,44
,445.0,22.0, None, None,2018-11-04 08:00:00,-0.4, None, 15.0, None,44
,445.0,22.0, None, None,2018-11-04 09:00:00,-0.3, None, 15.0, None,44
,445.0,22.0, None, None,2018-11-04 10:00:00,-0.1, None, 9.0, None,44
,445.0,22.0, None, None,2018-11-04 11:00:00,0.0, None, 10.0, None,44
,445.0,22.0, None, None,2018-11-04 12:00:00,0.0, None, 15.0, None,44
,445.0,23.0, None, None,2018-11-04 13:00:00,0.1, None, 22.0, None,44
,445.0,23.0, None, None,2018-11-04 14:00:00,0.0, None, 3.0, None,44
,445.0,23.0, None, None,2018-11-04 15:00:00,-0.2, None, 13.0, None,44
,446.0,23.0, None, None,2018-11-04 16:00:00,-0.3, None, 13.0, None,44
,446.0,23.0, None, None,2018-11-04 17:00:00,-0.1, None, None, None,44
,446.0,24.0, None, None,2018-11-04 18:00:00,0.1, None, 7.0, None,44
,446.0,24.0, None, None,2018-11-04 19:00:00,0.3, None, 8.0, None,44
,446.0,24.0, None, None,2018-11-04 20:00:00,0.2, None, 15.0, None,44
,447.0,25.0, None, None,2018-11-04 21:00:00,0.5, None, None, None,44
,447.0,25.0, None, None,2018-11-04 22:00:00,-0.1, None, None, None,44
,447.0,25.0, None, None,2018-11-04 23:00:00,0.3, None, None, None,44
