AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-4.2, 7.6, 812.5,2022-04-02 00:00:00, -5.9, 0.5,14
-4.3, None, 812.5,2022-04-02 00:15:00, None, None,14
-4.1, None, 812.5,2022-04-02 00:30:00, None, None,14
-4.1, None, 812.5,2022-04-02 00:45:00, None, None,14
-4.0, None, 812.5,2022-04-02 01:00:00, None, None,14
-4.1, None, 812.5,2022-04-02 01:15:00, None, None,14
-4.5, None, 812.5,2022-04-02 01:30:00, None, None,14
-4.7, None, 812.5,2022-04-02 01:45:00, None, None,14
-4.7, None, 812.5,2022-04-02 02:00:00, None, None,14
-4.6, None, 812.5,2022-04-02 02:15:00, None, None,14
-4.8, None, 812.5,2022-04-02 02:30:00, None, None,14
-5.0, None, 812.5,2022-04-02 02:45:00, None, None,14
-5.0, None, 812.5,2022-04-02 03:00:00, None, None,14
-5.0, None, 812.5,2022-04-02 03:15:00, None, None,14
-4.7, None, 812.5,2022-04-02 03:30:00, None, None,14
-4.8, None, 812.5,2022-04-02 03:45:00, None, None,14
-5.3, None, 812.5,2022-04-02 04:00:00, None, None,14
-5.3, None, 812.5,2022-04-02 04:15:00, None, None,14
-5.0, None, 812.5,2022-04-02 04:30:00, None, None,14
-5.4, None, 812.5,2022-04-02 04:45:00, None, None,14
-5.2, None, 812.5,2022-04-02 05:00:00, None, None,14
-4.9, None, 812.5,2022-04-02 05:15:00, None, None,14
-5.3, None, 812.5,2022-04-02 05:30:00, None, None,14
-5.6, None, 813.5,2022-04-02 05:45:00, None, None,14
-5.9, None, 813.5,2022-04-02 06:00:00, None, None,14
-5.8, None, 813.5,2022-04-02 06:15:00, None, None,14
-5.8, None, 813.5,2022-04-02 06:30:00, None, None,14
-4.4, None, 813.5,2022-04-02 06:45:00, None, None,14
-5.1, None, 813.5,2022-04-02 07:00:00, None, None,14
-3.7, None, 813.5,2022-04-02 07:15:00, None, None,14
-3.1, None, 813.5,2022-04-02 07:30:00, None, None,14
-3.0, None, 813.5,2022-04-02 07:45:00, None, None,14
-1.8, None, 812.5,2022-04-02 08:00:00, None, None,14
-1.2, None, 812.5,2022-04-02 08:15:00, None, None,14
-1.6, None, 812.5,2022-04-02 08:30:00, None, None,14
-2.5, None, 812.5,2022-04-02 08:45:00, None, None,14
-2.4, None, 812.5,2022-04-02 09:00:00, None, None,14
-2.6, None, 812.5,2022-04-02 09:15:00, None, None,14
-3.0, None, 812.5,2022-04-02 09:30:00, None, None,14
-1.7, None, 812.5,2022-04-02 09:45:00, None, None,14
-1.0, None, 812.5,2022-04-02 10:00:00, None, None,14
-1.0, None, 811.4,2022-04-02 10:15:00, None, None,14
-0.7, None, 811.4,2022-04-02 10:30:00, None, None,14
-0.4, None, 811.4,2022-04-02 10:45:00, None, None,14
0.5, None, 811.4,2022-04-02 11:00:00, None, None,14
0.1, None, 811.4,2022-04-02 11:15:00, None, None,14
-1.0, None, 811.4,2022-04-02 11:30:00, None, None,14
-1.7, None, 811.4,2022-04-02 11:45:00, None, None,14
-0.7, None, 811.4,2022-04-02 12:00:00, None, None,14
-1.1, None, 811.4,2022-04-02 12:15:00, None, None,14
-1.5, None, 811.4,2022-04-02 12:30:00, None, None,14
-1.9, None, 811.4,2022-04-02 12:45:00, None, None,14
-1.7, None, 811.4,2022-04-02 13:00:00, None, None,14
-1.7, None, 811.4,2022-04-02 13:15:00, None, None,14
-1.0, None, 811.4,2022-04-02 13:30:00, None, None,14
-0.7, None, 811.4,2022-04-02 13:45:00, None, None,14
0.0, None, 811.4,2022-04-02 14:00:00, None, None,14
-1.5, None, 811.4,2022-04-02 14:15:00, None, None,14
-2.0, None, 811.4,2022-04-02 14:30:00, None, None,14
-2.1, None, 811.4,2022-04-02 14:45:00, None, None,14
-1.7, None, 811.4,2022-04-02 15:00:00, None, None,14
-2.4, None, 811.4,2022-04-02 15:15:00, None, None,14
-2.1, None, 811.4,2022-04-02 15:30:00, None, None,14
-2.4, None, 811.4,2022-04-02 15:45:00, None, None,14
-2.8, None, 811.4,2022-04-02 16:00:00, None, None,14
-2.8, None, 811.4,2022-04-02 16:15:00, None, None,14
-3.2, None, 812.5,2022-04-02 16:30:00, None, None,14
-3.2, None, 812.5,2022-04-02 16:45:00, None, None,14
-3.3, None, 812.5,2022-04-02 17:00:00, None, None,14
-3.4, None, 812.5,2022-04-02 17:15:00, None, None,14
-3.5, None, 812.5,2022-04-02 17:30:00, None, None,14
-3.7, None, 813.5,2022-04-02 17:45:00, None, None,14
-3.8, None, 813.5,2022-04-02 18:00:00, None, None,14
-3.8, None, 813.5,2022-04-02 18:15:00, None, None,14
-4.0, None, 813.5,2022-04-02 18:30:00, None, None,14
-3.9, None, 814.6,2022-04-02 18:45:00, None, None,14
-4.0, None, 814.6,2022-04-02 19:00:00, None, None,14
-4.1, None, 814.6,2022-04-02 19:15:00, None, None,14
-4.0, None, 814.6,2022-04-02 19:30:00, None, None,14
-4.0, None, 814.6,2022-04-02 19:45:00, None, None,14
-4.0, None, 814.6,2022-04-02 20:00:00, None, None,14
-4.0, None, 814.6,2022-04-02 20:15:00, None, None,14
-4.0, None, 814.6,2022-04-02 20:30:00, None, None,14
-4.0, None, 814.6,2022-04-02 20:45:00, None, None,14
-4.0, None, 814.6,2022-04-02 21:00:00, None, None,14
-4.1, None, 814.6,2022-04-02 21:15:00, None, None,14
-4.1, None, 814.6,2022-04-02 21:30:00, None, None,14
-4.2, None, 814.6,2022-04-02 21:45:00, None, None,14
-4.1, None, 814.6,2022-04-02 22:00:00, None, None,14
-4.1, None, 814.6,2022-04-02 22:15:00, None, None,14
-4.0, None, 814.6,2022-04-02 22:30:00, None, None,14
-3.9, None, 814.6,2022-04-02 22:45:00, None, None,14
-3.9, None, 814.6,2022-04-02 23:00:00, None, None,14
-4.0, None, 814.6,2022-04-02 23:15:00, None, None,14
-3.9, None, 814.6,2022-04-02 23:30:00, None, None,14
-4.0, None, 814.6,2022-04-02 23:45:00, None, None,14
-4.0, 23.2, 814.6,2022-04-03 00:00:00, -6.1, -3.0,14
-3.9, None, 814.6,2022-04-03 00:15:00, None, None,14
-3.9, None, 814.6,2022-04-03 00:30:00, None, None,14
-3.9, None, 814.6,2022-04-03 00:45:00, None, None,14
-3.9, None, 815.6,2022-04-03 01:00:00, None, None,14
-3.9, None, 815.6,2022-04-03 01:15:00, None, None,14
-4.0, None, 815.6,2022-04-03 01:30:00, None, None,14
-4.0, None, 815.6,2022-04-03 01:45:00, None, None,14
-4.0, None, 815.6,2022-04-03 02:00:00, None, None,14
-4.0, None, 815.6,2022-04-03 02:15:00, None, None,14
-4.1, None, 815.6,2022-04-03 02:30:00, None, None,14
-4.1, None, 815.6,2022-04-03 02:45:00, None, None,14
-4.0, None, 815.6,2022-04-03 03:00:00, None, None,14
-4.1, None, 815.6,2022-04-03 03:15:00, None, None,14
-4.0, None, 815.6,2022-04-03 03:30:00, None, None,14
-4.1, None, 815.6,2022-04-03 03:45:00, None, None,14
-4.0, None, 815.6,2022-04-03 04:00:00, None, None,14
-4.0, None, 815.6,2022-04-03 04:15:00, None, None,14
-4.0, None, 815.6,2022-04-03 04:30:00, None, None,14
-4.0, None, 815.6,2022-04-03 04:45:00, None, None,14
-4.0, None, 815.6,2022-04-03 05:00:00, None, None,14
-4.0, None, 815.6,2022-04-03 05:15:00, None, None,14
-4.0, None, 815.6,2022-04-03 05:30:00, None, None,14
-4.0, None, 815.6,2022-04-03 05:45:00, None, None,14
-4.1, None, 814.6,2022-04-03 06:00:00, None, None,14
-3.9, None, 814.6,2022-04-03 06:15:00, None, None,14
-3.9, None, 814.6,2022-04-03 06:30:00, None, None,14
-4.0, None, 814.6,2022-04-03 06:45:00, None, None,14
-4.1, None, 814.6,2022-04-03 07:00:00, None, None,14
-3.9, None, 814.6,2022-04-03 07:15:00, None, None,14
-4.1, None, 814.6,2022-04-03 07:30:00, None, None,14
-4.3, None, 814.6,2022-04-03 07:45:00, None, None,14
-3.5, None, 814.6,2022-04-03 08:00:00, None, None,14
-4.2, None, 814.6,2022-04-03 08:15:00, None, None,14
-3.7, None, 814.6,2022-04-03 08:30:00, None, None,14
-3.3, None, 814.6,2022-04-03 08:45:00, None, None,14
-3.7, None, 814.6,2022-04-03 09:00:00, None, None,14
-3.7, None, 814.6,2022-04-03 09:15:00, None, None,14
-4.1, None, 814.6,2022-04-03 09:30:00, None, None,14
-4.0, None, 814.6,2022-04-03 09:45:00, None, None,14
-4.1, None, 815.6,2022-04-03 10:00:00, None, None,14
-3.9, None, 815.6,2022-04-03 10:15:00, None, None,14
-3.6, None, 815.6,2022-04-03 10:30:00, None, None,14
-3.9, None, 815.6,2022-04-03 10:45:00, None, None,14
-3.7, None, 815.6,2022-04-03 11:00:00, None, None,14
-3.5, None, 815.6,2022-04-03 11:15:00, None, None,14
-3.5, None, 816.7,2022-04-03 11:30:00, None, None,14
-3.3, None, 816.7,2022-04-03 11:45:00, None, None,14
-3.4, None, 817.7,2022-04-03 12:00:00, None, None,14
-3.3, None, 817.7,2022-04-03 12:15:00, None, None,14
-3.0, None, 818.8,2022-04-03 12:30:00, None, None,14
-3.2, None, 818.8,2022-04-03 12:45:00, None, None,14
-3.9, None, 820.8,2022-04-03 13:00:00, None, None,14
-3.9, None, 820.8,2022-04-03 13:15:00, None, None,14
-3.8, None, 821.9,2022-04-03 13:30:00, None, None,14
-3.5, None, 821.9,2022-04-03 13:45:00, None, None,14
-3.6, None, 821.9,2022-04-03 14:00:00, None, None,14
-3.3, None, 821.9,2022-04-03 14:15:00, None, None,14
-3.6, None, 821.9,2022-04-03 14:30:00, None, None,14
-3.6, None, 822.9,2022-04-03 14:45:00, None, None,14
-3.9, None, 822.9,2022-04-03 15:00:00, None, None,14
-3.4, None, 822.9,2022-04-03 15:15:00, None, None,14
-3.7, None, 822.9,2022-04-03 15:30:00, None, None,14
-4.0, None, 822.9,2022-04-03 15:45:00, None, None,14
-3.7, None, 822.9,2022-04-03 16:00:00, None, None,14
-3.9, None, 822.9,2022-04-03 16:15:00, None, None,14
-4.0, None, 822.9,2022-04-03 16:30:00, None, None,14
-4.4, None, 824.0,2022-04-03 16:45:00, None, None,14
-4.4, None, 824.0,2022-04-03 17:00:00, None, None,14
-5.0, None, 824.0,2022-04-03 17:15:00, None, None,14
-4.8, None, 824.0,2022-04-03 17:30:00, None, None,14
-4.7, None, 824.0,2022-04-03 17:45:00, None, None,14
-5.0, None, 825.0,2022-04-03 18:00:00, None, None,14
-5.1, None, 825.0,2022-04-03 18:15:00, None, None,14
-5.1, None, 825.0,2022-04-03 18:30:00, None, None,14
-5.4, None, 825.0,2022-04-03 18:45:00, None, None,14
-5.4, None, 825.0,2022-04-03 19:00:00, None, None,14
-5.5, None, 826.1,2022-04-03 19:15:00, None, None,14
-5.5, None, 826.1,2022-04-03 19:30:00, None, None,14
-5.7, None, 826.1,2022-04-03 19:45:00, None, None,14
-5.9, None, 826.1,2022-04-03 20:00:00, None, None,14
-6.0, None, 826.1,2022-04-03 20:15:00, None, None,14
-6.1, None, 826.1,2022-04-03 20:30:00, None, None,14
-6.1, None, 827.1,2022-04-03 20:45:00, None, None,14
-6.0, None, 827.1,2022-04-03 21:00:00, None, None,14
-5.9, None, 827.1,2022-04-03 21:15:00, None, None,14
-5.9, None, 828.2,2022-04-03 21:30:00, None, None,14
-5.7, None, 828.2,2022-04-03 21:45:00, None, None,14
-5.5, None, 828.2,2022-04-03 22:00:00, None, None,14
-5.4, None, 829.2,2022-04-03 22:15:00, None, None,14
-5.2, None, 829.2,2022-04-03 22:30:00, None, None,14
-5.0, None, 829.2,2022-04-03 22:45:00, None, None,14
-5.1, None, 829.2,2022-04-03 23:00:00, None, None,14
-5.1, None, 829.2,2022-04-03 23:15:00, None, None,14
-5.1, None, 830.3,2022-04-03 23:30:00, None, None,14
-4.9, None, 830.3,2022-04-03 23:45:00, None, None,14
-4.7, 37.6, 831.3,2022-04-04 00:00:00, -6.1, -3.9,14
-4.5, None, 831.3,2022-04-04 00:15:00, None, None,14
-4.4, None, 831.3,2022-04-04 00:30:00, None, None,14
-4.3, None, 832.4,2022-04-04 00:45:00, None, None,14
-4.2, None, 832.4,2022-04-04 01:00:00, None, None,14
-4.2, None, 833.4,2022-04-04 01:15:00, None, None,14
-4.1, None, 833.4,2022-04-04 01:30:00, None, None,14
-4.1, None, 834.5,2022-04-04 01:45:00, None, None,14
-4.0, None, 834.5,2022-04-04 02:00:00, None, None,14
-3.9, None, 835.5,2022-04-04 02:15:00, None, None,14
-3.9, None, 835.5,2022-04-04 02:30:00, None, None,14
-3.9, None, 836.6,2022-04-04 02:45:00, None, None,14
-3.9, None, 837.6,2022-04-04 03:00:00, None, None,14
-3.9, None, 837.6,2022-04-04 03:15:00, None, None,14
-4.0, None, 838.6,2022-04-04 03:30:00, None, None,14
-3.9, None, 838.6,2022-04-04 03:45:00, None, None,14
-3.9, None, 839.7,2022-04-04 04:00:00, None, None,14
-4.0, None, 839.7,2022-04-04 04:15:00, None, None,14
-4.0, None, 840.7,2022-04-04 04:30:00, None, None,14
