ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 106.0, 411.0, None, None,2019-05-07 00:00:00, 8.4, None, None,19
None, 106.0, 411.0, None, None,2019-05-07 01:00:00, 9.0, None, None,19
None, 106.0, 411.0, None, None,2019-05-07 02:00:00, 7.6, None, None,19
None, 105.0, 409.0, None, None,2019-05-07 03:00:00, 7.1, None, None,19
None, 105.0, 408.0, None, None,2019-05-07 04:00:00, 4.0, None, None,19
None, 105.0, 406.0, None, None,2019-05-07 05:00:00, 2.8, None, None,19
None, 105.0, 405.0, None, None,2019-05-07 06:00:00, 2.1, None, None,19
None, 105.0, 405.0, None, None,2019-05-07 07:00:00, 1.9, None, None,19
None, 105.0, 405.0, None, None,2019-05-07 08:00:00, 2.6, None, None,19
None, 105.0, 405.0, None, None,2019-05-07 09:00:00, 2.2, None, None,19
None, 105.0, 405.0, None, None,2019-05-07 10:00:00, 2.1, None, None,19
None, 105.0, 405.0, None, None,2019-05-07 11:00:00, 1.7, None, None,19
None, 105.0, 405.0, None, None,2019-05-07 12:00:00, 1.4, None, None,19
None, 105.0, 405.0, None, None,2019-05-07 13:00:00, 1.2, None, None,19
None, 105.0, 405.0, None, None,2019-05-07 14:00:00, 1.8, None, None,19
None, 105.0, 403.0, None, None,2019-05-07 15:00:00, 2.4, None, None,19
None, 105.0, 402.0, 487.0, None,2019-05-07 16:00:00, 4.5, None, None,19
None, 105.0, 399.0, None, None,2019-05-07 17:00:00, 5.5, None, None,19
None, 105.0, 399.0, None, None,2019-05-07 18:00:00, 8.2, None, None,19
None, 106.0, 400.0, None, None,2019-05-07 19:00:00, 10.0, None, None,19
None, 106.0, 401.0, None, None,2019-05-07 20:00:00, 11.4, None, None,19
None, 106.0, 401.0, None, None,2019-05-07 21:00:00, 11.9, None, None,19
None, 107.0, 402.0, None, None,2019-05-07 22:00:00, 12.2, None, None,19
None, 107.0, 401.0, None, None,2019-05-07 23:00:00, 12.4, None, None,19
None, 107.0, 400.0, None, None,2019-05-08 00:00:00, 12.2, None, None,19
None, 106.0, 398.0, None, None,2019-05-08 01:00:00, 10.5, None, None,19
None, 105.0, 394.0, None, None,2019-05-08 02:00:00, 7.8, None, None,19
None, 105.0, 391.0, None, None,2019-05-08 03:00:00, 7.3, None, None,19
None, 104.0, 389.0, None, None,2019-05-08 04:00:00, 4.8, None, None,19
None, 104.0, 386.0, None, None,2019-05-08 05:00:00, 4.0, None, None,19
None, 104.0, 384.0, None, None,2019-05-08 06:00:00, 3.7, None, None,19
None, 104.0, 383.0, None, None,2019-05-08 07:00:00, 3.4, None, None,19
None, 104.0, 381.0, None, None,2019-05-08 08:00:00, 3.3, None, None,19
None, 104.0, 380.0, None, None,2019-05-08 09:00:00, 3.1, None, None,19
None, 104.0, 380.0, None, None,2019-05-08 10:00:00, 3.5, None, None,19
None, 104.0, 380.0, None, None,2019-05-08 11:00:00, 2.4, None, None,19
None, 104.0, 379.0, None, None,2019-05-08 12:00:00, 1.4, None, None,19
None, 104.0, 379.0, None, None,2019-05-08 13:00:00, 2.9, None, None,19
None, 104.0, 379.0, None, None,2019-05-08 14:00:00, 2.8, None, None,19
None, 104.0, 379.0, None, None,2019-05-08 15:00:00, 3.1, None, None,19
None, 104.0, 379.0, 499.0, None,2019-05-08 16:00:00, 5.1, None, None,19
None, 104.0, 376.0, None, None,2019-05-08 17:00:00, 7.3, None, None,19
None, 105.0, 377.0, None, None,2019-05-08 18:00:00, 9.7, None, None,19
None, 105.0, 377.0, None, None,2019-05-08 19:00:00, 11.0, None, None,19
None, 106.0, 378.0, None, None,2019-05-08 20:00:00, 12.9, None, None,19
None, 106.0, 378.0, None, None,2019-05-08 21:00:00, 13.3, None, None,19
None, 107.0, 378.0, None, None,2019-05-08 22:00:00, 14.1, None, None,19
None, 106.0, 377.0, None, None,2019-05-08 23:00:00, 13.9, None, None,19
None, 106.0, 375.0, None, None,2019-05-09 00:00:00, 14.6, None, None,19
None, 106.0, 373.0, None, None,2019-05-09 01:00:00, 14.6, None, None,19
None, 106.0, 369.0, None, None,2019-05-09 02:00:00, 15.4, None, None,19
