pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 5.4, 138.0, None, None, 400.0, 578.0, None,2019-05-07 00:00:00, None,19
None, None, None, None, None, 5.9, 138.0, None, None, 401.0, 578.0, None,2019-05-07 01:00:00, None,19
None, None, None, None, None, 4.1, 138.0, None, None, 401.0, 577.0, None,2019-05-07 02:00:00, None,19
None, None, None, None, None, 3.4, 138.0, None, None, 402.0, 577.0, None,2019-05-07 03:00:00, None,19
None, None, None, None, None, 2.3, 137.0, None, None, 402.0, 576.0, None,2019-05-07 04:00:00, None,19
None, None, None, None, None, 0.3, 138.0, None, None, 402.0, 575.0, None,2019-05-07 05:00:00, None,19
None, None, None, None, None, 0.1, 137.0, None, None, 403.0, 574.0, None,2019-05-07 06:00:00, None,19
None, None, None, None, None, 1.1, 137.0, None, None, 403.0, 573.0, None,2019-05-07 07:00:00, None,19
None, None, None, None, None, 1.0, 137.0, None, None, 402.0, 572.0, None,2019-05-07 08:00:00, None,19
None, None, None, None, None, 0.8, 135.0, None, None, 402.0, 571.0, None,2019-05-07 09:00:00, None,19
None, None, None, None, None, 0.7, 134.0, None, None, 402.0, 571.0, None,2019-05-07 10:00:00, None,19
None, None, None, None, None, 0.3, None, None, None, 402.0, 570.0, None,2019-05-07 11:00:00, None,19
None, None, None, None, None, 0.1, None, None, None, 402.0, 570.0, None,2019-05-07 12:00:00, None,19
None, None, None, None, None, 0.0, None, None, None, 402.0, 569.0, None,2019-05-07 13:00:00, None,19
None, None, None, None, None, 0.4, None, None, None, 402.0, 569.0, None,2019-05-07 14:00:00, None,19
None, None, None, None, None, 1.8, 136.0, None, None, 402.0, 569.0, None,2019-05-07 15:00:00, None,19
None, 0.0, None, None, None, 2.5, 137.0, None, None, 401.0, 568.0, None,2019-05-07 16:00:00, None,19
None, None, None, None, None, 3.1, 138.0, None, None, 401.0, 568.0, None,2019-05-07 17:00:00, None,19
None, None, None, None, None, 3.7, 138.0, None, None, 401.0, 568.0, None,2019-05-07 18:00:00, None,19
None, None, None, None, None, 3.7, 138.0, None, None, 401.0, 568.0, None,2019-05-07 19:00:00, None,19
None, None, None, None, None, 5.6, 136.0, None, None, 400.0, 568.0, None,2019-05-07 20:00:00, None,19
None, None, None, None, None, 5.2, 137.0, None, None, 401.0, 568.0, None,2019-05-07 21:00:00, None,19
None, None, None, None, None, 6.6, 136.0, None, None, 401.0, 568.0, None,2019-05-07 22:00:00, None,19
None, None, None, None, None, 5.8, 136.0, None, None, 401.0, 568.0, None,2019-05-07 23:00:00, None,19
