ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2016-10-23 01:00:00,,,43,, None,1.691, None,77.75,6.801
,,,,2016-10-23 02:00:00,,,43,, None,1.481, None,76.08,7.31
,,,,2016-10-23 03:00:00,,,43,, None,1.493, None,73.36,7.71
,,,,2016-10-23 04:00:00,,,43,, None,1.041, None,79.83,6.879
,,,,2016-10-23 05:00:00,,,43,, None,1.286, None,77.48,7.411
,,,,2016-10-23 06:00:00,,,43,, None,1.192, None,83.1,7.18
,,,,2016-10-23 07:00:00,,,43,, None,1.134, None,85.9,6.939
,,,,2016-10-23 08:00:00,,,43,, None,1.16, None,86.1,7.111
,,,,2016-10-23 09:00:00,,,43,, None,0.68, None,79.03,8.49
,,,,2016-10-23 10:00:00,,,43,, None,1.031, None,61.27,10.84
,,,,2016-10-23 11:00:00,,,43,, None,1.226, None,55.43,11.66
,,,,2016-10-23 12:00:00,,,43,, None,1.735, None,54.74,12.38
,,,,2016-10-23 13:00:00,,,43,, None,1.38, None,51.5,13.36
,,,,2016-10-23 14:00:00,,,43,, None,1.896, None,47.37,13.46
,,,,2016-10-23 15:00:00,,,43,, None,1.726, None,47.38,13.28
,,,,2016-10-23 16:00:00,,,43,, None,1.005, None,49.21,12.79
,,,,2016-10-23 17:00:00,,,43,, None,1.435, None,54.75,12.01
,,,,2016-10-23 18:00:00,,,43,, None,1.319, None,65.11,10.42
,,,,2016-10-23 19:00:00,,,43,, None,1.848, None,70.66,9.07
,,,,2016-10-23 20:00:00,,,43,, None,2.209, None,72.22,8.39
,,,,2016-10-23 21:00:00,,,43,, None,2.12, None,72.69,8.23
,,,,2016-10-23 22:00:00,,,43,, None,2.022, None,76.01,8.15
,,,,2016-10-23 23:00:00,,,43,, None,2.112, None,76.81,8.05
,,,,2016-10-24 00:00:00,,,43,, None,1.464, None,80.6,7.599
,,,,2016-10-24 01:00:00,,,43,, None,1.993, None,81.5,7.269
,,,,2016-10-24 02:00:00,,,43,, None,1.455, None,81.3,7.18
,,,,2016-10-24 03:00:00,,,43,, None,1.511, None,81.7,7.202
,,,,2016-10-24 04:00:00,,,43,, None,1.332, None,83.7,7.244
,,,,2016-10-24 05:00:00,,,43,, None,1.727, None,87.1,7.082
,,,,2016-10-24 06:00:00,,,43,, None,1.979, None,87.7,7.338
,,,,2016-10-24 07:00:00,,,43,, None,2.138, None,90.4,7.174
,,,,2016-10-24 08:00:00,,,43,, None,1.972, None,88.9,7.737
,,,,2016-10-24 09:00:00,,,43,, None,1.385, None,75.75,8.96
,,,,2016-10-24 10:00:00,,,43,, None,0.836, None,68.01,10.08
,,,,2016-10-24 11:00:00,,,43,, None,0.716, None,65.3,10.91
,,,,2016-10-24 12:00:00,,,43,, None,1.677, None,62.23,11.4
,,,,2016-10-24 13:00:00,,,43,, None,0.657998, None,59.51,11.97
,,,,2016-10-24 14:00:00,,,43,, None,0.819998, None,60.11,12.13
,,,,2016-10-24 15:00:00,,,43,, None,1.046, None,60.28,12.14
,,,,2016-10-24 16:00:00,,,43,, None,0.782, None,59.81,12.47
,,,,2016-10-24 17:00:00,,,43,, None,0.665, None,64.97,11.68
,,,,2016-10-24 18:00:00,,,43,, None,0.892, None,75.28,10.17
,,,,2016-10-24 19:00:00,,,43,, None,1.125, None,81.0,9.31
,,,,2016-10-24 20:00:00,,,43,, None,2.191, None,82.7,9.12
,,,,2016-10-24 21:00:00,,,43,, None,1.154, None,83.1,9.11
,,,,2016-10-24 22:00:00,,,43,, None,1.5, None,85.8,8.69
,,,,2016-10-24 23:00:00,,,43,, None,1.2, None,88.9,8.73
,,,,2016-10-25 00:00:00,,,43,, None,0.698, None,88.3,8.86
,,,,2016-10-25 01:00:00,,,43,, None,2.488, None,94.0,9.3
,,,,2016-10-25 02:00:00,,,43,, None,2.85, None,100.0,9.36
,,,,2016-10-25 03:00:00,,,43,, None,1.873, None,100.0,9.33
,,,,2016-10-25 04:00:00,,,43,, None,1.39, None,100.0,9.37
,,,,2016-10-25 05:00:00,,,43,, None,0.991998, None,100.0,9.3
,,,,2016-10-25 06:00:00,,,43,, None,2.96, None,100.0,9.19
,,,,2016-10-25 07:00:00,,,43,, None,1.906, None,100.0,8.59
,,,,2016-10-25 08:00:00,,,43,, None,1.328, None,100.0,8.28
,,,,2016-10-25 09:00:00,,,43,, None,0.374, None,88.8,10.63
,,,,2016-10-25 10:00:00,,,43,, None,0.832, None,76.07,12.32
,,,,2016-10-25 11:00:00,,,43,, None,1.407, None,81.8,11.71
,,,,2016-10-25 12:00:00,,,43,, None,0.688, None,76.98,12.25
,,,,2016-10-25 13:00:00,,,43,, None,1.214, None,71.9,12.98
,,,,2016-10-25 14:00:00,,,43,, None,1.391, None,65.94,13.5
,,,,2016-10-25 15:00:00,,,43,, None,1.099, None,61.92,14.18
,,,,2016-10-25 16:00:00,,,43,, None,1.152, None,61.73,14.2
,,,,2016-10-25 17:00:00,,,43,, None,1.118, None,69.0,12.98
,,,,2016-10-25 18:00:00,,,43,, None,1.086, None,77.41,11.26
,,,,2016-10-25 19:00:00,,,43,, None,2.025, None,83.5,9.54
,,,,2016-10-25 20:00:00,,,43,, None,2.294, None,83.3,9.13
,,,,2016-10-25 21:00:00,,,43,, None,1.63, None,84.8,8.61
,,,,2016-10-25 22:00:00,,,43,, None,1.918, None,89.7,7.716
,,,,2016-10-25 23:00:00,,,43,, None,0.875998, None,92.5,6.716
,,,,2016-10-26 00:00:00,,,43,, None,2.356, None,97.3,5.871
,,,,2016-10-26 01:00:00,,,43,, None,1.43, None,95.1,6.154
,,,,2016-10-26 02:00:00,,,43,, None,2.034, None,93.5,6.466
,,,,2016-10-26 03:00:00,,,43,, None,1.673, None,93.2,7.229
,,,,2016-10-26 04:00:00,,,43,, None,1.841, None,93.9,7.068
,,,,2016-10-26 05:00:00,,,43,, None,1.96, None,95.0,6.746
,,,,2016-10-26 06:00:00,,,43,, None,1.856, None,98.0,6.376
,,,,2016-10-26 07:00:00,,,43,, None,1.848, None,90.5,6.933
,,,,2016-10-26 08:00:00,,,43,, None,1.4, None,85.9,7.448
,,,,2016-10-26 09:00:00,,,43,, None,1.003, None,83.3,7.87
,,,,2016-10-26 10:00:00,,,43,, None,1.422, None,85.1,8.06
,,,,2016-10-26 11:00:00,,,43,, None,0.768, None,87.0,8.34
,,,,2016-10-26 12:00:00,,,43,, None,0.765999, None,87.4,8.3
,,,,2016-10-26 13:00:00,,,43,, None,1.535, None,93.1,7.971
,,,,2016-10-26 14:00:00,,,43,, None,1.252, None,97.8,8.06
,,,,2016-10-26 15:00:00,,,43,, None,0.851998, None,94.5,8.32
,,,,2016-10-26 16:00:00,,,43,, None,0.185, None,96.5,8.43
,,,,2016-10-26 17:00:00,,,43,, None,0.284, None,97.7,8.44
,,,,2016-10-26 18:00:00,,,43,, None,0.455, None,99.2,8.38
,,,,2016-10-26 19:00:00,,,43,, None,0.735, None,100.0,8.27
,,,,2016-10-26 20:00:00,,,43,, None,0.160999, None,100.0,8.2
,,,,2016-10-26 21:00:00,,,43,, None,1.143, None,100.0,8.05
,,,,2016-10-26 22:00:00,,,43,, None,1.005, None,100.0,8.07
,,,,2016-10-26 23:00:00,,,43,, None,0.925998, None,100.0,8.01
,,,,2016-10-27 00:00:00,,,43,, None,0.485, None,100.0,8.02
,,,,2016-10-27 01:00:00,,,43,, None,1.07, None,100.0,7.912
,,,,2016-10-27 02:00:00,,,43,, None,1.115, None,100.0,7.974
,,,,2016-10-27 03:00:00,,,43,, None,1.035, None,100.0,7.922
,,,,2016-10-27 04:00:00,,,43,, None,1.286, None,100.0,8.01
,,,,2016-10-27 05:00:00,,,43,, None,0.995, None,100.0,8.07
,,,,2016-10-27 06:00:00,,,43,, None,2.066, None,100.0,8.23
,,,,2016-10-27 07:00:00,,,43,, None,2.272, None,100.0,8.53
,,,,2016-10-27 08:00:00,,,43,, None,0.842998, None,99.5,8.76
,,,,2016-10-27 09:00:00,,,43,, None,1.185, None,97.7,9.36
,,,,2016-10-27 10:00:00,,,43,, None,1.44, None,92.0,10.15
,,,,2016-10-27 11:00:00,,,43,, None,0.945999, None,85.4,10.64
,,,,2016-10-27 12:00:00,,,43,, None,1.121, None,84.1,11.23
,,,,2016-10-27 13:00:00,,,43,, None,1.191, None,83.7,11.37
,,,,2016-10-27 14:00:00,,,43,, None,0.504998, None,81.3,11.76
,,,,2016-10-27 15:00:00,,,43,, None,0.588998, None,78.77,12.12
,,,,2016-10-27 16:00:00,,,43,, None,1.092, None,82.0,11.98
,,,,2016-10-27 17:00:00,,,43,, None,1.478, None,86.4,11.46
,,,,2016-10-27 18:00:00,,,43,, None,0.679, None,87.9,11.25
,,,,2016-10-27 19:00:00,,,43,, None,1.171, None,99.4,10.45
,,,,2016-10-27 20:00:00,,,43,, None,0.862999, None,100.0,10.1
,,,,2016-10-27 21:00:00,,,43,, None,0.91, None,100.0,9.95
,,,,2016-10-27 22:00:00,,,43,, None,1.48, None,100.0,9.68
,,,,2016-10-27 23:00:00,,,43,, None,2.223, None,98.3,9.36
